4	1	7.401643	-3.417817	-3.624810
8	1	-8.541039	8.192692	9.536270
18	1	6.547482	-5.561974	3.751140
30	1	8.889303	-3.318682	2.066674
35	1	5.226012	5.082956	0.596452
38	1	8.672628	-6.072545	-2.075792
45	1	-10.209533	8.308821	6.931389
47	1	5.895789	-9.619584	0.935759
52	1	-13.028479	6.652790	8.020372
55	1	-12.002368	9.374411	6.685057
66	1	9.309287	-0.908416	-0.935823
70	1	6.951235	-4.203217	-2.427712
72	1	-4.630021	3.802848	8.864010
74	1	7.180034	-3.653755	-2.436556
76	1	6.608994	-6.185103	-1.562004
93	1	-6.923230	3.654911	5.208493
94	1	5.917830	-7.310656	2.582159
101	1	-6.669254	6.219342	8.766169
105	1	-11.372873	7.911585	7.355701
109	1	6.939339	-7.042085	-0.321138
117	1	-10.619302	6.851850	4.326373
127	1	5.766659	-4.171400	0.132246
140	1	6.550091	-8.735161	0.599694
142	1	7.745183	-4.545427	2.721575
143	1	7.768797	-1.295041	-2.010371
146	1	-14.984225	6.400795	6.842261
160	1	4.885996	-8.849704	5.133372
165	1	8.289340	-6.197013	-0.663924
166	1	-7.515455	6.532762	6.337515
168	1	6.762657	-1.980345	2.133504
170	1	-10.504344	5.325100	7.093498
171	1	6.538907	1.076833	1.344090
176	1	9.540416	-9.623758	0.610324
181	1	-8.262345	8.184352	7.111207
190	1	5.467553	-5.852203	2.389221
197	1	-7.237631	6.786697	8.698687
199	1	7.784773	-9.395442	0.694937
207	1	-10.027992	6.785452	6.715109
213	1	7.241066	-6.463185	1.327627
214	1	-8.716187	8.558564	6.193138
219	1	-7.990008	9.347612	5.167218
223	1	8.193935	1.748968	1.443411
226	1	-4.443224	8.685802	6.486537
235	1	-9.286998	8.642975	7.901158
237	1	-6.529824	8.434273	5.169924
252	1	6.195109	-6.006255	-0.419737
270	1	-5.819566	8.042538	6.503997
273	1	-10.150669	6.744114	8.006082
282	1	8.858135	-3.823459	0.914550
289	1	-13.252315	9.081022	6.472633
291	1	8.427590	-5.846113	-5.058319
298	1	7.868039	-7.300290	0.399727
304	1	-11.303699	7.390522	7.290987
312	1	-2.662888	7.271144	3.385578
313	1	7.959906	-8.775035	1.143265
315	1	9.249869	-0.974128	0.296164
328	1	-8.992257	8.357621	9.555211
334	1	5.251676	-7.453196	0.698742
339	1	-11.341270	6.483541	8.290889
341	1	-12.780559	7.115408	6.951688
346	1	6.587500	-6.052269	2.534461
349	1	6.779878	-3.158253	1.577683
354	1	-12.267331	7.766544	8.623933
356	1	8.531868	-5.085516	-0.012756
371	1	-12.036600	8.526365	5.929764
375	1	-8.932529	6.881416	4.971192
376	1	-14.251004	6.590264	6.909927
377	1	-12.074101	7.028341	8.741302
380	1	5.443124	-7.535168	0.627968
382	1	-8.442064	6.759464	9.136713
392	1	8.674476	-4.058595	3.980284
395	1	-9.293618	7.034794	7.543096
403	1	7.060450	-3.363766	2.771854
405	1	8.062267	-2.310271	-2.757591
407	1	7.451319	-5.148236	-3.405238
408	1	7.020570	-5.301685	1.407940
409	1	6.464415	-1.611273	0.661835
410	1	-5.591553	-0.684962	6.682000
429	1	7.335621	-1.568621	-0.721014
431	1	-11.370437	5.951855	7.483326
433	1	7.086981	-4.475203	1.321663
434	1	8.799719	-5.426185	1.606215
446	1	-10.319419	7.718081	9.286933
450	1	-8.295978	8.406262	7.247246
459	1	5.682608	-5.492506	1.708915
485	1	6.667192	-2.907170	-2.293190
486	1	-6.995853	4.255146	8.293375
488	1	4.160191	-5.870604	-1.795122
489	1	2.329655	-4.599376	4.106174
494	1	7.902572	-3.227731	1.718107
504	1	7.080082	-8.691379	-1.875067
506	1	2.900345	6.517249	0.731270
513	1	-12.328926	6.111235	5.029914
515	1	8.003077	-4.290117	-2.644594
520	1	-10.178590	6.633163	5.342076
521	1	7.560441	-6.956057	2.020561
526	1	-14.338952	8.753892	8.320113
528	1	6.933968	-8.386590	3.637779
533	1	-11.135878	7.082773	5.447417
535	1	7.401348	-6.013903	0.947467
546	1	7.737693	-6.477899	2.669353
547	1	7.196378	-10.541120	2.551329
554	1	6.290079	-6.156526	-1.558336
555	1	7.278652	-6.421067	1.302230
563	1	-4.822017	-3.592270	9.451637
565	1	8.737498	-7.962416	0.449092
571	1	7.844469	-3.267161	1.758436
583	1	-8.831720	-1.311302	8.181106
593	1	5.333481	-0.604862	-1.482474
610	1	-7.014265	7.696323	7.369660
