1	1	3.779785	-0.545438	5.025862
3	1	4.788813	-3.859284	1.900201
4	1	3.975941	1.714627	1.296827
5	1	4.192739	1.915056	5.469091
7	1	1.710981	8.308752	7.939995
8	1	4.469458	4.798012	4.577320
9	1	4.871571	1.281500	3.000221
10	1	2.746547	7.126521	5.795987
11	1	-1.042446	5.463468	2.638835
12	1	0.616735	7.156378	6.623379
13	1	-0.404301	8.650231	9.050483
14	1	2.686380	4.695837	4.636021
15	1	1.576546	8.788810	6.482747
17	1	0.942910	6.788013	5.792620
18	1	-0.469190	6.139758	5.754142
19	1	-2.635012	8.095022	5.554720
20	1	3.578946	6.041952	6.874976
21	1	4.407154	0.591482	1.237779
22	1	3.375751	5.216750	4.950608
23	1	-0.427421	8.581107	4.371419
24	1	1.105362	6.684978	7.268199
25	1	0.130990	7.265129	5.065312
26	1	-2.953317	8.101722	4.452395
28	1	7.227299	3.048093	5.905603
29	1	3.679051	0.241393	5.198363
30	1	0.481308	5.716795	8.657609
31	1	4.676990	4.179399	5.074487
32	1	1.259925	8.972676	6.623077
33	1	3.562725	6.748374	3.080913
35	1	1.904647	0.919191	3.012777
36	1	4.543447	4.266640	3.967743
37	1	3.660917	4.799180	2.787719
38	1	3.410897	2.395644	4.779151
39	1	1.504127	6.813502	5.526763
40	1	2.803923	6.605335	4.471458
41	1	4.888376	3.102339	0.823966
42	1	4.646848	1.473943	3.679698
44	1	2.797365	6.008508	4.850257
45	1	4.356684	2.104931	3.033467
46	1	4.568613	1.103599	3.528512
48	1	3.515538	6.162479	2.034092
50	1	0.904458	6.803647	6.476235
51	1	6.876567	0.100086	2.361519
52	1	-2.070644	7.870765	4.995932
53	1	1.919040	5.570604	2.617721
54	1	3.167989	7.308776	5.986707
55	1	2.286280	8.590463	8.470379
56	1	2.234545	1.351311	2.481553
57	1	-3.249933	6.879409	3.830896
58	1	0.309270	5.957603	3.389278
59	1	4.629954	1.840288	4.682129
61	1	1.303729	8.584945	5.918242
62	1	-0.864143	5.783472	4.547212
63	1	4.008368	6.720531	4.782782
64	1	0.661528	6.432715	7.925978
65	1	4.489392	0.547115	2.839831
66	1	2.992802	3.767918	4.687083
67	1	1.215731	6.821759	6.565386
68	1	4.221263	3.826525	4.196623
70	1	1.797224	6.367264	6.348785
71	1	4.630836	4.159411	4.208258
72	1	0.364672	6.334523	6.125209
73	1	6.223806	1.318218	3.459642
74	1	4.100693	2.500730	3.138968
75	1	-0.501016	7.323953	6.306977
76	1	0.705781	7.084591	6.151023
77	1	2.201015	6.346998	4.758435
78	1	4.047120	3.448045	1.748708
79	1	5.899801	-1.755788	2.836772
80	1	-4.806452	7.123909	1.935518
81	1	4.705449	4.839539	2.848376
83	1	3.628645	4.397504	4.839477
84	1	5.921320	3.673712	5.221676
86	1	0.057049	6.289288	5.760740
87	1	4.571712	1.134506	2.804922
88	1	-2.314268	5.333965	7.014484
89	1	5.039796	2.861007	4.303888
90	1	4.995274	4.441035	1.275581
91	1	4.347295	4.321983	3.747776
92	1	0.360999	7.702820	5.656452
93	1	-0.928145	6.867554	5.067624
94	1	2.627074	5.020427	3.184728
95	1	-0.246239	6.498549	4.824665
96	1	4.664186	1.368234	4.392697
97	1	6.519752	1.537964	6.270748
98	1	1.669588	5.898979	8.008163
99	1	5.694969	4.203583	5.913616
100	1	3.568433	5.026851	6.103478
101	1	-2.173935	6.491190	6.196721
102	1	2.483871	4.221695	-2.276224
103	1	0.018613	7.320355	1.774743
104	1	2.011234	3.299556	3.600904
105	1	6.703957	0.825277	3.795457
107	1	-0.349870	7.492351	6.641784
110	1	3.096973	3.468541	4.439858
111	1	0.183464	8.844309	8.020081
113	1	2.077996	5.512549	0.440505
114	1	3.593738	6.091901	5.938596
115	1	3.315122	7.495136	6.869369
116	1	2.277272	8.158976	7.759192
117	1	-1.752592	6.232298	4.776887
118	1	-1.881162	7.121002	4.367269
119	1	-4.592849	9.183611	7.166575
120	1	3.175102	1.819514	7.042027
121	1	2.607796	2.966816	3.046790
122	1	-0.600781	7.377220	6.045994
123	1	0.536716	7.222540	5.077960
124	1	2.818627	5.366096	5.297237
125	1	5.917817	-3.605780	2.213023
126	1	5.324886	2.238445	4.397968
128	1	3.010628	3.289196	6.192873
129	1	-0.818081	6.653200	5.184354
130	1	4.734343	2.323941	4.825578
131	1	2.351001	5.099420	3.994381
132	1	1.736374	6.817593	5.567949
133	1	3.695297	2.399011	4.661405
134	1	3.844178	4.472694	4.000946
135	1	1.505954	8.832100	6.857197
137	1	0.086753	2.632723	5.398914
138	1	3.366567	5.360225	6.456472
139	1	2.078433	6.427389	6.046044
140	1	-1.041681	6.779078	5.044648
142	1	3.382149	4.654907	3.827964
143	1	2.254480	8.460608	5.962766
144	1	5.852933	-2.369966	4.748659
145	1	0.304903	4.354048	0.492471
146	1	1.382093	7.024121	4.959943
147	1	0.343575	5.114215	3.792482
148	1	1.097387	6.937036	5.030052
149	1	-1.826239	6.789953	5.010251
150	1	-0.226528	6.721583	7.131540
151	1	0.079814	8.599518	5.319346
152	1	4.553888	4.580438	2.326125
153	1	3.006823	6.859504	4.896280
155	1	4.523172	0.772495	4.864174
156	1	6.324945	0.512292	2.690728
158	1	0.388162	7.427646	4.086382
159	1	3.222392	4.034928	3.574349
160	1	8.020605	0.608836	2.560903
161	1	4.299332	0.815731	4.433784
162	1	2.017413	5.928485	3.572427
163	1	6.177476	1.214607	4.684510
164	1	3.031340	3.762545	0.150030
165	1	3.285123	5.851890	5.781302
166	1	3.939188	3.261691	3.519058
167	1	3.011779	6.024145	5.140645
169	1	1.866904	2.185668	4.127407
171	1	5.202422	0.889991	1.699012
172	1	-0.415566	5.366721	6.182493
173	1	6.306459	0.277402	3.650912
174	1	2.919879	6.259343	4.108160
175	1	-0.165413	7.068097	7.039693
176	1	5.423320	0.469295	1.399005
177	1	6.332233	0.251144	3.497731
178	1	2.887973	3.408068	5.651658
179	1	-3.478729	7.655131	6.431835
181	1	6.439394	-1.431592	4.188152
182	1	0.551092	7.166633	7.396238
183	1	-0.374969	7.137538	6.533445
184	1	1.371111	6.715707	4.288088
185	1	2.643320	4.790755	3.040097
186	1	5.185041	2.789258	0.552958
188	1	0.179330	5.294681	5.635423
191	1	0.091042	6.013453	4.875898
192	1	5.159862	-0.332321	5.079740
193	1	1.839381	5.100684	5.742222
194	1	1.573149	6.685177	8.956267
195	1	1.910426	6.530156	4.420447
196	1	3.279293	0.081465	5.164633
197	1	0.642634	6.558307	3.368256
198	1	-0.250776	8.747040	7.093480
199	1	6.344433	3.383665	5.531834
200	1	5.451743	4.198115	4.594771
201	1	1.061006	7.099251	4.799061
202	1	2.407800	6.709236	6.616648
204	1	2.142409	7.303907	4.906667
206	1	5.010082	4.951935	4.644026
207	1	2.217757	4.564428	5.114103
208	1	4.081881	3.760341	4.697106
211	1	5.200498	-1.945546	2.460546
212	1	3.096131	4.704236	3.938324
213	1	0.243611	5.555403	4.648267
214	1	5.725487	0.415949	3.312755
215	1	4.057057	2.080538	3.929734
216	1	4.017459	0.324136	2.936351
217	1	4.281971	0.872444	4.293583
219	1	4.845719	2.396030	4.672875
220	1	0.181817	7.020181	6.713154
222	1	0.479408	9.248432	6.232021
223	1	-3.587934	8.165276	9.195091
224	1	4.212992	4.639517	5.277031
225	1	3.948756	4.488191	2.875983
226	1	5.592612	-0.418620	2.661082
229	1	-1.574659	6.548532	7.123482
230	1	1.731654	7.028041	5.874434
231	1	3.033128	0.416043	6.345322
232	1	1.052597	8.253589	5.345579
233	1	0.083072	7.362708	3.841699
234	1	5.705482	3.550921	4.081180
235	1	4.827220	5.892781	4.181377
236	1	-0.488728	5.144963	2.931681
237	1	4.905111	-0.642337	2.400289
238	1	4.042032	2.555993	2.050025
239	1	3.984079	4.777989	3.129904
240	1	-1.389475	8.329234	5.998867
241	1	0.551865	8.307740	3.049717
242	1	2.586873	6.418511	4.294623
243	1	0.024949	7.864033	6.341003
244	1	5.117170	3.765873	2.012036
246	1	3.261001	3.291392	3.529586
247	1	1.513660	5.977916	3.913126
248	1	-1.789518	6.707368	4.241304
