1	2	92.696501	31.818886	34.185853	86.814016	0.420811	0.175337	0.734738	0.831181	0.645227	3.000000	0.011920	16.978761	4.000000	39.776079	15.488196	5.000000	0.030117	16.002086	1.000000	0.050901	37.200404	2.000000	0.014980	0.921972	4.000000	0.011511	8.305561	4.000000	36.092477	2.969902	1.000000	0.061742
2	1	7.006894	96.461687	10.431715	48.443442	0.929107	0.817427	0.332767	0.299033	2.754836	1.000000	0.045517	17.846270	2.000000	79.024340	8.397241	2.000000	0.021688	6.307879	3.000000	0.021833	13.681523	6.000000	0.032809	0.125692	5.000000	0.014459	9.727364	5.000000	33.655265	0.816692	1.000000	0.047177
3	1	74.554351	13.310159	8.361399	43.881342	0.541954	0.952152	0.308997	0.590139	3.258771	1.000000	0.016049	0.986274	1.000000	59.673055	6.251316	5.000000	0.307591	2.340512	5.000000	0.016820	52.732847	5.000000	0.028549	3.574874	6.000000	0.066419	12.137251	1.000000	61.611221	3.280276	1.000000	0.010564
4	2	99.555492	67.940563	29.112495	68.293660	0.332961	0.144187	0.521835	0.318668	1.761361	5.000000	0.011307	10.405877	5.000000	75.476524	2.718869	2.000000	0.171203	1.904058	3.000000	0.015709	20.067528	3.000000	0.024093	1.393773	5.000000	0.010834	8.574457	2.000000	98.825484	2.026675	1.000000	0.010656
5	1	5.544455	29.692284	9.391526	86.527072	0.970199	0.460823	0.472358	0.956655	1.843760	4.000000	0.018912	14.808121	3.000000	30.848285	6.493138	2.000000	0.014879	18.634879	4.000000	0.111920	57.590828	3.000000	0.010729	3.462207	2.000000	0.045341	17.513871	1.000000	11.570509	3.614117	2.000000	0.017589
6	2	71.846992	62.587567	18.243293	65.938869	0.362207	0.855750	0.174493	0.825189	0.654076	2.000000	0.016648	17.041548	2.000000	94.378322	2.879696	2.000000	0.027333	12.979939	5.000000	0.036624	33.036476	4.000000	0.011199	0.490649	3.000000	0.022500	5.480293	5.000000	65.814890	2.270543	4.000000	0.164059
7	2	32.865380	69.857715	89.267429	18.318550	0.948014	0.377999	0.310760	0.854401	1.093736	1.000000	0.029821	4.797883	2.000000	58.522802	12.559535	2.000000	0.048951	4.022625	4.000000	0.024529	43.283846	2.000000	0.013551	3.958577	1.000000	0.019024	1.988816	4.000000	55.918284	3.966492	5.000000	0.125754
8	3	22.075527	73.747982	54.769482	11.119613	0.526053	0.949678	0.403335	0.253633	2.368031	4.000000	0.017578	13.836997	1.000000	26.299007	13.327963	2.000000	0.012112	5.345961	2.000000	0.011845	10.026814	6.000000	0.010820	2.527667	6.000000	0.098118	3.656599	4.000000	53.505424	0.922614	4.000000	0.019146
9	2	60.953736	24.414512	80.153378	71.099369	0.231614	0.626713	0.590318	0.639675	3.865221	4.000000	0.056907	8.604627	3.000000	28.632870	8.604125	5.000000	0.030640	14.210356	1.000000	0.015219	25.861261	3.000000	0.013122	1.000054	2.000000	0.018126	18.356390	1.000000	8.811487	3.028196	2.000000	0.019301
10	2	10.542886	15.630855	17.050643	85.236522	0.409195	0.349332	0.383242	0.698745	3.959868	2.000000	0.107698	16.149286	3.000000	53.378674	11.107536	5.000000	0.048394	1.720997	6.000000	0.033981	29.339643	1.000000	0.012112	2.774639	3.000000	0.014531	4.746414	1.000000	88.317042	1.774897	1.000000	0.013625
