3	1	5.534172	-9.801158	8.263609	6.673458
13	1	6.496507	-13.623023	6.325399	9.061787
27	1	6.851712	-16.311832	8.558397	9.107611
46	1	-5.972236	5.976758	-3.324125	-3.554813
51	1	8.030473	-14.974355	5.618927	6.542974
57	1	-3.764462	7.480001	-5.848151	-2.579555
73	1	-5.906373	7.381458	-3.863698	0.572808
77	1	-6.306433	8.649034	-4.246400	-0.761528
104	1	-5.171405	9.078642	-2.227071	-0.876710
105	1	5.477157	-13.641249	7.221385	8.040005
114	1	-5.034837	8.526692	-7.926534	-1.291560
119	1	-4.748921	4.584285	-5.076064	2.683957
128	1	6.868492	-18.462882	6.960172	3.028637
141	1	-5.100651	4.914860	5.304932	-1.150293
142	1	6.903883	-14.096109	8.915501	6.170950
144	1	-1.979906	5.057407	-1.252714	6.388764
151	1	9.219233	-17.985677	9.642171	5.906910
152	1	-9.022126	2.813724	-6.810781	7.979865
154	1	6.836587	-15.733336	7.547516	8.289469
155	1	-1.464084	3.461041	-5.057323	8.406085
157	1	7.466053	-16.264528	8.719143	6.681125
159	1	-1.503106	7.855907	-4.024911	-1.980984
160	1	-3.414959	5.635597	-6.452873	5.842861
162	1	6.252459	-16.360757	6.609053	7.226217
169	1	7.114945	-11.782305	5.113797	7.023669
170	1	-4.177957	7.214939	-4.938213	1.220486
173	1	6.707940	-14.995160	9.065233	6.368955
174	1	-1.324631	6.522165	-9.314971	4.683189
215	1	-4.805158	8.174983	-5.737578	-1.875455
233	1	7.181702	-18.858948	6.255163	7.333086
238	1	6.289597	-15.767311	8.396915	6.883900
240	1	0.182686	3.079153	-6.744021	6.857019
242	1	7.765836	-17.156234	6.456546	6.714374
254	1	9.693761	-11.026149	7.022032	8.054732
284	1	6.381243	-14.662653	7.243973	5.323795
292	1	5.918607	-16.229441	8.395848	8.478106
300	1	-3.543334	8.248484	-8.011700	1.358927
308	1	7.188615	-18.647494	7.647309	6.289732
324	1	-6.443005	7.019977	-5.827206	-1.396901
340	1	7.425911	-8.133369	1.490068	7.769740
341	1	-6.682812	4.909538	-7.967321	1.656667
346	1	-5.123193	6.481211	-6.411367	4.415083
348	1	8.223721	-17.060043	9.305250	9.092552
355	1	-2.113814	7.186555	3.112650	-0.659255
360	1	-5.779112	5.062209	-4.945936	0.657255
362	1	-4.532914	7.384509	-5.940802	-2.752908
368	1	-6.205691	1.567342	-7.910398	9.281364
375	1	7.202240	-9.230059	-1.134403	7.549292
380	1	-7.523990	6.988059	-1.633881	2.423765
384	1	7.810665	-10.430309	7.656532	5.347036
386	1	-6.873540	6.582659	-4.666988	0.249476
392	1	7.424254	-15.263382	6.838614	7.874445
397	1	-6.371132	4.219285	-3.218225	6.778538
400	1	-2.256752	7.499524	-3.671965	1.348467
409	1	-3.978190	8.785218	-2.989968	-0.846489
412	1	-9.249119	6.894989	-9.535969	-2.680044
414	1	6.785797	-16.424676	6.571527	7.402735
430	1	5.848689	-13.403372	5.493639	6.292686
434	1	7.176536	-19.338025	7.081749	7.570482
469	1	-4.581657	6.819237	-7.515804	1.113175
478	1	0.182677	-16.379025	6.726992	8.945458
480	1	8.733340	-13.111009	7.195060	6.797459
487	1	5.732419	-16.811367	7.849528	7.308755
492	1	-6.839555	6.761650	-6.373066	2.739143
496	1	-2.016487	-15.248269	6.064278	8.608261
501	1	-8.418243	6.321423	-1.532814	5.041063
511	1	-6.884944	6.784196	-6.774586	-0.520109
512	1	-4.638040	6.944478	-1.000543	4.347211
516	1	-10.285201	6.356990	-1.463935	5.304549
522	1	-5.012475	7.677850	-0.473211	1.530266
524	1	-6.257146	5.609386	-2.817919	1.621737
544	1	-0.125767	6.354935	-10.065162	6.163328
574	1	6.221385	-11.150831	6.712805	5.205491
578	1	4.178407	-11.364070	5.552990	8.261358
585	1	-8.241885	3.812877	-3.118033	-2.049741
593	1	-6.725202	6.350907	-4.806345	1.768349
595	1	-4.221836	7.114595	-8.218481	-0.351084
628	1	-5.225713	7.153805	-6.599100	-1.186885
641	1	-3.841458	8.891266	-3.136419	-1.243886
642	1	5.390882	-9.138663	-2.702129	7.176442
666	1	5.538330	-10.595888	7.443499	6.616555
680	1	-5.161868	5.631362	-10.901011	4.001627
685	1	8.734518	-12.538381	4.897560	6.978194
694	1	-5.541066	1.924163	5.363822	-2.704484
696	1	8.743440	-10.061303	6.196735	1.766451
701	1	-3.494580	7.679490	-6.983152	4.602952
716	1	-3.314312	6.932525	-6.267218	-1.037000
732	1	6.844305	-12.624038	6.548314	7.961803
737	1	-8.868221	6.906614	-8.737468	4.628623
756	1	6.781760	-15.158686	6.401445	9.631463
759	1	5.955896	-12.191456	7.174599	8.201523
767	1	-5.638537	7.644589	-4.031263	-1.950329
783	1	-5.939377	4.956773	-7.236370	-0.594572
786	1	-4.167384	7.023072	-4.274645	-0.849303
796	1	2.045233	7.503227	-4.122332	1.574840
797	1	-3.725003	4.423500	-5.342893	-2.967618
823	1	7.603335	-17.805912	6.974921	8.011676
824	1	-5.674052	5.058256	-11.158461	-0.965782
833	1	0.043288	5.994740	-5.335502	-0.150312
855	1	-4.478565	5.246280	-7.840795	7.509739
860	1	-8.096287	3.713145	-8.148644	6.902037
864	1	4.275225	5.910977	-9.552632	-1.789575
865	1	6.869916	-9.453815	6.168983	-1.508727
874	1	5.976525	-15.848622	6.313870	8.747281
875	1	1.768987	7.084853	-6.656577	-1.788584
884	1	-6.084895	6.664867	-5.238059	0.600471
887	1	6.572620	-11.702705	-4.515565	8.201995
892	1	7.799954	-13.057349	2.328615	9.095690
893	1	5.793874	-18.032839	5.832337	6.217908
906	1	-6.449063	6.192478	-6.730652	-1.559098
908	1	-2.514337	6.647504	-8.895481	0.202149
933	1	6.600717	-15.010378	6.984410	3.933036
934	1	-7.533465	8.135793	-1.427823	0.064843
936	1	-2.902927	6.808251	-7.481435	-2.968580
