20	8	-6.273089	10.896774	-5.036484	-6.368291	-5.014212	-6.247581	4.951540	4.487214	-4.985194	-3.815953	-0.628152	-1.579995	0.789644	6.250882	3.687503	4.477823	-1.578929	7.191321	0.003155	3.687494	4.477823	-7.714934	0.935547	6.259272	3.693469	-0.628152	-1.620844	7.193375	6.251343	3.687831	4.477823	-1.537259	0.785797	0.002659	3.687139	4.477823	-7.737167	7.263829	6.259272	3.693469
21	8	-6.299342	5.768306	-5.839276	-5.731503	-0.804530	-1.156082	-6.602249	5.479934	0.301225	6.204044	-1.156082	-9.533286	5.479934	6.313841	6.205719	4.931048	-3.861406	5.479922	0.301225	1.978653	-1.259864	2.350594	-5.832101	6.256823	1.251666	4.931048	-6.792411	5.479934	6.313841	1.990742	4.931048	-10.462216	5.479934	0.301225	6.205839	-1.156082	-2.932350	5.479624	6.313841	1.966231
69	8	-0.118276	-0.033936	0.747195	6.754313	4.876687	-5.736336	10.275596	-5.294400	-3.179541	-5.771380	0.143326	-4.652610	6.625463	7.395587	4.881381	-0.016672	-0.756744	6.604915	1.048595	4.880336	5.585813	-10.177333	6.625557	7.430329	4.881382	5.579533	-5.558861	0.829565	7.412039	4.881382	5.487746	-1.602677	0.819486	1.230750	4.881202	5.582140	-6.292782	6.625547	1.492406	4.881382
267	8	6.344516	-6.194072	6.571038	5.897585	0.325507	6.344495	-0.742936	-0.857411	5.896033	0.097639	0.887996	12.145731	-5.685466	-7.142956	-1.742353	6.344516	-6.953956	0.115432	5.897585	6.310428	-5.212679	6.885356	-5.685455	-7.126413	4.177012	-5.215349	12.315456	-5.685466	-7.142956	-1.742636	6.344516	-12.297004	6.571055	5.897585	6.313831	0.893065	6.687383	-5.685450	-7.118060	4.199654
401	8	6.979163	-12.063244	6.562488	8.570502	6.105029	-3.793005	3.447115	-0.655695	6.893529	-1.800736	6.979163	-6.549441	0.333952	8.570502	6.101645	2.454960	8.686733	-1.121699	-4.248901	-5.688926	-3.987308	4.958691	5.187035	-2.949939	-2.991020	-3.987698	8.691533	-1.121703	-4.248911	-5.691344	2.455366	4.952847	5.187661	-2.939695	-2.986238	2.660666	3.435312	-0.650587	6.917108	-1.791961
608	8	-2.615257	8.573401	-5.996368	-4.934698	-2.140063	7.667971	-0.521295	6.393962	1.894146	-1.181014	7.677243	-7.031675	6.414588	1.894667	6.750458	7.677243	-13.235414	6.414590	7.973521	6.751025	7.677241	-2.530186	-0.165613	1.894666	6.495752	7.677243	-8.751756	-0.164324	7.973521	6.750973	7.677243	-6.725148	6.414587	7.973521	0.374044	7.677236	-2.241490	-0.166248	7.973521	0.010597
739	8	0.604192	9.617415	-6.573920	-5.386713	-4.421589	-5.537129	9.711032	-6.573920	-5.412520	-4.421602	7.112537	-3.653089	5.816192	-0.105945	6.989160	7.112537	-8.443463	6.198044	5.215212	0.416732	7.112537	-3.497215	5.693668	-0.108123	0.416731	7.112515	-2.134811	-2.927982	5.161388	0.416714	7.112537	-8.599383	6.198050	5.215284	6.989161	7.112523	-2.294907	-2.543253	5.167017	6.989148
764	8	0.330084	-2.391006	6.623213	1.170399	8.623794	-6.265380	9.914058	-5.783581	-4.469880	-2.639882	6.670752	-7.448328	0.171673	6.117140	8.623896	0.330500	-3.014277	0.119360	6.117140	8.623868	-1.018302	3.433780	-1.911341	-4.468387	5.399932	6.670753	-13.241327	6.706859	6.117140	8.623896	6.666178	-1.033921	-0.030907	1.169824	8.622180	6.670751	-6.829571	6.702935	1.170401	8.623896
767	8	-5.249587	9.870247	-5.186446	-4.277700	-1.118727	-0.787841	-6.395212	6.856342	6.537439	9.475096	5.195159	-7.824527	0.857647	6.537439	9.475411	5.195159	-2.239041	0.857602	0.066188	9.363719	5.195159	-6.800118	6.856342	0.066778	9.475253	-0.787841	-1.831925	0.857542	6.535135	9.284514	-0.787855	-0.807869	6.855654	-0.014446	8.813266	5.195159	-12.385584	6.856342	6.537439	9.475462
838	8	6.293197	-11.648442	7.613238	-1.167986	7.709286	6.266436	-5.768189	1.289836	5.154582	1.177197	6.293658	-17.246766	7.613238	5.154582	7.709286	6.267805	-5.843964	7.613238	-1.167986	1.177197	4.972619	2.488837	0.366432	-1.577835	-2.809186	6.269789	-5.961142	1.289836	-1.167986	7.709286	6.293172	-11.573519	1.289836	5.154582	7.709286	6.293130	-11.457568	7.613238	5.154582	1.177197
868	8	-4.210289	8.511527	-5.980981	-5.810322	-7.346356	5.828727	-2.906429	4.865352	5.119131	-1.271942	5.828726	-1.076863	-0.297438	5.118746	-1.271942	-0.480489	-3.216286	-0.296528	5.119131	5.286307	5.828727	-6.799181	-0.296517	5.119131	5.286307	-0.480990	0.713213	4.845068	4.939949	-1.272385	5.828727	-8.628611	4.865363	5.119131	5.286307	-0.480489	-5.045717	4.865363	5.119131	5.286307
981	8	5.069004	-2.982519	6.143518	4.208204	9.014956	-0.853997	-0.080984	6.143516	3.952681	8.979254	-6.897316	7.251234	6.132726	-6.916970	-1.640749	-6.917199	8.694886	2.030935	-6.936249	-1.749207	-1.252563	2.665479	2.038792	-3.754055	7.925539	-0.875370	1.223343	6.143434	-1.634639	8.807286	-1.248804	2.660258	2.038826	1.032442	7.930966	5.068923	-1.477014	2.042163	4.172573	9.010307
