48	7	5.226040	-11.787156	6.851683	4.364867	7.396964	5.225997	-5.369733	6.851683	-1.833847	7.396951	-6.204508	9.219568	0.985355	-8.416593	-2.832431	-1.024104	-0.641946	6.851654	-1.833880	7.388222	-6.206289	9.881560	-3.512101	-8.416593	-2.836515	-0.996000	-7.060138	6.851683	4.364867	7.396962	-4.025745	3.771985	-2.733569	-8.355293	5.571307
53	7	8.204481	-6.222643	6.073016	-2.014546	6.873566	6.897763	4.019719	-3.073516	-7.477275	-0.872712	-1.073858	7.771744	-3.073527	-7.790780	-0.882101	0.225468	4.941820	-3.073526	-7.763768	4.373245	8.187518	-2.978462	6.073010	-2.014547	1.710505	8.206280	-9.435173	6.073016	4.488227	1.710505	8.206474	-12.669427	6.073016	4.488227	6.873566
58	7	1.136346	-10.578744	7.205939	6.803644	5.497619	1.116965	0.078032	6.937631	0.194274	2.730107	-4.205745	9.127003	-3.784312	-1.853544	-1.756053	-4.011399	3.645936	5.452801	-1.378852	-1.360204	7.608662	-4.626855	7.194829	0.194277	5.495797	1.136346	-4.509563	7.193876	0.194277	5.495476	7.608662	-10.696005	7.205953	6.803644	5.497619
109	7	-3.215454	10.465055	-2.655211	1.900877	-5.933681	-3.215455	10.609192	-2.655211	-3.939976	-5.934712	8.471193	-5.794333	9.043113	7.238945	7.121117	3.441882	1.941001	1.610741	6.617851	6.903908	-3.195601	2.777127	-1.045580	6.272532	6.521052	3.377028	9.839793	-2.655211	2.058247	-5.925857	3.377027	10.016844	-2.655211	-3.820048	-5.928790
118	7	6.856214	6.581339	-4.178457	-5.441408	-5.085580	7.769754	-10.559268	6.634698	5.835719	6.714491	7.769754	-5.530811	6.634647	0.552127	6.714491	7.769751	-1.648226	6.623770	0.549225	0.704222	7.756810	0.725571	0.466905	0.476295	6.710786	7.769754	-6.676693	6.634688	5.835717	0.704227	7.769754	-4.313360	0.737799	5.835651	6.714491
146	7	-6.200533	11.031041	-7.616841	-6.468861	-1.673398	6.165881	-6.581028	4.279455	0.293607	7.540705	-0.173025	-0.860325	4.279382	6.199155	7.490791	6.164932	-0.056777	-0.818367	0.293587	7.393631	6.165881	-6.612361	4.279455	6.199156	7.540706	-0.173035	-0.828848	4.279376	0.293606	7.488603	6.165012	-0.088537	-0.818253	6.199143	7.399671
199	7	6.859435	3.921461	-2.421022	5.030205	-3.515006	7.637238	-2.806113	6.549906	6.912584	0.705484	6.619471	7.830729	-4.194622	-1.564491	-5.919580	7.637533	-5.514611	6.549906	6.912584	4.639605	7.535030	1.476668	0.667340	6.801444	0.704267	7.634983	-1.263577	0.685812	6.912575	4.639605	7.342513	2.414858	6.343990	-0.784342	0.646625
242	7	2.407525	5.163846	-5.218143	-4.999813	2.983296	-3.823820	9.761643	-5.228213	-7.673684	2.983290	2.406756	7.272995	-5.228088	-7.296082	-2.485972	7.691934	-7.830080	7.017618	4.733514	5.786454	-3.823820	11.870079	-5.228214	-7.687189	-2.485972	7.691934	-4.123193	7.017575	-1.305601	5.786442	7.691934	-2.834552	0.504657	4.733141	5.786016
271	7	1.257514	-0.808292	7.099616	-0.527897	7.053683	7.004480	-0.718485	7.099615	-0.550779	0.943605	-2.530002	10.372821	-3.194005	-6.482039	-4.446926	7.005020	-6.815643	7.099618	-0.120356	7.254455	7.005020	-8.941276	7.099618	5.980840	7.257087	7.005019	-2.778885	7.099618	5.861859	1.118936	1.257940	-2.894877	7.099618	5.870870	7.207031
466	7	-4.820849	9.829764	-4.486642	-6.124504	-3.491395	-4.820849	9.684709	1.709866	-6.124504	-3.491395	-0.236962	-8.170816	7.814919	6.932996	6.485787	5.309842	-12.641029	7.814919	6.932996	6.485787	-0.236962	-1.669757	7.804178	0.372172	6.485787	5.309842	-6.139972	7.814919	0.372176	6.485787	-4.363818	3.330975	-4.486630	4.936267	0.364567
