1	1	44.974010	16.729341	15.931826	0.481903	0.233764	0.590828	7.230639	1.000000	0.025446	13.361730	1.000000	0.030975	0.524059	4.000000	14.616631	0.645148	1.000000	0.027516	0.199805	3.000000	17.799427	1.296531	4.000000	81.115420
2	3	49.226014	68.314131	89.807717	0.659388	0.925193	0.707907	4.925612	4.000000	0.014193	50.163805	2.000000	0.014570	0.273133	4.000000	83.266815	4.402099	1.000000	0.071738	4.292430	3.000000	59.052897	4.117443	2.000000	88.923528
3	2	89.535608	81.678953	15.610486	0.211054	0.441140	0.164533	11.012951	4.000000	0.026871	65.742908	5.000000	0.022475	1.777520	6.000000	69.400121	2.733077	2.000000	0.082485	11.929295	3.000000	14.574271	3.951118	1.000000	15.479596
4	2	45.688329	25.824287	92.556092	0.181747	0.546486	0.205993	4.343418	6.000000	0.020573	21.771142	1.000000	0.017966	1.328169	1.000000	46.271668	0.785369	2.000000	0.035598	0.910483	3.000000	16.227154	4.556544	4.000000	80.785237
5	1	97.255961	2.835077	62.731754	0.917276	0.211114	0.462642	9.040529	1.000000	0.013103	62.248961	2.000000	0.012720	0.734984	5.000000	29.833576	0.663709	1.000000	0.013439	13.780226	5.000000	39.347444	3.680619	3.000000	69.162337
6	1	12.851312	69.929505	96.882749	0.606051	0.353683	0.961624	16.679013	6.000000	0.035069	31.599471	4.000000	0.019989	1.584635	4.000000	30.150892	3.604359	6.000000	0.031218	13.634938	5.000000	48.849712	1.311038	5.000000	72.649530
7	1	72.957710	23.359537	92.569605	0.204526	0.717229	0.157121	3.586608	1.000000	0.015173	61.841769	6.000000	0.049580	1.243629	6.000000	88.839552	2.747190	6.000000	0.014769	10.171412	4.000000	59.577946	2.333526	5.000000	51.813748
8	2	94.822351	34.022858	58.720717	0.633993	0.277633	0.585131	14.218412	3.000000	0.011130	4.176311	1.000000	0.034935	2.811698	5.000000	41.847852	1.633962	2.000000	0.029129	4.588472	1.000000	38.483983	2.010930	2.000000	98.192912
9	1	89.474572	2.700222	38.181252	0.452165	0.292876	0.438299	9.043144	2.000000	0.018874	16.313816	1.000000	0.065437	2.392817	4.000000	42.131944	0.529070	6.000000	0.055612	11.376659	1.000000	94.604158	2.030588	1.000000	20.700570
10	2	41.542040	30.605452	10.713659	0.324652	0.107521	0.960690	8.414104	2.000000	0.435225	9.060972	3.000000	0.013402	0.304243	3.000000	88.022280	1.926927	3.000000	0.050132	1.417613	4.000000	96.030083	2.140392	5.000000	52.661583
11	2	76.585260	42.441952	53.203222	0.294918	0.831883	0.982840	7.827928	4.000000	0.029066	49.390883	6.000000	0.069824	2.363250	4.000000	46.082388	1.020474	6.000000	0.028346	1.501945	5.000000	84.845569	3.516542	5.000000	40.949667
12	2	36.106429	86.047022	29.292004	0.126073	0.688656	0.810750	9.663166	4.000000	0.018826	36.501812	2.000000	0.041808	1.055940	6.000000	28.914389	1.169062	6.000000	0.020012	11.716754	2.000000	7.749151	1.998586	4.000000	94.558298
13	1	60.681676	42.684093	7.568520	0.148416	0.465867	0.219473	5.759119	2.000000	0.029068	28.623463	3.000000	0.014263	1.378210	4.000000	37.358316	1.680858	3.000000	0.010184	14.024633	4.000000	64.689544	3.695926	4.000000	63.062083
14	1	21.357164	79.761651	48.502066	0.762352	0.262809	0.676041	6.274235	4.000000	0.022949	59.193605	1.000000	0.013888	0.872988	6.000000	50.750280	3.592847	1.000000	0.107527	2.478367	4.000000	39.515783	1.272201	6.000000	82.346012
15	1	81.997968	72.398998	92.038941	0.800446	0.649091	0.719019	9.262393	1.000000	0.013800	2.085925	4.000000	0.014870	0.593229	1.000000	43.212699	2.109291	4.000000	0.018438	5.946149	3.000000	47.344995	4.214520	2.000000	51.903029
16	2	92.177685	11.006108	55.203819	0.384532	0.343393	0.127436	10.680089	3.000000	0.086868	44.301675	3.000000	0.022952	2.188659	2.000000	79.848245	2.829695	5.000000	0.061935	10.021456	6.000000	47.565049	1.307651	2.000000	11.492874
