1	2	20.912618	59.683318	91.023377	0.322883	0.520952	0.222105	7.749577	4.000000	0.152259	14.372263	6.000000	0.011062	0.098343	2.000000	69.035116	1.342424	4.000000	0.017725	8.398675	1.000000	8.148845	0.422881	5.000000	0.010162	17.322762	6.000000	35.599438
2	3	86.675446	12.205081	25.164500	0.831779	0.263858	0.127931	6.673478	6.000000	0.027846	7.655544	2.000000	0.011182	2.712298	2.000000	6.730359	2.496770	1.000000	0.031948	11.431814	6.000000	57.942320	2.813142	6.000000	0.012711	15.051427	3.000000	62.873121
3	2	32.798560	23.392577	67.074307	0.730079	0.332669	0.261597	12.736161	4.000000	0.018716	16.439299	4.000000	0.033571	4.470504	3.000000	83.559090	3.863100	2.000000	0.011030	4.696924	5.000000	26.137128	0.634263	5.000000	0.053638	13.078795	1.000000	38.416159
4	3	44.934329	76.743326	98.014302	0.604964	0.745513	0.308824	11.934744	5.000000	0.020754	4.160664	6.000000	0.035070	3.507856	5.000000	36.549487	0.956209	1.000000	0.011562	9.024000	6.000000	83.119394	0.537399	5.000000	0.014110	6.661499	4.000000	42.091887
5	2	89.743685	82.609777	12.816884	0.818993	0.378016	0.390289	7.384355	6.000000	0.076694	7.169557	2.000000	0.013592	4.545594	2.000000	39.135223	1.898395	3.000000	0.016632	3.094196	2.000000	71.682259	0.977884	5.000000	0.015710	18.179582	3.000000	80.898596
6	2	37.296410	56.177095	50.933356	0.404146	0.129310	0.632417	3.518104	6.000000	0.023293	1.823352	6.000000	0.038043	4.048637	5.000000	78.265195	0.872429	1.000000	0.013389	4.380712	2.000000	99.861746	1.190893	5.000000	0.011850	3.361248	4.000000	73.636905
7	1	73.086526	40.789550	96.485056	0.170386	0.899630	0.284223	0.510091	1.000000	0.430521	18.773955	3.000000	0.027153	1.101388	2.000000	61.657763	0.569411	1.000000	0.016539	5.091905	1.000000	67.193025	0.333372	3.000000	0.014204	17.424981	3.000000	50.677114
8	2	4.068107	43.880955	9.306693	0.599522	0.234238	0.244973	7.379274	6.000000	0.010883	11.262867	2.000000	0.032054	1.068431	4.000000	82.829082	2.478252	3.000000	0.012136	17.161328	3.000000	63.762424	4.432527	2.000000	0.016263	18.474065	1.000000	59.412398
9	4	13.242187	90.461984	33.351931	0.659119	0.505788	0.706887	3.710340	2.000000	0.011136	0.954914	5.000000	0.010522	1.768460	1.000000	94.205031	4.213714	4.000000	0.015202	12.242222	6.000000	88.268256	4.578570	3.000000	0.010007	10.954247	5.000000	52.647931
10	2	28.194821	75.821700	69.864338	0.732311	0.697734	0.334546	17.788164	4.000000	0.019686	16.073702	1.000000	0.022138	3.419187	3.000000	19.626998	4.098913	1.000000	0.011719	7.808372	1.000000	9.629313	1.423141	3.000000	0.015534	5.415508	3.000000	45.117295
11	3	88.118028	39.659400	8.046364	0.745371	0.350300	0.118499	4.928570	5.000000	0.013057	15.928078	1.000000	0.010247	4.041729	1.000000	99.005045	4.242129	4.000000	0.033224	2.920938	1.000000	82.945855	2.067362	5.000000	0.032739	12.955416	3.000000	65.046808
12	2	35.499166	71.993755	9.083829	0.462531	0.195742	0.241844	1.125858	2.000000	0.011995	1.452006	6.000000	0.011520	0.824484	5.000000	16.922106	1.712371	1.000000	0.010689	16.362023	2.000000	18.018807	3.680748	2.000000	0.014197	7.710402	4.000000	69.321987
13	3	41.949051	78.305994	75.439407	0.438461	0.844102	0.669022	9.747462	1.000000	0.015796	13.004059	6.000000	0.043147	2.449183	3.000000	59.572061	0.939543	4.000000	0.020500	3.886015	6.000000	52.406984	4.118241	5.000000	0.017268	16.339641	6.000000	41.239484
14	4	25.219913	62.262612	86.874258	0.210765	0.311597	0.251361	15.283729	6.000000	0.019406	1.143136	1.000000	0.031674	4.282114	3.000000	22.608572	2.122986	4.000000	0.065782	11.833440	6.000000	91.493631	0.983981	6.000000	0.017004	3.316296	5.000000	37.025766
15	3	86.175738	51.560277	60.566751	0.886548	0.692690	0.736474	4.026587	5.000000	0.026518	4.367095	2.000000	0.011102	2.833611	6.000000	30.237881	3.757631	4.000000	0.011728	8.702797	4.000000	67.451183	0.786028	1.000000	0.022430	5.494486	5.000000	4.789524
16	2	22.291863	46.778759	62.044653	0.136495	0.118325	0.359101	12.850115	1.000000	0.014010	7.830715	2.000000	0.088047	1.011081	2.000000	26.760640	1.530370	2.000000	0.021526	10.536205	4.000000	52.344353	1.267506	2.000000	0.020010	15.915625	3.000000	68.491330
17	2	25.178469	98.150006	54.662920	0.958867	0.792523	0.292846	8.172364	2.000000	0.046967	8.338488	1.000000	0.551165	1.291985	3.000000	43.442211	2.706826	6.000000	0.018131	1.967693	3.000000	61.498921	1.156659	4.000000	0.016047	13.913008	4.000000	58.177591
18	1	1.485673	80.521797	99.249855	0.990525	0.569083	0.737879	18.445708	4.000000	0.621567	6.125846	3.000000	0.011662	4.476132	6.000000	62.944444	2.090870	4.000000	0.011330	9.788102	1.000000	15.489714	2.476238	2.000000	0.014788	13.885891	1.000000	51.662655
19	3	84.385393	95.457395	14.991370	0.567574	0.851394	0.349486	0.301177	6.000000	0.015751	7.467718	5.000000	0.034919	3.012404	4.000000	47.476877	0.964452	3.000000	0.014221	17.515987	1.000000	75.194947	3.735076	4.000000	0.012616	7.139628	3.000000	80.215032
20	2	48.891599	53.479571	22.055346	0.856712	0.615007	0.461632	6.403268	2.000000	0.037506	7.294047	5.000000	0.040061	0.669359	2.000000	80.768975	4.682361	6.000000	0.017038	1.989337	2.000000	5.557057	4.370777	5.000000	0.011575	11.342508	2.000000	22.615712
21	5	6.242176	27.926700	85.113788	0.725145	0.796488	0.375115	12.385578	4.000000	0.056883	17.911586	3.000000	0.013219	1.360714	5.000000	40.282927	3.686266	4.000000	0.049979	12.346205	4.000000	34.214864	4.465237	3.000000	0.013700	13.782545	6.000000	53.046393
22	2	50.793348	12.871573	55.488043	0.302871	0.867117	0.814683	12.862092	2.000000	0.010008	9.423878	4.000000	0.090985	4.124338	6.000000	48.182344	2.863406	4.000000	0.032892	10.419287	1.000000	82.559269	3.689129	5.000000	0.021697	15.350820	3.000000	93.629793
23	2	93.521333	43.906421	41.449510	0.343514	0.280427	0.535509	3.619699	2.000000	0.025111	3.157866	5.000000	0.011500	3.653632	2.000000	72.461145	1.181570	1.000000	0.017701	6.722867	2.000000	77.887414	1.203821	4.000000	0.034563	11.276053	2.000000	42.729824
24	1	2.062281	8.236495	80.388946	0.732245	0.711081	0.260402	15.683168	3.000000	0.021879	9.738164	3.000000	0.010892	2.081820	3.000000	25.193365	1.465464	4.000000	0.025763	14.250876	6.000000	49.085564	3.056687	1.000000	0.013765	1.998832	5.000000	78.917912
25	3	12.493746	1.553676	73.285070	0.768695	0.541517	0.644005	17.074954	1.000000	0.012821	0.826767	3.000000	0.014143	1.161698	4.000000	41.682303	3.323497	6.000000	0.017647	16.539554	3.000000	65.722801	3.495986	2.000000	0.012794	16.450947	4.000000	92.480412
26	1	48.426079	87.069019	28.564752	0.593980	0.869710	0.762648	13.447326	1.000000	0.010700	10.094783	4.000000	0.220772	2.226117	1.000000	3.528120	0.239383	4.000000	0.017196	10.541091	3.000000	85.459971	3.613979	1.000000	0.013490	19.112869	5.000000	51.226931
27	3	80.113140	70.689907	13.584100	0.907497	0.637145	0.655717	16.996447	4.000000	0.010236	14.680450	2.000000	0.016256	1.182210	6.000000	27.378907	1.041914	5.000000	0.186792	5.575936	5.000000	58.494855	4.185539	6.000000	0.039593	1.267191	3.000000	77.416473
28	3	23.070459	73.310547	8.726353	0.612178	0.810223	0.444790	7.229770	2.000000	0.014398	15.559636	6.000000	0.015380	2.528064	1.000000	62.712622	0.589565	5.000000	0.035700	4.593554	6.000000	22.594640	3.688235	1.000000	0.010306	1.220279	5.000000	4.440438
