4	5	5.666703	-4.312823	-0.466848	-3.853089	-3.517380	-6.503368	-2.641470	2.590825	-2.529388	5.433067	-0.223390	-2.644322	2.568238	-2.531618	0.574679	-0.232879	-2.667832	2.345731	3.711750	0.583124	-6.511249	-2.665239	2.373769	3.714946	5.433097
22	5	-2.879605	-0.540037	-0.645488	7.289683	5.698728	4.232812	-3.265670	-1.390211	5.894425	-0.533254	5.572618	-1.599871	-0.952330	6.706447	-0.469044	5.753061	-0.065381	-1.165679	6.424478	-0.313739	3.199515	-4.390017	-2.113260	5.152345	-0.469930
23	5	5.624965	0.395613	1.564346	-0.699804	-6.387372	0.972244	-3.159013	1.161624	-2.719438	-0.898369	0.658998	-4.110330	4.609531	-3.339388	-0.558384	0.218740	4.517792	1.567762	-0.119141	5.920439	0.179919	0.710527	5.939404	-0.598349	5.926610
25	5	6.573558	-1.544655	-3.634864	5.151210	-1.133297	-4.142387	0.992551	-0.900988	6.815981	7.145260	6.561016	-1.567830	1.996182	5.075657	-1.133297	-4.892606	-1.218575	3.751846	5.934467	7.145260	-4.896658	-1.556766	3.532511	5.862452	7.145260
27	5	-0.549561	7.693355	1.251458	1.554649	5.655381	6.962280	4.514249	1.251451	1.554648	-3.321584	6.962268	2.481631	1.251008	5.576968	-3.321583	6.933343	0.601758	6.221924	1.483315	-3.318968	-0.549561	3.775150	6.243780	1.554638	5.655381
28	5	5.039773	-2.197484	6.447709	0.077083	-4.502925	4.603904	-3.079894	6.364973	-0.420649	-4.645646	1.783993	-3.795270	0.169050	-3.198730	-4.349702	3.045509	-5.611709	3.810241	-1.935631	-4.781881	2.453964	-5.233477	2.107699	-2.466635	-4.769513
32	5	-3.254462	-0.928193	0.899718	5.383305	1.348611	-7.710165	-2.689073	5.296132	-3.442770	7.029682	-4.956405	-2.689073	5.296132	-3.442770	1.348682	1.989017	-1.872095	0.608886	0.628363	-5.253239	-6.008256	-0.928193	0.899716	5.383300	7.029682
46	5	4.355050	-0.246234	-0.187093	-5.142176	-2.411815	-6.918951	-5.114054	5.045752	-6.938466	6.071648	2.870382	-3.908158	-0.182983	-6.832878	-3.666508	5.062611	-0.612574	-0.179646	-5.028496	-3.157676	2.529555	-0.078252	-0.195182	-6.387997	-1.745872
54	5	-8.469481	-0.784067	2.283055	5.425269	7.555549	2.160432	-0.604577	1.708682	5.129036	1.857313	1.890954	-0.726705	1.210145	4.951760	1.830430	2.679575	-1.241621	1.822338	5.181025	1.807300	2.465212	-1.357724	1.558681	5.098245	1.790120
56	5	-5.365524	-2.254214	-3.696737	5.154935	7.716018	5.870508	0.749388	-0.395423	3.153055	-1.207872	4.621116	0.477805	-1.256971	3.044670	-1.201453	4.228290	-2.377465	-1.841126	2.789240	-1.224391	6.617480	0.540209	0.216376	3.290980	-1.215173
62	5	7.013388	1.375517	-0.628569	5.331392	-2.731046	7.016398	2.866053	-0.621070	-0.648314	-2.731309	-3.674014	6.663018	-0.620948	-0.616509	6.992206	3.220697	-2.921501	-5.965763	-4.751443	-1.736890	-3.674016	5.064025	-0.620948	5.563598	6.992207
63	5	2.179989	-3.003267	3.618886	6.133673	-3.548758	-1.979883	4.631623	-0.301502	6.171025	0.671332	2.462586	-2.167103	-0.500686	6.169857	-3.554433	-8.427454	-2.776030	4.447024	6.156391	6.783825	-6.248759	4.631623	-0.301502	6.171025	6.783722
65	5	0.628774	4.383643	0.803475	-2.060798	-0.113398	-4.536361	4.524743	0.803476	-2.060798	6.740900	4.311460	-1.208955	-3.170864	-5.339007	-1.565619	0.628694	1.567081	6.473611	-2.061877	-0.113381	-4.536400	1.708155	6.477837	-2.061460	6.740900
