390	13	5.913234	2.567620	7.364829	6.431146	0.572685	-0.505259	3.732942	7.364829	6.431146	0.572685	-0.505259	7.276739	1.231835	6.431146	6.814889	5.913234	1.747999	7.364829	1.600711	6.814889	5.913234	3.578391	7.364829	1.600711	0.572685	-0.505259	1.902550	7.364829	6.431146	6.814889	5.913234	0.737228	7.364829	6.431146	6.814889	5.913234	7.122188	1.231835	1.600711	6.814889	-0.505259	9.107131	1.231835	6.431146	0.572685	5.913234	7.941809	1.231835	6.431146	0.572685	5.913234	6.111417	1.231835	6.431146	6.814889	5.913234	8.952580	1.231835	1.600711	0.572685	-0.505259	4.743712	7.364829	1.600711	0.572685
729	13	0.157235	5.790584	3.347098	0.847413	7.570412	6.754476	-4.837048	3.347098	6.955168	7.570412	0.157235	1.009624	3.347098	6.955168	7.570412	0.157235	4.163328	6.644706	0.847413	2.468519	6.754476	-10.342582	6.644706	6.955168	7.570412	0.157235	4.887902	3.347098	6.955168	2.468519	6.754476	-0.958769	3.347098	6.955168	2.468519	0.157235	-4.495911	6.644706	6.955168	7.570412	6.754476	-0.056087	3.347098	0.847413	7.570412	0.157235	9.668863	3.347098	0.847413	2.468519	6.754476	-5.561621	6.644706	0.847413	7.570412	6.754476	3.822191	3.347098	0.847413	2.468519	6.754476	-1.683343	6.644706	0.847413	2.468519
