1	3	-5.328174	-5.563844	5.638966	-4.999549	5.539807	1.009240	-11.755893	7.223949	5.539806	1.009241	-5.381447	0.704959
9	3	3.339185	0.568646	-7.283522	8.453481	0.354580	4.865306	-5.413578	8.444631	0.353577	4.860278	-0.540381	8.137194
10	3	6.526280	6.716905	-6.067798	5.878927	8.071250	0.218749	-6.067799	5.878927	-3.262071	-1.761679	5.828483	-3.504959
17	3	4.730791	6.997281	-5.060933	0.586900	4.746125	6.997377	-10.560153	7.198744	0.012300	5.039721	-0.861617	0.579409
21	3	5.405223	1.094060	-8.875034	6.205491	-1.603653	-4.484866	7.313836	-1.514254	0.993168	4.778736	-4.440691	6.205489
26	3	5.141975	-0.294621	-7.622543	1.547333	5.141975	-0.294621	-12.583927	7.445120	-5.744540	-6.805586	4.769696	-4.661705
27	3	4.713591	0.129493	3.771420	2.495288	4.713237	0.129488	3.774363	-3.798706	7.344182	0.135039	-0.767771	8.775872
28	3	4.067883	-1.678922	3.623796	6.001872	-2.338753	-8.019552	3.853736	6.001872	6.008760	-1.678733	-2.895562	6.356516
34	3	5.554226	8.210238	-8.752134	6.229857	5.554226	8.210238	-2.273702	-0.100234	1.255835	1.703195	6.988349	-6.060876
35	3	1.693771	0.216015	5.300569	-6.348960	-4.159682	-5.784559	7.732237	-6.348960	0.768359	4.001517	5.370174	-6.348960
36	3	-1.162038	-7.029228	5.142870	-4.652790	3.035506	4.853668	-11.753492	6.347123	6.928418	-1.664679	-11.753602	6.347123
39	3	-5.724966	-3.556198	5.897648	-6.204643	1.266545	5.544274	-10.102172	6.339080	1.266545	5.544274	-5.746915	0.206645
40	3	-2.182251	2.355873	6.218009	-4.091462	-1.957991	2.958372	0.321508	7.121559	4.482868	6.452815	-10.358692	7.150236
42	3	-8.172328	-3.254141	7.145921	-2.808492	-2.370890	1.345975	-5.315727	6.159582	-2.303513	-3.143435	-5.316750	6.159583
50	3	6.549466	4.923574	-10.626235	6.813048	-3.574126	-6.868829	6.713871	-2.716369	1.642275	4.240761	5.880316	-2.713047
52	3	3.359866	5.165725	-3.897083	6.690462	-3.127029	0.324773	6.756827	-4.467029	-3.127113	-4.222763	6.756827	-4.467029
55	3	6.087559	-0.347723	-10.356946	5.907274	-0.318548	-6.550077	-6.778578	5.907274	-6.038657	-6.854581	4.328691	-4.027733
56	3	5.443230	0.387838	-8.138559	4.855645	-6.204940	-5.566547	3.168183	1.215523	-6.205207	-5.566603	3.169288	-4.370547
60	3	-7.627289	4.248227	7.139640	-3.905266	1.433990	5.211758	-2.939156	8.029293	-2.572607	-1.148943	7.136120	-3.905389
62	3	-5.064252	4.166864	-0.974586	7.798082	-5.064259	4.166864	-0.762586	1.215880	-11.305792	4.166356	3.714681	-4.734413
74	3	-3.554049	-3.864212	6.416915	-4.647159	3.061831	8.636602	-6.829612	7.020019	3.060780	8.636596	-3.571305	1.107890
77	3	2.905601	8.721388	-8.528520	7.456271	1.505066	5.494387	5.674243	-2.712073	1.506363	5.500722	5.610450	2.085016
81	3	-5.961976	-4.736075	5.567197	-3.508327	4.853532	-0.145656	-4.569397	0.755123	4.853532	-0.145656	-6.229746	7.018567
87	3	3.016939	6.599900	-6.956225	6.212809	1.175159	3.678516	6.517438	-5.275271	-4.937124	-0.885312	6.798668	-5.275295
97	3	7.462523	-4.218787	-8.372778	6.860586	-4.578163	-10.377099	6.294206	-5.536403	7.461734	2.180859	-8.372778	6.860586
98	3	-6.333502	-1.432325	7.073165	-3.139268	-8.514541	4.343564	7.073165	-3.139268	3.634755	5.544150	-8.109274	7.443903
99	3	-1.784697	-2.293940	6.923547	-0.094848	4.631029	5.169412	-8.231397	5.111931	-0.248827	4.766015	-2.403753	5.111930
104	3	3.369704	6.369562	-6.388530	1.832994	3.369704	6.369562	-11.091075	6.517159	-2.891805	-1.096068	5.993150	-3.074373
