70	6	7.921708	-6.938841	9.641936	8.301689	-0.181047	2.136123	-1.378585	9.641936	8.281337	-0.181047	7.921708	-7.163394	9.641936	8.301689	6.296722	2.136123	3.268339	9.641936	2.211970	-0.181047	2.136123	-1.603140	9.641936	8.288896	6.296722	2.136123	3.042844	9.641936	2.446552	6.296722
140	6	6.835652	-6.193598	6.794063	6.552262	6.835017	1.543413	9.091382	6.794063	-0.018226	1.235575	6.835652	5.419646	6.794063	-0.017654	1.235575	1.543413	3.810466	6.794063	0.125214	6.835017	1.543413	-2.521862	6.794063	6.552262	6.835017	6.835652	-0.912641	6.794063	6.552162	1.235575
158	6	8.959298	-5.609017	6.513101	6.018766	7.172563	8.959298	-0.353342	6.513101	6.016805	2.397033	4.213015	5.416896	6.513101	-0.181671	2.397033	8.959298	5.347501	6.513101	-0.179857	2.397033	4.213015	-5.539622	6.513101	6.018766	7.172563	4.213015	-0.283904	6.513101	6.016389	2.397033
444	6	1.641873	4.888476	5.067955	2.238359	9.399705	6.892105	-7.199215	5.067955	8.436270	9.399705	1.641873	8.897199	5.067955	2.238342	2.937472	1.641873	-1.420631	5.067955	8.232476	9.399705	6.892105	-3.190491	5.067955	8.434649	2.937472	6.892105	3.118763	5.067955	2.240658	2.937472
445	6	0.394777	5.018821	8.495988	1.200388	0.947608	7.003046	-3.295598	8.495988	6.946482	0.947608	0.394777	-4.003104	8.495988	6.953128	7.052298	7.003046	-9.363430	8.495988	6.953499	7.052298	0.394777	-1.044432	8.495988	2.126194	7.052298	7.003046	-0.341234	8.495988	1.269537	0.947608
538	6	-0.721470	-4.559233	5.973499	5.547210	5.690112	-0.721470	6.708834	5.973499	0.796101	-0.577046	4.776468	6.071490	5.973499	0.871042	-0.577046	-0.721470	0.398122	5.973499	5.403490	-0.577046	4.776468	-5.196219	5.973499	5.547302	5.690112	4.776468	-0.295581	5.973499	5.490529	-0.577046
603	6	6.117748	0.651215	4.984029	5.493595	-0.263874	2.683549	9.232448	4.984029	-0.246763	5.588459	2.683549	10.106777	4.984029	-0.246763	-0.263874	6.117748	4.327313	4.984029	-0.137232	5.588459	6.117748	-0.232502	4.984029	5.526151	5.588459	6.117748	5.202123	4.984029	-0.236721	-0.263874
763	6	3.177618	-0.133679	7.088862	7.157069	0.895059	5.878750	-1.014852	7.088862	7.162712	0.895059	3.177618	-3.965301	7.088862	7.162992	7.047647	5.878750	-4.846471	7.088862	7.162992	7.047647	5.878750	3.878428	7.088862	1.472945	0.895059	3.177618	4.759636	7.088862	1.457691	0.895059
818	6	1.369304	8.827964	6.338620	2.409684	5.711076	1.369304	9.506063	6.338620	2.409466	-0.674776	7.036606	6.037149	6.338620	2.501704	-0.674776	7.036606	0.466327	6.338620	7.368529	-0.674776	7.036606	5.349647	6.338620	2.758872	5.711076	7.036606	-0.214423	6.338620	7.373013	5.711076
830	6	7.062071	4.165153	7.589508	3.666243	-0.860655	0.945233	7.695388	7.589508	3.665979	5.447563	7.062071	-2.080202	7.589508	8.514258	5.447563	0.945233	7.953674	7.589508	3.665979	-0.860655	7.062071	-1.821909	7.589508	8.514136	-0.860655	7.062071	3.906716	7.589508	3.666624	5.447563
840	6	5.938037	4.121973	5.317121	2.832158	6.601021	5.938037	8.517496	5.317121	-0.176045	0.648721	-0.189907	9.183122	5.317121	-0.407642	0.648721	-0.189907	4.841696	5.317121	2.246003	6.601021	-0.189907	-1.302480	5.317121	5.491390	6.601021	5.938037	-1.978120	5.317121	5.566345	6.601021
935	6	1.445453	9.821687	6.520711	0.483376	-0.804269	1.445453	4.779334	6.520711	0.535128	5.793342	7.299272	-4.882726	6.520711	6.959704	5.793342	7.299272	0.159765	6.520711	6.959321	-0.804269	7.299272	5.383091	6.520711	0.489865	-0.804269	1.445453	-0.444113	6.520711	6.959657	5.793342
