1	1	3.728733	2.159250	-1.706925
3	1	-13.110033	4.398884	7.020299
4	1	5.480668	5.222282	2.306250
7	1	-6.969941	4.374797	6.666826
8	1	5.031917	2.568526	4.244363
11	1	6.685559	1.491185	-1.599679
12	1	5.460417	0.405055	-6.503990
14	1	5.055982	1.736681	-3.991121
21	1	-7.558359	2.421819	3.504193
24	1	-9.802981	2.912182	8.439330
26	1	5.697263	1.075670	-2.705116
35	1	4.985019	2.150730	-1.787173
36	1	-9.464503	2.305122	4.848717
37	1	4.101872	1.121149	1.014681
38	1	-9.459542	6.223396	5.810871
39	1	3.191035	1.761395	0.465145
40	1	7.439443	-3.197577	-4.179451
41	1	9.483068	0.119136	-3.948565
43	1	-5.670937	7.822455	2.462758
44	1	-11.415173	2.935869	5.284362
45	1	7.333746	1.211777	-2.714752
47	1	5.668530	1.088551	0.801568
51	1	8.188637	-0.048001	-6.055770
55	1	4.832058	-0.262635	-4.294662
56	1	-7.773919	4.258297	5.597857
57	1	8.949787	4.590158	1.140914
58	1	8.527832	-1.363976	-3.387321
62	1	4.280190	4.008965	-0.792681
64	1	5.668187	-0.084298	-0.961924
65	1	6.569060	-4.077857	-3.026652
66	1	-11.536590	3.929115	8.585855
71	1	-11.809982	4.938323	5.119185
74	1	-6.513565	3.209287	6.918997
76	1	3.680967	6.775990	3.393473
77	1	-10.377021	1.930661	6.614034
79	1	-4.843482	3.013126	4.261033
81	1	-6.905405	2.213653	4.942794
83	1	-7.323394	1.454434	7.668116
86	1	5.985306	-4.259158	-8.672002
89	1	6.223921	-1.914851	-1.654596
101	1	6.248695	-0.735286	-4.229452
103	1	6.119993	-0.074200	-3.290855
106	1	-8.473297	-0.300193	4.954194
109	1	-5.353046	3.179920	4.679535
110	1	7.133543	-0.983823	-4.760909
112	1	6.541918	2.699719	0.369434
113	1	7.025512	-1.325398	2.026860
115	1	7.724955	1.597164	-2.119302
116	1	5.176527	3.656726	0.041943
119	1	-8.526371	1.704844	6.387412
123	1	-10.938449	3.650451	4.568825
126	1	-9.537460	2.450654	5.632315
129	1	-5.265467	4.177151	6.985933
131	1	-4.220514	2.337743	5.001352
134	1	-10.794993	4.112567	5.381623
140	1	5.692115	2.413403	-2.436696
141	1	5.551307	1.587252	-4.118766
143	1	-12.740047	2.731201	6.654886
144	1	-4.778161	3.331027	4.910966
149	1	6.649616	1.959648	0.943515
151	1	-10.530842	7.458580	3.653985
152	1	7.456595	2.283842	0.585457
153	1	7.064939	2.058671	-0.964625
154	1	-5.106293	1.926967	5.787907
155	1	0.906093	2.135395	3.368257
156	1	6.687335	-0.933312	-3.312669
160	1	-10.064684	0.815043	7.096665
167	1	5.414951	2.789986	0.621843
168	1	6.614056	1.299062	-4.941636
169	1	-8.395965	2.174198	6.271246
170	1	6.960580	1.736891	-1.414361
172	1	6.582944	0.666152	-2.599557
177	1	-4.277741	2.960352	4.284598
179	1	-3.490807	4.295938	6.888335
182	1	5.040069	1.217166	-0.545706
183	1	-10.679304	2.463489	4.246997
185	1	-6.979481	3.340898	4.866447
189	1	6.917884	1.285443	-1.197350
190	1	-3.734758	3.049909	5.889114
192	1	6.010945	-0.003302	1.761380
194	1	-0.744927	5.645228	2.648289
196	1	-10.914813	5.383753	9.276585
198	1	-10.472236	1.825317	7.155858
200	1	-7.588639	2.275750	4.509189
201	1	8.076762	0.535345	-1.360931
202	1	-2.348140	3.805137	3.989444
205	1	-11.463051	3.351015	4.317819
206	1	1.993653	5.701373	4.056467
210	1	-12.606270	5.247855	6.386668
211	1	6.330532	-1.682211	-2.003677
213	1	-5.186471	6.221087	2.717491
215	1	6.546126	1.893550	-1.647722
216	1	6.727399	-0.569461	-7.579003
218	1	8.225932	0.115205	-3.242522
220	1	7.011001	2.465562	-2.273593
223	1	6.171280	0.676887	1.095206
224	1	-11.853010	4.016252	7.744075
227	1	8.112440	1.768127	-0.050133
229	1	8.148495	2.666082	-1.323438
231	1	7.003485	1.100298	-0.878799
234	1	7.123846	0.903788	-2.341245
235	1	6.316047	1.589144	-4.878785
237	1	-10.421631	4.343013	5.645209
238	1	6.573266	-2.885733	-3.784545
239	1	-7.922599	4.299839	3.951335
240	1	-4.828831	3.114776	5.400850
241	1	5.057035	-1.529223	-2.898389
246	1	3.148325	3.666245	0.076492
248	1	7.995018	0.177745	1.516550
249	1	-9.157190	4.774706	7.951599
251	1	-8.167971	2.608270	6.395807
253	1	6.705916	-0.981394	-6.290190
254	1	-8.358469	0.970043	5.236154
256	1	7.368412	-2.962987	-3.886747
260	1	8.767272	0.021609	-3.705540
263	1	6.963480	-4.475860	-4.785415
267	1	-7.728263	6.082819	3.539072
269	1	-2.837135	3.091732	4.198148
271	1	-8.361105	4.315806	5.774120
272	1	7.328739	-3.147654	-5.578431
274	1	-7.149424	2.810859	4.832999
282	1	-1.079581	6.441104	6.013543
285	1	7.431858	-2.102873	-4.694933
286	1	6.994936	-2.651872	-6.093857
289	1	7.212525	-0.247272	-6.287299
290	1	-7.396256	2.742374	5.506715
291	1	-2.385281	2.029007	6.819623
292	1	-8.570663	2.940652	5.719161
293	1	7.280001	1.449336	2.133211
294	1	6.626662	-2.021290	-8.185311
295	1	-5.201041	3.731663	6.722992
297	1	-5.409201	2.583213	4.756793
301	1	6.918159	1.210127	-4.184241
306	1	-7.674331	5.024720	6.033966
307	1	6.619998	-1.930884	-5.595053
310	1	-10.249772	4.331066	5.887520
312	1	-9.698459	7.858323	3.369789
314	1	6.976618	3.364353	1.194814
316	1	-10.705243	2.363836	8.159597
319	1	-8.388312	0.395225	8.271397
321	1	-8.534467	2.167161	5.659135
322	1	7.474691	1.152862	-4.817216
323	1	-7.012343	2.574306	5.174594
325	1	-3.391037	2.949728	6.844338
329	1	-9.327318	2.196394	3.402893
330	1	5.218951	-1.325235	-2.696016
335	1	6.283529	2.828914	-0.009522
336	1	7.253223	2.842497	0.927521
337	1	-9.622601	3.907231	6.720825
342	1	-0.728638	2.136673	4.731936
344	1	6.772635	-3.730206	-4.066329
346	1	2.802981	2.553592	2.769819
349	1	-12.516975	4.339558	5.554203
351	1	3.262788	4.764407	0.324393
352	1	2.588711	3.172332	4.141778
353	1	-7.757506	3.270778	2.024622
360	1	-6.918864	8.487681	3.255438
363	1	-10.467486	4.711135	4.680301
364	1	6.742152	2.236376	-0.293213
369	1	-6.163298	-0.535889	6.006873
373	1	6.870532	2.367826	-2.816880
376	1	4.935772	2.486372	2.599283
378	1	7.269768	0.892364	-4.609399
379	1	6.417761	2.529580	1.470047
380	1	7.429180	0.632840	-8.031553
382	1	-4.598564	3.776036	6.003776
383	1	6.687985	-1.177959	-0.854049
386	1	8.318112	2.495715	0.627784
387	1	5.709063	3.707388	1.183649
393	1	6.945989	-1.168236	-3.896446
394	1	4.775450	2.505150	-1.592115
396	1	6.811804	-3.283273	-5.565619
400	1	7.133289	1.875290	1.045080
