78	5	1.479976	2.453629	4.252744	-5.059429	2.383026	4.803673	3.812802	2.269437	2.087871	1.713452	2.828399	3.900483	1.523621	2.274281	4.157048
97	5	2.782969	1.681570	2.631741	-0.220562	1.677596	4.592179	2.950630	2.203327	2.284941	0.102603	1.401200	4.435903	2.594864	3.027409	1.046236
228	5	3.247655	4.719762	1.346309	2.920645	5.035163	-0.405723	6.636170	2.615812	-2.022221	2.694272	5.167436	-0.028643	2.214794	5.433405	1.187888
331	5	-1.510233	3.804607	6.058538	2.501953	4.066382	3.250691	3.915715	2.556795	4.244102	3.900268	1.225027	5.308909	2.895140	3.751741	3.424882
362	5	4.918781	-2.728238	4.473650	-0.050161	1.626932	5.409028	1.183345	2.444677	4.468215	4.690185	-2.584806	4.728576	-0.079583	0.441032	5.750007
453	5	0.803995	5.195830	3.759294	-0.528040	4.162454	6.066047	-0.574086	4.127074	6.108362	-1.926346	2.341729	4.188055	2.720125	3.535432	3.360152
481	5	-2.896084	3.242964	3.100503	3.887414	2.795444	-2.395756	2.649751	3.710155	0.706616	2.492094	3.849346	1.124748	2.388537	3.680644	2.015873
570	5	3.477950	3.599511	1.241300	3.739936	3.561910	1.428313	2.972044	3.725923	0.937481	1.928638	4.680491	0.976031	-5.807238	2.578361	6.454188
606	5	1.745159	4.566614	3.606929	2.039742	4.681292	2.933593	2.817700	1.326205	3.601360	3.130020	3.508398	2.582846	0.219627	1.925709	6.368056
660	5	3.869797	3.202564	4.097648	2.757174	4.760841	4.534316	2.600082	3.299432	5.397623	-2.015543	2.317284	5.753434	2.310887	3.749725	5.388392
916	5	-3.283901	3.139274	5.252972	-2.298279	5.201324	5.322531	-3.435585	3.700060	5.603899	-3.480648	3.500707	5.536348	-2.375482	5.115577	5.366489
1008	5	4.081425	2.544473	3.295979	-3.652686	2.647282	4.742572	2.511200	2.361541	4.387831	-5.185191	2.920874	4.877274	4.262842	2.188161	3.611200
1096	5	-2.874770	2.201282	5.005125	3.047645	3.898787	1.027033	1.978726	4.641132	1.980291	7.097712	2.189481	0.647804	3.515190	3.623264	0.989081
1160	5	4.351648	4.764453	-0.088709	0.806009	2.206935	4.616402	0.668220	2.372303	4.891211	0.773607	2.242702	4.690703	0.998100	2.268932	3.988939
1314	5	4.507752	2.093412	1.032705	4.758355	1.523279	1.921355	0.471479	2.383356	5.778427	4.574575	2.028144	1.150006	2.332695	1.466714	5.389186
1337	5	-6.418975	1.903006	5.497891	1.711507	0.284316	4.472171	5.071646	1.597177	2.773917	4.632927	2.242916	1.854575	0.996112	0.938529	4.970407
1403	5	1.673057	3.587744	6.359555	2.967731	4.803545	3.601088	4.031420	3.165695	4.985493	3.909656	3.189678	5.174176	1.414451	3.641680	6.406769
1482	5	3.457579	1.917935	-2.331678	1.373318	4.292647	1.194766	2.104093	4.349525	-0.276602	1.500416	4.819917	0.413576	1.749484	4.720278	0.045801
1487	5	7.226568	-2.025452	-6.321578	-1.306173	3.218953	2.670091	-2.073305	2.406541	4.640411	-0.343960	2.157634	2.515601	-2.035436	2.207746	4.711663
1524	5	-0.901996	4.546823	4.344060	1.419077	3.882524	4.128990	-0.773662	4.664759	4.253379	0.262152	3.960534	4.433414	-0.930929	4.474158	4.385544
1689	5	-0.340108	6.871726	-0.116364	0.847182	6.496481	-0.199251	0.513090	6.625786	-0.205987	-0.999274	6.991800	0.609542	1.248179	6.314988	-0.159513
1700	5	6.967367	-0.490920	-4.927474	0.918105	2.848944	4.929637	-5.222320	2.767914	7.157795	0.952058	3.781494	3.614398	0.884188	3.880990	3.569529
1779	5	5.907166	0.387448	-4.446287	-0.670381	5.316561	4.158748	-0.593553	5.276900	4.148039	-0.688572	5.531282	4.026532	-0.135605	5.474686	3.540476
1812	5	-0.818775	1.850039	4.536617	1.011389	3.941534	4.956725	1.727487	5.018674	3.600594	2.376500	4.947363	1.477469	0.900061	3.707851	5.042217
1854	5	-4.101978	3.472111	5.705872	-4.558314	2.788686	5.261122	7.145215	2.048928	-2.293443	-2.132073	1.550934	2.800199	-3.925582	3.659018	5.729519
1970	5	0.539119	4.816088	5.718765	2.206492	6.272399	3.010757	1.741477	5.871279	4.323117	1.719473	2.189656	4.433920	2.051126	6.142814	3.462191
2137	5	-2.758123	3.522715	4.941902	-2.421742	3.595123	4.096786	-3.765051	4.047301	5.139404	-3.011009	4.330564	3.686918	6.764021	-0.302996	-1.730919
2156	5	3.695827	4.605062	-0.903738	-1.679462	3.527026	3.058761	-1.470272	4.889427	1.676934	-0.161412	1.384893	1.419868	0.102012	5.394816	-0.462806
2210	5	2.521517	-0.030455	3.590025	2.109103	0.916705	2.778481	3.970821	-0.058261	1.055624	3.063394	-0.355718	3.285340	2.855893	-0.248481	3.425176
2307	5	6.401430	4.091651	-0.031506	-1.806566	4.737254	4.690167	-1.680876	4.156423	5.397963	-2.264821	4.580514	5.925107	-1.657132	4.155016	5.327477
2339	5	6.975453	2.444272	1.519001	3.093511	5.675854	2.036012	2.187886	3.677353	4.748896	4.608046	4.516871	1.274684	2.820561	5.351627	2.759986
2388	5	3.854345	2.538218	3.975647	0.396636	2.455888	6.068556	1.564535	1.438364	5.487097	3.678424	3.862730	3.296360	0.895061	1.866066	5.830311
2457	5	5.746100	2.692456	0.487582	4.238635	3.309189	2.697543	-0.507346	2.271199	3.661103	3.690279	3.897678	2.533783	3.849073	3.276315	2.996563
2461	5	1.604846	3.721693	3.290371	2.912939	3.608748	2.397481	1.710253	4.028846	2.998613	2.645124	2.832342	3.024280	1.906294	4.117347	2.782120
2518	5	-1.855951	5.705834	6.462105	0.039176	2.767705	6.702875	-2.873295	3.474703	7.920176	1.968330	2.897117	5.459175	1.756317	3.958820	4.520684
2526	5	3.339682	-1.821586	1.312970	-7.455925	0.684997	6.087058	3.373061	-0.694871	0.338155	3.204006	-1.435114	1.620912	2.301147	0.979445	0.944367
2548	5	2.130168	4.048921	3.725793	2.303824	3.938656	3.588476	6.447342	1.313159	-3.493625	1.207125	3.511871	4.713771	1.811529	4.142129	4.046914
2552	5	-2.283241	4.275772	5.041381	0.774852	2.215935	4.475594	8.169467	1.067139	-4.275030	-0.975082	2.936507	5.088461	-1.446000	5.793028	4.073713
2560	5	4.947874	-0.310940	-6.018870	-1.067402	2.773160	1.883205	-1.087682	3.124921	1.578703	-1.301330	2.969258	2.419714	-1.310965	3.130764	2.217013
2787	5	0.589525	5.931765	-0.553150	0.615193	4.429758	0.341682	0.759019	5.685245	-0.469099	0.067303	6.206840	-0.328985	0.924418	5.058692	-0.150891
2791	5	-3.332141	1.272347	0.836814	2.999834	2.060363	-2.611768	2.803967	2.346178	-2.638520	3.002605	0.643723	-1.692352	2.533287	2.301359	-2.162855
2950	5	-2.290046	4.616085	3.749124	-0.034305	2.184740	2.161886	-2.046603	1.907790	5.013413	-0.734318	6.187386	1.311945	-2.715430	3.010309	5.543557
2970	5	1.885817	3.291320	2.948691	3.810092	1.829050	3.704832	-2.622005	1.564584	6.299618	3.627152	1.648817	3.905239	0.085252	1.964704	4.875983
3003	5	2.742021	2.179808	4.042743	-2.081077	-1.439580	5.582490	3.343371	1.433922	3.778834	2.774897	1.636160	4.180111	3.366392	1.946988	3.558215
3029	5	4.548936	3.332661	2.431040	4.629077	3.190549	2.605010	1.209804	2.721702	5.379170	4.466134	3.427690	2.344663	-0.417588	3.458760	6.455074
3084	5	3.325515	2.936026	3.980882	-1.741403	5.235775	4.642663	3.268917	2.918967	4.065913	-1.271339	4.242103	5.275137	1.793111	4.825290	1.439086
3118	5	-2.907583	4.880601	2.604998	6.859330	0.510569	-5.563407	-3.226601	3.804965	3.667299	-2.616262	3.279590	2.929064	-3.219944	4.012525	3.624411
3184	5	-1.183901	2.305990	5.601093	3.596314	3.923605	3.371925	0.229670	5.326791	4.669467	1.025213	5.598837	3.998011	-0.466445	1.828744	5.002947
3328	5	-0.968367	0.523076	3.995571	3.520214	1.624808	0.961834	3.101328	1.817608	1.433085	2.578272	3.215755	1.448152	3.814265	3.349524	-0.618403
3369	5	3.882189	0.145339	1.439093	-9.356109	1.790133	7.192528	3.162875	0.887842	1.072716	3.446512	0.678768	1.031744	2.432164	1.027363	2.478227
3412	5	4.199692	1.479389	3.105401	2.117321	4.053542	1.446783	-0.669865	3.091233	5.291105	4.571474	2.349553	1.712114	-0.992658	2.851299	5.171133
3419	5	0.587945	3.093489	4.827724	-4.417016	3.263624	5.457672	2.478985	3.932710	-0.310043	0.052216	3.065158	5.279361	-0.087413	3.078930	5.348367
3487	5	-2.182937	5.793316	0.691081	6.655142	-0.782343	-3.473859	-3.472362	5.792800	2.511902	-4.468601	4.449486	5.204372	-0.247404	5.755705	1.201780
3575	5	-1.136543	3.378775	4.332653	3.620991	2.516408	3.153945	3.754432	3.451519	2.523110	-0.006727	2.904214	4.415270	3.338840	2.311197	3.389923
3830	5	-1.156765	6.505756	4.867434	-1.872311	5.997867	6.267956	-0.787048	6.653298	3.841227	-2.868843	3.303314	6.015012	-2.538497	3.314277	6.294514
4072	5	1.612469	2.251306	2.616700	4.814429	3.743325	0.351296	5.728826	3.137232	0.505854	-0.463314	5.897577	1.812512	4.155479	4.111168	0.385315
4141	5	0.764330	5.976517	2.079949	0.720030	6.004943	2.174960	-2.901640	3.134579	5.117491	0.306447	1.007059	4.922376	-3.705095	2.234653	5.201916
4209	5	7.726841	-0.774303	-1.091344	-2.838875	1.654543	5.534362	-2.272459	2.934749	4.525336	-2.676731	2.050537	5.335437	-2.949811	0.415127	5.762652
4246	5	2.469834	4.002400	3.150784	1.300919	3.067010	4.757995	0.537874	5.420157	4.127214	-0.022837	4.442936	4.601024	0.348214	5.167281	4.311539
