1	1	3.027593	-2.168983	7.315539	6.063871
2	1	-1.465212	7.158178	5.207712	-5.422668
4	1	-1.148835	5.559587	5.665427	-6.401250
6	1	-2.406084	7.556374	0.134939	-5.819476
10	1	-0.090055	7.146034	3.342299	0.805999
12	1	1.706799	-5.116124	2.920870	6.859884
13	1	2.629104	1.898213	6.375902	7.496685
17	1	-5.215287	7.740016	4.157951	-7.671737
23	1	3.863127	-5.338736	6.040376	8.270041
25	1	4.968590	-2.983379	6.064584	9.043913
29	1	2.746068	-8.120065	6.970212	8.673274
31	1	3.230548	2.590480	6.275430	0.305163
32	1	-4.107912	7.423364	-0.118611	-6.773373
34	1	4.032149	-0.181886	6.681724	6.336828
37	1	5.966374	-4.876473	6.377879	7.916626
38	1	4.638970	-5.520763	6.884997	5.265563
39	1	2.465802	5.768442	4.263036	-6.189826
40	1	-0.506922	8.682505	2.291968	-7.553409
44	1	2.692730	5.577901	6.442222	-6.605966
45	1	8.030385	-0.788367	4.537179	5.909438
51	1	3.919506	-4.197213	5.987777	9.005199
52	1	1.229904	6.842206	2.509615	-6.123851
54	1	3.400061	-3.826575	5.238526	6.347666
63	1	0.214133	6.224654	7.512527	-3.426667
67	1	6.916269	-0.575727	2.166363	-4.283598
70	1	-0.334364	8.298336	4.992963	-7.649784
71	1	5.105002	-0.009902	4.795151	6.807321
72	1	1.082833	2.319974	3.643548	7.473269
75	1	-3.591348	3.800860	1.669311	-6.608413
76	1	1.132405	7.333290	4.257917	-5.794159
78	1	1.665586	6.348893	6.172995	-3.472510
80	1	6.407818	-3.843785	5.941029	5.734888
83	1	4.763465	-6.954963	6.518625	7.234728
87	1	0.975486	7.027717	-3.635458	-10.169846
88	1	-0.105724	5.909100	2.477885	-4.787616
89	1	0.823334	7.398585	1.315502	-7.501358
90	1	3.467317	-6.239637	4.337336	8.034297
91	1	1.882001	-0.091358	8.394669	6.344802
93	1	2.634648	-1.897893	6.463037	6.318042
95	1	-0.805026	6.656531	0.900359	-7.627985
102	1	2.185219	-4.751400	5.459614	8.151150
104	1	1.915837	-1.810467	6.683431	6.286561
105	1	1.036938	7.554901	2.402642	-5.379670
113	1	7.841952	-3.161979	4.514779	4.479018
116	1	3.542106	-0.794360	6.833605	5.756056
117	1	-2.992776	8.189096	4.593231	-5.500940
119	1	9.245312	-1.701306	3.167292	6.515507
120	1	1.658933	7.227313	5.038587	-5.631978
122	1	8.154154	-6.833568	3.663236	7.594680
124	1	0.141164	4.908521	7.018597	-2.318749
126	1	2.248342	4.656643	6.263174	-9.291791
130	1	7.146867	-3.608798	4.412898	6.373333
131	1	-3.025980	6.292076	1.068861	-7.578377
133	1	4.062308	-6.244178	6.729610	7.658252
134	1	5.332227	-5.113416	6.871926	7.879867
137	1	-0.200400	6.908515	0.496874	-4.829730
139	1	-0.581029	7.059087	-0.995020	-4.162902
140	1	2.991939	-4.844064	6.638207	8.577324
142	1	6.996347	-6.708117	1.856785	7.700200
144	1	4.089867	-6.015224	6.367013	6.629967
150	1	1.239126	6.893914	0.756904	-2.625562
151	1	7.167326	-6.090880	6.718996	7.209729
163	1	4.943241	-5.427666	0.955917	7.741628
165	1	0.408317	6.116668	3.037529	-8.098063
168	1	-4.211892	5.488769	-2.356305	-3.323975
169	1	5.565081	-4.747687	2.434286	7.661369
171	1	5.881851	-5.109581	6.013456	6.257369
174	1	2.618675	-0.521907	6.149218	7.806875
179	1	5.907596	5.131500	1.950316	-3.185935
187	1	2.014241	-0.468973	4.725373	7.318664
188	1	-0.734214	6.126202	3.335262	-5.817576
189	1	1.781922	-0.032620	6.481109	7.258248
190	1	1.848589	7.967465	2.450230	-7.586203
191	1	6.193669	-1.984364	5.761956	6.733586
193	1	4.026514	-5.917126	6.566630	8.862612
199	1	0.490500	-1.593658	6.091541	8.017536
203	1	6.902797	-2.505580	4.832649	7.899863
204	1	1.264354	8.683023	1.757860	-4.950364
205	1	1.253584	2.183794	4.009855	8.496465
208	1	3.483232	-1.149898	6.775954	9.696562
209	1	0.663141	8.475368	0.010223	-6.037488
210	1	3.638843	-0.477210	5.496066	4.868488
212	1	3.571020	-5.514986	6.383557	6.370388
213	1	3.854061	-3.125569	5.460234	-1.813388
214	1	0.828323	7.261391	3.395395	-8.179171
219	1	3.693143	1.972579	6.271543	-1.538441
225	1	4.805091	-2.937192	2.462603	7.181649
226	1	6.971532	-1.923291	5.221949	7.813311
229	1	-3.448663	8.549377	3.957481	-3.018602
231	1	-0.361922	6.613418	0.748432	-3.583012
239	1	3.337976	-1.734860	5.772531	7.518487
240	1	5.100660	-3.391901	8.317123	6.820135
243	1	8.258928	-1.017284	3.660993	6.849162
244	1	3.313117	-5.219379	6.433379	7.219363
247	1	4.482599	-6.344250	6.504082	6.324034
