5	2	5.854663	0.577965	4.898740	5.011398	4.362859	1.156295	6.500388	1.661990	-1.359781	6.302653
7	2	0.135121	9.883968	-0.095518	1.965233	6.453172	6.055859	-2.870385	6.137953	7.579597	2.792949
8	2	0.581389	2.038003	7.067561	4.234265	3.261613	5.216380	-5.725860	7.855438	7.183888	3.021798
9	2	0.161038	6.878219	1.041154	-3.325126	7.145323	6.437692	0.722449	7.164525	2.752040	5.996810
10	2	1.343884	9.656684	0.134734	-0.596143	4.551977	6.513186	-1.714316	6.264589	5.742391	-1.184036
12	2	3.392015	6.924253	3.379833	0.613393	7.808010	5.931320	-2.803161	9.339105	6.195548	4.415356
17	2	-1.963214	7.186354	1.475686	-1.459698	6.841270	3.649724	1.274222	7.044329	1.585175	6.793366
23	2	1.870651	8.862433	0.537982	-0.247731	6.524664	6.520610	-3.503007	6.134801	5.921319	0.964710
24	2	7.078550	5.207781	-1.007113	0.905021	6.627490	8.893231	-1.159154	3.139311	6.615656	4.924888
27	2	5.888893	-0.092612	6.310210	7.500348	4.895635	-0.036990	5.321510	-0.261475	1.138447	7.415218
31	2	1.547871	9.760594	2.443943	2.250508	6.343679	6.266497	2.362712	7.039648	2.268781	5.840788
35	2	2.191648	5.859032	-3.852295	2.619544	6.583001	2.555098	2.885123	-2.789117	8.254116	5.508192
36	2	0.683557	7.638384	-2.116546	4.186472	9.086322	5.812259	1.126758	4.200602	6.678726	7.084124
40	2	0.848268	5.979933	5.190685	-4.283714	6.542589	6.776636	-1.746382	6.613930	1.455016	2.088266
42	2	6.144567	-2.206210	4.465247	6.599963	2.954581	-0.354629	6.594402	-0.973163	1.581915	6.919935
47	2	6.754624	-5.397896	7.106941	6.857532	-1.690980	1.016886	10.635093	1.682185	3.691108	4.713538
48	2	1.701372	7.808953	1.280878	1.996337	6.022041	6.169043	-6.555359	7.290020	7.317025	-0.024353
49	2	4.555124	1.794580	1.785875	6.409088	3.582192	6.418647	-5.013994	6.895452	6.563677	1.383708
