1	1	23.601995	89.268947	94.072231	42.784900	0.313719	0.495133	0.754779	0.995915	169.488452	5.000000	0.030971	10.994112	3.000000	0.715937	7.720306	2.000000	0.014707	44.401134	1.000000	0.068971	8.441259	6.000000	0.347569
2	2	82.507205	43.908519	54.910291	43.622942	0.574291	0.382760	0.793481	0.487132	136.938270	6.000000	0.035374	7.578450	5.000000	0.012902	11.322964	3.000000	0.016015	35.176017	5.000000	0.011494	12.349001	3.000000	0.014503
3	2	31.266009	24.704449	45.045974	83.191811	0.151262	0.195102	0.163980	0.258398	30.304985	5.000000	0.011402	11.196660	6.000000	0.015837	13.043808	5.000000	0.010277	39.191501	4.000000	0.016615	8.838065	6.000000	0.030777
4	1	80.779302	83.033682	62.337237	25.703490	0.121731	0.446610	0.631983	0.731280	49.149198	5.000000	0.019973	13.142499	5.000000	0.015585	3.581115	4.000000	0.011333	54.504918	6.000000	0.014267	4.502602	6.000000	0.016719
5	2	99.028181	31.986409	97.639565	78.861808	0.672351	0.766658	0.281374	0.480812	151.951883	5.000000	0.018546	10.187673	2.000000	0.013472	2.584686	2.000000	0.013367	40.120347	2.000000	0.016422	8.564093	4.000000	0.011864
6	2	28.213857	60.730964	94.886851	31.497602	0.174558	0.175024	0.325994	0.131877	119.690210	2.000000	0.026505	3.766488	6.000000	0.015885	12.483472	5.000000	0.017517	14.251215	2.000000	0.012790	13.795902	6.000000	0.019149
7	2	59.501066	58.447930	36.377262	33.890297	0.744878	0.766345	0.874498	0.802601	101.241288	4.000000	0.022477	4.096116	6.000000	0.021712	2.996890	6.000000	0.016840	56.095406	5.000000	0.010141	11.106818	1.000000	0.040685
8	3	74.300711	3.788247	88.225386	73.849993	0.579521	0.250516	0.722659	0.468399	115.254550	1.000000	0.010411	8.592948	5.000000	0.031900	0.347103	4.000000	0.017472	6.465063	5.000000	0.014050	0.584897	5.000000	0.020881
9	1	83.784902	59.587676	48.040752	2.505976	0.662880	0.257596	0.268911	0.677797	75.614592	6.000000	0.018334	13.010240	3.000000	0.042635	13.486411	3.000000	0.059419	5.210332	2.000000	0.038865	13.748546	6.000000	0.012776
10	2	57.469333	44.486820	90.429864	61.309401	0.768207	0.217102	0.200271	0.718656	71.331018	3.000000	0.030763	2.795526	4.000000	0.110770	12.646148	6.000000	0.021886	10.786645	6.000000	0.030169	6.735490	2.000000	0.025863
11	1	98.187481	87.661602	16.670000	94.979317	0.705200	0.571248	0.800050	0.747904	42.909940	5.000000	0.015960	8.415538	4.000000	0.010477	0.934447	4.000000	0.013491	57.228281	2.000000	0.011916	9.841162	1.000000	0.033708
12	2	55.763249	7.524208	58.481686	68.516026	0.976603	0.887272	0.777231	0.422471	89.016926	6.000000	0.011359	7.165147	2.000000	0.052445	0.820045	4.000000	0.065795	54.931065	6.000000	0.039352	8.879087	1.000000	0.013070
13	2	71.028665	42.560854	78.481726	15.803291	0.486675	0.957118	0.802441	0.695665	38.197626	6.000000	0.011182	5.406731	6.000000	0.065859	0.992300	1.000000	0.423039	1.074717	6.000000	0.017981	4.758638	6.000000	0.042351
14	2	80.683447	65.133957	43.474477	86.426084	0.707956	0.837672	0.433032	0.242970	87.945838	1.000000	0.087876	7.069629	2.000000	0.038103	7.065852	5.000000	0.011583	23.066782	3.000000	0.015825	7.665573	3.000000	0.018865
15	1	16.835297	2.559034	28.919126	45.387745	0.803476	0.339850	0.325120	0.784602	129.806704	2.000000	0.010522	6.767505	5.000000	0.014444	5.081863	5.000000	0.148591	26.195002	3.000000	0.015124	10.460538	2.000000	0.011579
16	2	91.304730	4.377175	53.769286	78.715948	0.234194	0.189596	0.771550	0.767707	78.753458	5.000000	0.015838	3.534648	1.000000	0.027220	13.587395	2.000000	0.027692	28.004291	5.000000	0.013605	7.096569	4.000000	0.151007
17	2	90.984867	41.114350	16.038660	94.351600	0.693408	0.978009	0.236227	0.343613	20.314258	5.000000	0.027639	0.263446	4.000000	0.016331	4.610881	6.000000	0.276100	45.120331	4.000000	0.010012	4.930754	1.000000	0.021596
18	1	34.105570	7.111430	85.282426	74.472958	0.244293	0.594628	0.244698	0.269207	110.808801	2.000000	0.010235	0.321031	5.000000	0.011983	1.901601	3.000000	0.023949	53.712478	5.000000	0.083381	4.702211	1.000000	0.023882
19	2	22.186519	38.040138	55.535196	12.675706	0.553115	0.483345	0.333775	0.583051	155.384065	6.000000	0.020216	0.940815	1.000000	0.027171	3.195670	2.000000	0.033175	8.965153	3.000000	0.035131	4.646307	3.000000	0.014082
20	1	41.549987	66.891435	42.713156	30.726428	0.864347	0.942937	0.179674	0.879192	25.855435	5.000000	0.111582	8.721184	2.000000	0.014123	10.772662	5.000000	0.014284	56.336047	5.000000	0.019249	3.846972	2.000000	0.013723
21	1	20.675323	46.713060	86.227471	21.023137	0.377420	0.374744	0.234263	0.548842	19.053117	5.000000	0.034221	9.741301	6.000000	0.015726	11.212623	4.000000	0.051188	22.288429	1.000000	0.099169	5.485732	4.000000	0.010738
22	1	31.272371	83.134305	6.117193	76.006212	0.103709	0.678560	0.620240	0.613779	2.061261	1.000000	0.013390	13.066548	6.000000	0.011836	0.673208	5.000000	0.015236	58.391779	4.000000	0.048865	9.949183	3.000000	0.010706
23	1	89.552429	75.853699	62.473114	3.281378	0.655194	0.763172	0.998219	0.227321	15.816167	1.000000	0.011256	9.884058	4.000000	0.338130	5.661280	1.000000	0.012274	36.135915	6.000000	0.042824	8.052938	6.000000	0.290249
24	2	59.815415	10.086374	56.571364	85.090054	0.172314	0.379742	0.501625	0.660905	102.651954	6.000000	0.013466	7.440693	3.000000	0.311442	3.788061	3.000000	0.042368	29.901440	5.000000	0.035005	11.671450	6.000000	0.022276
25	1	91.250600	8.185007	20.921928	17.056231	0.943357	0.775535	0.198635	0.663128	121.415646	6.000000	0.041948	5.478455	5.000000	0.014558	13.195091	4.000000	0.014749	26.556826	3.000000	0.015689	5.889324	6.000000	0.021009
26	2	94.869036	75.725825	84.636447	18.743612	0.249455	0.244097	0.168058	0.768373	119.738489	1.000000	0.835701	2.030514	6.000000	0.011760	8.429692	2.000000	0.019350	7.691522	3.000000	0.010591	6.711763	1.000000	0.011090
27	1	60.760935	28.912063	9.793955	77.806485	0.426667	0.243512	0.677150	0.784274	59.208114	2.000000	0.056536	3.325542	1.000000	0.018723	3.640570	1.000000	0.023201	11.671793	3.000000	0.012608	8.836236	6.000000	0.010928
28	1	27.682560	23.183239	44.672890	69.983847	0.217567	0.931106	0.173296	0.190325	12.114687	1.000000	0.020598	3.214463	1.000000	0.012145	9.254915	3.000000	0.013595	20.029655	1.000000	0.015867	13.122035	3.000000	0.013751
29	2	99.029758	80.659547	14.627507	20.648658	0.906359	0.804356	0.298075	0.138265	119.082316	1.000000	0.018941	3.164284	2.000000	0.013691	6.426208	4.000000	0.030849	12.032925	3.000000	0.030107	0.765928	1.000000	0.032942
30	1	28.268917	90.592565	26.348827	61.319677	0.501659	0.475314	0.114605	0.678202	12.393786	1.000000	0.011589	4.215377	2.000000	0.023023	13.540413	1.000000	0.013707	8.165514	6.000000	0.023158	11.725949	1.000000	0.014960
31	1	13.869321	1.919458	30.735737	64.740078	0.509694	0.443392	0.953724	0.838675	29.974106	2.000000	0.075917	1.733378	1.000000	0.018306	14.003858	5.000000	0.050218	19.420035	1.000000	0.010239	6.641448	3.000000	0.016290
32	1	75.834360	46.466061	52.392542	31.331857	0.891664	0.793775	0.264963	0.652910	63.810696	3.000000	0.141623	9.423174	4.000000	0.074360	5.741724	2.000000	0.011748	58.101479	6.000000	0.029812	3.069209	2.000000	0.010396
33	2	28.256674	26.780364	53.293457	68.251784	0.830840	0.790030	0.674838	0.862654	115.076787	5.000000	0.101692	1.535794	3.000000	0.019507	6.815696	2.000000	0.027332	38.131387	4.000000	0.013739	14.022061	2.000000	0.016398
34	1	12.586201	82.164711	62.283289	50.519107	0.428748	0.591494	0.181558	0.835319	156.866980	2.000000	0.013524	5.822160	3.000000	0.038820	8.516051	1.000000	0.010448	37.833578	2.000000	0.092231	10.479600	1.000000	0.019178
35	1	6.935580	54.600240	15.995483	47.596062	0.828700	0.620367	0.867118	0.694925	100.774446	6.000000	0.012654	13.368822	5.000000	0.012544	10.282343	6.000000	0.013364	22.642220	6.000000	0.014890	13.101298	6.000000	0.026454
36	2	29.106707	65.970392	54.153587	91.384099	0.789720	0.868009	0.126003	0.645588	162.221108	1.000000	0.028374	8.477834	2.000000	0.017109	7.920141	2.000000	0.776885	1.723649	5.000000	0.020997	6.591038	3.000000	0.016073
