1	1	3.014625	5.139678	0.933818	2.650211
2	1	-0.199330	4.676740	1.529609	7.450669
3	1	8.209944	-7.725777	6.212696	8.998007
4	1	1.744220	-1.503435	7.171031	6.587221
6	1	0.939796	2.709771	3.956780	4.293137
7	1	2.749175	6.548692	1.816711	2.028054
8	1	6.675062	-1.707100	8.074032	5.120982
9	1	6.462754	1.409223	0.757890	5.853120
10	1	6.476638	-4.203099	8.427515	5.576616
11	1	4.209992	1.459526	2.259907	4.519736
12	1	1.599992	-3.244344	6.449485	5.739046
13	1	-0.837587	1.510657	1.317247	2.768939
14	1	0.090148	2.163328	3.551000	2.484593
17	1	5.843007	-0.999654	4.823746	6.721624
18	1	5.679098	-1.813585	5.544275	6.322483
19	1	2.431367	0.137066	5.143593	5.332443
20	1	1.617377	2.294145	3.848165	4.384532
21	1	6.622784	-3.562438	6.065141	3.978702
22	1	3.141050	4.818070	-1.847272	1.303782
23	1	4.970004	-1.839366	8.423233	5.970318
24	1	3.850591	2.267257	-1.529238	4.119142
28	1	6.839783	-1.330088	3.715785	5.600872
29	1	-1.608156	8.589298	1.545261	0.328168
30	1	-0.488630	2.754424	2.816063	2.896896
31	1	3.461556	2.242977	3.418584	3.707624
32	1	6.270062	-1.581184	7.512071	7.176356
34	1	2.320425	-1.125868	6.955745	4.866881
35	1	2.419962	1.309206	8.077169	4.622140
36	1	3.235081	1.216165	6.940016	3.106892
37	1	5.908368	-1.370342	6.689015	6.771088
38	1	3.724895	4.419431	0.494664	2.246724
39	1	3.869850	5.552766	-1.556310	2.128198
40	1	-0.827821	2.644886	0.254004	4.332007
42	1	6.191815	3.257636	4.032633	4.149547
43	1	5.531457	-2.463088	4.891958	2.551329
45	1	7.155110	-8.003545	8.296592	1.920982
46	1	6.652599	-6.219492	5.858371	3.395749
49	1	0.077467	3.194989	4.427923	4.345599
50	1	5.496104	-1.436690	6.447750	4.609297
51	1	2.103946	3.942002	0.539614	3.665098
52	1	8.573291	-6.810327	7.616469	0.473430
53	1	7.805244	-1.519280	7.968889	6.387634
55	1	1.699470	2.824129	4.934596	2.678196
56	1	7.291772	-3.910807	8.659038	4.855355
57	1	8.394046	-4.289032	6.316780	7.168602
58	1	-2.130307	5.983751	0.906072	4.738311
59	1	-2.373685	3.901738	-0.105490	2.908816
60	1	2.379452	-1.287309	5.930113	3.527189
61	1	0.991188	3.877780	2.698650	3.342102
62	1	-0.734428	4.177012	1.692741	2.200696
64	1	3.844236	4.233799	1.679885	3.610901
65	1	5.318478	-0.658647	6.527399	5.638255
66	1	4.734075	1.905932	2.627610	3.951092
67	1	9.025298	-3.026493	6.312168	6.005447
68	1	2.061827	2.815425	0.106655	4.525878
73	1	2.588454	1.624390	1.004657	4.316003
74	1	6.928314	-4.253891	6.706356	7.374501
75	1	1.121370	1.195155	3.792923	4.769195
76	1	5.356736	0.670315	3.668177	7.000890
77	1	6.249694	-1.270574	6.791363	4.476629
78	1	5.267811	-2.144952	3.629741	4.164637
79	1	2.197645	5.917567	1.028076	4.178728
81	1	6.486893	-7.224757	5.678323	6.634642
82	1	6.061213	-3.956570	8.712218	3.341539
