216	5	2.980592	0.258112	6.027834	7.226735	1.795854	6.932151	-11.517222	7.084409	8.290737	7.033658	0.339884	6.702567	2.066507	7.222328	1.672212	0.339884	6.705477	2.065588	7.222328	-4.607492	2.970794	0.262230	6.025743	7.226685	-4.478011
233	5	6.903371	-1.921727	7.421684	4.708482	1.820603	6.920463	-6.009605	7.450989	4.710588	6.585675	1.672500	4.554679	0.846605	-0.245769	0.456743	1.672500	4.554721	0.846605	-0.245769	-4.218093	6.903303	-1.919806	7.421529	4.708468	-2.871788
1587	5	6.407167	-3.580170	6.180441	6.477907	7.106625	4.239747	-0.258463	3.626912	1.575294	-2.203491	2.371931	1.831471	2.060276	2.265181	-2.474728	2.390997	1.362592	2.070295	2.005977	-2.793751	2.434877	2.410495	2.357404	3.074066	-1.472956
1882	5	3.087904	1.720906	4.835493	4.035835	-3.241371	3.087903	3.160172	3.519455	3.397764	-3.313717	3.087903	1.202310	4.753903	3.066533	-3.272211	8.062372	-8.180528	7.142396	8.803398	6.459873	3.087903	2.518663	3.879628	3.075018	-3.313315
3105	5	6.562382	-2.837649	5.112941	6.481218	4.170899	1.991909	1.823308	-0.722341	0.751029	-2.296340	2.833039	1.284828	0.049882	2.073046	4.087565	6.567282	-7.111933	5.112945	6.481620	7.808062	6.384449	-1.065540	5.107322	6.427919	-2.295760
5870	5	-1.609524	1.991404	1.981640	3.759018	-4.448658	-1.021360	-0.825848	4.553409	5.759379	6.769364	-0.639606	-1.058666	5.118776	5.903030	6.780595	-1.479623	-0.888584	2.934860	4.389114	6.398414	-0.834542	-0.953551	4.861559	5.838333	6.777297
6373	5	3.482091	0.983232	1.960125	5.162652	-3.882654	3.481434	1.197761	2.063155	5.223744	-3.904503	5.340819	0.043329	4.629729	5.076010	-3.256106	4.116690	1.473098	3.029461	5.357457	-3.723313	4.913786	1.364947	4.040310	5.469441	-3.391336
8071	5	0.788068	0.473071	1.438877	2.952635	-5.033566	0.679414	0.875365	1.216945	3.121588	-5.218722	2.686271	-0.492232	2.856399	3.881345	-3.388591	2.468283	-0.588806	2.718589	3.654134	-3.561745	1.607222	-0.235434	2.168602	3.045456	-4.217925
8484	5	6.526225	-4.837019	7.402805	6.425381	5.557000	6.522729	-3.087616	7.402153	6.402229	0.254578	0.304771	3.546498	0.895439	0.830696	-2.092668	0.306743	2.932854	0.895657	0.841257	3.312648	4.424089	-0.472291	5.155479	4.243186	-0.582821
8583	5	6.675490	-3.541754	6.108979	9.244395	-0.727445	1.986998	0.081552	2.611712	3.599289	-4.631621	2.183407	1.614774	2.612073	4.600339	-4.642072	1.504414	1.972304	2.611643	4.402105	-4.652520	0.568100	1.289805	2.611329	3.958159	-4.658356
9337	5	-1.212807	0.797628	5.618528	5.947385	-1.199057	3.880277	-3.794857	6.479514	8.823974	6.444593	-1.392330	3.834763	0.590776	5.161235	-4.615609	-1.338055	-0.643297	5.631453	4.133586	-1.299891	-1.274657	3.239485	4.674937	5.822829	-2.015879
9615	5	6.752211	-6.884793	8.196290	6.292736	7.177738	2.709614	4.073716	2.750324	4.459787	3.542267	2.320489	1.948000	2.089512	2.927435	2.233632	4.484109	1.171558	3.211719	5.119120	5.624719	3.612435	2.194717	2.995048	4.824478	4.757353
