4	2	1.837452	9.461279	5.239424	1.259673	-1.496803	5.751317	8.536686	-4.540667	6.815631	-3.732293
5	2	7.261594	-8.118779	-3.975953	2.822428	6.536624	7.261594	2.346586	-7.450969	7.563843	-0.069362
6	2	6.109656	4.443989	0.130179	5.773020	-9.079260	6.109656	-2.151036	0.130182	5.773017	-3.202526
9	2	0.178075	-6.286740	5.886079	-3.854200	7.660605	5.511552	3.801246	-0.728924	6.292211	0.405460
13	2	-0.902025	6.657497	6.740490	0.738875	0.592418	-1.315057	-2.903369	7.300289	-4.203057	5.277264
16	2	8.990533	-11.734127	-0.140509	-3.501229	8.432007	8.990548	-11.734091	-5.388005	7.069480	2.079113
17	2	4.172477	5.442818	4.254919	6.249548	-7.436104	7.650702	4.349729	1.874193	7.491481	-7.761948
18	2	6.632743	-6.565475	-0.594370	0.104036	8.279398	3.405922	-4.524524	4.935560	-4.335163	8.281771
21	2	0.655986	6.455495	6.343001	-0.232452	-0.502231	5.645921	5.205150	-1.657951	5.530998	-3.834704
22	2	8.578473	-9.811833	-0.996911	-2.595840	6.520256	3.565854	-3.855051	4.064452	-7.445523	6.520223
23	2	1.623434	-2.847590	9.061094	-3.052458	5.796026	1.625165	4.824109	9.058281	-2.891397	2.089979
25	2	-1.336783	7.206271	5.784600	2.004710	-2.112239	5.156232	7.029619	-1.443246	7.004521	-7.390991
30	2	7.229775	-5.485095	0.251084	7.227537	-0.200541	4.987456	-4.072428	6.223205	-1.887004	6.410077
33	2	5.909758	-7.726177	-4.798720	5.144249	-2.888585	5.836425	-8.522622	1.457044	0.156749	3.538884
34	2	1.028200	-5.568979	6.636619	-3.878431	7.327914	6.940649	-10.289923	-3.446193	4.800645	1.895642
36	2	7.479391	-8.452965	-4.876363	6.388114	2.537038	1.219097	-5.304982	6.394064	-2.839784	5.082369
37	2	-0.611883	-6.017607	5.290782	-2.966344	6.722499	5.507227	-6.509112	0.837502	7.455904	0.581049
43	2	4.678259	6.747410	-1.503364	7.342387	-2.982779	2.090698	6.621821	4.586871	1.361324	1.202448
44	2	6.265087	-5.306264	-6.812937	6.652127	1.502445	6.265002	-8.921583	-1.296287	-0.210523	6.045780
45	2	0.793832	5.415354	5.717806	-0.005179	0.453627	0.793832	-3.984601	5.717852	-2.400345	5.515290
