1	1	100	3.858452	7.118556	6.998329
2	1	100	1.325623	4.082948	8.166913
3	1	100	4.786184	4.752332	1.910419
4	1	100	7.827573	1.201578	0.349222
5	1	100	2.660972	7.196082	7.204486
6	1	100	-1.595952	7.265141	6.751097
7	1	100	7.370698	-0.379989	0.790670
8	1	100	5.451805	3.152754	5.401613
9	1	100	1.616298	7.159516	8.459804
10	1	100	-0.153706	9.468643	6.937642
11	1	100	0.936044	7.083502	5.886054
12	2	74	6.238658	0.587263	2.291777
12	2	26	3.178286	6.942256	7.513735
13	1	100	0.850387	5.777949	2.321393
14	1	100	1.294189	7.621201	1.851062
15	1	100	7.170989	3.851758	1.943255
16	1	100	1.366644	7.842741	2.777390
17	1	100	1.536099	6.082345	3.449663
18	1	100	7.126591	2.771915	2.484296
19	1	100	3.879437	6.203094	7.270201
20	1	100	6.049129	1.940056	4.403345
21	1	100	2.022562	6.958074	6.462179
22	2	90	8.049320	1.475362	2.043440
22	2	10	4.480788	5.995490	6.711559
23	1	100	6.244621	-0.689160	4.747780
24	2	74	4.882935	-0.137021	6.251716
24	2	26	0.827569	5.796877	7.984559
25	2	77	2.441225	5.101167	5.700840
25	2	23	6.996771	0.908824	3.486858
26	2	64	2.056341	8.872585	3.016897
26	2	36	7.924252	3.425574	0.544865
27	1	100	1.841284	7.340837	7.197371
28	1	100	1.582987	6.174000	8.559917
29	2	13	1.768296	6.793912	7.305872
29	2	87	6.349263	2.175792	4.072048
30	2	79	1.991874	7.681684	5.847142
30	2	21	6.543968	2.730039	3.341678
31	1	100	6.821678	-0.235650	1.077492
32	2	98	0.980633	6.521568	6.359662
32	2	2	6.979508	2.960593	4.556646
33	2	78	7.431964	3.871726	4.191048
33	2	22	2.547017	7.241067	7.863541
34	2	75	7.923999	0.577129	1.517232
34	2	25	2.866480	6.904659	8.014554
35	1	100	3.001486	6.308434	5.870474
36	2	43	7.338812	-0.740074	2.668656
36	2	57	1.991168	5.047203	6.223517
37	1	100	3.428449	5.224660	5.251093
38	1	100	8.020163	-2.824748	0.971184
39	2	86	4.722236	5.668137	5.952471
39	2	14	6.143059	3.475683	3.934505
40	1	100	6.366071	0.304213	5.223982
41	1	100	8.833379	2.604243	2.336425
42	1	100	4.304602	1.677650	8.597936
43	1	100	3.429084	3.469415	5.603295
44	1	100	5.602769	0.993824	2.280223
45	1	100	0.817700	5.393114	7.006327
46	1	100	3.017974	7.868246	7.014992
47	1	100	1.641453	1.028701	7.513641
48	1	100	6.636043	0.469652	1.634099
49	1	100	0.301297	8.299048	8.032838
50	1	100	3.888405	6.439150	7.309966
51	1	100	9.059814	-0.002307	0.836789
52	1	100	2.150921	7.102490	8.459610
53	1	100	3.879603	8.281931	7.236538
54	1	100	1.691858	6.348368	6.103757
55	2	87	1.889777	6.356779	5.080714
55	2	13	6.842301	1.526658	0.535654
56	1	100	1.498660	8.400237	5.401032
57	1	100	0.013547	7.026188	7.769605
58	1	100	4.670093	8.315835	2.818012
59	1	100	7.409496	0.082718	1.372611
60	2	82	2.127538	7.573106	7.037821
60	2	18	7.727063	1.684294	1.150211
61	1	100	4.894073	4.984428	5.420473
62	1	100	6.144456	3.907347	6.018013
63	1	100	1.117927	6.303127	5.531054
64	1	100	7.740745	0.465317	-1.299135
65	1	100	2.987123	7.679985	3.780878
66	1	100	1.645274	5.946558	5.410843
67	1	100	3.351878	2.880320	3.646428
68	1	100	6.779644	-1.852612	3.950595
69	1	100	1.299681	8.046325	6.655395
70	1	100	4.191401	2.880998	5.126682
71	1	100	5.120431	2.121163	5.677830
72	1	100	2.586865	7.204414	3.392227
73	1	100	2.312528	6.962752	6.898019
74	1	100	-1.325967	8.133205	6.213572
75	1	100	6.630652	1.009918	2.219915
76	1	100	5.610061	0.838077	5.101163
77	2	92	2.421444	6.373777	3.939165
77	2	8	6.005964	1.719834	2.532671
78	2	62	-1.822601	7.531167	9.067044
78	2	38	4.662761	1.851909	8.044039
79	1	100	-3.446996	6.189460	2.315030
80	1	100	4.919576	4.935934	6.172319
81	1	100	1.993787	6.428285	5.512021
82	1	100	7.259868	-0.212152	3.595563
83	1	100	0.554998	6.879338	5.553007
84	1	100	5.439172	4.180939	6.673213
85	1	100	6.493803	3.172352	6.594669
86	2	21	2.663020	6.817936	5.712159
86	2	79	7.493387	0.989779	-0.846140
87	1	100	6.462490	0.124819	1.012711
88	1	100	1.647962	6.441283	7.696312
89	1	100	2.593900	6.256189	6.146112
90	1	100	-0.969948	7.074018	6.407629
91	1	100	2.986464	7.936685	4.522582
92	1	100	0.478623	8.291062	7.042695
93	1	100	6.064052	4.028817	4.308795
94	1	100	6.480914	6.145890	-1.224234
95	1	100	0.489584	7.527934	7.246505
96	1	100	7.691830	0.725112	0.751939
97	1	100	0.323066	7.634335	7.225496
98	2	38	1.928576	4.070202	7.390117
98	2	62	6.772396	-0.070996	5.761662
99	1	100	-1.039897	8.076717	5.977451
100	2	92	0.605513	6.569785	5.934173
100	2	8	6.894270	0.669525	0.658276
101	1	100	8.480835	1.743414	-1.078094
102	1	100	-0.281066	6.829473	6.092741
103	2	30	7.515568	1.392684	-0.763795
103	2	70	1.064704	5.431650	3.082287
104	1	100	8.828403	0.664290	0.811805
105	1	100	0.041797	5.566672	5.306183
106	1	100	0.893507	9.327644	5.137078
107	1	100	7.432211	3.809627	-2.499907
108	1	100	3.785392	6.739174	6.960352
109	1	100	7.877254	1.972549	1.359084
110	1	100	9.131767	2.308978	0.939670
111	1	100	8.355147	-0.129846	2.111498
112	1	100	-2.687015	6.509156	6.643524
113	2	81	6.169129	2.376774	0.818798
113	2	19	2.215689	6.120844	4.749681
114	2	41	4.904952	3.833649	3.947930
114	2	59	0.327547	7.024968	6.412833
115	1	100	6.554803	0.136765	0.258170
116	2	69	2.546670	6.710343	7.509450
116	2	31	7.338904	3.661490	6.773650
117	1	100	8.799886	2.705879	1.264740
118	1	100	-0.126545	5.077177	5.827981
119	1	100	2.849719	7.013645	4.950327
120	1	100	6.640755	1.954663	7.058341
121	1	100	6.996207	1.916025	0.415627
122	1	100	2.382067	8.835452	8.683357
123	1	100	5.183641	0.097610	3.577181
124	2	64	6.966627	3.227693	3.764423
124	2	36	2.949117	6.481278	8.019633
125	1	100	0.507604	6.645972	4.516217
126	1	100	2.911521	8.688990	4.220025
127	1	100	2.429175	6.348624	6.471605
128	1	100	2.316349	6.492877	7.820005
129	1	100	0.586102	8.047421	4.543372
130	1	100	3.685941	6.457964	6.768727
131	1	100	7.306778	-2.182526	0.539600
132	1	100	7.630900	2.746490	6.220523
133	1	100	1.322289	6.687503	3.320190
134	1	100	6.140141	5.257515	2.112128
135	1	100	6.484492	2.604636	3.068636
136	1	100	5.733522	0.640643	6.581207
137	1	100	6.686990	2.456620	5.719980
138	1	100	6.931846	3.218721	0.631108
139	1	100	-2.983781	7.586806	7.828357
140	1	100	5.509911	2.142045	3.657224
141	1	100	3.125297	5.601567	6.385234
142	1	100	0.902272	4.074161	5.271108
143	1	100	2.605397	5.318653	1.258828
144	1	100	6.034523	0.192803	3.001217
145	1	100	0.955127	8.694020	5.671222
146	1	100	4.993971	1.217893	6.793525
147	1	100	3.872510	4.006629	7.980285
148	1	100	7.216665	0.814301	5.081720
149	1	100	6.685574	2.587910	1.234430
150	2	78	1.703882	6.554239	7.915173
150	2	22	5.891971	1.754651	6.241260
151	1	100	3.425152	5.808182	5.177589
152	1	100	-1.918169	5.783777	5.867121
153	1	100	2.970137	5.659033	6.385714
154	1	100	3.162175	5.609924	5.590774
155	1	100	7.402449	0.793143	4.362590
156	1	100	1.846611	9.054376	6.962160
157	1	100	0.993117	7.020863	4.686146
158	1	100	7.543458	-0.932486	2.632499
159	1	100	6.267990	4.404685	4.859718
160	1	100	7.072651	1.259902	0.992918
161	1	100	4.049237	2.519400	6.004105
162	1	100	1.089189	8.197399	4.748106
163	2	70	3.506945	7.270115	3.221290
163	2	30	7.694769	1.919003	-0.417562
164	2	69	5.006368	4.657793	6.259445
164	2	31	1.953648	6.447826	6.595243
165	1	100	3.043902	8.795890	7.231964
166	2	62	7.325317	3.290887	3.581095
166	2	38	2.258960	8.398845	7.547753
167	1	100	-2.296787	7.039629	5.677641
168	1	100	4.022521	2.217226	6.769105
169	1	100	5.018249	5.378238	4.838354
170	1	100	6.718196	1.357249	-0.922754
171	1	100	5.892622	2.893152	3.436782
172	2	25	6.401161	2.070606	0.880533
172	2	75	2.112003	6.589040	6.516711
173	1	100	2.798773	7.016844	8.995591
174	1	100	7.255632	0.718823	3.543768
175	1	100	7.367962	2.001098	1.624470
176	1	100	0.117603	7.346743	2.546304
177	1	100	8.988165	0.041315	-0.997322
178	1	100	1.645334	6.193213	5.143169
