28	4	-10.501594	6.152067	2.580543	2.451747	-9.777374	5.109619	6.046102	6.271663	4.901991	0.909258	-3.099786	0.452334	5.403555	-5.916028	-3.100427	0.452334
36	4	5.407334	-4.828991	-4.612741	-0.260084	-0.523367	-3.712848	-0.686343	-0.127843	-9.060123	2.817194	0.479422	0.308304	-0.523327	-4.481111	4.935491	5.829426
85	4	-5.149733	2.099791	7.273232	6.889551	-7.909363	5.677558	0.993152	2.390960	6.954145	-1.163110	-4.976513	2.390627	-3.333842	0.491906	7.273232	6.889551
91	4	-1.738956	1.045884	5.092150	7.510734	5.100750	-5.878186	-6.706644	2.448613	5.039397	-0.166778	-6.706634	2.448613	-1.318363	-4.771026	5.092138	7.510734
97	4	-0.208768	6.029993	-4.082707	1.233964	7.414636	-3.960529	-4.083254	1.233964	-6.591134	6.109682	0.547140	1.267252	-6.591004	4.677161	7.158017	6.680998
104	4	7.312744	-6.331637	2.888065	0.449782	-1.048417	1.329869	-0.973694	0.079489	7.312744	-6.331637	-3.536714	0.079488	-0.809858	1.228614	5.329002	5.056741
166	4	-0.490081	-4.037093	8.407438	7.738207	-6.606119	2.236007	8.431942	7.738207	5.987313	-10.351128	4.101732	7.686977	5.987306	-7.594304	-1.942568	2.956444
237	4	-12.294326	5.062853	0.608979	3.050837	-1.345764	-2.854921	6.971576	6.155578	4.867643	-4.081057	-5.093723	-0.109956	-10.628443	3.182898	7.068935	6.155578
251	4	-4.913184	6.810881	-0.299562	0.938701	6.856392	-3.251886	-5.747009	0.397126	1.528161	6.122896	-1.302965	0.552519	-3.887402	5.512088	5.664440	6.506307
294	4	4.751534	-4.242197	-3.774650	2.196103	-12.362263	6.509989	1.884910	4.838513	-7.885550	2.957070	7.269297	6.667090	-0.826961	-1.950203	6.963716	6.643545
365	4	-3.149393	-2.531408	1.981748	8.367835	-3.149163	-3.952041	8.386138	9.741666	3.209171	-3.520853	-0.224673	5.159964	3.209206	-9.006999	6.340925	9.736420
380	4	-4.771826	-3.324556	1.598276	3.566221	-10.274781	2.548199	8.177804	5.576666	-11.406969	3.049529	1.598276	3.566221	-4.771812	-3.826889	8.177804	5.576666
421	4	8.953479	-6.311009	-4.239669	0.602715	-3.258188	0.165789	1.347776	4.300839	-7.604805	6.571852	1.425565	4.453805	-7.573965	5.769851	7.219742	6.073850
461	4	-1.011411	9.082731	1.354409	1.071360	-0.908311	7.248699	7.095932	7.541937	-5.924276	7.502661	7.245550	7.541939	-6.000654	9.320370	1.505119	1.073139
555	4	-11.200550	7.513659	1.713979	1.879939	6.394995	-3.011015	-0.040147	0.154575	-11.090767	3.979284	7.244565	6.090479	6.395655	-6.571887	5.493234	6.090407
608	4	-14.456583	4.641703	2.446027	0.706038	-14.358805	4.125200	6.490195	4.155614	1.863948	-4.282936	1.540870	-0.530671	2.035311	-4.768463	5.222449	3.881679
683	4	5.285805	-5.677732	-7.694919	3.261763	-8.784731	4.700784	-2.829927	3.261763	-0.068390	-1.448154	3.657457	8.541107	-7.788191	2.519418	3.669212	8.541711
721	4	-4.953016	7.469590	-0.585748	1.216292	-4.848401	6.888317	5.409121	7.818062	3.603891	1.544131	3.646585	7.651794	3.263841	2.278616	-2.181045	1.216267
761	4	-4.735036	5.983853	0.795610	3.060243	6.751858	-6.346689	-3.678435	0.545476	-4.733946	5.693729	6.196628	5.468932	5.055014	0.053472	-2.498802	0.950510
764	4	7.844265	-0.285642	-7.933310	2.876901	8.296530	-3.414614	-8.000345	2.876901	-8.402511	5.444945	-1.690173	2.876901	-4.830485	2.554420	4.744856	6.525249
792	4	7.267687	-8.209423	5.404879	6.195901	7.267687	-7.179171	-0.579449	3.357704	-6.853646	3.316194	7.259625	6.212755	-9.007172	4.377196	1.499559	3.370575
890	4	-10.927890	6.763643	6.143807	6.422389	7.126020	-5.030002	2.511574	5.935085	3.926356	1.948930	-2.953626	-0.023282	7.125324	-3.831928	-3.194222	-0.023321
928	4	3.820258	-3.222640	2.321175	3.603720	-1.150246	-7.265821	6.956493	7.440993	-10.817563	3.528846	6.973239	7.441014	3.567598	0.716338	3.049986	4.322954
945	4	8.595443	0.362273	-3.536290	1.697717	-9.138247	6.775061	-1.811149	1.697752	8.904095	-4.301044	-3.536291	1.697717	-9.108538	5.597342	3.765193	6.367694
962	4	7.893268	-5.665499	-5.365445	-0.750795	-9.725196	6.133292	1.074657	2.373826	7.856154	0.644001	-5.365445	-0.750795	-9.724902	5.572855	7.370597	4.696630
