2	2	5.566026	-4.959292	-6.405213	3.128690	-5.546879	6.614007	-3.658782	3.128690
6	2	6.241339	-3.811961	-8.604119	2.799003	-6.256102	8.451159	-2.034731	2.799003
7	2	-7.987617	6.113539	-2.551498	-1.289269	6.465571	-3.920418	-8.344254	-1.289369
11	2	5.651060	-1.351893	-7.510105	0.772267	-9.251480	4.537670	4.274369	7.310046
14	2	-9.728222	8.119513	5.305726	3.964254	5.621512	-3.570342	-6.849649	-1.540028
16	2	6.591834	-2.729303	-0.247662	2.342328	-9.898723	4.213061	7.737101	5.546677
18	2	-9.904061	6.200539	6.332865	2.670902	5.146843	-2.860212	-2.069369	-2.371957
21	2	-9.719290	7.221981	-1.500961	0.225964	6.387083	-5.972019	-9.350643	0.225760
22	2	-7.954202	6.153005	-1.329440	3.774707	6.887252	-6.519607	-6.902787	-0.490003
23	2	6.572663	-6.577613	-3.422439	-0.524247	-9.322315	4.579329	6.888445	6.084553
24	2	-11.786844	4.039299	7.799923	7.330683	6.177882	-3.006450	-4.801440	0.957499
25	2	-6.398912	5.566106	-0.109589	3.491971	9.298330	-6.639163	-6.527106	3.490715
27	2	5.407940	0.102873	-3.332856	2.200729	7.673011	-4.355060	-3.333762	2.200725
30	2	-1.504122	0.627456	6.435899	7.284734	5.179818	0.275751	-4.645048	2.561768
32	2	-6.003026	0.810002	5.674034	7.484821	5.108739	-5.361383	-5.365300	1.542011
34	2	-4.751843	2.457949	8.085178	5.783139	5.529484	-7.519943	-3.369899	1.187447
35	2	-11.014946	6.195207	-2.112995	-0.553156	-11.012291	6.190998	4.349463	4.064010
38	2	-10.526931	3.095032	-0.889950	7.064349	7.689465	-6.559410	-7.406627	7.061502
39	2	-7.496672	5.828351	7.885945	8.100312	6.757568	-0.957128	2.021683	4.849532
43	2	3.526104	-4.041588	-2.018542	3.147219	-5.929653	2.765866	7.338752	7.594190
45	2	-11.050279	4.160384	6.355121	6.340704	3.377904	-5.442912	-1.491328	3.893712
47	2	7.761449	-5.187207	-6.562824	-0.069803	-5.372568	2.128784	6.016990	5.421352
48	2	7.279341	-4.200578	-6.696035	1.547471	-3.512705	1.990961	5.164300	7.482699
49	2	-9.131747	7.408627	-0.216411	0.831914	-8.379574	4.310449	6.271196	5.172542
50	2	2.919441	-3.736812	5.896881	6.448927	-10.296905	4.201258	7.729454	6.475315
51	2	-8.648224	3.767143	7.125350	5.733419	5.669330	-4.776973	-5.709211	0.219260
52	2	-7.603044	2.817498	1.545138	5.308167	8.013170	-7.735193	-2.571552	2.823416
53	2	6.144162	-0.101761	-1.990547	-0.235631	-6.600186	5.288070	6.950138	6.033649
54	2	-5.525101	5.074142	7.458350	6.524949	7.243541	-1.745688	-2.959222	2.790859
59	2	7.569610	-7.545865	-2.998274	3.313337	-6.004283	3.683293	7.621207	3.834365
60	2	-10.117909	5.928682	0.725264	-1.917911	-10.117909	5.928567	6.954137	2.572482
63	2	6.915453	-4.147778	-5.891169	0.991215	-12.483489	6.972297	0.373724	3.062972
66	2	-11.297322	4.961283	0.731881	5.217527	6.041339	-5.250341	-3.623813	2.497831
67	2	-2.499537	-0.762714	6.270110	7.418711	3.877035	-2.181205	-1.805094	1.444485
69	2	-13.322325	7.300114	8.039189	3.711038	-13.336523	7.875387	2.575545	1.622108
71	2	-14.084438	2.926478	7.074807	7.208983	-16.911662	7.894910	1.611986	5.260115
72	2	5.948779	-8.077465	-4.980311	0.279124	-9.041689	4.190809	0.261919	0.285070
73	2	-8.083601	7.398969	-1.902107	-0.157597	6.884204	-3.319757	-8.221580	-0.157597
74	2	-8.599640	4.735803	7.408458	4.099375	5.806864	-7.132209	-1.900695	-1.615442
77	2	-8.519813	3.739762	6.372168	6.709564	5.991229	-3.602540	-2.789832	0.068084
78	2	7.868287	-2.680941	-3.314534	0.922760	-6.382301	7.114983	0.799618	1.018192
79	2	1.392152	-5.924802	-2.307492	1.305196	1.392228	-7.344556	3.531192	6.110533
81	2	5.894035	-5.027698	-4.933059	-2.971237	-10.700681	6.174027	7.687477	3.296047
86	2	5.981403	-4.110027	-6.323889	0.535352	-11.853339	4.924974	5.918869	6.793262
90	2	5.917125	-0.976298	-4.718446	0.858249	-7.605139	7.340419	-0.953497	0.858770
95	2	-4.351869	6.880172	1.527108	0.758648	8.130885	-5.586518	-4.830644	-2.287360
100	2	-10.420171	6.425674	-1.955950	-2.519878	6.892308	-3.747301	-8.281389	-2.571039
101	2	8.466744	-7.324001	-4.688082	-1.905337	-2.802544	4.826150	-2.029054	-1.904809
102	2	7.379357	-6.537615	5.462647	7.171128	7.379357	-6.537184	-0.732175	7.057868
105	2	8.473381	-5.653164	-3.372127	2.444834	-4.453331	1.650203	0.625617	6.672622
107	2	-8.983949	6.264254	5.798055	4.726592	5.823212	-3.556186	-5.266948	-1.185915
108	2	5.672577	-5.759817	-0.319039	2.345812	-0.869739	-7.296754	5.673729	7.471893
109	2	5.783007	-8.105417	-3.558022	1.553248	-4.405565	3.715000	8.792836	6.904264
112	2	-13.011207	4.606723	-1.141270	0.568765	3.132625	-0.342753	-6.719046	0.568765
113	2	-10.200196	5.242524	7.300124	6.952044	6.219594	-5.886302	4.608484	6.897832
121	2	-8.492427	6.710420	7.262126	5.891796	9.158018	-3.907384	-4.260118	3.211017
122	2	4.759465	-4.520068	-5.758075	-2.302502	-8.236102	4.740066	5.113296	3.670458
123	2	-0.558502	-10.900784	5.672313	7.104227	3.726801	-4.915809	-2.672796	3.248585
124	2	-8.489741	4.743320	6.771076	6.639257	7.648279	-4.991160	-3.952804	2.820581
126	2	-9.987030	3.765139	8.084897	5.969036	3.603823	-5.802896	6.074504	5.960677
129	2	7.949473	-0.378712	-2.203700	-0.882175	-5.689731	5.689208	6.480885	4.742439
137	2	6.995342	-6.157918	-4.329937	1.050787	-7.724988	2.662499	7.188151	7.672369
138	2	-11.300411	3.368626	6.955136	6.744787	5.376811	-3.782143	-2.260109	3.814775
145	2	-1.025448	-6.137267	8.052526	7.638471	3.723264	-5.436512	-4.336762	2.025733
147	2	-12.787379	7.196120	-2.035858	0.193872	-12.783506	5.576171	4.462951	6.509333
148	2	6.404816	-2.724029	-6.095315	-1.373535	-7.922704	6.794655	-2.094056	-0.586520
150	2	-6.434969	6.700500	-0.907309	-0.042009	-6.379225	1.891587	4.860182	5.948691
151	2	-10.444050	1.539956	3.726751	6.959666	-2.184500	-2.189648	3.267491	6.103033
152	2	-7.111945	6.152085	8.668280	4.083892	8.903533	-3.713146	6.545844	4.083102
159	2	-7.167823	5.854355	6.783496	4.268161	8.902095	-5.270671	0.577465	2.443540
161	2	4.640425	-2.930801	-5.930634	0.830314	-12.340511	6.419590	0.178425	0.882692
162	2	-9.029963	4.213542	7.957805	6.611546	5.952392	-5.145465	1.923579	5.455348
164	2	7.117509	-4.252483	-5.383696	0.793984	-6.327608	5.660256	5.595830	4.996201
165	2	-10.438553	6.508272	-1.526500	2.151494	-10.402739	5.913477	4.437433	6.104646
167	2	6.830797	-6.395370	-9.747196	2.353187	-6.710686	6.020378	-1.939555	2.377848
170	2	-12.572009	8.499362	6.944594	3.941058	4.194937	-3.793691	-2.998301	-0.422025
171	2	-8.310882	6.881325	9.720218	5.787507	7.693293	-5.412907	-1.250168	1.015669
173	2	-7.083088	2.213295	5.973416	6.960551	3.683896	-3.077098	4.176313	6.669584
179	2	-7.078970	6.866337	6.196422	6.117469	4.172894	0.664913	-2.590799	2.345819
180	2	-7.416080	4.421321	8.776035	6.867218	7.900428	-7.072389	4.372675	6.867204
186	2	7.818262	-4.913138	-8.871026	1.686804	-7.622455	4.908906	3.917492	5.947355
188	2	8.051738	-1.784093	-1.006787	-2.570174	-7.073031	7.000972	9.179325	4.004552
191	2	5.092769	-4.423648	-2.843890	0.073452	-8.027165	4.696160	5.955589	6.402010
194	2	7.785901	-3.465098	0.390580	-0.363532	7.785901	-3.465091	-6.106244	-0.372556
195	2	-10.406663	8.412750	1.261901	2.289880	-10.406663	8.386806	5.991729	3.972857
196	2	5.822941	-5.280414	-4.620337	1.652995	-6.884100	4.392462	6.603670	6.905695
198	2	6.175384	-3.340431	-2.717110	2.034092	-9.555052	5.886129	6.946925	5.234256
202	2	-12.023663	7.585454	-0.992991	0.892713	5.491550	-3.512410	-8.100853	0.664971
203	2	-10.011583	5.119520	6.034359	4.447527	2.383811	-3.581798	-1.825878	0.363903
205	2	6.982644	-6.593681	-6.211701	6.039995	-9.036819	3.678628	5.768283	7.330900
208	2	5.728248	-6.158816	-0.389735	3.479607	-9.983791	3.507977	5.548556	6.564725
212	2	5.797539	-5.789749	5.777529	8.632980	-12.815176	5.895735	6.768789	8.632980
214	2	-15.087555	6.725617	7.602061	2.940811	3.578025	-4.635237	-4.289229	-2.414031
219	2	-10.553023	7.795680	5.945783	6.185370	2.422091	1.429406	4.699061	5.914524
221	2	6.636552	-3.887400	-9.595896	-0.234988	-5.217676	6.813759	-3.301401	-0.234988
222	2	3.360278	-4.164011	-1.864837	1.809684	-5.912348	0.511625	6.489240	7.691068
228	2	5.136486	-6.818170	-2.915404	-1.339088	-6.383073	4.423130	8.017736	4.661490
229	2	-2.067891	3.099340	-2.894593	-0.617684	6.246735	-7.731541	-7.899429	-0.617684
230	2	-1.690327	0.684294	5.886704	6.805819	-7.791985	5.550783	0.501004	1.040883
231	2	8.444459	-2.602237	-0.923220	0.501104	3.543414	4.176838	-0.909578	0.501107
238	2	1.781095	-2.264508	1.054250	3.440266	1.892470	-4.010089	5.979002	5.534368
242	2	7.388401	-4.952171	-2.737580	1.785866	-6.590489	1.721113	7.378814	7.427598
243	2	-13.790511	4.163939	8.313167	7.431842	4.419300	-3.659451	-1.392264	2.160622
244	2	-5.514125	4.416392	4.991102	5.787491	6.831419	-2.617159	-5.445754	-0.731873
246	2	4.627761	3.900152	1.545042	5.980806	6.280588	-1.033903	1.543376	5.979622
253	2	9.434543	-5.969583	-4.384751	-0.132912	4.251293	0.459647	-4.369291	-0.129933
254	2	-6.999581	5.038582	8.429254	3.955369	6.419152	-6.192483	3.507369	3.583662
257	2	7.350596	-1.965421	5.023529	4.315118	-8.788693	8.057187	8.274626	4.482917
258	2	-6.105915	5.268493	6.378530	6.511558	8.638673	-2.610871	6.206776	6.511477
262	2	-11.429755	7.937547	-1.931380	1.674247	-8.567803	3.856568	4.459631	6.668993
264	2	-4.287421	1.553687	5.842955	6.816136	6.863259	-5.045894	-6.294174	2.256299
270	2	7.552716	-3.081075	-3.919448	-2.471133	-10.850639	5.710446	6.883303	4.073177
271	2	6.815066	-9.713653	-5.810155	0.235430	-2.344336	2.349710	-0.739945	1.360186
274	2	-14.994155	6.994752	0.317828	1.194720	2.436229	-3.318480	-4.202217	1.153998
277	2	-9.768585	6.437730	7.411142	7.732189	7.120785	-2.970605	-3.389022	1.789982
280	2	7.229397	-3.046219	-8.827122	0.793676	-9.194255	6.364330	-4.466685	0.793676
281	2	-8.612389	1.056611	5.787867	8.279076	6.602077	-4.359396	-5.059399	2.355352
284	2	5.686238	-4.793523	-5.903918	1.778676	-9.048903	3.676811	-0.307656	1.778704
285	2	-7.546422	8.071864	-0.073896	2.950793	-7.213342	6.709743	6.242519	6.686169
286	2	7.215140	-5.334900	-6.086406	2.212102	-4.730759	5.010033	-0.053361	2.212503
290	2	-8.478387	6.036477	0.973561	8.181070	-8.478072	6.035510	6.646331	8.241148
291	2	-7.549775	6.206606	6.486963	5.730384	6.286879	-4.562091	0.643731	3.994618
293	2	-8.079308	8.119478	-2.094409	-3.176996	-8.079308	8.119478	4.305187	1.689110
295	2	6.107168	-5.168747	-1.582562	2.029020	-5.145521	4.527358	7.125701	6.475105
296	2	4.403113	-5.203052	-7.696285	0.642582	-8.401712	5.433318	-2.610800	0.643681
300	2	6.225100	-5.721100	-5.233212	-0.164605	-9.586675	3.406932	6.303038	6.259386
303	2	-9.449354	6.554305	7.062176	3.686641	3.603941	-5.643777	-4.208384	-0.111665
304	2	-4.502718	2.433351	7.119160	6.697498	8.099361	-6.542203	6.422481	6.685248
305	2	5.279470	-4.084988	-1.273310	4.250678	-9.036492	4.886511	7.907605	6.933466
307	2	-8.416729	6.361189	7.375259	4.701415	4.456956	-2.746175	3.758595	4.701412
309	2	6.011981	-4.606508	-2.733180	1.480773	-7.070946	3.775695	6.047212	7.590917
311	2	8.142984	-10.488408	-6.770341	-0.636282	0.283315	1.533428	2.285936	5.983588
312	2	-10.084719	7.391913	-1.602275	3.508494	4.732668	-5.262419	-8.141705	1.844227
313	2	-4.551615	4.379314	5.714418	6.229619	6.552478	-2.477035	-5.280452	0.814860
314	2	-10.355165	4.697927	6.945996	6.519265	7.363517	-4.130265	-2.821170	0.366462
315	2	8.651188	-0.598165	-1.168143	-3.221809	-8.511061	7.259989	7.645821	3.377501
316	2	5.557301	-2.905687	-2.378248	2.726553	-10.082678	6.061230	6.988686	6.161923
317	2	-8.722992	7.605001	6.610293	5.216525	6.638187	-2.244155	-3.287042	2.045598
318	2	0.408543	-4.546823	6.310013	8.062202	5.807887	-4.480092	-6.327209	3.528511
319	2	7.386302	-4.485107	-4.569136	-0.061060	-8.248572	3.997063	6.841872	6.303526
320	2	-10.869680	6.550177	7.802320	4.017994	6.057194	-5.999169	-3.080120	-1.532555
322	2	-9.468316	6.621171	-0.338212	2.491181	5.761316	-4.384024	-4.874569	2.302284
