1	1	8.132745	2.751079	2.101674
2	1	-3.103150	8.544830	6.560172
3	1	6.961458	1.205257	3.118375
5	1	-4.452657	7.146630	8.741449
9	1	1.905687	7.698343	5.192999
10	1	-2.404566	7.535408	6.376204
11	1	-5.849922	7.176340	8.780074
14	1	4.037813	0.429747	2.239753
18	1	6.712084	1.593239	-0.523413
21	1	7.173332	-0.134839	-2.964406
22	1	-2.932421	6.545296	9.040550
23	1	8.809229	0.759222	-3.831661
24	1	7.239891	3.385053	0.299998
25	1	6.571587	-5.831301	0.370893
27	1	-3.936048	7.739317	6.589847
28	1	-2.043331	9.921620	6.951718
29	1	7.118291	-2.298211	0.668576
31	1	2.186610	6.420019	2.601267
32	1	7.127903	-0.618552	5.241289
35	1	7.262696	0.536198	-3.831761
36	1	-7.508298	7.253857	7.067124
39	1	-1.087785	6.242521	8.112186
40	1	8.615717	-0.855714	1.036047
42	1	6.485861	2.376653	1.837803
43	1	-0.404707	5.130293	9.049477
44	1	6.610413	-0.113439	-0.991830
45	1	6.355218	3.619318	2.225815
47	1	6.797140	-3.278117	3.540677
48	1	5.682096	3.200945	0.210946
49	1	-5.747804	5.782485	5.291330
50	1	8.026999	0.303389	0.440876
52	1	-1.785751	6.716724	7.565673
54	1	4.175849	3.487293	3.631511
56	1	-3.829105	9.309635	7.432459
57	1	7.474383	-1.479471	3.902721
59	1	0.236176	1.088245	5.391858
61	1	-0.100412	8.279798	6.033579
66	1	-2.755204	7.303724	7.675310
67	1	-0.074642	8.975936	8.168280
68	1	-7.748658	8.510790	8.027054
69	1	-6.866155	8.340152	6.942108
70	1	-1.461711	7.120817	6.605243
71	1	5.770040	3.742693	-0.583014
73	1	6.733052	4.023547	0.284929
74	1	-4.788214	6.019098	7.531527
75	1	1.027951	6.182820	4.945034
77	1	-3.114669	7.752387	6.380899
78	1	-5.018471	7.319467	7.289083
79	1	0.922774	7.436296	7.939842
84	1	-1.961948	3.523490	6.597447
90	1	-8.997505	7.103418	7.035554
92	1	6.358743	1.731112	0.387744
93	1	6.032602	2.318613	0.841685
94	1	-8.972507	8.160263	8.064066
95	1	5.683288	3.385434	2.268536
96	1	8.887326	-0.534207	1.004841
97	1	2.775132	5.953437	1.388960
