1	4	88.138442	3.765837	50.939278	9.211963	2.540384	0.444134	0.330617	0.178033	0.882595	0.313597	12.731446	5.000000	92.259544	70.486251	4.000000	0.035608	18.368357	2.000000	0.018653	33.547643	2.000000	0.021003	0.959035	4.000000	28.004086	46.276093	6.000000	74.085710	6.229277	4.000000	3.280117	41.368224	2.000000	0.021791	16.472085	3.000000	19.753410
2	5	55.236082	13.159257	15.891447	61.971962	31.564841	0.284695	0.463418	0.201868	0.425448	0.649409	6.056882	2.000000	83.214302	35.923045	2.000000	0.052199	51.099598	5.000000	0.011582	68.168630	3.000000	0.049590	0.674235	4.000000	34.226778	42.000212	3.000000	23.579129	74.751649	3.000000	72.686008	14.225099	2.000000	0.020638	8.067487	3.000000	59.446522
3	1	41.723876	27.704421	88.202734	51.801590	80.268302	0.840217	0.596473	0.133959	0.995103	0.484443	41.992823	3.000000	66.505182	54.069387	5.000000	0.018363	29.091106	6.000000	0.020681	25.733495	5.000000	0.010300	0.998333	5.000000	96.092351	72.287804	1.000000	56.523526	64.693519	3.000000	21.462157	37.380029	3.000000	0.021358	7.266744	5.000000	40.999327
4	1	21.040359	5.814194	28.348126	70.129606	47.358246	0.782735	0.268866	0.578161	0.316625	0.940682	58.339294	5.000000	88.976658	32.559489	5.000000	0.052944	14.953941	5.000000	0.115705	5.689923	5.000000	0.031290	0.621707	4.000000	60.833669	29.195241	3.000000	29.334670	54.047109	2.000000	39.787665	7.397865	2.000000	0.047546	16.131386	1.000000	54.767032
5	1	1.645023	90.216944	62.860796	57.932015	95.989548	0.207811	0.290760	0.176655	0.758661	0.125976	59.336170	4.000000	98.778418	29.251191	2.000000	0.010489	20.574228	4.000000	0.015190	66.720518	6.000000	0.011838	0.971431	2.000000	9.840903	27.488428	1.000000	58.308039	64.024460	2.000000	47.093044	53.377771	5.000000	0.019298	6.716675	4.000000	65.466795
6	2	52.802990	25.054667	72.504184	31.058912	14.068223	0.484757	0.882280	0.874402	0.212472	0.444198	4.099531	3.000000	58.668015	42.767592	2.000000	0.015442	34.511659	2.000000	0.012756	2.274203	4.000000	0.014737	0.985662	6.000000	23.089405	70.264520	5.000000	4.388366	37.574216	4.000000	24.323467	66.857128	6.000000	0.020798	8.328628	3.000000	39.345107
7	1	37.313493	29.777237	2.989739	56.814615	54.229066	0.912897	0.198444	0.342912	0.787681	0.131483	43.739451	1.000000	69.824185	51.188662	5.000000	0.013335	61.516254	5.000000	0.017443	31.302188	5.000000	0.011991	0.160858	5.000000	63.526353	7.650402	6.000000	67.655955	56.033835	1.000000	93.813134	64.397764	2.000000	0.011762	4.986563	2.000000	68.089679
8	4	6.985474	18.347560	62.806369	19.407483	89.987032	0.867587	0.448536	0.489604	0.509454	0.368544	47.426844	5.000000	92.738376	51.830034	1.000000	0.012223	73.016003	2.000000	0.013054	7.242357	3.000000	0.010175	0.308261	1.000000	84.094750	38.364535	6.000000	22.609757	33.253224	2.000000	6.757933	9.067733	5.000000	0.010361	17.506206	6.000000	60.794637
9	4	25.762732	56.507894	57.445456	80.101842	48.577472	0.829445	0.323103	0.737250	0.780941	0.333688	35.366551	3.000000	29.826693	35.556081	2.000000	0.024250	20.767354	1.000000	0.010400	69.860018	6.000000	0.013934	0.363805	1.000000	73.750967	14.987409	1.000000	21.998088	39.299344	5.000000	16.124332	14.753266	5.000000	0.011278	17.180973	5.000000	46.855225
10	2	98.296544	3.530634	12.198375	71.371585	63.708284	0.879771	0.351613	0.740313	0.141774	0.249116	51.951280	3.000000	7.620966	16.123951	6.000000	0.026972	4.905297	1.000000	0.019505	10.665860	2.000000	0.015452	0.640180	3.000000	63.154907	12.364528	2.000000	25.424708	21.484824	6.000000	29.532366	54.455350	5.000000	0.025647	3.560400	3.000000	22.178147
11	1	5.774879	65.552243	31.338519	55.608307	31.819456	0.342406	0.218630	0.176343	0.360753	0.924635	56.386687	4.000000	95.455036	53.769088	1.000000	0.055005	30.144719	3.000000	0.010657	57.086159	2.000000	0.011680	0.857782	5.000000	81.662435	14.032927	4.000000	40.933524	19.812527	1.000000	36.726995	46.087032	3.000000	0.013607	6.826898	5.000000	11.440190
12	5	30.429422	59.421046	36.979072	37.256722	56.860064	0.160638	0.748185	0.236681	0.696018	0.720385	68.074901	2.000000	90.646935	26.351825	1.000000	0.028612	41.597241	1.000000	0.042496	9.678206	3.000000	0.012907	0.868095	6.000000	79.409916	5.657612	3.000000	76.587768	64.413317	6.000000	59.363066	65.690969	6.000000	0.027639	11.758138	6.000000	44.038775
13	2	60.095494	7.445576	83.169688	18.939038	17.724167	0.656600	0.367564	0.867482	0.805432	0.552161	3.361917	2.000000	75.882993	64.656817	1.000000	0.013229	63.246373	6.000000	0.010094	71.544417	3.000000	0.012412	0.755645	6.000000	89.208041	50.300811	1.000000	13.445990	9.999222	1.000000	95.795141	19.618397	2.000000	0.010712	12.646820	5.000000	14.597779
14	5	95.693994	68.478634	53.147226	47.354164	58.474934	0.101897	0.108526	0.545126	0.976838	0.573535	7.679173	5.000000	58.441391	40.361221	6.000000	0.146865	43.400366	5.000000	0.010461	43.495685	6.000000	0.021828	1.178623	1.000000	40.007560	37.225300	6.000000	28.265827	29.720209	6.000000	28.623899	69.191461	1.000000	0.378548	14.039159	4.000000	65.824491
15	3	50.603105	53.113347	86.465713	76.761644	56.645648	0.746534	0.908611	0.760437	0.684073	0.885181	46.816344	5.000000	47.996775	39.909961	1.000000	0.066417	55.175778	6.000000	0.020263	42.236789	4.000000	0.010829	0.910743	3.000000	44.691712	8.751215	1.000000	65.367492	41.986154	4.000000	9.412156	60.915209	4.000000	0.048753	14.387591	2.000000	22.827302
16	5	51.839285	76.620691	46.309997	16.893385	86.536955	0.505985	0.799726	0.263860	0.340926	0.370202	54.806730	4.000000	87.995778	50.513931	1.000000	0.010056	32.224311	5.000000	0.014483	13.190373	4.000000	0.100301	0.389960	4.000000	60.555432	20.603040	6.000000	61.057296	4.499608	6.000000	85.179146	44.987471	2.000000	0.050524	15.286286	5.000000	11.876199
17	5	62.595551	32.029900	68.166053	41.494677	9.897527	0.813841	0.371673	0.512336	0.482862	0.309961	35.637501	5.000000	66.466738	57.863733	4.000000	0.010346	19.361350	5.000000	0.010324	38.229284	1.000000	0.010462	1.277704	3.000000	10.102006	25.466533	5.000000	57.687136	2.113159	4.000000	38.081605	55.310453	2.000000	0.011010	9.025047	4.000000	13.916167
18	4	54.164977	74.244675	55.574045	13.768906	54.985911	0.435921	0.638647	0.991975	0.282205	0.720744	35.567015	2.000000	74.376757	1.729216	5.000000	0.015596	46.759866	6.000000	0.026764	60.572297	6.000000	0.021801	1.161774	1.000000	52.762706	9.482219	5.000000	60.548055	5.547916	1.000000	96.403346	8.691975	5.000000	0.014879	13.875861	2.000000	41.630429
19	5	22.005209	85.469802	81.424828	17.547884	13.564282	0.411071	0.954753	0.384616	0.740983	0.471330	18.549687	5.000000	74.270764	52.288029	5.000000	0.024449	28.280487	4.000000	0.071240	50.071656	1.000000	0.013116	0.535396	5.000000	56.911246	23.497393	6.000000	74.129549	62.856435	6.000000	59.348855	57.046849	2.000000	0.083146	16.044083	4.000000	53.113215
20	2	68.412777	26.113556	37.623528	56.282149	35.513335	0.127765	0.718126	0.255930	0.416511	0.566355	32.895788	6.000000	16.202480	3.188296	3.000000	0.026290	48.572392	1.000000	0.017954	48.655582	5.000000	0.022102	1.013353	2.000000	45.058944	70.434586	2.000000	12.488986	46.363494	6.000000	21.867593	30.497302	4.000000	0.072928	15.884978	6.000000	92.327646
21	1	94.673418	79.218566	57.198971	92.809530	12.007739	0.654124	0.787057	0.138061	0.639501	0.446354	12.819521	1.000000	9.683460	49.002412	5.000000	0.027017	70.183717	3.000000	0.010180	9.462226	6.000000	0.034089	0.159696	2.000000	8.911892	6.779857	2.000000	13.346314	46.761666	1.000000	13.039217	66.320443	5.000000	0.010836	8.994258	1.000000	74.838789
22	1	99.170823	19.101594	48.911247	47.158886	79.742086	0.304820	0.569559	0.146122	0.591725	0.503631	17.430425	6.000000	53.806606	62.319227	3.000000	0.033520	33.758668	6.000000	0.022517	14.911877	3.000000	0.010439	1.065583	1.000000	79.964451	31.101458	4.000000	42.035548	8.807052	2.000000	76.938616	5.076285	3.000000	0.122501	2.274804	5.000000	15.611130
