80	3	6.981971	-7.526565	7.929023	8.852897	7.160817	2.307242	3.488227	3.364607	7.189521	7.160817	4.070132	-1.777032	7.900435	8.852897	7.160817
178	3	5.876842	0.143013	2.686772	8.703051	6.058240	-0.551820	6.872768	1.696437	3.943359	6.058240	5.929748	-2.808201	7.583647	8.703153	6.058240
206	3	1.582794	9.767068	0.542012	3.392090	6.486351	7.453351	-2.001203	7.106788	7.500855	6.486351	1.583105	3.539337	4.258817	5.809968	6.486351
207	3	1.710886	2.309025	4.975771	3.973974	7.123465	7.377218	-1.610704	6.456478	4.565410	7.123465	1.706304	8.015509	0.395010	3.951437	7.123465
212	3	5.249441	-3.953365	6.861519	9.298424	6.622748	1.886167	2.833551	2.023217	8.521937	6.622748	-0.657436	8.451413	1.782646	4.680348	6.622748
223	3	-0.546049	5.008490	2.235161	-1.839527	8.021249	5.336632	-5.699495	8.775438	3.919309	8.021249	4.177477	0.831630	2.646036	3.888584	8.021249
297	3	6.774638	2.907475	2.254632	2.452111	4.139755	3.838302	8.189251	-1.668046	0.524294	4.139755	7.545466	0.717718	3.801787	6.316620	4.139755
340	3	-0.109083	5.339397	4.297397	0.504013	5.754245	5.775619	-2.322704	8.103352	6.517076	5.754245	5.675306	2.068629	7.937942	1.290428	5.754245
383	3	4.050422	-4.380307	6.643132	5.641083	6.973955	4.008569	2.141307	1.606901	5.445965	6.973955	2.190560	3.448709	0.340809	3.038842	6.973955
426	3	3.230848	9.860499	-0.294833	2.992551	6.272604	6.711852	-3.090150	6.211535	6.928368	6.272604	3.231505	1.370367	6.168843	6.847888	6.272604
439	3	6.640234	1.885849	1.765346	6.825438	6.393201	6.961239	-1.060984	8.052940	6.841469	6.393201	3.162321	3.889137	1.700661	4.370175	6.393201
463	3	5.632889	-5.773997	7.326899	6.000222	7.921114	-0.984298	7.233783	0.940990	-0.559184	7.921114	-0.844342	1.448704	6.271277	1.954339	7.921114
483	3	4.534159	10.113629	-0.431861	1.173130	4.436598	7.448348	-4.401210	6.207138	7.174292	4.436598	4.566278	-0.354458	6.200639	7.172428	4.436598
502	3	8.289351	0.789029	1.517338	8.186974	6.643682	8.542529	-3.765507	7.197962	8.233215	6.643682	7.233675	3.947242	1.419957	3.606653	6.643682
552	3	2.024174	3.088832	0.923125	4.273241	7.709046	2.823797	2.464037	3.386746	5.526956	7.709046	7.043713	-2.971834	5.287672	5.702731	7.709046
560	3	0.738829	9.940661	2.401913	0.847612	6.747576	6.249561	0.924259	6.944717	0.847808	6.747576	6.296723	-3.793024	7.177228	6.720856	6.747576
561	3	1.448020	8.369388	1.494657	0.602811	6.677271	4.026593	2.387665	6.638029	0.649854	6.677271	5.335237	-3.211102	7.018008	6.518764	6.677271
729	3	1.511669	7.710178	0.713059	4.264134	4.310136	5.731574	-3.695603	7.174835	7.698651	4.310136	4.985359	2.660381	6.989375	4.400606	4.310136
