2	2	-4.223830	6.443461	3.863150	-2.430307	6.508886	-4.223830	6.443461	2.185241	5.599891	4.006911
3	2	6.474692	-5.011275	6.024613	-0.784333	4.352181	0.222467	1.589394	5.865362	-0.784329	4.352181
4	2	-3.460115	6.198034	-1.316058	8.972724	-3.542735	7.673838	0.260699	0.785861	8.937577	-3.542733
5	2	-2.641643	5.952983	-7.271729	7.338550	-0.959552	6.465099	3.906297	-4.079091	7.337637	-0.959552
10	2	5.227406	5.321720	-6.221100	8.451677	-0.206671	-1.011070	7.835927	-7.936213	8.451697	-0.206664
12	2	5.228154	4.928369	4.800103	-2.828458	4.615518	-2.050661	6.088192	4.186407	-2.828458	4.615518
13	2	-4.357465	6.120776	2.217997	7.057765	2.774489	-4.357465	6.120776	5.421465	1.383896	7.286355
14	2	-5.307235	7.505222	1.953371	5.545058	-0.850065	7.754256	1.160317	5.167867	4.360365	-0.533741
16	2	-4.604126	6.724236	-2.331850	8.634436	1.232642	6.650385	0.266140	9.227645	1.170006	6.706810
18	2	-6.984055	6.283265	-3.765700	6.251569	-0.938039	2.994667	0.463504	1.682227	6.239882	-0.938020
21	2	7.030044	-0.122603	6.066196	-5.897738	7.096217	7.030044	-0.122603	1.746968	5.075481	2.605482
30	2	8.239426	2.076823	6.695337	-6.567539	5.922390	-1.966131	5.918604	1.881637	-6.519300	5.922390
33	2	6.345100	0.707920	6.765578	-5.921972	7.916774	-4.731479	7.348253	0.211893	-0.018517	7.811513
34	2	8.531417	1.431918	0.613388	8.659523	0.082470	0.606604	7.311535	-2.648758	8.659803	0.082470
35	2	1.879222	4.518890	2.353109	-4.736494	7.775363	4.305550	3.374014	2.713298	-5.471052	7.775363
36	2	-5.044044	7.077815	1.154107	-3.368117	7.966742	4.303794	0.479267	7.101672	-7.428992	7.966744
39	2	-3.436642	6.426975	-1.412149	6.484440	2.618868	-3.436642	6.426975	4.852424	-1.392450	8.908547
43	2	3.569797	6.771893	-2.887214	6.989434	2.824171	-1.856135	7.534573	-4.495977	6.989435	2.824171
46	2	-6.486663	6.716277	-3.244048	6.704640	1.119251	-6.486663	6.716277	2.831434	0.434993	6.535500
49	2	5.606858	1.659202	-0.337943	5.758389	-0.936048	-4.107027	7.258923	-6.055260	5.861415	-0.938039
50	2	5.992843	3.824859	4.515142	-6.548355	7.276048	-6.589305	7.893207	-1.640773	-0.057983	7.275819
51	2	-4.586591	7.255193	3.424319	-2.212600	9.539540	7.655613	1.118913	7.651651	-4.924528	9.539540
52	2	-2.077163	7.616221	-1.204548	5.442107	-1.334030	6.948298	3.187354	6.261585	-0.380309	0.989937
56	2	-1.984653	6.282388	3.243869	1.472804	7.252552	5.028968	4.805600	6.004977	-0.004818	7.269547
57	2	-1.932751	6.258327	4.441618	-6.693063	7.336102	6.518715	4.510941	4.756927	-6.703346	7.336102
58	2	6.060727	-1.952595	1.195312	6.537224	2.569013	6.060727	-1.952595	6.998425	-1.925981	8.270557
64	2	-7.633174	6.623865	0.259377	7.734857	-2.335403	-7.633174	6.623865	3.992635	1.310338	3.227652
65	2	-5.125368	6.200132	-1.801350	6.171940	-1.167126	4.753853	1.387729	0.457226	6.171832	-1.167126
79	2	-6.079787	8.400335	-4.921560	5.467947	3.832585	-6.079787	8.400335	-3.069560	2.081643	7.161478
80	2	8.514098	-2.090499	0.961570	6.952067	0.913680	8.514098	-2.090499	5.230638	1.850825	1.249072
82	2	-5.383183	8.102029	-2.600693	8.808212	1.240896	6.360570	4.314533	-2.537296	8.808211	1.240896
86	2	-0.147766	7.559982	-7.741939	7.171021	1.155782	6.977553	3.857636	-7.582873	7.170855	1.155810
89	2	-5.508486	7.081250	-2.062922	-0.772107	9.213573	5.233525	2.109422	4.766614	-2.595406	9.213675
96	2	6.686498	-0.553610	2.351093	5.075893	0.214749	6.686498	-0.553610	7.090385	-2.011469	6.241294
100	2	6.523139	-2.699048	0.748210	6.471970	-1.135764	6.523139	-2.699048	6.231238	0.472599	4.341428
103	2	6.052646	1.763347	8.789501	-6.688128	8.830883	-3.818104	6.471652	5.238928	-6.688092	8.830883
113	2	7.523795	1.397243	6.338495	0.962140	8.120998	3.589779	6.625700	-3.098535	7.683146	4.475189
116	2	-0.704061	5.962803	2.621346	0.548869	7.590219	6.526847	3.794741	3.627141	0.099484	7.590346
121	2	8.197305	0.996738	-1.809994	7.176438	-1.727610	8.197305	0.996738	4.534539	-3.251159	4.784683
124	2	4.816440	0.673946	7.970059	1.412561	5.162125	-6.021101	6.474240	6.615939	1.413820	5.161344
130	2	7.920772	-1.942830	8.695448	-0.958187	7.417632	7.920772	-1.942830	2.525682	6.775209	1.378197
134	2	7.530364	-0.270116	7.235495	4.345325	-2.399796	-3.031693	6.008246	3.876525	6.639565	-2.406485
135	2	-0.383216	5.166815	-1.341037	7.158069	-0.195670	6.148272	2.564165	0.490898	7.055292	-0.179434
