27	5	1.251849	7.551642	-3.199113	-5.191529	-3.789823	6.686809	7.338468	-2.748231	-4.061460	7.338469	2.965829	-7.118955	-4.916457	1.880142	3.626240
40	5	-5.255126	-2.370222	8.001778	6.351353	4.085515	-3.180895	0.483796	2.508062	6.715703	0.483596	-2.421869	7.988800	-5.254967	2.559973	6.670808
49	5	-4.294315	4.722077	1.975361	-5.083971	2.360657	4.702800	0.428148	7.059903	-2.044720	6.993474	3.374368	-3.555258	-5.084054	-3.296938	5.932624
92	5	-3.849146	5.105744	3.550308	-0.292725	4.573446	-2.527564	-0.443799	5.434763	-1.585243	-1.699920	6.766762	-0.104151	-3.774797	6.704701	1.100622
132	5	6.458989	-4.139126	-3.782168	-2.572947	1.715362	5.507064	3.972622	-4.953917	3.717596	-2.572947	-2.561236	6.635042	-2.572947	6.488857	1.428408
212	5	5.391310	0.307035	-4.128141	-6.243006	-4.178624	6.051884	0.056550	6.379452	-5.210746	-6.235906	0.379806	5.513456	5.391310	-4.231389	-3.611876
293	5	-2.859646	-4.216842	5.646315	3.729268	-3.505683	-0.379920	2.669291	-0.746785	-0.260035	6.403422	-5.302279	-1.134228	4.474368	-6.489320	-0.474623
378	5	-4.499660	-2.406753	7.696753	-4.490604	3.630070	3.759598	0.084369	8.120680	-2.741132	5.467903	2.025903	-6.634846	5.467903	-3.797267	-4.534871
407	5	3.317063	2.835098	-0.524384	4.223864	2.071190	-1.740605	3.949720	-0.073101	0.119990	3.357646	2.476752	-0.243922	-0.494344	-1.138112	6.900669
418	5	-3.083147	-2.005291	8.059648	0.359977	5.652241	-3.279854	6.315891	-1.740293	-3.230687	0.862172	5.563879	-3.333098	0.224253	5.516854	-2.825665
454	5	0.879962	4.209299	-0.389396	0.880138	4.341515	-5.161760	-4.810131	-2.372543	5.869097	5.938947	-4.982767	-5.379841	-4.810188	1.055876	5.743863
461	5	6.728982	-6.256731	-4.974543	-0.585671	-7.477631	6.209453	0.006031	-7.339441	-0.252891	1.457708	3.332014	-6.711560	4.654929	-10.130819	2.591771
512	5	3.994023	2.373107	4.171283	3.722694	2.593616	4.433288	4.060205	2.161583	4.150867	3.729936	2.093595	4.618742	4.054852	1.986575	4.236011
554	5	-5.776626	-5.160485	6.880733	6.499109	-5.305699	-5.384354	6.499109	1.200145	-9.174681	0.542722	7.312849	-2.617761	-2.866787	1.526603	3.087860
618	5	1.262808	8.941291	-5.971030	-5.542051	-3.686115	6.393429	7.628289	-2.245012	-4.509964	7.629183	3.999957	-11.450190	-5.542047	2.405699	4.440025
627	5	0.731428	6.042029	-4.203876	7.283618	1.807857	-6.057236	-5.107048	2.833256	3.497611	-5.190899	-1.253572	4.786291	7.283618	-2.337429	-5.246790
657	5	-0.264350	7.473198	-6.415895	6.048590	2.812026	-11.242564	-3.761538	-5.239247	5.824488	-0.477970	7.373927	-0.492730	6.044362	-3.542442	-6.243555
725	5	6.246695	-4.597047	2.889883	8.387732	-2.537866	-2.031932	1.184064	-3.372372	8.430189	8.540359	3.117262	-4.884289	2.464940	1.851638	7.017858
766	5	-3.024935	3.802684	2.698911	-0.840139	5.384950	-2.162319	5.822502	0.566360	-2.929935	6.033093	0.858079	-3.337331	5.933335	1.308059	-3.477369
773	5	1.165702	6.939881	-2.674033	5.322101	-4.830517	-3.710980	-3.729872	5.463648	3.015202	-3.780701	-4.028136	7.001598	5.322101	1.741723	-7.231060
795	5	5.852485	-1.967665	-4.137603	-2.498398	2.905791	5.119237	5.874192	3.857428	-8.294854	-4.337485	-3.235686	7.528605	-0.402890	5.513039	2.542031
806	5	6.722511	1.250763	-5.652295	6.604722	2.752992	-1.968423	6.247165	3.298257	-0.298791	6.720954	-0.335824	0.255757	6.687907	2.331898	-3.453418
832	5	7.413871	-0.493244	1.029036	5.375779	-2.025747	3.253476	4.633822	-0.736721	3.893614	4.330120	-0.016525	4.076270	4.860925	-1.225888	3.720135
873	5	1.906631	1.056364	6.714504	6.438718	1.218987	-3.040877	1.115632	2.449284	4.863649	1.737284	1.292900	6.695371	2.047610	0.899043	6.646964
874	5	-4.842047	-4.003018	6.590119	0.207938	5.786855	-1.314770	-2.279153	3.483981	3.129503	5.004761	-3.764333	-4.340856	5.044073	1.187181	-6.088687
891	5	-1.748053	-5.967254	6.338467	8.938966	2.034933	-10.458777	8.844783	-4.201936	-4.192322	4.007423	-7.030185	4.571875	-1.735316	6.602502	-0.308772
952	5	6.989352	3.754144	-7.520473	-1.198719	6.000676	2.492457	-4.099011	-3.025888	8.045504	6.989295	-1.997314	-2.109744	-4.078816	2.737883	4.727837
970	5	8.535324	0.258283	-4.865474	4.947743	0.263475	2.408036	4.680927	1.675521	2.327080	4.881861	0.035569	2.852029	4.624482	1.875509	2.363774
1018	5	0.854553	6.406760	-3.244922	6.750559	-3.773458	-4.943705	-5.639453	-4.431804	7.472951	6.490945	-3.755403	0.842275	-0.887965	3.505058	2.643788
1069	5	-4.064373	-3.819754	5.757712	0.542281	6.922756	-3.556753	-2.387654	2.602189	3.418321	5.679319	3.521090	-9.121860	5.667337	-2.717503	-6.343133
1070	5	6.367302	4.925139	-11.907758	-3.853486	-5.024006	6.543506	6.367302	-1.275269	-5.390737	0.809565	7.732762	0.009760	0.813246	7.733755	-6.333300
1082	5	-5.068940	3.052786	5.904309	0.472656	8.999833	1.733023	5.286360	5.311139	0.428640	5.292375	4.758716	0.760065	5.252019	4.711350	0.988240
1103	5	-3.684140	-2.004992	6.994685	-0.097256	5.930880	0.388972	6.243142	-1.062402	-3.215549	0.462584	6.287670	-5.941400	6.247929	3.606473	-8.959513
1150	5	1.342378	4.577264	-9.048415	5.177815	3.037046	-14.044712	1.342378	-1.465131	-7.055187	5.177815	-2.879170	-8.703885	-3.220472	-6.571458	2.465189
1159	5	5.926398	-1.413792	-4.864603	1.308160	5.888893	-2.728465	5.856522	-3.783799	-3.430332	5.877252	1.935711	-5.826416	-3.169476	5.234751	0.526708
1160	5	2.734907	2.050737	-3.410598	4.077202	1.528561	-3.093271	4.250836	1.668644	-3.517286	3.720750	2.001797	-3.837746	-5.039676	-8.066198	5.505991
