471	24	-4.438249	2.191366	-6.340432	3.728926	0.961554	-4.789213	1.914429	-6.259923	3.682652	1.391616	-5.475585	2.327996	-6.107658	3.284371	2.382167	-4.832742	3.653594	-6.506067	3.153304	0.554678	-5.434033	2.132895	-6.214252	3.471406	2.040529	-5.405323	2.496141	-6.003883	3.088744	2.639131	-4.548999	2.559645	-6.444248	3.693499	0.782634	2.883727	-5.043201	-0.813808	3.693241	-5.069529	-4.926529	3.161245	-5.738383	2.001504	3.089939	-4.656638	3.885080	-6.158054	2.053287	1.427790	-4.669181	3.966814	-6.226928	2.201355	1.183989	-4.815738	3.438150	-6.523671	3.326326	0.563153	-5.091130	2.932114	-5.774724	2.409376	3.103409	-4.661508	3.766793	-6.070006	1.894087	1.760045	-4.680028	3.667761	-5.998114	1.793183	2.037146	-4.642922	2.801771	-6.489006	3.638849	0.699391	-4.741320	3.488448	-5.871528	1.705720	2.521813	-5.232569	2.746293	-5.857521	2.728090	2.954601	-4.791976	3.383238	-5.807615	1.735172	2.768466	-4.781993	3.254031	-6.525915	3.444895	0.589006	-4.800864	3.929582	-6.442332	2.831423	0.623410	-4.826089	3.800965	-6.480987	3.004326	0.572233	-4.740554	3.093214	-6.519560	3.529093	0.621464	-5.307665	2.644773	-5.913972	2.884754	2.838276
517	24	-6.642144	2.386355	-2.776325	1.228169	7.075042	-6.875319	-1.315421	-5.115607	6.165390	3.095030	-7.001978	3.323812	-4.090477	1.429756	6.925465	-7.027468	3.494941	-3.449125	0.771745	7.163274	-6.895376	2.634455	-3.327439	1.471612	6.964877	-7.010550	3.500026	-4.088836	1.297795	6.971970	-7.005257	3.403151	-4.106495	1.380676	6.942008	-7.021349	3.607659	-3.952128	1.123042	7.036788	-7.016227	3.569168	-4.031173	1.208051	7.005283	-6.482577	2.381812	-2.465287	0.920134	7.175892	-6.649022	2.607065	-2.494765	0.682673	7.232539	-6.799798	2.504248	-3.069167	1.381777	7.011049	-7.030407	3.564621	-3.587732	0.850987	7.135119	-6.488189	2.354578	-2.509536	0.994952	7.154159	-6.842033	2.858278	-2.694404	0.579739	7.246602	-6.710167	2.428062	-2.891847	1.296360	7.048160	-6.989568	3.048639	-3.902000	1.523175	6.904938	-6.522451	2.346028	-2.581829	1.077090	7.128316	-6.998082	3.219703	-4.040285	1.477244	6.911640	-6.518045	2.449022	-2.441771	0.819463	7.202367	-7.025926	3.622194	-3.853075	1.036337	7.068553	-7.030018	3.601059	-3.693754	0.919061	7.110845	-7.029719	3.538744	-3.530648	0.817063	7.147174	-6.497240	2.416854	-2.446116	0.861061	7.191823
593	24	-1.375422	2.235396	5.128837	-1.302330	-2.708386	-1.660826	7.735830	-3.287834	0.517548	0.129989	-1.794337	7.753929	-3.399597	0.454542	0.276292	-2.030817	7.650704	-1.862536	1.349572	-0.412390	-2.440833	7.694348	-2.313757	1.177006	0.079428	-1.765523	7.670414	-2.191031	1.130519	-0.457203	-1.592969	7.710505	-3.011025	0.670154	-0.087781	-2.283984	7.663614	-2.034796	1.308478	-0.132348	-1.425177	3.090692	4.468860	-1.742359	-3.630151	-1.600964	7.718758	-3.117505	0.611839	-0.014668	-2.547423	7.724766	-2.588975	1.020755	0.235966	-1.687995	7.679824	-2.427252	0.993840	-0.380467	-2.066879	2.352625	4.925557	-1.450952	-2.017344	-1.890776	7.762464	-3.423712	0.441668	0.342901	-2.148695	7.776062	-3.389424	0.470150	0.445040	-2.481309	7.704769	-2.406620	1.126826	0.136399	-1.298351	2.525022	4.995900	-1.504505	-3.204077	-1.922494	2.272093	5.059624	-1.366140	-2.044424	-1.732799	3.953779	2.252004	-1.787059	-4.235444	-1.366648	2.868897	4.736195	-1.669515	-3.478251	-2.133042	2.428476	4.770698	-1.508737	-2.047848	-1.932607	3.804884	1.342410	-1.529318	-3.084431	-1.682326	3.860872	2.657331	-1.807283	-4.235470	-2.558000	7.769155	-3.068085	0.703251	0.431866
881	24	2.544740	2.002838	-1.051218	-0.361263	-2.733281	-5.148760	5.363548	-3.179423	-3.012170	3.756404	-1.432943	0.635791	0.152658	3.174376	0.002398	-1.015874	0.775912	0.137238	3.327376	-0.253017	1.455260	1.542401	-0.369917	1.128896	-3.563500	-1.855036	0.515759	0.149221	2.977737	0.206287	-2.496185	0.390507	0.028070	2.650547	0.481952	-3.656284	0.248359	-0.603367	2.104787	0.982971	0.054471	2.718551	-3.679667	-0.321159	1.977649	0.555790	2.555521	-3.988938	-0.747202	1.582629	-0.960168	2.930326	-3.225228	0.374320	1.653858	-2.125923	2.964906	-2.938058	1.193149	1.202218	-4.692608	0.124342	-1.409958	1.831342	1.433389	3.405278	2.597009	-1.671789	-1.805635	-1.695523	2.089532	1.781798	-0.756122	0.306545	-3.148100	-3.303440	2.241390	-2.845827	1.930928	1.291615	-2.705265	2.745228	-2.920642	1.607876	1.175077	0.307083	1.235962	0.130689	2.588419	-2.317018	2.777799	2.725553	-2.713714	-1.487795	-0.167909	3.257359	2.812705	-2.284893	-1.675178	-0.558240	1.354342	2.416996	-3.907585	-1.190327	0.586416	0.047892	1.160133	0.170204	2.922072	-1.703945	-3.015578	0.325830	-0.198540	2.388471	0.702780	3.027150	2.291406	-1.367408	-1.164359	-2.253271
