103	17	-10.231665	3.257519	5.896143	2.507230	4.354184	0.155940	1.346789	5.670668	3.686546	0.835991	3.939493	3.048152	1.921719	2.093235	0.677462	6.202386	4.241501	1.007585	0.272233	6.066857	3.895104	0.678546	3.461104	3.084154	4.324359	0.702531	0.576765	5.993205	4.160462	0.355005	2.580992	4.229408	4.114275	0.427584	2.767415	3.885787	3.015065	1.134645	4.919011	3.273459	4.266227	0.161063	2.063190	5.038950	4.304323	0.105120	1.822647	5.304377	4.230301	0.228479	2.257245	4.773759	3.240182	1.808732	-0.483622	6.180225	4.345010	0.568527	0.720817	5.949853	4.358397	0.429498	0.885238	5.892271	4.358076	0.184421	1.276290	5.711410
850	17	-2.000501	3.235282	6.952472	4.561621	-3.605403	4.138386	6.952603	4.685861	-3.774026	4.245484	6.952603	4.702253	-2.614551	3.545704	6.952591	4.601988	-4.071828	4.439462	6.952602	4.733203	-3.193005	3.883936	6.952602	4.648603	-2.305975	3.379146	6.952563	4.579988	-4.200452	4.525361	6.952602	4.747487	-3.950976	4.359956	6.952602	4.720308	-3.438966	4.034449	6.952602	4.670375	-2.825606	3.666171	6.952598	4.618271	-4.595908	4.799020	6.952599	4.795747	-4.691201	4.867484	6.952598	4.808555	1.329737	5.502419	2.495957	6.306340	-4.446579	4.693831	6.952600	4.776667	-6.003563	6.121590	6.952241	5.131535	-5.977871	6.065505	6.952306	5.111325
