3	1	9.119638	-0.640417	0.186775
4	1	7.783063	2.710290	0.847217
5	1	-6.006382	5.949198	4.180460
7	1	-8.427051	7.534521	7.593247
11	1	-13.881121	7.886325	7.009466
12	1	-9.978634	7.518469	8.329812
15	1	-6.535526	7.257535	5.307148
21	1	5.910813	-3.786345	0.033691
22	1	6.936778	0.885383	0.012133
23	1	-5.775115	8.460211	6.369788
25	1	7.447647	-2.950752	-1.796341
27	1	6.960940	4.747248	1.496706
34	1	-9.264953	8.988707	6.864161
35	1	6.226350	-1.192189	1.869362
38	1	5.690422	1.365019	-0.671058
43	1	6.613779	-0.252220	0.962628
44	1	7.040463	-2.637069	0.344188
45	1	-8.471470	6.835981	8.363023
47	1	-9.060747	8.773550	6.247383
49	1	1.411903	1.638363	4.555595
50	1	7.553251	1.319071	-1.791719
52	1	-10.115698	7.142423	0.893220
56	1	-11.795187	5.495277	4.498961
58	1	-13.319440	8.800815	8.576961
62	1	7.140440	0.103115	-0.685946
64	1	-6.027363	2.093477	6.486529
70	1	-8.681464	8.348110	6.580257
79	1	5.560085	-0.698208	3.272529
87	1	-13.194842	7.149148	6.904235
89	1	7.699400	0.018586	3.527214
94	1	7.834702	0.567262	3.880030
95	1	6.929700	1.234682	1.861306
96	1	-8.442981	6.096519	5.601179
106	1	-10.895928	8.890419	5.052161
115	1	7.613862	3.919779	0.253025
117	1	5.417115	-2.140310	0.411729
120	1	5.336915	-0.407683	1.494009
121	1	8.966187	-2.912506	0.703443
125	1	8.594508	-0.836212	1.568165
128	1	-9.576625	7.413054	5.254640
130	1	-7.086529	9.424448	6.779773
132	1	6.526127	0.686320	0.424468
136	1	6.796684	2.426872	-3.811184
138	1	-6.046022	5.945064	3.125745
139	1	-9.292428	6.501250	6.611133
140	1	-7.262938	5.234755	7.157015
143	1	6.735689	-1.685922	-3.087763
144	1	-7.098581	7.902601	5.944759
146	1	8.047766	-0.492995	0.218311
149	1	-7.670679	5.957302	7.431408
155	1	6.153016	2.777351	2.061864
156	1	-6.876845	3.651440	6.341501
157	1	-8.647021	5.390080	6.194228
158	1	6.346937	-0.352944	-1.473594
159	1	1.502057	5.149876	3.183371
162	1	-2.111233	2.363641	7.792080
163	1	-11.513944	6.609778	8.432411
165	1	8.655237	2.197313	1.134451
166	1	6.748937	0.195710	-0.251963
167	1	-8.957803	5.305350	6.742797
169	1	-12.796236	8.257535	7.835342
170	1	5.102574	0.648104	0.499250
173	1	8.188746	-0.670295	-1.740694
174	1	-9.859282	7.544081	8.235350
175	1	-6.446932	6.180369	8.252878
177	1	6.338875	1.404368	3.287216
182	1	-10.744117	7.225352	7.767460
183	1	6.873339	0.400601	1.386977
186	1	-5.295075	6.549218	8.305254
188	1	7.466973	3.771964	0.692479
189	1	8.170185	-3.567847	3.474545
192	1	7.850360	-0.637392	0.635157
195	1	6.039502	-1.535105	0.602506
196	1	8.347179	-0.393478	-0.043723
198	1	6.829962	-1.731262	0.521260
199	1	9.208116	3.189013	-0.281622
203	1	-7.056186	4.104262	8.715183
204	1	-6.978657	6.175808	8.866694
209	1	3.457832	-1.395995	1.121474
210	1	-13.699233	6.479824	6.230142
214	1	6.589876	-2.667349	0.219640
220	1	-6.945868	3.284463	7.500585
226	1	6.948477	-2.388743	2.620264
227	1	8.426036	-0.206412	-0.568793
228	1	-6.018021	7.050875	4.349685
230	1	8.729797	0.156147	1.288032
239	1	6.601462	-0.427151	0.347929
240	1	-11.481991	7.170207	6.335217
241	1	6.496873	1.545976	-0.094134
242	1	-7.335707	7.173304	8.005475
247	1	8.338697	-0.508879	2.152444
251	1	8.118056	-0.628821	-1.272114
257	1	7.293115	-1.202867	1.096011
261	1	-13.959399	7.245338	8.809775
262	1	6.833897	2.396753	1.308016
268	1	-12.160488	8.512512	9.446092
277	1	-10.765347	6.984204	6.675971
278	1	8.391076	-0.567527	4.497727
281	1	5.615690	-1.726945	0.468342
287	1	5.730549	-1.417294	1.844885
288	1	-10.150390	9.521446	7.002220
289	1	5.736488	-0.257768	-0.375139
290	1	6.799500	1.609318	-0.680212
291	1	-8.374910	6.618003	7.519501
301	1	6.361944	-3.136958	-2.508482
306	1	-14.428063	7.319642	4.267145
307	1	8.300593	1.371993	1.014302
311	1	6.454719	2.522868	0.298671
