550	16	3.018978	-0.648031	-1.231505	-3.843526	-8.534655	8.316545	0.774829	5.289554	-8.501769	8.316545	0.422868	5.146598	-8.500233	8.316545	0.323460	5.203864	-8.512482	8.316545	0.280435	5.432373	-8.578491	8.316545	0.757361	5.739346	-8.516257	8.316545	0.294674	5.476089	-8.523310	8.316545	0.327835	5.547362	-8.576870	8.316545	0.701431	5.785494	-8.531678	8.316545	0.373171	5.618823	-8.505111	8.316545	0.269076	5.327917	-8.509771	8.316545	0.272790	5.397663	-8.526923	8.316545	0.346839	5.579761	-8.576753	8.316545	0.788816	5.690313	-8.574820	8.316545	0.802685	5.658728	-8.544950	8.316545	0.810362	5.368456
612	16	-3.092916	5.573914	1.959999	4.514172	6.957616	-4.701543	-4.329386	-5.103991	-3.093660	5.577436	1.746397	5.097302	-2.935576	5.579498	1.296978	5.430879	-3.083129	5.573311	1.993492	4.395391	-2.753148	5.571108	0.407263	3.546735	-2.869743	5.569264	2.234180	3.238203	-2.742811	5.569093	1.898611	2.718053	-3.103907	5.576350	1.819285	4.932905	-2.788119	5.574029	0.751990	4.475983	-2.822748	5.569049	2.225625	3.069816	-2.737674	5.569374	1.014808	2.674760	-2.796363	5.574586	0.803380	4.607981	-3.051374	5.572045	2.064856	4.120075	-2.885999	5.578539	1.158427	5.312420	-2.767007	5.572388	0.577397	4.014783
951	16	7.673271	-5.216568	-3.552979	-3.633135	-2.422584	7.073341	-0.732979	6.349942	-2.409189	7.073341	-0.907339	6.267735	-2.366596	7.073341	-1.715993	5.880844	-2.441771	7.073341	-0.520314	6.449817	-2.415565	7.073341	-0.821198	6.308368	-2.324722	7.073341	-4.126849	4.322255	-2.402244	7.073341	-1.008583	6.219910	-2.429048	7.073341	-0.656979	6.385633	-2.393181	7.073341	-1.154449	6.150778	-2.344206	7.073341	-2.507195	5.481245	-2.354321	7.073341	-2.090397	5.695684	-2.322542	7.073341	-2.927243	3.354707	-2.503655	7.073341	-0.019074	6.683201	-2.331672	7.073341	-3.319374	5.014186	-2.385004	7.073341	-1.302362	6.080299
