200	19	-8.561726	7.223693	3.886448	5.736900	5.737877	-5.230717	-0.290822	2.803868	5.671644	-5.230711	0.251189	3.921167	5.722622	-5.231597	0.831014	2.385670	5.662294	-5.230876	0.488610	4.067724	5.833333	-5.231370	-0.566747	0.797310	5.801444	-5.231082	-0.529522	1.604966	5.834765	-5.232050	0.100774	-1.752239	5.865230	-5.231832	-0.452675	-0.731034	5.771271	-5.230877	-0.440160	2.211094	5.715047	-5.231551	0.843993	2.630779	5.706798	-5.230641	-0.097619	3.326808	5.749258	-5.231737	0.736809	1.423573	5.686190	-5.231334	0.820920	3.454283	5.696830	-5.231425	0.844938	3.169319	5.790178	-5.231912	0.480037	-0.243550	5.726010	-5.230678	-0.224242	3.004937	5.757150	-5.230801	-0.383464	2.468348	5.670999	-5.231159	0.732025	3.833767
607	19	-5.481949	6.433081	-0.442583	4.183727	-5.480705	6.433068	-1.130588	4.292312	-5.489606	6.433133	0.730280	4.364367	-5.482342	6.433304	-3.999557	5.267994	-5.724380	6.440768	0.514776	6.711049	4.424576	-2.367523	-5.183999	3.418235	-5.853482	6.437271	1.281309	6.294139	4.424576	-2.367523	-5.016953	-2.841169	-5.628176	6.439811	-0.132594	6.615377	-5.480592	6.433069	-1.463069	4.369862	-5.739902	6.434469	1.551307	5.747891	-5.856872	6.437592	1.249695	6.337798	-5.858765	6.438394	1.166516	6.439256	-5.680676	6.440515	0.270024	6.687828	-5.481428	6.433192	-3.826341	5.084393	-5.568427	6.438322	-0.829839	6.457269	-5.754860	6.434666	1.530714	5.805214	-5.480567	6.433071	-1.764776	4.442452	-5.814117	6.440245	0.893194	6.647789
