334	14	2.273325	-2.436072	6.564618	-3.718555	6.306104	2.146880	-1.605300	-0.276339	4.507329	-0.543395	-0.570067	3.797936	-0.788419	-0.488036	3.944921	-2.126372	-0.192464	4.989522	1.684337	-1.944783	7.154163	1.640250	-1.911755	7.175860	-0.260002	-0.672286	3.651557	1.773174	-2.015074	7.095380	1.985871	-2.197622	6.897923	1.601504	-1.883811	7.190563	1.664048	-1.929423	7.164801	-1.124976	-0.389022	4.163521
380	14	-1.191241	7.195562	-0.817478	1.011325	-1.630274	5.000962	-0.896848	0.939211	4.051777	3.943440	0.444325	4.181902	0.580226	-1.185256	4.798823	-3.242848	1.763306	2.815974	0.879613	-1.522642	4.938885	0.734751	-1.376410	4.871403	1.364583	-1.825086	5.188158	-0.298078	0.244191	4.359969	0.200120	-0.584272	4.613920	-0.626900	0.672034	4.190143	4.138749	0.653013	3.399561	-3.607816	1.822608	2.138568
423	14	0.494609	0.269990	3.567692	-4.429193	5.317086	2.006193	0.089514	0.349691	3.796428	2.062019	-3.193741	8.000803	1.357261	-0.111573	3.792543	1.252908	-1.336758	7.223321	-0.406437	0.337828	5.020476	0.778455	-0.463431	6.596854	1.987138	-3.073731	7.983055	1.973249	-3.046552	7.977047	1.876675	-0.376406	4.512529	1.937202	-2.971385	7.958271	-0.146829	0.370888	3.967435	1.334216	-1.519913	7.327670
464	14	1.941542	-1.010581	7.731293	1.307923	5.712538	6.313996	1.698834	5.725500	6.093305	1.814435	5.751448	5.991411	0.953942	5.785492	6.329560	-2.235998	6.698474	4.782511	-2.852892	6.857894	4.160536	-1.151853	6.474351	5.266508	0.556230	5.924343	6.179051	0.821359	6.048576	4.946617	2.373794	6.520478	3.917378	-1.601441	6.575180	5.067374	0.342296	6.007608	6.060130	1.971801	5.803574	5.828353
469	14	-0.498074	-0.884694	3.089762	0.328251	-0.950635	4.083513	1.060415	-1.157198	5.257687	1.014173	-1.132703	5.173423	0.462376	-0.968651	4.256177	-0.293583	-0.898247	3.368570	-0.937246	5.067784	-1.593039	0.943980	-1.099149	5.043226	-0.175242	-0.906129	3.506122	0.820093	-1.050686	4.815940	0.004139	-0.919345	3.707456	0.227866	-0.939503	3.962641	1.895518	-0.866870	2.495082	1.037308	-1.144728	5.215814
537	14	0.563055	0.984488	3.063202	0.918065	0.653711	4.322938	1.429004	0.351139	4.890619	3.852957	0.451138	4.630609	2.767985	0.993357	2.977498	3.720396	0.229184	4.906717	0.458351	0.957298	3.227920	-4.853563	5.931324	-5.322273	2.161880	-0.446704	5.537754	1.876481	-0.084336	5.340097	0.769020	0.723115	4.141090	2.259263	-0.561229	5.578181	2.412531	-0.706842	5.614659	1.728683	1.016971	2.789782
553	14	-1.907107	4.747642	-0.470414	-2.518369	3.614668	3.594830	-0.282908	3.952543	1.805475	-0.058902	3.948616	1.293493	0.161728	3.897951	0.674623	1.296855	2.780471	6.230794	-3.494909	3.376549	4.132625	-3.645154	3.241693	4.400258	1.234135	2.774338	6.205182	4.876439	3.504021	1.019404	5.538072	3.357040	2.358617	-2.120449	3.688051	3.385335	5.059263	3.228397	3.981742	5.431245	3.292051	3.074577
605	14	-6.157248	7.841463	-7.365109	0.308162	1.025430	3.413233	2.274909	0.858654	4.480751	-0.200870	0.837776	4.547852	0.754470	0.525271	5.092194	0.495130	0.634453	5.020240	-0.136946	0.822907	4.612287	1.489839	0.335227	5.091422	0.195535	0.735395	4.874619	-0.067396	0.806159	4.676992	-0.401322	0.882390	4.310063	-0.518979	0.909171	4.132687	1.153658	0.355399	5.127773	-0.270185	0.853438	4.472243
642	14	3.284265	-1.278387	7.574202	0.471048	5.845120	1.745854	1.308439	5.334600	0.306697	0.796136	5.386427	4.994208	1.459598	5.217024	0.577681	0.731349	5.431437	4.890462	0.893267	5.625448	0.571013	1.570740	4.921116	5.356957	1.767736	4.957310	1.658228	1.215685	5.109321	5.529227	0.397959	5.871954	1.999383	0.427254	5.650363	4.356004	0.703486	5.736125	1.037714	1.325863	5.043493	5.585611
687	14	-2.615840	7.106694	3.388839	-0.435493	6.985617	-0.632492	-2.934875	6.866993	4.856334	-3.391092	7.002670	4.345092	-3.027281	6.890522	4.788045	-3.390655	7.030197	4.184964	-3.400095	7.014303	4.281285	-1.227066	7.105572	1.676672	-2.986432	6.880151	4.818876	-2.430434	6.724460	5.176705	-3.372951	7.038527	4.129415	1.977586	3.370891	6.895634	-0.773515	7.051502	0.422687	-2.574848	6.768785	5.090521
722	14	-6.548075	8.448922	3.780025	-5.641118	8.454241	3.420067	-5.039638	8.455841	3.557136	-3.334496	8.428084	5.081189	-6.198008	8.439063	4.626950	-6.119634	8.451378	3.564348	-6.416152	8.439998	4.563305	-6.974046	8.446133	4.048419	-7.054966	8.444439	4.205854	-5.986531	8.438185	4.683112	-6.817300	8.447334	3.932894	-4.587159	8.455788	3.683925	-4.439843	8.431705	4.996096	-3.934928	8.455349	3.819670
756	14	0.426488	-1.538179	6.438568	-0.856514	-1.444520	6.051494	0.326880	-1.536804	6.467973	-1.485051	-1.339352	5.080422	0.471808	-1.537486	6.420932	0.576580	-1.535029	6.375594	-1.120128	-1.415003	5.802518	-1.463510	-1.368324	5.378086	-2.739160	5.473146	-0.877041	0.534633	-1.537229	6.396842	-0.500407	-1.480668	6.324806	-1.259054	-1.398483	5.655830	0.625329	-1.533921	6.353380	1.060789	-1.480887	6.020224
766	14	-3.516769	6.157235	-2.414165	-4.183834	0.481677	2.964242	-4.543108	0.451557	3.435204	-4.491542	0.426436	3.594939	-3.560560	0.486895	2.706148	4.553204	-1.103726	2.398149	3.391157	-0.354384	1.945309	-4.491681	0.469263	3.240130	-0.073940	0.310489	1.990603	4.283609	-0.667630	2.130010	-1.758773	0.485184	2.252827	1.031782	0.048878	1.910558	-0.404095	-2.577643	4.643917	-3.781093	0.264169	3.988817
771	14	3.278703	-0.569125	3.141704	-0.778401	0.078214	4.845500	-3.787853	0.513600	4.026016	0.370839	-0.266971	5.103018	-4.026321	0.531192	3.913028	-3.892862	0.564490	3.420617	-1.637247	0.262395	4.639506	-4.182384	0.544114	3.799735	0.531560	0.454035	2.813098	1.911001	5.479285	2.698579	-0.115217	-0.108003	4.998951	-3.052006	0.562821	3.215446	0.717379	-0.387944	5.164402	-4.223284	0.557318	3.622729
793	14	-4.052520	6.235747	-5.405269	1.815764	-2.464352	6.178390	0.704736	-1.942260	5.368886	1.891890	-2.431913	6.214606	3.798664	-1.455757	5.898858	1.076132	-2.320991	5.687842	2.440235	-2.124723	6.364918	2.228459	-2.249369	6.330647	1.384156	-2.502156	5.917739	1.673987	-2.508433	6.102344	1.582002	-2.522289	6.047624	3.734267	-1.483319	5.953386	4.384159	-1.203218	5.089985	-0.091105	-1.167378	4.404924
809	14	-0.906237	4.801370	3.223887	1.737553	3.052552	2.589426	-0.068341	5.454202	-2.665274	0.382199	5.041410	-2.467437	0.598247	1.198791	4.514121	-0.072600	2.388092	4.071214	1.680118	2.930427	2.825302	-3.131428	5.630943	1.376464	1.868442	3.381946	1.874539	-2.976628	5.680470	-1.227358	1.608420	2.785634	3.084321	-2.436548	5.556803	1.979242	1.831299	3.275374	2.118268	0.332842	2.238382	1.791744
812	14	-5.603012	5.285588	-3.090656	-1.817972	-0.006072	-0.179347	0.023116	-1.200191	5.078367	0.830109	-2.615727	5.746565	1.738014	-4.517349	6.305799	4.235120	-2.069264	0.695518	-4.472816	-0.035608	2.107046	0.601360	-0.098014	-1.020267	1.528146	-4.193004	6.218760	1.998545	-4.760984	6.354180	1.240436	-3.593048	6.049569	1.653390	-4.400031	6.275145	3.378833	-3.964954	2.184877	4.100420	-1.497717	0.273576
816	14	-0.935946	0.650417	6.920944	-2.530310	0.769109	2.954238	-4.835502	7.443432	-4.887604	-0.726477	0.630300	6.962940	-1.262326	0.676793	6.758171	-2.041204	0.723621	5.660373	-0.873518	0.644718	6.936992	-2.380106	0.739668	4.951181	-0.581641	0.614533	6.977307	-2.142263	0.728582	5.461455	1.478667	-0.120302	6.819173	-0.803527	0.638038	6.951143	-0.574434	0.779172	2.243161	-2.173592	0.730084	5.397761
839	14	-4.133368	7.079739	-5.033846	2.856487	1.312490	0.931543	-3.159194	1.709103	2.898915	-0.760233	1.318539	4.554628	2.147936	1.938247	-0.495770	-4.072545	1.865215	1.513174	-2.698531	1.930194	0.632664	-2.859973	1.673121	3.125458	-0.323965	1.204277	4.784417	-0.203204	2.024424	-1.009892	0.842096	0.807108	4.949850	1.575399	0.766698	4.067331	2.076026	0.882848	2.208342	2.273552	0.945869	1.786720
878	14	0.477966	3.859142	4.049847	0.663851	4.198804	2.749921	1.694131	3.466861	3.421523	0.965205	3.572406	4.101479	-0.704887	4.414084	3.596129	1.585375	3.357309	3.820378	1.334574	3.814832	2.807243	-0.528995	4.450712	3.380724	0.300179	3.957841	4.012731	1.153976	3.934010	2.707760	1.511034	3.681644	2.988091	-0.163074	4.181021	3.890051	0.405191	4.301570	2.878562	1.672096	3.390364	3.647892
887	14	-2.973460	6.803758	-1.170167	2.435549	-2.203790	4.116612	-0.689393	0.114612	-1.156602	0.995727	-2.476563	4.958578	2.446113	-2.438899	4.896922	2.491700	-2.256576	4.301423	1.515223	-1.951049	3.291632	2.247580	-2.599791	5.258003	1.586289	-2.776706	5.526726	2.327896	-2.543434	5.147607	0.975370	-1.935118	3.446134	1.069509	-2.536992	5.082795	2.491121	-2.379940	4.724049	2.107333	-2.067783	3.675405
907	14	2.343555	3.733476	4.581250	2.392073	3.761405	4.448674	-3.628408	6.094203	3.591832	-3.626371	6.114616	3.444947	-0.211391	5.178119	5.336553	2.867474	4.386884	3.237851	-2.563630	6.203298	2.312671	1.780855	6.138436	1.409639	-1.401434	5.684112	4.796915	-3.189613	6.165889	2.935828	2.272966	3.694796	4.759340	-0.778200	6.231926	1.386870	1.884590	3.524257	5.434756	-1.296852	5.653560	4.842982
914	14	-1.377682	7.428462	4.608873	-1.511354	7.496175	3.562377	-1.571986	7.456283	4.278251	-0.394668	7.516280	2.170585	-1.628667	7.471745	4.050087	1.470747	7.398891	2.060885	-1.584857	7.488680	3.736607	-0.429242	7.277549	5.684905	0.456149	7.492185	1.699724	0.544719	7.000299	6.507283	2.297892	7.163419	3.097312	0.006372	7.508665	1.877589	-1.506423	7.445835	4.412151	-0.488459	7.289755	5.621828
