6	1	6.237434	2.156855	-1.007539
8	1	-4.504066	2.807571	5.685771
9	1	6.829922	2.127477	0.681569
11	1	7.247138	1.170727	1.013454
12	1	-2.266529	6.562615	8.130382
14	1	-6.755961	5.252772	9.883765
15	1	-5.665562	6.006285	7.680479
16	1	2.376194	8.477184	6.808333
19	1	9.900415	1.271047	-0.734781
21	1	7.785881	3.166768	-2.195285
24	1	6.864423	4.382789	-1.441717
26	1	-4.003126	6.162614	8.020536
29	1	-1.556381	8.276181	2.953612
30	1	-6.843264	2.767847	7.503278
33	1	-2.742017	7.239123	6.788471
35	1	6.260787	2.435367	1.729456
38	1	-4.751208	5.591009	6.286635
39	1	7.019640	-1.114363	-1.563226
46	1	7.633213	2.239093	-1.689789
50	1	-3.876213	6.353645	6.990983
51	1	8.513417	3.659869	1.008398
52	1	6.526909	-1.148110	3.261518
55	1	-1.151648	3.744403	7.284601
56	1	6.233374	0.171961	-0.497835
60	1	2.404553	7.542767	7.224894
61	1	0.412449	6.826739	-3.248279
63	1	-7.364022	6.888296	7.655366
64	1	7.026207	3.669588	5.742869
68	1	-3.699004	6.679666	6.198513
70	1	7.259440	-2.968084	-2.612323
71	1	-7.030091	8.375849	8.692061
72	1	8.571314	2.281550	-2.998765
73	1	6.998648	0.629580	-3.600690
74	1	-1.889409	8.229559	0.541397
78	1	-7.618960	5.402515	9.329670
79	1	-4.042407	6.677114	7.782068
80	1	5.965867	6.830927	1.334661
81	1	2.219945	1.567302	8.919344
83	1	-3.197726	6.874999	8.459740
84	1	-0.995099	2.929119	8.152509
86	1	-0.193808	7.198843	6.037825
89	1	-6.661891	4.068996	7.181996
90	1	-0.150425	4.062969	6.211305
91	1	-6.163627	7.706494	9.513430
92	1	-4.290241	6.835185	-1.460261
93	1	5.312107	2.150921	-0.594918
94	1	-4.886055	7.648409	9.282429
98	1	-4.012452	6.814087	7.963554
99	1	-4.728061	5.653311	7.012796
104	1	-5.341991	8.722829	7.231046
105	1	-5.338591	8.525076	7.380986
108	1	6.816428	0.734829	-0.837225
112	1	-9.913038	7.257634	9.914638
115	1	4.226309	5.712861	6.350652
116	1	7.525381	1.938037	-1.024759
118	1	-5.653508	7.161569	9.227805
119	1	-5.786241	7.213516	9.620578
122	1	-2.162979	5.126669	6.980872
123	1	8.774211	0.085281	1.752933
124	1	7.247025	-0.704246	-1.802282
127	1	-2.035713	7.561662	8.826545
130	1	6.040299	3.148165	2.266728
135	1	8.022071	0.976700	-0.342252
136	1	5.212585	4.440095	7.676414
137	1	-7.326783	6.335451	7.348562
139	1	7.503310	0.005673	3.645480
143	1	-6.116507	5.885858	6.827914
146	1	6.621422	4.248457	0.014576
147	1	6.294449	-5.455386	-0.678871
150	1	6.254070	2.870059	5.965758
151	1	5.898442	2.455313	6.411107
154	1	-3.293567	5.285284	7.556155
156	1	0.587159	5.427995	7.432992
161	1	5.151976	3.383944	5.535696
164	1	6.743403	1.933286	2.752835
167	1	-1.528255	6.198529	7.715888
168	1	-0.088871	6.264783	7.780762
169	1	7.281298	2.104117	-0.518359
172	1	-5.276306	6.602718	9.124334
173	1	6.510210	-0.165887	0.135087
174	1	8.145143	3.128217	-0.010764
176	1	5.358157	5.340904	6.038795
177	1	0.229300	7.887630	6.006855
178	1	4.496719	-1.951450	-0.292848
180	1	6.144104	4.059010	-0.383460
183	1	3.901179	5.117208	6.747972
184	1	6.872439	2.687943	1.614135
186	1	-3.720459	7.352285	8.009853
187	1	-1.853539	8.685860	5.327349
189	1	-5.980298	6.483520	3.964477
190	1	8.168334	3.207079	-0.073587
192	1	-3.600869	5.482016	5.614716
194	1	-1.909037	6.164563	8.819789
196	1	7.114065	5.508870	-1.278006
197	1	8.439024	2.130019	3.820728
198	1	-3.857068	5.802034	-3.049769
199	1	5.647808	1.967355	-2.899088
201	1	6.018541	-2.042102	5.948668
206	1	-2.555947	6.147787	7.526387
208	1	7.413903	2.056563	3.256003
209	1	6.129123	-1.455419	-0.194069
211	1	4.710419	3.421638	-1.097115
212	1	-6.193023	8.039677	8.996248
213	1	5.073205	3.806726	-0.064840
214	1	-4.643648	5.959394	8.165556
215	1	6.220867	-0.371191	2.208689
217	1	6.952457	-0.228828	5.568475
221	1	6.806776	1.278307	-0.674301
222	1	-6.011743	6.816087	7.545579
223	1	7.612087	-0.341651	5.874826
225	1	4.821365	4.488750	2.317438
228	1	5.359243	0.881887	4.882623
229	1	-0.338157	5.492796	6.998816
231	1	7.807431	0.615743	2.813336
232	1	-6.404412	4.724506	7.209190
234	1	2.669534	6.923907	6.397068
235	1	3.807011	2.054137	-0.950283
236	1	-7.490012	7.578031	5.932505
241	1	1.063064	6.651867	8.519305
245	1	5.551753	-0.613695	5.412575
246	1	7.630110	2.224956	3.528485
248	1	7.123162	2.894163	0.005986
249	1	9.590175	4.129206	-3.956711
250	1	-6.914974	6.744772	7.053781
252	1	5.007725	2.054335	-1.883193
254	1	-2.860536	5.094200	7.054626
255	1	-4.132955	6.195072	6.542020
257	1	-1.118200	7.732157	6.957405
258	1	6.769084	7.136698	-0.570439
259	1	-1.207608	7.649988	7.311306
267	1	3.690848	1.491628	6.684281
270	1	-2.833455	6.402359	6.972972
271	1	-4.062468	3.872866	-4.979475
273	1	-2.759177	2.347215	8.041759
274	1	7.478043	-0.498572	0.471178
276	1	9.036197	-0.345674	0.053066
277	1	-5.248529	6.995011	7.184436
280	1	7.264557	2.376761	3.904473
282	1	-4.413299	4.822922	7.325455
283	1	-2.778785	3.876965	7.479004
284	1	1.263946	6.308469	6.504851
291	1	-5.268787	9.169256	7.542609
293	1	-1.785938	7.508469	-0.567016
295	1	7.137616	0.009701	-0.679178
296	1	6.107055	1.313299	6.263784
297	1	3.629287	7.025097	-1.742943
298	1	7.219797	3.673242	1.954594
303	1	-6.376734	7.845624	6.396749
304	1	5.214142	1.869187	-1.701047
310	1	-3.329378	7.199534	8.617248
311	1	6.376492	4.756682	1.758926
312	1	6.926173	3.789264	4.340407
313	1	7.015092	-0.338924	-1.441367
315	1	-3.275549	4.633165	6.066291
318	1	-3.904277	5.815622	7.912488
319	1	6.331273	1.864489	5.295341
321	1	5.855377	4.294738	0.819618
322	1	0.132492	5.242462	6.830164
323	1	-4.487992	4.410969	-0.479181
325	1	6.545555	2.991544	-0.020775
327	1	-2.277448	5.836184	8.888670
328	1	-0.958954	8.450715	7.343049
333	1	4.787834	0.251902	-0.252004
337	1	-1.476248	5.940597	7.317645
338	1	5.023252	0.612990	-0.895621
341	1	8.884187	2.254204	-4.025990
343	1	7.606171	1.940195	1.943305
345	1	-5.650500	8.617253	7.863018
348	1	-7.639522	5.588910	6.638742
354	1	7.509914	4.941719	3.995931
355	1	-2.864782	6.630895	6.912626
356	1	-5.676547	6.509959	6.957371
357	1	6.273847	-0.449564	5.909383
358	1	7.497892	2.067781	1.235353
359	1	-1.541279	8.118815	0.272032
360	1	-2.933010	6.166591	7.150684
364	1	-4.051952	6.765943	9.176070
365	1	4.652248	0.198498	-1.625436
368	1	9.380246	-1.647153	1.175459
370	1	-4.653816	8.748980	-0.217010
372	1	-5.031645	7.713353	8.009239
374	1	-5.235160	7.022238	7.995728
376	1	-0.581784	4.478307	1.779472
378	1	6.597662	4.623009	6.369868
379	1	-3.091647	6.699932	9.256699
380	1	6.957732	2.832928	4.850179
383	1	6.270101	2.293998	0.259135
386	1	7.746646	-1.769555	0.812003
387	1	-1.686534	5.455644	7.805296
388	1	5.653049	4.222497	2.916670
390	1	4.248059	4.724544	2.833438
391	1	6.837909	3.524336	-1.954626
392	1	-1.758169	6.433401	6.424609
396	1	-4.683412	6.342605	7.761360
397	1	-6.318258	3.485964	6.222951
398	1	-5.448397	6.568106	6.351637
400	1	-4.285151	7.036834	9.194649
402	1	6.125437	2.420628	-2.296606
404	1	6.668227	4.365667	3.821163
408	1	-3.205634	6.571517	6.803652
409	1	-4.691071	6.384382	6.748740
410	1	-7.828433	7.129509	9.113380
413	1	0.607721	5.382034	5.131050
