1	3	2.969102	194.251600	24.555949	81.392861	44.861997	0.418689	0.889385	0.493645	0.503114	0.221685	2.892632	2.000000	0.146287	25.522066	1.000000	0.030302	18.547131	3.000000	0.021411	4.358608	1.000000	0.013120	16.499875	3.000000	0.138390	2.715351	6.000000	37.278542	2.197953	1.000000	0.040744	1.730843	2.000000	21.129211	2.754787	6.000000	0.075255	1.551162	3.000000	0.010113	4.355546	5.000000	15.157946
2	3	70.689778	928.115455	8.398698	75.461976	83.393978	0.885861	0.269073	0.144290	0.167980	0.821086	1.179094	5.000000	0.062730	17.435348	3.000000	0.031394	1.595197	1.000000	0.036559	13.512314	4.000000	0.010665	12.085569	6.000000	0.010512	2.997126	4.000000	13.585655	0.374867	1.000000	0.020753	8.246256	5.000000	64.766377	1.140261	4.000000	0.011875	1.965700	2.000000	0.017125	16.180297	5.000000	17.538531
3	3	99.904418	396.042495	17.671981	28.553729	27.251780	0.255050	0.616079	0.662749	0.840352	0.286611	1.381071	4.000000	0.011340	45.753338	4.000000	0.015467	14.859161	6.000000	0.062985	54.476960	2.000000	0.027251	13.095334	5.000000	0.071910	1.355711	5.000000	15.266782	2.485728	6.000000	0.010888	7.402487	1.000000	93.660157	1.034901	4.000000	0.011004	2.384134	5.000000	0.024640	0.799469	2.000000	65.966583
4	3	76.205503	197.603344	85.002037	26.500160	55.755790	0.675287	0.922228	0.577486	0.647276	0.177401	1.595393	2.000000	0.014867	20.029815	3.000000	0.012041	19.256416	6.000000	0.033955	34.209454	2.000000	0.016767	14.256065	3.000000	0.022817	0.093286	1.000000	82.698052	2.978062	4.000000	0.171654	18.100882	3.000000	83.530457	3.414428	2.000000	0.014014	1.746237	1.000000	0.015762	7.450186	2.000000	30.601265
5	2	16.776349	596.667550	69.779513	95.068626	1.060307	0.487752	0.515080	0.297711	0.265766	0.516947	2.785801	2.000000	0.019497	17.969712	1.000000	0.011784	4.252696	2.000000	0.038916	40.218228	2.000000	0.045125	6.242059	2.000000	0.022790	0.451420	6.000000	1.682576	2.331403	4.000000	0.013746	2.505371	5.000000	19.502233	3.093079	4.000000	0.010101	3.408003	5.000000	0.039855	8.405687	5.000000	18.826882
6	3	86.968347	34.786065	79.988686	29.439225	97.129357	0.933173	0.520006	0.941329	0.474879	0.903650	3.242803	5.000000	0.038827	14.253110	3.000000	0.020027	8.105221	5.000000	0.014214	28.367669	6.000000	0.032291	0.585941	5.000000	0.070619	2.147142	4.000000	51.508889	2.229760	6.000000	0.012131	8.188132	4.000000	93.099982	2.345203	6.000000	0.071330	0.374486	1.000000	0.016592	14.171154	1.000000	18.513592
7	2	3.553503	418.019345	92.802777	50.718892	66.654940	0.663948	0.348612	0.205729	0.330849	0.186582	1.141280	4.000000	0.012097	27.288579	4.000000	0.018409	3.378354	6.000000	0.011185	3.362447	3.000000	0.043943	2.248493	2.000000	0.217790	2.240715	2.000000	41.409940	0.910770	5.000000	0.238732	8.495913	5.000000	9.162343	1.099413	6.000000	0.010530	0.057552	6.000000	0.037707	17.818823	3.000000	63.687998
8	2	99.863516	563.502800	17.266497	72.602997	47.061069	0.863735	0.657752	0.954006	0.127542	0.118806	3.375132	1.000000	0.201717	35.662809	6.000000	0.031569	6.227277	2.000000	0.017630	20.425794	4.000000	0.012460	16.683072	2.000000	0.108935	1.627778	5.000000	67.322635	1.550671	2.000000	0.018768	18.344737	5.000000	79.283293	0.182027	1.000000	0.015172	2.262179	4.000000	0.048840	0.575591	1.000000	34.278668
9	2	31.391008	829.861378	21.964141	98.439693	73.791834	0.446323	0.580303	0.495582	0.312530	0.581249	1.077320	1.000000	0.012080	24.421686	2.000000	0.040776	8.265215	5.000000	0.016420	35.825774	1.000000	0.034461	1.775162	6.000000	0.113224	2.615575	6.000000	95.423746	0.868300	5.000000	0.032198	3.016068	5.000000	29.710385	3.173088	2.000000	0.031445	1.147642	4.000000	0.015265	17.242345	3.000000	36.502609
10	3	29.125076	215.321105	56.661120	23.151666	21.128248	0.613921	0.767962	0.824374	0.702526	0.646080	0.856307	4.000000	0.010764	7.077579	1.000000	0.010394	13.953272	4.000000	0.067482	28.309168	3.000000	0.014464	12.955172	6.000000	0.010173	0.431577	3.000000	3.661575	0.052522	3.000000	0.016556	7.926011	2.000000	95.589707	1.448456	4.000000	0.010755	1.268940	1.000000	0.017257	3.797110	6.000000	55.287302
