1	2	6.062775	-5.966275	-9.474878	6.198274	-3.961891	7.170918	-5.706134	6.198274
4	2	7.122310	-3.462711	-4.932467	-3.823011	-4.656729	6.078717	7.593971	-3.823011
6	2	-8.575557	7.500112	5.830194	-2.035631	6.397854	0.386261	-4.342375	-2.035631
10	2	-9.838173	8.482393	5.344191	0.897812	6.973183	-1.534694	-5.935876	0.897812
11	2	-10.743572	9.022970	7.350863	4.585607	5.887446	-0.945407	-2.985033	4.585607
14	2	-11.122637	8.332250	3.779569	6.817147	-9.137406	8.331734	-1.879368	6.817147
19	2	-4.954513	6.384480	-3.861135	5.938926	6.780420	-5.517637	-11.047155	5.938926
27	2	4.861573	-6.724432	-4.782587	-0.317758	-6.838980	-3.518436	7.011002	-0.317758
28	2	-3.903519	7.147857	-6.677349	7.903471	8.782708	-4.485338	-11.902299	7.903471
29	2	-6.501597	7.310579	-5.726605	7.036562	6.091315	-5.645392	-12.068096	7.036562
32	2	-9.279603	5.796288	8.500313	-2.863776	4.919584	-4.631034	4.122202	-2.863776
39	2	6.246353	-4.712354	-5.139828	7.589033	-10.600766	5.485228	5.686424	7.589033
41	2	5.731793	-6.727590	-1.559771	-0.194426	-7.251686	-2.066694	6.598105	-0.194426
42	2	-8.471741	5.866981	3.630286	3.277981	6.328781	-3.973126	-8.062205	3.277981
43	2	-5.937154	6.125841	4.189482	8.140723	7.812288	-2.318568	-8.729399	8.140723
46	2	-7.694330	6.779351	6.595255	-1.016117	6.559579	-3.032212	-5.325723	-1.016111
48	2	6.767504	-1.928754	-5.263549	6.729160	-4.833727	5.646519	5.009332	6.729160
49	2	8.193937	-4.238405	-2.837672	-1.610754	-1.353456	6.413393	6.329761	-1.610754
50	2	8.042647	-4.658134	-0.532704	7.778196	8.420357	-4.660963	-5.769676	7.778196
55	2	-7.883663	0.491866	8.045195	1.554931	-14.011257	5.430713	8.045195	1.554931
56	2	8.310135	-6.817303	-5.224773	1.755420	8.310135	-6.816823	-8.200498	6.626232
59	2	6.248865	-7.131736	-8.022314	5.350311	-2.748589	5.959235	0.851094	5.350311
61	2	-10.888482	6.914836	4.704566	-3.735587	4.862184	-2.549821	-1.933662	-3.735587
62	2	-15.254950	4.986592	7.008270	0.367088	2.949173	-1.779253	-1.750708	0.367088
63	2	-11.099400	6.318506	7.737072	5.619720	-11.099400	6.318506	7.946579	-0.747397
67	2	-7.767549	8.604628	6.653618	2.833782	6.550498	2.187511	-4.435330	2.833782
69	2	-11.652619	6.561647	7.660763	6.178653	-11.653184	6.561647	9.185680	0.537551
72	2	-10.214976	7.303942	4.677804	8.273090	-10.215025	7.303942	7.014714	1.761226
73	2	-4.768255	6.385394	5.663957	7.935361	6.459893	-4.685697	-7.009802	7.935361
78	2	8.045445	-4.401988	-8.588903	1.052773	8.045445	-4.402027	-13.553873	6.962685
83	2	3.871072	-5.078954	-9.459524	7.185905	-4.625665	4.482545	-3.875864	7.185905
88	2	-9.443555	7.013625	5.850536	-2.477682	6.385012	-3.401236	-5.858702	-2.477682
91	2	8.755390	-3.982482	-7.162429	2.257421	-3.096010	7.993390	3.392699	2.257421
92	2	-10.387600	6.180827	4.180501	9.246004	5.002288	-0.536534	-6.678401	9.246004
93	2	-6.272005	-0.009711	6.887960	3.071766	-11.785918	5.572090	6.887960	3.071766
96	2	-4.994583	-1.984505	7.156880	1.242283	6.781023	-7.328030	1.112098	1.242283
97	2	-1.166620	0.858563	-6.714751	5.302894	-3.260894	5.267956	-6.485295	5.302894
99	2	-11.969526	7.031676	4.252934	1.747586	6.309698	-2.092193	-5.759042	1.747586
102	2	-9.007472	8.727681	-3.857683	8.226012	3.066439	-2.818264	-8.139318	8.226012
104	2	5.811399	-3.031394	-1.665406	2.167347	-9.664911	9.026089	6.675808	2.167342
105	2	-6.255478	-1.177366	7.283229	3.501404	4.601088	-5.380022	-3.117051	3.501404
107	2	-5.558494	6.821657	-8.965903	7.674653	6.655227	-5.875291	-13.902635	7.674653
112	2	-7.936041	6.499103	8.891988	-1.652562	6.281269	-1.565955	-3.431410	-1.652562
117	2	-10.708131	6.048390	4.396804	8.587538	4.390874	-5.358368	1.465329	8.587538
121	2	-10.033320	7.040643	5.506123	9.324454	6.609182	0.524945	-7.424777	9.324454
123	2	-9.492265	8.143765	5.823279	-0.260484	4.694182	-0.385651	-3.452227	-0.260484
125	2	-4.236771	8.311945	-6.410300	7.667272	7.106674	-2.844921	-12.571297	7.667272
133	2	-6.165989	9.704926	4.211333	7.049635	-6.167733	9.704926	9.204203	1.196819
136	2	6.327621	-6.942752	-9.823965	6.858880	0.985459	5.872580	-9.334000	6.858880
141	2	-5.955872	9.463994	0.662580	9.306487	5.594313	0.260751	-7.049478	9.306487
143	2	-7.289590	5.693825	6.765512	-1.449414	8.792444	-6.320961	-0.584839	-1.449414
147	2	-2.642791	7.132337	-1.110915	8.526154	6.787929	-4.351778	-9.980034	8.526154
148	2	6.983628	-5.516617	-6.039868	-1.044722	-4.488931	7.191356	6.817047	-1.044722
151	2	6.796205	-1.304523	-5.317759	5.273533	-10.752923	8.878010	5.749447	5.273532
154	2	3.846211	-6.895280	0.021642	0.125342	-5.853755	4.407776	7.110531	0.125342
155	2	-6.678244	8.267190	6.941685	-0.026283	8.330592	-4.331645	-2.776233	-0.026283
156	2	-2.308818	6.978746	-3.116336	7.482543	6.744735	-4.665888	-9.316769	7.482543
157	2	7.233145	-1.757022	-7.723966	7.850112	-10.270281	7.620571	4.693341	7.850112
158	2	-3.361102	7.471354	0.276970	8.285179	6.507281	-0.643600	-10.584612	8.285179
160	2	-6.833537	7.128706	-3.521064	7.396675	4.450164	-3.366959	-9.566554	7.396675
161	2	5.913261	-0.743616	-7.865055	6.516693	-8.252082	7.949552	4.923813	6.516693
165	2	-6.215422	0.507161	7.847046	0.391563	-10.858998	6.438807	7.847047	0.391563
169	2	-9.461211	6.872333	3.589517	6.442206	5.343922	-2.998625	-7.638829	6.442206
172	2	-6.484576	7.383656	6.240350	5.709340	6.749838	-1.949157	-4.737170	5.709340
176	2	5.221697	-6.653674	-6.186658	-0.478750	-1.926554	-5.014777	6.253402	-0.478750
179	2	6.643780	-6.372181	-2.746844	7.013648	-3.237003	5.006846	5.886494	7.013648
180	2	8.306622	-8.446822	-6.086677	0.719733	-4.235611	2.227382	6.925827	0.719733
181	2	-9.415786	6.920829	7.074012	-1.702251	4.929249	-0.678183	-5.178659	-1.702251
184	2	7.910171	-7.869506	-8.726346	-3.852480	-3.144621	-1.912640	3.073079	-3.852480
185	2	-7.245498	7.596870	-0.908018	6.271346	5.272065	0.904244	-10.693989	6.271346
