1	2	46.124184	49.335724	32.460458	63.028143	0.568443	0.215195	0.281891	0.885742	1.099746	2.000000	0.013484	16.332001	3.000000	0.020967	1.966956	2.000000	0.012395	58.188941	5.000000	0.028816	0.857288	6.000000	0.014907
2	1	64.207937	8.344649	47.485399	89.184611	0.415172	0.367688	0.849249	0.175435	3.616829	2.000000	0.103659	42.700989	5.000000	0.184433	3.406365	5.000000	0.021004	94.501839	2.000000	0.083568	3.622125	3.000000	0.011328
3	2	21.007997	87.431639	28.655731	26.179070	0.121682	0.380796	0.293962	0.575989	1.974857	3.000000	0.012395	2.482401	1.000000	0.028816	36.655560	6.000000	0.014907	142.377356	2.000000	0.020230	3.319221	5.000000	0.020230
4	2	53.130149	71.289573	94.595773	50.782938	0.141984	0.644665	0.145942	0.444373	0.417199	6.000000	0.016626	29.902194	4.000000	0.033607	28.160832	1.000000	0.012209	35.138998	3.000000	0.137954	1.931318	2.000000	0.411767
5	1	17.269598	60.863166	45.605611	23.746782	0.197361	0.654624	0.397471	0.330377	1.794371	5.000000	0.026784	0.736663	3.000000	0.012294	40.775236	1.000000	0.011779	158.689962	1.000000	0.013046	1.498525	5.000000	0.054327
6	1	33.852914	98.782292	88.955580	22.535577	0.228498	0.923469	0.839199	0.732797	0.896986	5.000000	0.015962	32.178392	5.000000	0.024693	35.267757	5.000000	0.059527	126.611673	4.000000	0.017983	0.385526	4.000000	0.021511
7	2	54.646898	96.048758	24.455999	19.598378	0.302131	0.429861	0.377504	0.204902	3.406539	4.000000	0.024567	10.948665	2.000000	0.011435	27.356030	4.000000	0.037162	77.360988	4.000000	0.013047	0.549382	2.000000	0.020838
8	1	14.445462	73.656342	67.033054	44.300633	0.935341	0.882215	0.852502	0.846794	1.684050	2.000000	0.195862	30.875799	2.000000	0.012126	5.582278	4.000000	0.039121	74.874393	5.000000	0.014437	1.453801	6.000000	0.016461
9	1	95.614478	82.937402	68.939200	84.434215	0.502296	0.690400	0.511216	0.160961	2.217277	2.000000	0.050773	18.962274	5.000000	0.036191	51.483165	5.000000	0.015973	17.165180	3.000000	0.040446	1.754690	6.000000	0.130061
10	1	9.054005	37.723376	71.615191	96.135230	0.501820	0.965579	0.429008	0.954999	2.782879	2.000000	0.019128	36.120382	3.000000	0.025748	52.891127	6.000000	0.017663	32.580981	5.000000	0.061597	2.364268	3.000000	0.028337
11	2	11.775960	26.748209	80.928324	46.028243	0.659274	0.366773	0.333944	0.574647	2.542947	2.000000	0.016529	58.343669	1.000000	0.012343	49.253465	4.000000	0.010090	148.769584	2.000000	0.011014	2.266356	4.000000	0.010168
12	2	25.946234	71.888719	79.608059	34.515340	0.191789	0.539582	0.533468	0.541704	2.964507	3.000000	0.022559	31.376782	3.000000	0.022333	38.978897	6.000000	0.016559	181.386819	5.000000	0.035701	1.498945	3.000000	0.064698
13	2	81.284192	9.745317	89.044594	69.315625	0.778012	0.934605	0.336057	0.580070	3.249461	3.000000	0.011156	55.504648	6.000000	0.010161	55.447501	3.000000	0.010615	182.177352	5.000000	0.010099	0.099996	1.000000	0.018832
14	2	74.975167	13.851327	58.631102	57.676021	0.911720	0.425436	0.530638	0.476212	0.448230	4.000000	0.032285	39.582482	5.000000	0.020892	47.260926	3.000000	0.141361	78.494509	2.000000	0.023252	2.011471	4.000000	0.010177
15	1	8.721139	79.341525	88.398267	76.704374	0.413783	0.317385	0.164940	0.890752	0.216853	6.000000	0.015510	23.636539	2.000000	0.021919	56.753749	3.000000	0.048678	68.893330	1.000000	0.024709	0.922933	3.000000	0.022658
16	1	93.664969	68.373201	39.637960	73.846309	0.190810	0.582251	0.660592	0.241852	2.781399	6.000000	0.011922	38.229980	2.000000	0.042302	57.305050	5.000000	0.010423	27.360308	4.000000	0.011219	1.007417	2.000000	0.011075
17	1	95.659489	34.870220	2.536228	43.028760	0.669576	0.598887	0.571373	0.884914	3.382705	6.000000	0.028624	35.223162	3.000000	0.035456	8.447051	5.000000	0.013742	161.457705	1.000000	0.028296	3.211430	5.000000	0.027670
18	1	18.847031	74.918620	9.823237	8.702633	0.176021	0.502403	0.713929	0.668226	2.630559	1.000000	0.024674	32.662557	2.000000	0.022385	9.572429	6.000000	0.014517	111.816896	4.000000	0.053470	2.681799	1.000000	0.139216
19	1	72.187467	79.856748	62.766248	47.849502	0.653478	0.158420	0.534676	0.183675	0.190476	6.000000	0.019896	28.528207	2.000000	0.023173	25.593093	3.000000	0.299056	107.870969	1.000000	0.020699	3.098173	5.000000	0.054465
20	1	48.674416	2.817787	36.528342	45.109418	0.208891	0.154676	0.411401	0.966550	1.542032	1.000000	0.015810	49.076663	4.000000	0.010639	3.668794	5.000000	0.010330	126.065705	1.000000	0.041032	0.499374	5.000000	0.150893
21	1	65.965915	91.485120	18.085438	29.013852	0.534462	0.933851	0.399580	0.483125	1.547862	2.000000	0.038060	49.702579	1.000000	0.010949	43.855990	6.000000	0.102837	53.899585	1.000000	0.018712	1.086960	6.000000	0.108223
