1	1	100	7.814160	-2.134114	3.737486	7.211835	-1.375447
2	1	100	3.969722	6.628160	-0.398093	8.831984	2.175967
3	2	86	3.217559	8.834400	6.855437	-5.145084	6.653404
3	2	14	6.560454	6.654078	2.010372	6.199006	0.010481
4	1	100	0.700438	8.638653	8.126826	-5.782861	7.146840
5	2	85	1.348496	7.451382	7.411739	-6.302058	6.659523
5	2	15	6.054784	2.223336	2.782783	5.256069	3.054621
6	2	98	7.861530	1.381083	3.231139	-1.101486	6.526018
6	2	2	8.003577	1.371307	-0.733657	5.250913	1.608567
7	1	100	4.103632	5.177940	5.893049	-1.682774	6.577903
8	2	62	3.497957	-1.296256	1.370790	6.678555	0.775922
8	2	38	3.330645	-1.211230	6.418401	-2.828291	7.349264
9	1	100	2.626770	7.188344	3.038799	0.279008	8.885947
10	2	78	5.364789	5.450742	6.042035	-1.953973	9.397525
10	2	22	6.781435	0.816046	1.293840	5.756914	4.450301
11	2	50	1.242183	9.410225	3.781917	4.158440	0.996480
11	2	50	-0.012176	9.484069	4.570555	-0.135773	6.364985
12	2	92	7.527654	3.402526	4.777035	-0.806420	6.969073
12	2	8	7.602032	3.402288	-1.142782	4.908809	2.857116
13	1	100	5.413881	8.602887	2.123585	8.923915	1.881456
14	1	100	2.321126	4.706221	6.205034	1.743536	1.935422
15	2	92	6.344910	3.729478	6.644494	-3.390600	5.586956
15	2	8	8.299004	3.724642	1.344571	4.245625	1.639397
16	1	100	3.162918	6.288116	1.145300	6.466206	-0.189417
17	2	68	1.374642	4.801994	1.922306	6.692403	0.159025
17	2	32	-0.244104	4.801996	7.834595	0.337249	6.714670
18	1	100	7.378255	1.566443	-1.273269	9.347495	-0.498846
19	2	70	2.706724	5.547731	2.207370	6.668762	-0.083447
19	2	30	-1.888026	5.576836	6.952478	2.186733	2.508413
20	1	100	6.666734	4.882619	-0.517711	9.435820	-1.327931
21	2	87	3.459911	6.297018	7.341652	-3.311819	8.108406
21	2	13	6.524335	2.766185	1.112665	7.064767	2.575417
22	2	31	5.816033	6.348877	-0.371110	7.271185	3.446747
22	2	69	-0.388561	7.922697	3.728373	0.432681	9.103697
23	2	57	6.802126	6.106077	0.229987	6.598928	1.579734
23	2	43	6.777875	6.123965	2.902002	1.193636	6.914504
24	2	74	2.124069	8.676409	1.837424	4.526094	1.923049
24	2	26	-1.463661	8.682495	7.154571	-3.777706	6.655513
25	1	100	4.614575	6.452969	3.267311	-1.093826	6.878368
26	2	65	2.919439	5.124003	2.027335	1.871313	9.306193
26	2	35	-2.798231	5.124368	7.621057	-0.016005	9.306859
27	2	92	6.885079	1.946983	3.314575	5.932926	0.161052
27	2	8	1.593765	6.903150	5.918045	-0.777852	6.502666
28	2	42	2.878793	-0.591882	4.762560	1.622251	5.971035
28	2	58	4.913226	-1.186183	3.477197	5.825524	1.798881
29	2	95	-0.200113	8.372774	6.588443	-1.449349	7.881062
29	2	5	6.090057	5.331225	2.353439	4.931309	2.535083
30	1	100	2.920613	4.960480	6.560758	-1.832646	6.550517
31	1	100	2.609933	4.482640	8.416285	-2.867832	8.769192
32	2	54	9.579175	4.472816	1.477300	8.118256	0.655824
32	2	46	3.711099	9.020808	7.395972	-2.435550	7.062346
33	2	70	2.149889	6.143988	7.296859	-2.621843	6.229810
33	2	30	5.669302	4.530738	1.688523	6.491955	0.983170
34	1	100	5.939220	4.071725	0.805243	6.186239	-0.390081
35	1	100	3.345577	5.637812	5.528618	-2.001694	7.481491
36	2	21	6.121234	5.670489	1.779099	4.740132	0.680425
36	2	79	4.781057	7.145538	5.910142	-5.630746	6.393659
37	2	49	0.056516	4.761356	7.692770	0.261489	6.761843
