1	2	32.573945	22.174522	89.096468	56.382555	0.391573	0.186128	0.980599	0.699360	2.644936	4.000000	0.012746	50.466627	3.000000	0.013987	24.956795	3.000000	0.040100	2.316717	5.000000	0.212331	2.547793	4.000000	0.016819	1.344810	2.000000	0.011221
2	2	95.889621	97.970516	54.766136	48.186832	0.449665	0.535514	0.234981	0.657335	3.313004	6.000000	0.070388	56.728558	3.000000	0.032653	51.642088	2.000000	0.017928	4.654904	3.000000	0.012697	0.764176	4.000000	0.013254	3.442329	4.000000	0.021566
3	2	5.720242	10.159763	37.117618	65.123806	0.983049	0.333870	0.461630	0.635191	1.252960	4.000000	0.108142	60.703558	3.000000	0.016339	7.198319	1.000000	0.025726	8.536317	6.000000	0.015564	0.378988	4.000000	0.015871	0.331392	1.000000	0.028670
4	1	32.573945	53.132073	22.174522	21.430227	0.900877	0.391573	0.186128	0.306772	2.568093	4.000000	0.013062	37.065873	6.000000	0.098541	33.532442	3.000000	0.010544	37.919087	3.000000	0.212331	1.344810	5.000000	0.019968	2.411299	1.000000	0.011799
5	1	2.210417	27.588140	53.384465	77.643354	0.573215	0.704487	0.966092	0.571872	2.303600	6.000000	0.020929	25.968380	1.000000	0.018868	37.737247	1.000000	0.078301	53.549192	4.000000	0.018031	0.735157	5.000000	0.047128	1.719043	6.000000	0.028923
6	2	82.931191	6.474947	70.131222	63.614630	0.733086	0.896196	0.937107	0.943430	2.510050	5.000000	0.014172	27.592968	4.000000	0.015701	50.382840	1.000000	0.016431	44.951612	2.000000	0.018481	1.797675	5.000000	0.010539	2.685440	6.000000	0.021746
7	1	31.348654	45.585403	79.428405	3.862824	0.983523	0.451663	0.583433	0.953856	3.454091	2.000000	0.081128	23.435776	5.000000	0.017251	46.576483	1.000000	0.121179	1.578893	2.000000	0.015396	2.971018	1.000000	0.012969	1.602436	2.000000	0.013330
8	1	72.313962	65.662774	83.875550	21.524197	0.316019	0.754450	0.928176	0.727666	3.688651	2.000000	0.062030	6.604461	6.000000	0.036783	53.320808	5.000000	0.047413	54.159273	6.000000	0.013545	3.306737	4.000000	0.017273	1.122595	5.000000	0.018763
9	2	62.675221	43.498563	71.081227	88.878076	0.688308	0.749214	0.126063	0.439905	3.214084	5.000000	0.010717	45.218894	4.000000	0.040116	23.880258	3.000000	0.017135	10.165288	6.000000	0.010125	3.268947	5.000000	0.024327	3.030817	3.000000	0.015914
10	2	88.715676	25.408039	48.260070	72.428838	0.468291	0.273424	0.550708	0.217599	0.705455	3.000000	0.014271	33.447620	5.000000	0.012939	49.460914	2.000000	0.024454	8.789632	6.000000	0.021750	0.139197	6.000000	0.030582	3.032089	4.000000	0.062339
11	2	20.142822	97.190778	67.356217	74.112659	0.925850	0.892686	0.672936	0.289981	1.431075	4.000000	0.027614	24.754087	3.000000	0.012477	55.255288	5.000000	0.019476	31.166056	4.000000	0.015076	0.729095	1.000000	0.014673	1.444227	2.000000	0.062293
12	1	65.180353	7.226175	19.642121	29.471060	0.942814	0.730456	0.941985	0.830397	0.387734	3.000000	0.038276	23.200687	1.000000	0.014089	38.833790	3.000000	0.010007	51.680470	6.000000	0.031682	3.081920	1.000000	0.012623	1.929702	1.000000	0.021442
13	1	9.074265	26.844779	95.002832	37.001175	0.123861	0.556220	0.220470	0.441289	0.228580	2.000000	0.019305	50.317816	2.000000	0.010858	18.108391	2.000000	0.018138	24.708037	4.000000	0.012110	0.315819	3.000000	0.234352	2.857365	3.000000	0.011398
14	2	90.915983	34.393607	72.342394	19.620731	0.539070	0.751299	0.441234	0.420558	3.669737	3.000000	0.010238	45.755615	4.000000	0.050379	22.802630	5.000000	0.016918	15.265300	3.000000	0.018332	2.702286	3.000000	0.014706	1.766002	3.000000	0.011339
15	1	80.150670	48.222939	44.783171	18.690191	0.621221	0.258513	0.195575	0.776679	0.074615	1.000000	0.014012	13.830601	2.000000	0.225651	37.211797	1.000000	0.028186	36.832637	5.000000	0.025914	2.853404	6.000000	0.027590	1.238396	5.000000	0.280731
16	2	70.866221	47.080488	50.294298	94.037857	0.718043	0.626954	0.196123	0.103083	2.061125	4.000000	0.212414	49.651462	5.000000	0.087798	27.410433	6.000000	0.091413	40.103300	5.000000	0.027662	0.922504	5.000000	0.064052	3.247760	2.000000	0.012770
17	1	99.449323	10.237045	84.598239	1.684111	0.183390	0.540485	0.952256	0.635550	3.605287	1.000000	0.013607	28.908933	4.000000	0.043274	38.166691	3.000000	0.013550	11.011488	3.000000	0.361467	3.141192	1.000000	0.031852	0.504453	4.000000	0.108487
18	2	33.253602	53.436534	21.005561	82.078940	0.972655	0.198098	0.759079	0.348931	2.815344	1.000000	0.025010	10.386869	1.000000	0.039965	20.323518	5.000000	0.012548	6.440779	2.000000	0.019079	2.413106	1.000000	0.035143	3.342264	4.000000	0.019512
