2	2	7.276017	-1.702752	4.644119	7.368729	2.333164	3.799132	2.190838	7.368729
5	2	8.429648	-12.532931	7.498647	5.968229	1.966667	2.734701	1.237534	5.968229
7	2	5.865009	-4.378669	7.027465	4.087404	1.685274	4.775368	4.754735	4.087404
8	2	6.809499	-13.019455	6.093724	8.198190	1.326872	2.972607	0.407852	8.198190
9	2	7.433858	-4.209990	6.326699	6.214861	0.901344	7.763848	1.250774	6.214861
11	2	-0.121555	7.522661	1.293278	5.800855	6.250424	-3.977685	7.542240	5.800855
12	2	5.721749	-9.619862	6.121925	6.946614	1.702473	4.663543	-0.341226	6.946614
13	2	4.166534	4.630221	-3.966288	5.894009	8.166796	-5.341605	2.501760	5.894009
15	2	5.392403	-9.155615	7.078109	6.372224	0.631158	1.996827	2.919600	6.372224
16	2	2.730203	6.298751	0.665576	6.043045	6.978192	-5.210671	5.770372	6.043045
23	2	7.857025	-6.194759	3.256198	5.716396	1.924573	4.636703	-2.965252	5.716396
25	2	4.016815	6.097242	4.688189	7.042344	9.197571	-7.712586	6.826294	7.042344
27	2	2.762381	1.186942	3.472424	8.646928	8.331364	-8.789498	6.499267	8.646928
28	2	5.956731	4.933095	2.354792	7.178429	6.646602	-5.929502	6.229940	7.178429
29	2	1.034475	5.842165	0.909275	5.044968	6.959553	-4.489657	6.933841	5.044968
30	2	8.560153	-4.214481	6.206638	8.820292	3.516037	2.685326	1.864154	8.820292
31	2	6.147566	-4.967613	6.342759	6.830019	0.477630	5.322867	1.860089	6.830019
32	2	5.633026	-7.350450	7.685128	2.808753	2.647822	5.392798	1.913272	2.808753
33	2	6.504041	-14.057926	8.434459	6.577166	0.371538	4.154116	2.516285	6.577166
34	2	0.967062	6.493721	2.024815	4.791135	6.938263	-6.117719	8.370763	4.791135
36	2	7.037009	-9.104715	6.596979	7.394931	2.026677	6.551727	1.564511	7.394931
37	2	1.464952	6.079380	3.611438	5.844627	6.492834	-6.465640	7.328854	5.844627
38	2	-0.936276	8.072324	1.409616	5.303268	4.702477	-4.355696	8.007619	5.303268
39	2	-0.523616	6.514568	-0.060214	6.923668	3.207794	-3.887982	6.218737	6.923668
41	2	4.822772	-5.694521	6.489712	5.504238	2.247771	3.929703	1.484811	5.504238
42	2	6.049377	4.206054	-1.282048	6.356917	6.933432	-1.870961	2.210076	6.356917
43	2	4.973262	1.071915	2.975689	4.413182	6.177065	-1.498462	6.196501	4.413182
45	2	6.341009	-5.837845	7.644259	4.910179	0.587911	4.734024	2.602724	4.910179
46	2	5.320698	0.039499	4.531514	8.054191	6.156543	-8.220126	8.606214	8.054191
47	2	4.705299	-5.469834	9.104320	7.870858	0.922689	5.796182	2.790443	7.870858
49	2	7.073877	-14.150455	6.462041	7.635150	2.758047	2.757417	0.216431	7.635150
50	2	5.879468	-6.357332	4.770266	6.475096	-0.615315	4.082258	0.868817	6.475096
51	2	0.203566	7.768244	0.301444	4.079868	6.479608	-7.449038	6.035252	4.079868
52	2	1.901631	6.878283	0.627442	4.762548	8.456312	-9.001005	6.896748	4.762548
54	2	6.944703	-9.915775	7.167489	6.210559	0.655597	6.928876	2.980313	6.210559
56	2	3.318770	7.484132	3.399949	3.765203	7.519101	-4.537508	6.528910	3.765203
