1	2	2.353301	1.396074	7.211005	7.510267	6.912456	7.149069	-2.828641	7.211005	7.510267	2.009371
3	2	3.179835	-0.297741	9.355045	7.211005	8.338301	7.078942	-4.424514	9.355045	7.211005	3.120639
4	2	2.463235	8.894253	6.555676	5.563845	7.830050	7.857074	6.428477	6.555676	5.563845	2.665519
8	2	3.507403	3.736246	3.533837	6.353459	5.518799	7.139147	0.596726	3.533837	6.353459	-0.079343
20	2	6.534359	1.063823	6.852565	6.937539	3.576428	3.051881	4.970067	6.852565	6.937539	6.472099
22	2	0.836643	2.571381	7.542489	6.072996	7.035447	6.598131	-0.723268	7.542489	6.072996	1.603998
25	2	8.730180	-1.729113	6.205440	8.405546	-0.622294	3.360319	0.970080	6.205440	8.405546	5.537003
26	2	8.358225	-6.465194	6.648346	3.855609	0.366459	3.308111	-0.406666	6.648346	3.855609	6.491888
28	2	6.983398	-0.831948	6.177253	5.331403	1.131859	4.480833	3.258953	6.177253	5.331403	6.600050
31	2	2.255825	2.873913	6.202969	7.400093	7.482515	8.070927	-0.918582	6.202969	7.400093	1.299237
32	2	3.967834	5.428009	4.646102	5.391065	5.832795	6.486287	2.364653	4.646102	5.391065	2.831601
33	2	-0.590534	4.243968	7.594165	6.925374	7.720649	4.277970	3.870175	7.594165	6.925374	3.312696
34	2	1.422969	3.435678	8.068569	5.376552	7.498298	6.372153	-2.343007	8.068569	5.376552	1.838597
35	2	6.613165	-0.455967	0.344186	8.162787	3.272967	1.414256	1.837656	0.344186	8.162787	7.003816
39	2	5.079670	2.123335	6.809409	6.631951	7.049560	8.508456	-2.844910	6.809409	6.631951	1.654284
46	2	7.094804	-0.396807	6.935040	8.243117	2.196234	3.323005	4.075074	6.935040	8.243117	6.797740
53	2	6.155915	-4.402621	7.865861	5.188932	0.444932	0.501653	-0.925407	7.865861	5.188932	6.646622
57	2	3.131224	-2.377514	7.179452	7.278477	4.671891	6.900763	-7.249482	7.179452	7.278477	-1.100693
68	2	4.809445	6.103760	6.470638	7.746720	6.873361	6.474114	5.255066	6.470638	7.746720	1.878880
70	2	7.817611	-5.655908	6.176227	7.425024	3.237437	1.525817	-0.553564	6.176227	7.425024	6.860005
77	2	3.894220	5.634253	5.834330	6.966150	7.401676	7.993027	-0.573148	5.834330	6.966150	1.624609
80	2	3.171211	5.812933	7.450062	5.969476	-0.982783	0.285636	5.983051	7.450062	5.969476	5.294720
84	2	7.467808	3.417894	3.036336	1.745139	2.143363	3.204880	4.915533	3.036336	1.745139	6.570247
92	2	6.573166	1.024899	6.067156	6.076135	1.361151	2.735629	5.089859	6.067156	6.076135	7.387343
93	2	6.510665	-5.551659	8.343051	4.109924	2.101351	3.048192	-1.595531	8.343051	4.109924	6.508889
95	2	7.380635	-1.945029	5.001889	6.700328	2.585988	2.284366	3.799922	5.001889	6.700328	6.621951
96	2	4.043992	-3.122171	8.493605	6.036881	6.707843	5.983071	-3.922476	8.493605	6.036881	2.939678
97	2	1.015418	-0.789354	8.508269	7.164489	7.062433	5.225338	-5.271183	8.508269	7.164489	4.476868
99	2	6.362365	-1.558093	6.162250	8.533041	-0.290256	1.189023	1.118869	6.162250	8.533041	5.843077
102	2	6.452647	-4.544106	6.775291	6.041045	-0.633673	3.203774	-0.600470	6.775291	6.041045	3.147295
111	2	1.473844	4.475316	6.418898	7.072032	7.953909	7.295204	1.303377	6.418898	7.072032	2.142085
113	2	7.093109	-4.854255	6.316058	5.721163	1.400187	2.430090	-4.803240	6.316058	5.721163	6.902169
123	2	3.819363	-1.142373	7.211608	5.807035	6.928054	7.091401	-4.458982	7.211608	5.807035	5.369240
125	2	6.359897	-2.307122	4.309628	6.588092	-1.560902	3.160489	3.012405	4.309628	6.588092	4.969582
127	2	1.390515	0.352737	8.577899	6.502640	8.239988	7.903256	-5.735589	8.577899	6.502640	3.610950
128	2	0.860615	6.473846	7.159688	6.498748	5.945087	7.153627	0.886545	7.159688	6.498748	2.559290
133	2	6.830964	-3.700497	7.639774	6.128509	4.138724	0.619406	1.935684	7.639774	6.128509	7.056716
137	2	0.664829	-1.862238	3.544267	7.859190	5.645031	6.928917	-7.656806	3.544267	7.859190	1.404666
144	2	1.266437	4.496973	7.283654	5.938026	7.303185	6.162626	2.498970	7.283654	5.938026	2.447128
146	2	0.050179	3.649129	6.824877	7.511985	6.223926	6.419337	-0.442296	6.824877	7.511985	0.500401
147	2	7.054836	2.935309	2.251986	6.854972	0.421390	2.933346	4.811370	2.251986	6.854972	5.821487
150	2	2.180602	5.918874	6.418301	5.012516	6.969700	7.422861	0.300846	6.418301	5.012516	4.773058
151	2	7.067801	-8.346728	8.367536	7.415528	1.021833	5.072129	-3.218848	8.367536	7.415528	5.400265
153	2	1.573699	5.106472	6.959814	4.999051	6.703709	7.947812	0.369225	6.959814	4.999051	2.556572
158	2	6.108192	3.978051	2.786026	6.276493	2.154728	0.516896	5.148294	2.786026	6.276493	8.177698
159	2	8.009139	-7.794105	5.930330	8.418429	4.447062	3.273606	-3.249189	5.930330	8.418429	8.768307
169	2	8.139610	3.499408	5.995551	5.640861	0.880823	1.660648	5.997295	5.995551	5.640861	7.254827
172	2	-0.111135	-3.930104	4.715826	7.623588	6.885880	6.141875	-5.047775	4.715826	7.623588	1.875242
180	2	0.939614	3.590293	6.182791	3.096673	6.633860	6.625763	-1.170856	6.182791	3.096673	1.082900
185	2	6.612087	-0.087611	4.432179	6.443988	0.894328	2.656382	6.335515	4.432179	6.443988	5.711812
189	2	7.003681	-5.051748	6.749339	6.325646	4.399284	4.490883	0.294215	6.749339	6.325646	6.987716
190	2	5.742646	-4.010283	9.339047	5.901117	2.883223	3.638421	-1.894280	9.339047	5.901117	7.657939
197	2	0.246639	3.865452	7.970424	6.275508	5.435128	5.131238	1.219713	7.970424	6.275508	1.394748
204	2	0.352624	1.901877	7.131962	8.550691	6.702737	5.309245	0.705256	7.131962	8.550691	0.298168
205	2	1.900681	0.147608	5.289760	7.087698	7.117382	7.623693	-5.358049	5.289760	7.087698	1.564635
209	2	5.488436	-2.846866	6.203799	7.733643	3.401634	2.017100	2.260041	6.203799	7.733643	8.097021
210	2	8.446896	-5.578045	7.426386	7.680086	-0.953269	2.626371	0.869028	7.426386	7.680086	4.407925
220	2	5.347908	1.820310	6.629734	7.729372	5.771093	6.302563	1.819608	6.629734	7.729372	2.344219
223	2	4.410255	5.867424	5.466286	6.028783	6.140440	6.078370	3.899858	5.466286	6.028783	3.818317
228	2	0.194772	4.015007	6.620024	6.004937	7.814023	6.226963	2.587420	6.620024	6.004937	2.562760
230	2	4.321362	-4.159090	6.079553	6.312771	6.598394	6.921915	-4.159426	6.079553	6.312771	0.205927
233	2	6.618361	6.039163	2.657394	6.219478	1.697891	1.463283	6.215039	2.657394	6.219478	5.686024
234	2	4.516477	1.132296	6.606625	8.545986	6.437333	6.947997	-2.024862	6.606625	8.545986	4.614897
239	2	0.786117	-0.504485	6.909159	7.284017	6.690429	6.023098	-5.801746	6.909159	7.284017	3.548133
241	2	2.247851	-1.073169	7.698193	6.343900	7.049834	7.890260	-6.010124	7.698193	6.343900	1.093771
249	2	6.079488	-0.548725	4.399053	6.682859	2.863867	3.508821	1.647358	4.399053	6.682859	7.741628
250	2	3.429919	6.787918	6.287255	6.599992	8.184457	6.817665	2.160781	6.287255	6.599992	2.150465
255	2	9.476517	-1.502525	4.787255	5.567642	3.049498	3.037260	2.703830	4.787255	5.567642	8.099762
264	2	3.399220	-1.431489	7.980425	4.847488	7.383029	8.168650	-7.456033	7.980425	4.847488	1.035853
265	2	1.108875	-0.840542	8.769889	7.188830	7.464454	5.646540	-4.284934	8.769889	7.188830	4.156234
266	2	1.766179	4.465194	5.680593	8.400308	6.216957	7.965204	-0.220984	5.680593	8.400308	0.002498
267	2	7.705251	-2.587055	5.937484	7.057645	2.071134	2.921134	0.838764	5.937484	7.057645	8.511174
271	2	3.824354	-3.462309	7.874374	8.177133	5.793718	5.862778	-5.137887	7.874374	8.177133	4.399348
278	2	1.843741	0.214215	7.416829	6.183894	6.048169	6.413784	-5.581242	7.416829	6.183894	0.369888
281	2	-0.317420	-0.906431	4.916265	8.636906	8.488048	5.325097	-6.380116	4.916265	8.636906	4.772984
290	2	2.339247	1.127201	5.981455	5.086489	5.864124	7.200529	-3.741318	5.981455	5.086489	-0.671376
301	2	5.882438	-3.591113	8.340812	6.964789	1.682346	0.576964	0.230773	8.340812	6.964789	6.214713
314	2	5.878162	-3.226943	6.229061	6.317004	0.388938	3.266657	-0.069416	6.229061	6.317004	6.341932
319	2	8.327506	-5.580172	8.204923	6.604100	3.205235	1.872544	0.868318	8.204923	6.604100	8.161940
323	2	0.748014	5.680660	6.382951	8.753037	6.581986	6.310317	0.820428	6.382951	8.753037	1.413429
324	2	2.473621	0.300894	4.250588	8.880863	7.578957	6.529785	-4.860043	4.250588	8.880863	2.605483
327	2	6.867481	3.016246	2.351272	6.324006	2.105767	2.662319	3.679017	2.351272	6.324006	6.486320
329	2	3.341696	3.424138	7.585108	6.445194	6.652103	8.873813	-1.712712	7.585108	6.445194	0.123800
333	2	1.079317	-3.111376	5.448846	6.747580	6.914946	6.550835	-6.249662	5.448846	6.747580	1.086391
337	2	5.678398	-1.022517	4.326029	6.924616	1.188435	-0.378709	0.302674	4.326029	6.924616	7.467109
338	2	9.435501	4.221956	6.911432	3.599840	4.677193	4.109640	4.747775	6.911432	3.599840	8.376544
339	2	6.101618	-0.304517	6.319243	7.256587	2.886903	1.554068	2.881501	6.319243	7.256587	6.664648
342	2	0.250958	4.587328	6.423512	5.934359	6.878128	6.745502	-0.972316	6.423512	5.934359	2.648735
352	2	7.232161	0.191237	6.429644	6.296274	3.893794	4.848985	3.642168	6.429644	6.296274	8.199111
354	2	6.032178	5.406479	4.429545	5.404399	-0.166279	2.319432	6.258673	4.429545	5.404399	5.994928
355	2	6.111586	-2.029509	6.788981	6.542820	4.442044	4.382821	-0.781289	6.788981	6.542820	5.930071
356	2	0.665438	3.546293	5.644560	5.467847	6.523101	6.797956	-3.061815	5.644560	5.467847	0.546843
358	2	3.425150	5.270143	6.479309	5.450068	6.702993	6.523774	-0.412268	6.479309	5.450068	3.237035
359	2	3.668384	1.589693	1.887721	6.747906	7.520261	7.293549	-1.527700	1.887721	6.747906	1.492638
376	2	1.732705	-0.447908	7.601956	7.382410	6.332765	6.956845	-4.028147	7.601956	7.382410	2.465219
378	2	6.702199	0.769456	5.293300	5.792701	3.992937	2.403417	3.706176	5.293300	5.792701	6.890767
