2	3	6.256927	-2.613441	6.199643	-0.225389	6.416377	6.199643	-0.225389	0.958887	6.199643
21	3	-0.730694	7.120634	6.649254	4.959307	-2.381547	6.649254	4.959307	3.600288	6.649254
32	3	3.404991	3.148484	6.713532	0.258047	8.536151	6.713532	3.404991	0.659034	6.713532
74	3	-1.140240	-0.670219	5.227702	5.062842	-6.269167	5.227702	-1.140240	5.738094	5.227702
79	3	4.818576	-0.796165	7.050869	-0.039454	0.191534	7.050869	-0.039454	5.345108	7.050869
86	3	-0.618411	1.124250	5.285122	5.861795	-4.986144	5.285122	-0.618411	4.938265	5.285122
94	3	-1.452200	6.206413	6.134348	4.595563	-5.350729	6.134348	-1.452200	-0.426346	6.134348
115	3	-0.327269	0.422491	6.587602	-0.327269	5.131102	6.587602	4.164836	-0.750398	6.587602
124	3	-1.734641	0.655998	0.300047	4.710518	-2.173141	0.300047	-1.734641	6.861502	0.300047
142	3	1.554982	7.573378	5.948390	3.578960	5.832488	5.948390	3.578960	0.107717	5.948390
155	3	0.466137	5.588807	3.196276	6.783474	-6.812293	3.196276	0.466137	-0.407559	3.196276
159	3	6.387101	-2.020139	6.468962	2.074976	5.805277	6.468962	2.074976	0.774914	6.468962
174	3	6.140437	-5.963034	3.702298	0.802467	-0.773708	3.702298	0.802467	5.843639	3.702298
184	3	-0.287322	8.379208	7.332045	5.082670	2.484812	7.332045	5.082670	-3.942565	7.332045
189	3	5.741620	-7.731430	6.908440	-0.480060	-1.987652	6.908440	-0.480060	4.409625	6.908440
212	3	4.846020	-4.186712	7.194956	0.700206	0.653391	7.194956	0.700206	5.953686	7.194956
215	3	1.691721	7.470263	5.706526	7.626118	4.269352	5.706526	7.626118	0.239414	5.706526
221	3	-0.154569	4.761561	8.954898	6.381384	1.843853	8.954898	6.381384	-4.398108	8.954898
231	3	-0.325199	6.874135	5.304490	4.889722	5.130019	5.304490	4.889722	-0.614433	5.304490
233	3	-1.768512	9.163149	5.873687	4.416117	1.793407	5.873687	4.416117	7.471980	5.873687
234	3	3.931270	-0.287824	5.657497	3.931270	5.957095	5.657497	-1.248198	6.818577	5.657497
254	3	-2.135999	0.651732	4.618332	-2.135999	7.073865	4.618332	4.234336	-3.254539	4.618332
257	3	0.273051	6.744868	5.668353	5.911361	1.099110	5.668353	5.911361	-5.304550	5.668353
266	3	6.035096	4.170612	6.373769	-0.178450	6.556710	6.373769	6.035096	-1.879548	6.373769
293	3	0.148270	0.001546	2.620399	0.148270	4.900475	2.620399	4.769144	-5.719347	2.620399
301	3	2.781292	1.111163	7.777763	-3.728540	6.464862	7.777763	2.781292	4.721730	7.777763
303	3	4.093003	-2.461145	8.691430	-2.293240	-0.361824	8.691430	-2.293240	5.817999	8.691430
304	3	-0.016563	-0.410972	5.050699	-0.016563	6.227031	5.050699	6.063241	-6.077360	5.050699
318	3	1.354399	5.640554	7.208805	1.354399	0.227160	7.208805	7.098526	-2.802184	7.208805
328	3	4.078398	1.966429	6.679832	4.078398	5.886485	6.679832	-0.616000	6.714472	6.679832
330	3	-1.279759	-0.161542	6.835211	4.934969	-5.780091	6.835211	-1.279759	4.578395	6.835211
347	3	5.591311	-3.550930	7.399277	1.473475	7.364475	7.399277	1.473475	1.417867	7.399277
349	3	7.168246	-5.113794	4.712385	1.337267	0.843383	4.712385	1.337267	6.635574	4.712385
378	3	-0.113931	6.890438	6.455066	5.808825	-2.866874	6.455066	5.808825	3.321773	6.455066
384	3	-0.766373	-1.303972	6.851463	5.229870	-3.367968	6.851463	-0.766373	5.106480	6.851463
391	3	5.408563	1.398543	7.336957	5.408563	-4.179022	7.336957	1.931854	5.832243	7.336957
411	3	0.159884	5.545696	5.261790	0.159884	-0.781415	5.261790	6.449008	-6.258514	5.261790
418	3	1.187117	-0.208834	6.302537	1.187117	5.484813	6.302537	7.188820	-2.680251	6.302537
442	3	6.045926	-6.400591	7.988497	0.954657	-2.139612	7.988497	0.954657	3.781670	7.988497
448	3	4.103378	-4.017882	7.184430	-1.649784	0.784828	7.184430	-1.649784	6.677286	7.184430
449	3	-0.385562	6.433393	7.279961	5.367464	-2.586728	7.279961	-0.385562	1.099968	7.279961
450	3	5.753849	-0.296374	7.329816	2.094523	7.494912	7.329816	5.753849	5.576146	7.329816
469	3	1.990495	3.772904	7.115826	5.548056	-3.828031	7.115826	1.990495	-2.272407	7.115826
473	3	4.150388	-2.684598	5.522939	-0.448544	-1.321126	5.522939	-0.448544	4.975638	5.522939
474	3	-0.455661	7.002819	6.247443	4.050448	-1.689599	6.247443	-0.455661	0.722913	6.247443
480	3	-0.812512	5.605096	6.879877	3.367111	-6.231439	6.879877	-0.812512	-0.888545	6.879877
489	3	-2.983092	6.459039	7.158354	3.642373	0.083571	7.158354	3.642373	6.019388	7.158354
499	3	1.848163	0.627724	7.064725	1.848163	5.800401	7.064725	7.560251	-3.410171	7.064725
523	3	-0.305597	6.224306	3.362301	-0.305597	0.557405	3.362301	6.222598	-4.256361	3.362301
555	3	-0.563801	6.747910	4.888509	-0.563801	1.006350	4.888509	5.574071	-3.034025	4.888509
563	3	5.293627	-5.542373	5.820672	0.695285	-0.778820	5.820672	0.695285	5.723490	5.820672
575	3	0.642265	7.439340	4.339472	6.530941	4.911779	4.339472	6.530941	-0.512347	4.339472
578	3	1.140112	6.216890	7.019473	1.140112	-0.099939	7.019473	4.692848	-6.429080	7.019473
598	3	-0.055406	5.999956	7.426925	-0.055406	0.214049	7.426925	5.552521	-4.410260	7.426925
608	3	0.244790	0.949125	7.451129	5.617097	-5.385369	7.451129	0.244790	5.728497	7.451129
617	3	-1.014788	1.935440	5.921438	5.594041	-4.127548	5.921438	-1.014788	6.356789	5.921438
621	3	6.020967	-6.329667	6.975494	0.943059	-0.915611	6.975494	0.943059	4.578752	6.975494
643	3	1.420338	0.337876	5.338721	1.420338	5.978097	5.338721	6.511195	-4.711772	5.338721
650	3	0.332323	2.148071	5.256363	6.450314	-4.129763	5.256363	0.332323	5.072340	5.256363
651	3	0.805449	-1.086705	6.148004	6.742615	-7.019292	6.148004	0.805449	4.916079	6.148004
655	3	-0.959972	0.408712	3.247967	5.254667	-5.837044	3.247967	-0.959972	4.655998	3.247967
683	3	-0.604765	6.940444	3.767955	5.728693	-2.175334	3.767955	5.728693	4.287342	3.767955
684	3	-0.312436	4.689548	6.965010	4.559267	-7.063853	6.965010	-0.312436	-1.488845	6.965010
706	3	-1.346156	6.692370	1.102843	5.164083	3.805796	1.102843	5.164083	-1.780153	1.102843
718	3	0.043034	0.110834	1.963222	6.512753	-5.000091	1.963222	0.043034	5.450613	1.963222
738	3	-0.648945	4.768343	6.646242	3.454913	3.098871	6.646242	3.454913	-0.445225	6.646242
740	3	-0.917053	-0.392818	6.661266	4.699515	-3.773461	6.661266	-0.917053	6.192963	6.661266
743	3	7.252742	-6.124144	5.142582	0.909298	-0.561118	5.142582	0.909298	5.829106	5.142582
769	3	1.321729	-0.292178	5.429257	7.483427	-5.709099	5.429257	1.321729	5.349840	5.429257
770	3	-0.559129	2.304419	6.538379	-0.559129	8.189484	6.538379	5.962875	-3.912829	6.538379
776	3	6.008036	-2.467703	5.874082	1.502362	-1.770599	5.874082	1.502362	3.976210	5.874082
788	3	5.136247	-2.246221	7.596446	-1.126755	6.092421	7.596446	-1.126755	1.269175	7.596446
