2	1	0.571925	1.181590	6.460830	7.171826	6.454071
3	1	5.435587	-3.415936	5.396533	6.960845	4.196982
5	1	-0.299190	-0.500180	7.338090	7.375197	7.408937
6	1	7.177487	-0.229422	6.277177	7.255454	0.624494
7	1	7.945837	-0.111544	5.720929	4.732512	-0.789109
8	1	7.655543	-2.701028	7.698989	6.147076	3.045768
9	1	5.610253	-0.908297	4.786311	6.458864	-3.333082
10	1	-0.829109	4.008354	6.769741	5.283220	6.073937
11	1	-0.346348	2.767500	6.103755	7.015720	7.568790
12	1	2.666161	6.135968	3.314837	5.290973	6.702842
13	1	6.867619	-0.054984	8.404607	3.206779	-3.814301
14	1	1.137053	6.603267	5.768102	6.616135	7.401735
15	1	3.142102	1.580711	7.499176	6.661085	6.540546
16	1	0.050833	-3.222561	7.485657	7.272582	8.590661
17	1	1.028049	2.347665	5.048336	6.325083	6.060123
18	1	5.066974	0.342988	7.060791	5.795804	4.392058
19	1	5.945705	4.310967	5.964290	7.024575	2.078958
20	1	2.074914	5.901895	5.847329	3.578672	5.756082
22	1	0.728365	1.039508	7.966615	5.919186	6.855415
23	1	5.499591	0.509835	6.714023	7.433453	6.521970
25	1	7.061155	-9.770447	8.712598	8.776928	-3.388705
26	1	2.922944	5.581943	5.894940	6.715917	4.771184
27	1	1.032969	3.352604	5.376446	8.586458	7.166288
28	1	7.118806	0.882361	7.176625	7.534455	-0.094705
29	1	6.794812	-0.518261	6.756256	9.014601	1.992660
30	1	5.492251	6.580973	6.295171	6.188876	2.916031
31	1	3.076421	-1.408978	4.867978	8.848385	4.302478
33	1	-1.007661	2.376703	4.596501	8.104676	7.277814
34	1	5.144095	-5.347533	7.198224	4.054761	3.102794
35	1	7.710523	-7.266766	7.327136	8.292642	2.548174
36	1	2.445710	6.947371	5.839858	3.395038	8.946491
37	1	-1.173097	3.605789	6.559280	6.204709	7.723820
38	1	-0.040280	6.267831	6.417143	5.673933	7.083491
39	1	0.523107	5.928780	6.780545	6.658904	6.587356
40	1	7.481599	-4.130917	9.470823	7.239264	2.947034
41	1	6.103849	-0.073254	4.506449	7.521727	3.014200
44	1	0.173083	7.889713	6.579758	2.365827	6.742782
45	1	0.935947	3.823840	6.886929	7.734433	8.914960
47	1	-3.616134	-1.416583	8.398092	8.248791	7.493070
48	1	9.116977	-1.850091	6.733155	8.312932	1.210576
49	1	5.912812	1.246755	4.591572	6.916041	0.578057
50	1	5.247812	3.727715	7.268176	5.699187	1.666043
51	1	5.037489	-0.224277	7.626617	5.040154	7.161123
52	1	6.349984	-2.806332	5.956017	5.072176	2.201733
53	1	6.432548	-4.153468	7.849843	5.257771	-0.529752
54	1	6.294677	-2.675554	6.612169	6.018949	4.007844
55	1	5.979602	4.096090	5.519617	7.195465	-0.393179
56	1	4.325540	3.507154	6.880056	6.590008	6.746162
57	1	-0.095091	-3.784933	7.857373	8.716633	7.495403
