1	2	6.618014	-1.194817	6.052799	6.203086	4.116311	0.933321	2.850675	6.052799	6.203086	7.177994
4	2	7.179171	4.474884	4.887148	5.603931	2.731965	3.112950	8.093263	4.887148	5.603931	5.176042
21	2	0.480763	-2.325576	4.155817	8.273621	6.707773	6.073092	-8.933327	4.155817	8.273621	4.758177
24	2	9.591830	-1.358875	6.275139	3.766996	1.678482	4.114719	4.994028	6.275139	3.766996	6.911648
32	2	2.369441	-0.745098	6.250606	6.830638	7.458920	5.818743	-4.111284	6.250606	6.830638	1.845025
42	2	6.632315	-1.550876	2.102958	7.443049	2.331535	0.286781	1.048955	2.102958	7.443049	8.397212
43	2	6.976877	-7.805804	8.959663	6.756528	1.326728	0.496970	-1.266648	8.959663	6.756528	6.745054
46	2	5.105582	3.789931	5.858923	6.521652	6.547510	6.926207	2.740521	5.858923	6.521652	1.961613
60	2	7.368143	-1.630198	3.625769	7.830986	0.007072	3.406479	2.474890	3.625769	7.830986	5.946097
72	2	8.069802	-12.543402	8.773166	9.063507	-0.040807	5.279969	-10.213351	8.773166	9.063507	6.272218
76	2	1.151375	0.657399	6.853806	7.384292	5.884835	6.144719	-0.965376	6.853806	7.384292	2.631070
80	2	1.316358	2.738109	6.199730	8.074172	6.917353	7.345050	-2.972420	6.199730	8.074172	1.754137
84	2	4.438608	1.907106	6.412110	6.581755	4.231297	7.034687	-0.616068	6.412110	6.581755	1.478060
90	2	7.230870	-1.544135	9.321682	1.533645	2.407876	0.927376	3.010662	9.321682	1.533645	6.711172
91	2	-1.149837	-0.988943	8.789481	5.749959	9.583788	4.105243	-1.226375	8.789481	5.749959	3.996029
92	2	6.635574	-0.618304	7.486054	5.212988	0.004030	1.392724	3.509888	7.486054	5.212988	6.630957
95	2	7.998131	-6.489714	8.026555	8.863238	1.246225	3.396922	-0.569742	8.026555	8.863238	5.905069
97	2	1.083136	5.326193	5.357368	7.166813	6.094295	3.210552	5.276745	5.357368	7.166813	3.597532
102	2	8.472991	-0.657273	1.951361	6.597905	1.832116	2.863638	3.260717	1.951361	6.597905	7.400283
104	2	1.775973	4.441520	6.874656	6.806227	7.214668	5.922331	-0.327777	6.874656	6.806227	4.548213
106	2	3.231048	4.540955	5.353851	7.110006	7.253253	7.856698	0.331089	5.353851	7.110006	2.607428
112	2	0.533229	4.030407	6.679509	4.257035	7.157511	5.208417	3.538540	6.679509	4.257035	3.060852
119	2	8.133414	1.533682	5.269971	6.382479	3.493059	2.244528	4.491266	5.269971	6.382479	6.727190
124	2	6.592302	1.901378	3.079858	5.850485	3.016018	2.345731	4.811324	3.079858	5.850485	8.133993
125	2	2.310061	4.847860	6.647121	7.583547	5.551302	6.405541	3.574199	6.647121	7.583547	-0.795406
126	2	0.450531	4.770548	7.295113	8.705899	6.212496	5.051731	4.510141	7.295113	8.705899	3.626405
134	2	5.746213	4.019531	7.104680	6.104834	0.597872	2.581435	5.083006	7.104680	6.104834	6.322091
