5	3	-7.780025	10.564927	-3.725993	-0.757659	-9.957923	6.908818	4.443833	-4.752099	6.501608	5.730101	5.797622	2.922217	-0.904330	-1.450103	6.501608	5.730101	5.795597	2.923785
7	3	7.105338	-9.753830	8.536840	4.970571	6.957333	3.523198	7.105338	-4.436534	8.536765	4.963990	-2.235022	8.077247	-3.826485	9.929766	0.544425	-0.306027	-8.413293	8.077250
9	3	7.679227	-6.742570	6.388898	7.577546	5.713828	1.322885	7.678931	-2.865542	6.388898	7.551554	-5.925470	7.656517	0.551482	5.342654	0.075344	5.031316	-10.059118	7.656517
11	3	-4.051424	8.832896	-4.169703	-0.251885	-10.454271	6.806387	5.801754	-8.069732	7.447042	6.379730	4.791337	1.473980	5.801741	-1.665060	7.443240	6.379720	-3.891656	6.805753
14	3	-6.216612	6.853969	-0.416816	2.550425	-6.145294	5.992677	5.964612	-8.139656	6.177256	7.197870	6.505687	1.626553	0.006673	-4.140403	6.177248	7.197623	6.479691	1.630620
17	3	5.117756	-7.194100	9.376917	6.637391	8.275290	1.237004	-7.056318	8.560186	2.758411	0.784098	-1.517445	5.923174	-7.056318	9.711596	-2.169354	0.784098	-1.517448	5.923174
28	3	1.111211	0.633856	-3.403370	5.988386	4.644213	-0.227061	-3.187026	7.664789	-5.318745	5.260032	-2.112508	5.473098	5.393344	-2.813119	-2.746188	5.998743	5.013063	-0.227061
29	3	-1.822777	4.970922	-5.429976	1.649841	4.105743	2.686578	3.077283	-3.269417	6.640665	5.779322	8.308343	0.737848	-1.837080	6.991592	-5.550870	-0.093497	-0.901687	5.882499
32	3	-2.820663	5.239170	-7.393142	1.632391	5.144724	-2.950194	8.699782	-10.251469	5.856702	5.583656	8.716301	-2.950194	8.699782	-4.976538	-0.754944	5.583618	8.716091	-2.950194
34	3	0.504338	-5.208866	8.822770	6.613129	6.619565	2.302878	-4.279666	8.981378	0.354993	0.355883	-7.662268	7.383454	6.826357	-11.557281	8.822770	6.613129	6.619565	2.302878
35	3	-1.385970	0.631382	-2.932617	6.231156	3.022818	7.281066	-6.411344	9.216343	-8.962230	0.377367	-10.384392	8.078169	5.029165	-3.129323	-2.680313	6.237580	3.024342	7.280619
36	3	-1.242529	10.047311	-2.419676	1.787561	-7.644809	5.732100	6.859786	-7.436791	7.738090	7.236786	8.552930	1.644999	6.238057	-1.428073	7.706833	7.236685	-1.605135	5.676271
40	3	-0.235360	-2.306030	-0.677482	7.847073	7.432893	1.851429	-4.646476	7.964780	-5.501074	2.006535	-4.416439	6.077852	-0.235356	-6.778007	5.448643	7.847075	7.432893	1.851429
