43	4	-4.026442	-1.449166	0.262444	-9.090647	4.638443	0.262444	2.425885	-1.652257	6.612132	-2.638514	4.638443	6.625457
50	4	-0.881098	7.046848	0.357223	-0.320018	1.619833	0.355792	3.138780	1.303023	4.625020	2.847542	6.865968	5.376709
101	4	3.589860	-0.225860	-1.098138	-0.896252	6.236907	-0.861496	0.396427	1.141305	-0.861532	3.110168	5.272228	5.437599
120	4	6.526730	-5.746772	3.879104	6.319710	-5.681566	-1.418276	2.126640	5.543554	0.850566	2.946894	5.355208	6.036179
156	4	6.135744	-3.613494	5.065680	-0.348718	6.842321	7.378370	5.669576	-3.600500	1.483274	5.566315	2.372191	1.560075
158	4	-5.704372	6.660295	-1.884315	-0.033346	0.035737	-1.884325	-0.553261	6.656598	3.205141	3.957681	-4.548481	2.629199
249	4	2.574705	5.003741	4.535534	6.841352	-5.144883	4.513292	1.252892	6.429408	1.091668	2.901682	-1.415040	-0.535653
252	4	3.025015	1.998752	-1.715077	3.025223	-3.006821	-1.715145	-3.065333	6.869056	-1.142079	-0.080641	6.868815	3.794588
276	4	4.532190	-3.702703	2.857687	3.024822	-3.696635	0.717995	-1.862974	7.008855	0.842028	0.533560	5.433091	4.974158
488	4	3.526576	-1.600980	-0.056563	3.688160	-1.751358	0.727169	3.414925	-1.154237	0.967684	3.549070	-1.284398	1.222327
525	4	4.755125	-5.207085	4.907891	-3.576960	6.770571	1.359978	0.490688	0.169322	1.350658	1.101875	6.765758	6.734711
538	4	3.684613	0.005200	6.034350	3.615104	0.248415	0.893183	-2.138063	7.639944	6.916331	-2.141515	7.639944	1.620215
566	4	8.056196	-4.372973	6.610631	7.490248	1.308960	0.097303	8.044512	1.307737	6.611024	7.501228	-4.372205	0.096530
597	4	0.315898	6.051102	6.201045	-2.741959	0.455213	-0.342929	3.297872	-5.207019	3.761630	-5.676756	6.051792	-0.342928
635	4	-0.624242	0.036889	0.788583	1.648702	-0.032190	7.059335	-4.656777	4.936056	7.060097	-6.929765	4.936056	0.788583
653	4	2.733764	0.727669	4.919446	-3.833338	6.186111	0.187938	1.053914	6.167600	5.645090	-2.200443	0.907441	0.145670
711	4	-9.965196	6.891561	-0.547415	-5.864550	1.272289	-0.547415	-3.788275	6.891559	4.344872	0.344924	1.263896	4.343324
713	4	4.080001	-2.503059	5.173539	0.850182	-0.545438	-0.235412	2.486876	5.253169	6.340457	-1.002198	5.306244	-0.235407
722	4	3.542069	-1.337542	5.529580	-3.803144	5.274861	1.023144	-0.809272	-0.973525	0.974280	0.543391	5.274848	6.238656
787	4	-6.298691	5.827858	-1.714935	-0.615422	-0.743764	-1.832823	1.583309	-0.754670	3.271214	-0.572046	5.827857	4.168095
808	4	6.118760	1.955971	-0.333583	6.288377	-4.303602	5.970127	6.284966	1.688449	5.971659	6.125143	-4.173658	-0.337193
850	4	-4.051350	4.558561	-2.945037	-0.687178	-1.594899	-2.945188	1.024509	4.558236	3.383279	3.161165	-1.779331	2.940892
868	4	3.540166	0.504091	-2.152072	3.993968	0.272745	3.124607	0.854226	5.624323	-2.018357	3.347478	4.871222	3.786575
885	4	-5.634539	5.701426	-0.124272	-1.437539	-0.581693	-0.124273	2.681309	-0.627869	6.011027	-1.516217	5.701426	6.038040
911	4	2.890388	-2.019867	-0.123630	3.919491	-3.850524	2.835536	-1.872079	5.324270	0.138611	1.859647	5.213801	3.914627
975	4	-0.097573	0.688924	-0.695696	-4.333668	6.395791	-0.695681	4.052438	-0.630021	3.524710	1.404951	6.394347	4.518594
