2	1	3.255962	-5.453542	7.864506	-1.241309
4	1	4.123524	7.141544	0.768927	-0.774898
13	1	8.464881	-9.486662	6.063545	-7.686636
18	1	8.276795	-5.520869	3.430259	-3.118258
24	1	6.356059	-7.030843	7.692104	-5.647144
27	1	6.551201	-1.404652	7.849935	2.065563
32	1	-8.209297	7.534381	0.075596	-1.091827
38	1	7.467434	-5.716032	5.961653	-4.650935
42	1	-3.828849	4.082076	-1.326002	5.918522
44	1	-3.758680	-0.507387	4.432841	5.526827
45	1	4.206389	-6.270254	6.315813	-3.255749
48	1	6.167172	-5.092384	3.538377	-3.038838
52	1	-3.375508	5.934282	1.197762	0.465865
54	1	7.893535	-8.501008	7.307795	-0.568176
56	1	5.776888	-6.519133	5.711479	-3.441492
58	1	-2.958714	6.506863	-2.213398	-2.102814
61	1	4.464608	-10.497529	7.148830	-4.346224
62	1	-2.260141	6.990112	-0.236656	-0.265001
63	1	7.437580	-11.413437	7.714888	-0.707804
73	1	-7.635758	1.889793	0.794236	6.746624
76	1	9.321520	-11.052002	5.561267	-3.787409
78	1	8.802198	-8.788025	7.355836	-1.495480
81	1	8.798341	-7.991758	4.890692	-3.013811
89	1	9.221450	-14.948954	7.222914	-5.229801
91	1	-0.211521	-0.123047	4.066585	4.900689
94	1	6.325143	-5.565317	5.571766	2.318620
95	1	7.527863	-12.013158	5.031920	-3.472403
98	1	-7.735584	3.863979	1.493307	1.296233
99	1	7.993934	-13.320065	8.111810	-1.631568
107	1	-2.573236	-4.481154	8.720231	-5.037838
113	1	5.824250	-6.655561	9.331644	-4.578924
115	1	5.809292	2.337877	-1.248876	6.796344
120	1	6.757669	-15.679899	6.210819	-0.409348
121	1	9.616053	-10.163122	6.982543	-1.957000
123	1	7.820115	-8.094406	6.369631	-3.938156
124	1	-3.483973	2.857226	-0.432738	1.322332
130	1	6.124053	-7.938569	7.467628	-4.569430
138	1	6.737044	-10.058070	5.395672	-3.496275
139	1	-4.325329	-2.072482	5.820873	3.268803
148	1	-4.339977	4.547385	0.625658	5.985782
162	1	-5.234341	3.920157	3.821586	7.924008
163	1	5.706783	0.252720	1.412550	-0.569931
171	1	1.233471	-4.985713	8.519801	-1.665931
173	1	-3.713098	1.673013	1.883371	6.868037
181	1	8.560852	-9.736754	5.594529	0.615481
182	1	-2.106408	6.801109	0.790857	-2.035302
185	1	7.754730	-12.403782	8.936181	-6.729893
190	1	6.510855	-9.871639	6.297100	-1.866037
191	1	-4.838226	5.154501	0.494959	-1.159926
201	1	8.538706	-6.224385	6.333729	-3.164164
202	1	-4.384272	3.046100	-1.349759	8.053758
210	1	-7.889563	1.517809	4.966719	7.094555
214	1	-4.834400	1.574900	1.556867	6.377939
219	1	0.605950	-7.511195	9.293957	-0.122010
220	1	3.898909	-8.993550	7.308282	3.591495
222	1	-7.275634	7.630972	-1.230106	-0.046995
224	1	2.880536	4.918033	1.876224	0.704516
225	1	-6.851346	8.664677	2.083578	-4.836564
229	1	7.813635	-5.787970	5.535290	-4.915251
236	1	6.812942	-12.596861	9.213266	-3.720767
237	1	6.348894	-12.976041	6.143330	-5.822062
240	1	-3.146859	6.587571	-0.411886	-0.507471
245	1	-8.066611	7.005224	0.713872	-2.006968
246	1	8.576275	-13.286029	6.570897	7.701847
