223	11	-2.653443	-0.562395	7.013003	7.470190	-1.616346	-2.442919	7.622111	3.477672	-1.600694	-3.288602	7.632874	3.702985	4.869605	-6.023346	7.755467	-2.354647	-1.721472	-3.080771	7.535404	5.121712	-1.651333	-4.040832	7.575642	4.605760	-1.611431	-4.154144	7.617138	4.098934	-1.704801	-3.324211	7.542053	5.013140	-1.738937	-2.801061	7.530494	5.235510	-1.734354	-1.690401	7.557491	5.104002	-1.732349	-2.911229	7.532065	5.192168
534	11	6.706177	-3.639825	6.774998	-7.384815	-2.176101	7.336473	4.837782	-1.052832	1.708534	-3.564212	6.774528	-7.384685	-0.079838	1.976469	5.289748	4.030013	0.475868	-0.734306	5.833298	4.278707	-1.686741	1.011675	4.917181	4.984168	-1.176557	0.573218	5.034112	4.977974	-0.722978	0.253215	5.172941	4.956117	0.021085	1.957205	5.347109	3.903447	-0.308196	1.963222	5.176762	4.277932	-0.373325	-0.008954	5.315917	4.910501
