7	2	-0.581001	9.077056	-9.695834	-5.218300	7.263814	8.538887	2.279364	-9.230934	-5.201136	-5.084215
9	2	4.668234	-19.686155	6.212981	8.302332	5.349581	-1.989750	-13.284237	6.212769	8.302332	7.273844
10	2	-5.037719	5.900634	-2.223888	-8.973266	7.023772	-5.037719	-3.806785	8.392809	-3.006276	7.023772
15	2	-3.123125	6.401329	-3.441419	-6.953506	6.949064	-3.123125	-7.444163	6.352430	5.931974	6.949064
16	2	-2.981182	5.773422	-7.196061	-5.081096	5.005676	6.193720	-9.819239	-1.414191	6.597849	-2.568037
29	2	5.638018	-0.852584	9.179321	-0.593860	-7.245392	5.638018	-9.348693	9.512790	6.565021	-7.245392
51	2	-3.401342	6.760981	-5.591448	-5.485517	9.615807	-3.401342	-7.923998	6.331906	7.099137	9.615807
52	2	6.677254	-12.645486	6.148124	6.911087	-7.208288	6.677254	1.315171	-1.497103	-4.244709	-7.208288
53	2	6.966331	-15.397176	6.321685	5.102425	-2.428261	6.966331	1.091224	-3.666946	-4.018442	-2.428261
67	2	7.809901	4.249776	-4.748009	-9.428342	-6.012368	-3.399604	7.688163	-4.871269	-9.429854	5.502715
68	2	5.949553	-12.222692	-0.440141	7.008077	-5.299812	5.949553	-15.197944	5.188287	7.008077	-5.299813
73	2	4.727173	-18.418920	7.376687	6.849252	-4.787115	4.727173	-14.225523	7.376596	0.515406	-4.787115
81	2	8.840530	-10.374934	8.113242	6.454596	-7.390391	8.840530	1.934217	-0.376530	-4.403168	-7.390391
85	2	-3.351571	4.097364	-0.284432	5.772818	7.264616	-3.351571	6.884589	-1.619797	-0.589815	7.264616
88	2	-4.870486	7.299788	-3.472930	-7.436428	7.203603	4.591394	5.997589	-3.452135	-7.436428	-0.220997
99	2	-5.010580	-11.005069	8.147793	6.903079	6.755517	-5.010580	6.695034	-4.053238	-3.663203	6.755517
105	2	-5.002059	6.867966	-6.030029	-7.321894	7.090463	6.887043	4.539942	-6.019159	-7.321894	-3.605337
115	2	7.424650	-7.461574	2.674735	0.766878	0.654999	7.424650	-13.295864	2.674735	5.881921	0.654999
131	2	7.756494	-9.685265	6.438925	0.423461	-1.138462	-2.680132	3.145631	5.366522	-2.791568	5.681736
135	2	-6.958177	8.406651	-2.080801	-6.959129	7.017419	2.823105	7.952713	-2.080801	-6.959129	1.126657
136	2	-5.892742	7.737838	-3.865367	-4.172172	5.242598	-5.892742	-5.254487	6.387671	6.935571	5.242598
140	2	8.710620	-11.588450	7.958754	6.346137	-4.282244	6.898974	-11.587800	7.958753	6.346137	2.872931
150	2	6.407954	-8.218490	6.880365	-1.183611	-7.115840	6.407954	-13.460667	6.880365	5.227105	-7.115840
155	2	-3.455192	6.672294	-5.414547	-3.363036	0.063238	-9.540798	6.672352	-5.414548	-3.362845	5.553138
163	2	-2.925349	-8.053056	6.519474	9.237635	7.073924	-2.925349	6.225952	-3.251599	-1.718037	7.073924
174	2	-5.866383	7.374452	-6.150246	-6.345639	9.584494	-5.866383	-5.639509	5.812932	4.567726	9.584494
180	2	5.614624	-10.180348	1.201775	8.952103	-7.390135	5.614624	-12.189356	6.615023	8.952103	-7.390135
193	2	8.364727	2.991149	-5.599078	0.282236	-5.835743	8.364727	-11.843233	5.510450	6.675993	-5.835743
194	2	-8.493093	7.197387	-5.221613	-3.878021	7.061777	-8.493093	-5.132189	4.217357	6.266904	7.061777
197	2	-2.941291	5.501736	-3.255058	-6.626775	9.496663	-2.941291	-8.419903	6.646393	5.449742	9.496663
198	2	7.287077	-22.104769	6.818992	6.804796	-2.499853	7.287077	-15.756728	6.818848	0.538758	-2.499853
204	2	-7.505195	5.572140	-3.014968	-4.674522	5.782307	-7.505179	-12.107380	6.451142	6.914821	5.782307
214	2	8.293412	-11.958242	5.058212	9.451619	-4.416623	8.293412	-7.241079	-1.035483	9.440440	-4.416623
217	2	5.522628	-4.511047	1.062782	7.740041	-2.579312	5.522628	-8.521650	5.221530	7.869166	-2.579312
224	2	-3.910553	-8.228349	6.403939	7.707796	8.117745	5.691737	-13.379326	6.403939	7.707796	-4.665265
230	2	-4.659627	0.407506	-9.189963	7.699358	5.382068	6.490692	-2.385821	-3.827973	8.710981	-7.738764
248	2	-1.216267	6.364631	-4.897495	-5.529988	-0.058300	-1.216267	-6.037390	7.234928	4.213202	-0.058300
261	2	-1.700791	-12.635997	5.075116	6.134787	0.803870	-1.700791	5.813860	-6.601851	-4.549492	0.803870
276	2	5.927731	-11.462221	6.648770	4.972552	-4.645420	5.927731	1.645963	-2.565952	-7.321065	-4.645420
277	2	-0.604708	-14.752282	5.008306	6.408552	7.260495	-0.604708	3.929247	-1.107057	-5.680662	7.260495
