1	1	-6.938022	7.008950	0.038018	-0.295579	4.682071
2	1	6.042651	-3.910627	5.881034	-0.118353	2.321838
7	1	8.060332	-1.876344	4.703592	2.874436	-2.651572
10	1	-7.311554	7.284223	-5.609186	1.174541	6.553971
14	1	6.018273	-7.191838	7.785029	4.707864	-1.088415
16	1	7.592767	0.766192	2.434218	1.680398	-1.098614
18	1	8.308496	-2.120557	4.660996	0.714779	-2.415679
20	1	-10.808208	7.676633	-1.330248	-0.147921	5.232662
21	1	-1.689985	3.472466	-0.907701	-0.934701	7.871511
22	1	-15.586225	6.297686	-3.180089	1.907034	8.401660
25	1	-17.018968	7.236303	-6.217023	-0.483050	7.528500
26	1	-7.508031	7.286500	1.499681	0.341297	6.812637
28	1	5.034313	-2.882571	5.359222	-0.704503	1.651827
29	1	7.898526	-3.780941	4.607814	1.656146	1.293192
36	1	-10.377377	6.844051	-1.247943	-0.310757	7.107235
41	1	4.533516	-9.141744	6.731952	2.607882	-2.684414
44	1	7.758688	-2.588279	8.831544	5.930261	-2.557805
53	1	-8.940019	6.600190	-1.629939	-2.030688	6.578938
55	1	-8.030975	7.301453	-3.180181	-1.374908	8.678708
57	1	7.210315	-2.506151	4.676789	2.500200	-2.455916
60	1	8.442635	-0.698775	4.497750	3.717912	-5.784440
62	1	-9.636643	6.364679	-1.033281	-3.142733	7.315650
68	1	-9.497191	7.628373	-3.589829	1.206393	6.949598
69	1	-10.331408	7.244007	0.548729	5.188737	1.956317
75	1	6.611700	-1.427032	7.552541	5.884477	-5.789941
76	1	-8.092651	5.619226	0.333425	1.376618	8.596326
79	1	-8.074348	6.315512	-0.876364	2.328367	6.864378
84	1	-5.748962	5.040905	-4.898466	-0.571656	6.635463
93	1	6.784134	0.062318	4.849213	3.284062	-4.495059
102	1	8.140378	-4.863203	4.660649	3.609662	-7.544196
104	1	-12.777805	6.795769	-1.195766	-0.436389	6.789066
107	1	4.658707	-4.995645	4.450857	-0.827181	2.434840
111	1	8.056169	1.141849	0.879311	-0.502377	2.952402
115	1	-4.844484	8.887401	-0.738072	-2.315954	9.681901
121	1	-12.092180	7.086853	-0.206153	1.160394	7.486757
130	1	-8.145213	6.625358	-3.692145	0.812331	6.616015
136	1	-12.939449	7.089982	-3.204399	1.071433	6.753024
137	1	-10.246151	4.603175	-2.883709	0.813746	6.817762
139	1	6.449695	-4.946556	7.970714	1.319392	-2.897027
141	1	8.866499	-5.646200	5.718555	0.570598	-2.068074
148	1	6.741287	-6.021678	4.832669	0.806131	-3.256020
157	1	6.636175	-4.835109	4.866743	-1.318418	0.019981
162	1	0.190210	5.926411	-0.104179	8.084008	1.479086
165	1	6.959513	2.684319	0.576223	2.717434	-1.188809
167	1	5.760009	-0.638372	5.026302	0.926247	5.156650
176	1	-12.054974	8.085206	1.596927	3.102593	5.394941
178	1	7.355166	2.472640	2.573268	2.570112	0.515343
181	1	5.808569	-0.620541	2.553166	1.949707	-6.866654
189	1	-11.405015	6.197817	5.157143	3.571029	1.044830
199	1	7.193782	-5.958484	3.124155	2.563700	-2.445652
200	1	-8.469497	6.263532	-3.399139	0.420360	5.730786
208	1	-12.248596	6.849681	-2.677055	-0.312433	5.879053
209	1	-11.237964	4.947411	-1.433848	-3.676091	4.305080
213	1	5.151809	-4.847854	4.876409	4.586053	-7.811808
214	1	-6.573172	6.637430	-0.525798	-2.907475	8.514955
224	1	-8.869752	6.949951	-2.694404	0.109370	5.945585
229	1	-11.111665	1.987266	5.003011	-4.043011	6.690750
233	1	-9.131023	6.212655	-8.189764	-2.181187	8.535955
234	1	6.890102	-1.499584	7.070296	3.600660	-3.719186
238	1	-11.116880	6.846852	1.311075	3.624621	6.947581
239	1	-10.187450	7.017769	-3.823641	1.536674	5.140171
240	1	-5.244823	8.787709	2.772778	6.948539	0.948296
242	1	-9.722046	6.929366	-3.742464	0.181565	7.047904
254	1	0.461231	6.889386	-1.842310	6.595835	-3.713596
259	1	-7.194897	6.494335	-4.484992	1.421724	9.221432
260	1	-10.064778	5.447407	-1.034567	0.083153	7.181071
270	1	7.867628	-3.247781	4.601259	2.280537	-5.812589
277	1	5.079794	-3.526068	5.781387	1.596816	-3.062342
278	1	-12.096692	5.590823	-2.560875	1.941864	9.509394
281	1	-14.123084	7.076376	-2.659587	1.996678	6.565762
285	1	-15.735093	6.908455	0.747812	2.583548	5.728623
286	1	-12.363445	3.710232	3.441478	-0.485274	7.807349
289	1	3.714059	-5.122225	5.079020	1.571569	2.282490
295	1	4.781130	-6.870311	3.796414	3.288914	-5.321363
298	1	-11.971036	9.565133	-3.212423	0.356260	8.748303
306	1	9.330205	1.318769	2.515895	5.860719	-7.183372
316	1	6.873435	-3.298899	4.323303	1.672267	0.835398
318	1	-5.312209	-0.060742	3.967684	2.419967	7.736095
319	1	-7.600438	9.667601	-1.481601	4.648905	0.013416
320	1	6.036561	-0.736827	3.697853	6.325471	-7.900903
322	1	-8.338497	6.004021	-3.338598	0.499275	5.427026
332	1	-10.614137	4.606024	1.728078	-0.665799	6.896366
334	1	7.307253	-3.683845	5.489278	1.826057	2.416979
336	1	6.601615	-1.678178	5.983369	3.754449	-6.225707
338	1	-6.711373	6.735557	-6.388907	-0.848267	5.921666
341	1	-9.363848	5.149960	-5.638215	-0.428290	6.076035
348	1	8.303923	-4.804083	4.318663	5.544154	-5.796005
349	1	7.503182	-1.870276	5.390617	2.771811	-3.100798
353	1	-7.717152	8.054549	0.588848	0.735033	7.522232
359	1	9.504470	-0.097832	3.441344	3.075856	-4.679565
372	1	5.260845	-2.086147	-0.141257	1.529951	0.136791
376	1	-8.728137	2.582361	4.468025	3.118364	6.678857
377	1	-6.087097	7.456951	-0.926256	8.672266	0.041902
381	1	-2.782620	-2.035938	4.705765	0.090781	6.452966
386	1	5.992656	3.877341	2.875340	3.839612	-3.022175
387	1	-5.513079	2.479944	4.639345	3.800987	-2.168709
389	1	8.434977	-2.939190	4.584194	3.894557	-6.237461
394	1	7.412608	-0.435257	2.612941	6.531159	-2.610334
395	1	6.149095	-4.119317	4.501566	1.204925	-2.511586
400	1	6.266259	-2.367919	3.156468	3.450118	-4.722178
402	1	7.246544	-7.168401	5.954637	1.619578	1.019174
403	1	6.483449	-6.738690	5.855774	2.801476	-3.459533
406	1	6.065487	-2.718279	7.522442	1.362221	-0.991160
411	1	6.038408	-3.442407	3.248214	2.067664	-0.611357
415	1	-9.986443	9.156288	-2.548429	-0.158885	5.614366
419	1	-9.473761	6.527516	-6.685172	-0.972546	8.574901
423	1	2.475050	3.200952	0.505081	-0.971726	7.004720
430	1	4.620879	-0.860217	5.862737	1.036167	2.506955
435	1	6.895221	-6.853915	5.252883	3.213865	0.236802
443	1	-10.662246	2.953373	-0.974127	3.176100	6.001811
452	1	8.930191	-3.351227	7.439933	2.887813	-4.612137
453	1	6.605046	0.965795	4.741438	4.001494	-4.672820
456	1	-5.970421	9.528022	1.351268	4.557980	6.029376
457	1	-5.296853	8.029019	-6.431356	-2.562446	8.071375
459	1	-11.439938	9.041503	-2.631748	5.344994	3.699153
464	1	-9.695341	6.785740	-1.376880	-1.555059	7.975250
470	1	-8.471641	8.754217	-4.403036	1.708078	5.906213
472	1	7.160551	-2.939654	5.316483	3.409904	-1.405150
485	1	-6.313213	7.494675	-0.138298	3.806556	5.597216
488	1	-11.337568	7.780386	1.683281	1.533277	6.944331
491	1	5.499342	-7.985084	4.981439	3.878029	-6.457644
497	1	6.382654	-3.753631	5.922035	-0.356649	-1.926739
499	1	-9.779156	7.234795	0.756029	0.765736	6.854795
503	1	7.137170	-5.312985	4.214799	4.792975	-4.412824
507	1	-11.136959	3.865358	-2.040510	0.773047	6.244046
513	1	8.046762	2.154676	1.787792	2.055313	0.048631
514	1	-11.793432	6.575201	-5.114698	-1.649322	5.620771
515	1	7.097643	-1.978925	5.113620	3.653916	-2.189119
517	1	-11.587584	6.804567	-4.035343	-0.140418	7.852814
527	1	-13.461947	8.652771	-0.732281	-0.779364	6.300036
530	1	-10.719194	6.927947	-2.509324	-4.055836	6.596568
536	1	5.828103	1.637490	2.177739	7.743029	-5.290093
538	1	7.562909	-4.431039	7.676190	2.008899	-4.156477
540	1	-6.643510	3.654413	-0.366233	1.597798	6.888982
544	1	-8.453516	1.921577	-1.361070	1.242352	5.471006
546	1	-6.933017	6.731386	-1.780793	0.891530	9.134440
551	1	7.069887	-3.160121	5.327804	4.041294	-3.938597
564	1	7.052180	-4.584089	6.053350	2.260938	-0.196891
565	1	7.053007	-0.946639	5.333342	3.261922	-4.041750
569	1	-10.789880	7.213491	-0.622432	1.942988	6.319223
570	1	-10.111706	8.584538	-4.893338	-0.796303	7.099627
572	1	-11.252887	6.717482	-0.759824	2.615601	7.617468
582	1	-10.036781	9.700648	-5.896886	-1.638862	6.150037
587	1	-11.122056	6.628582	-6.158684	0.033753	8.729324
590	1	-9.227736	9.008424	-2.554113	-1.628056	7.833793
591	1	-8.370746	8.197090	-3.506267	-2.200006	8.750236
597	1	-12.505805	6.940085	-3.298488	-1.926031	7.305175
605	1	-8.007952	4.422900	-2.092726	-1.641157	6.003847
606	1	-8.700931	6.605008	-1.795281	2.677864	8.457800
608	1	-9.935925	7.675143	-4.805545	2.969857	7.112152
609	1	-9.938842	5.879264	-3.970235	0.694018	7.801600
616	1	2.569211	-2.961721	6.402150	-4.352981	4.908017
623	1	-10.395705	5.466093	-5.169528	-0.192852	8.366383
625	1	7.581242	-6.596351	4.916172	2.830270	-2.235426
626	1	-11.128142	6.936531	-6.651354	0.728192	8.657314
634	1	8.193852	-5.447146	6.745742	0.541263	1.537212
641	1	7.942445	-5.264210	6.032760	3.524275	-0.314574
642	1	-5.539288	6.164389	-3.358286	-1.038792	8.416552
644	1	8.308236	-3.808738	5.573052	4.902741	-1.221693
650	1	6.267575	-3.816810	5.294701	4.936416	-0.554780
653	1	-10.260484	8.380247	-1.063243	0.302856	6.316397
654	1	-8.946281	7.148275	-2.933835	-0.754160	5.858546
658	1	-10.603218	7.028027	0.816388	0.861236	7.595546
660	1	-11.974472	7.308748	-0.858863	1.603512	4.653699
662	1	5.032813	-4.425696	3.750583	3.957179	-1.792672
665	1	6.593104	-2.718220	5.206511	4.194202	-1.606847
667	1	7.282106	-1.314723	-0.937745	0.554295	-0.282633
668	1	-3.831398	7.182905	-1.533890	6.369903	-0.294492
673	1	9.238974	-3.015034	4.702726	2.594698	-5.253174
678	1	-11.857898	6.457006	-4.479756	0.499620	7.006355
685	1	-7.254392	5.080057	0.226827	0.870734	7.598427
690	1	7.256445	-4.886899	6.650499	5.398133	-5.783204
694	1	7.897647	-2.505630	4.664434	5.894336	-2.465114
695	1	-13.097491	5.761072	-1.639847	1.374687	5.083523
696	1	-13.735336	6.400246	-1.375837	-2.779706	9.249765
697	1	-7.198632	6.428234	0.823706	6.639588	1.870313
699	1	-6.983944	6.209656	-3.444597	6.604895	0.084437
702	1	-11.135004	7.767461	-5.517882	0.606535	5.884211
708	1	-12.024263	3.927495	-1.809032	0.378873	6.772648
709	1	5.440076	-5.773211	7.905597	4.306643	-3.003818
719	1	-5.995443	3.983429	2.407859	-1.595345	6.649774
726	1	6.668804	-1.488721	4.065627	1.769502	1.474876
731	1	-10.599145	3.635537	2.015503	1.161648	8.404666
737	1	-1.936113	6.380409	0.436440	1.989466	1.847575
738	1	-11.609381	5.798497	-3.383730	-0.391765	6.958123
739	1	-8.876703	4.126964	0.238268	-0.026964	3.991254
743	1	-12.520240	8.117963	-3.373283	0.838637	6.254335
749	1	-10.080145	4.745128	-1.632598	0.637054	5.937613
753	1	-7.611826	6.809262	-4.259257	1.883540	7.433819
762	1	-11.136049	7.446726	1.880873	2.892031	6.281863
764	1	-11.193720	8.299918	0.336431	2.951654	7.009624
768	1	-11.250595	7.344676	-1.691572	1.662064	4.652980
771	1	-10.731441	7.967120	-1.466947	0.124898	7.059213
778	1	5.672196	-5.377968	5.672631	-0.233158	3.506178
779	1	0.123203	-5.573020	2.691198	-1.396742	4.806459
781	1	-6.963356	9.575860	-4.851811	-0.403736	7.500551
787	1	8.349998	0.652415	3.360447	6.531850	-10.847238
789	1	8.735577	3.108920	1.640374	4.432593	-6.433645
793	1	4.733157	4.233252	1.153306	7.240721	-3.840010
800	1	3.049321	-4.688710	6.882684	-0.962695	4.089523
807	1	-8.849168	5.305617	0.998107	-0.169136	6.243860
809	1	6.633301	-1.949273	5.133034	1.731646	-2.808698
814	1	6.464585	-1.821630	6.626031	3.693772	-9.256371
821	1	-10.315234	7.239682	0.412693	2.905100	4.959085
826	1	8.850419	-2.096635	3.736878	-0.391650	0.731126
830	1	6.740531	-0.145621	4.320679	3.405968	-2.034864
832	1	-11.070261	6.169340	-0.495008	2.608977	8.579357
833	1	-8.920223	6.293834	-8.104819	-0.449462	6.082192
839	1	8.302775	-3.908577	3.584134	2.636049	-0.235519
846	1	-4.105340	-1.165873	6.088938	3.553770	0.477719
848	1	-13.404346	6.233589	-4.687225	-1.868754	7.070182
849	1	-3.028361	7.237675	2.701965	5.107340	-0.398508
851	1	-6.684841	7.681192	-0.193164	2.933820	4.847514
852	1	9.003823	-2.114361	4.771902	4.081136	-4.149411
858	1	-11.588281	6.537918	-2.540570	-2.621025	6.254139
861	1	-6.316887	0.223104	6.860786	-5.548992	5.855847
864	1	-5.914245	6.709563	-3.212169	7.574428	1.181566
868	1	7.420755	-6.353878	6.216181	-1.472063	-1.626635
872	1	5.940647	0.646089	3.054816	2.577423	-2.567258
879	1	-12.323654	5.630201	-0.177926	4.129804	1.619014
882	1	6.724657	-2.513799	6.576756	2.739363	-1.669534
884	1	7.870760	-4.160525	4.694326	3.367509	-2.422481
892	1	-14.472385	8.667588	-2.163104	-1.687530	5.821964
894	1	6.311850	-3.428639	5.127726	2.251130	-0.587809
896	1	-6.284793	7.632137	-1.067684	-2.687180	3.974377
898	1	6.845542	-5.441000	3.723099	-0.352670	-0.705433
900	1	5.949593	-3.319986	6.424433	3.371885	-2.289154
902	1	4.987483	-2.933010	5.628761	3.567534	-4.002171
904	1	-8.254547	7.182892	-1.054352	0.951949	5.506300
908	1	-6.623329	3.995380	0.560474	-2.643983	8.462215
910	1	-9.358251	5.670316	1.704615	1.074400	4.936359
912	1	-8.457740	8.443189	-2.868787	-1.026977	7.826307
916	1	-11.816363	4.221582	-6.258240	-1.521583	6.478936
919	1	-11.562849	6.330042	-0.895538	0.598696	7.668407
922	1	5.939445	-0.997687	3.034575	1.353935	3.934988
923	1	-11.134877	6.215750	-6.217554	-4.920258	9.730382
928	1	-14.011823	6.282870	-3.503639	-0.785854	5.671624
935	1	-10.275613	7.362324	0.714428	0.070417	9.070253
936	1	-7.026083	7.056290	-2.926170	-0.051025	7.479233
937	1	-3.856399	1.982694	1.347152	0.891735	7.094028
947	1	-7.746408	6.964514	1.723100	8.147013	2.583505
950	1	6.450384	-4.885019	8.429514	4.615418	-2.757087
955	1	-6.636866	7.364957	-5.469970	-4.631374	8.180359
960	1	-2.032765	6.308983	-0.263656	-1.558179	7.799627
961	1	8.917287	0.676890	2.674564	1.865699	-2.622561
968	1	-13.229272	6.737571	-6.714588	-2.695793	6.371336
972	1	4.368412	-4.336970	6.012748	4.615683	-2.040227
975	1	6.985442	-4.242035	7.989985	3.435831	-6.602935
980	1	6.972072	-3.878421	4.842214	1.501579	-1.330531
983	1	-10.438820	5.494250	-0.636578	3.902974	3.902154
999	1	7.347005	2.346660	3.979321	1.249617	-3.748851
1002	1	-9.417249	6.878249	-1.494087	0.801790	5.213165
1005	1	6.931278	-4.761137	4.315520	2.949141	-1.145381
1007	1	-10.032828	7.888458	-6.959994	0.590688	7.582991
1009	1	7.331296	-0.267659	3.092786	2.638919	-4.197099
1012	1	7.834215	-4.946287	6.097331	2.243644	-3.760344
1013	1	9.127553	0.258748	6.710834	3.014231	-6.632972
1015	1	-9.511721	6.068290	3.610496	0.954141	3.331025
1016	1	-6.007662	6.679163	2.391758	6.662230	-2.895275
1019	1	-8.444411	5.990509	-0.426500	0.787857	5.768632
1022	1	5.613164	-2.252205	4.903560	2.813519	-2.360740
1025	1	-8.399883	5.807055	1.185286	4.599886	5.161401
1030	1	7.314587	-7.109252	4.701027	-1.822783	3.178802
1031	1	-11.899984	6.551233	-2.311031	0.945006	7.876800
1034	1	-11.320315	8.869420	-1.181804	1.091170	8.121489
1039	1	7.554311	-3.047658	4.897604	4.703619	-3.908653
1040	1	-5.892759	5.850861	2.212305	-0.794764	8.708666
1042	1	-9.717143	7.528944	-3.630553	-0.271817	6.262356
1046	1	-14.485376	6.343599	2.451966	-0.934855	8.331945
1053	1	-13.694811	6.997658	-2.791941	1.440085	6.744387
1059	1	-11.765691	6.512933	0.523543	-1.578304	5.962370
1067	1	-12.369399	6.916536	-3.711712	-0.873906	6.885521
1069	1	8.610545	-3.391297	9.344591	3.336516	-3.391456
1074	1	-10.699496	8.559094	-3.926653	1.003211	6.183879
1080	1	7.209206	-0.594966	5.872317	3.226598	-2.243306
1083	1	7.046579	-6.117569	7.029512	4.500443	-4.279665
1085	1	-12.137866	8.943524	-8.967465	-2.430880	7.057069
1088	1	4.034560	5.569669	1.112923	6.353211	-6.703730
1090	1	-5.065652	7.681776	2.809421	2.995854	6.978838
1093	1	-9.361572	3.891779	-6.571542	-0.473162	8.475410
1097	1	-11.173157	6.558941	1.264485	-4.992949	8.724880
1101	1	-11.620622	7.288224	-7.086875	-4.399793	6.349169
1102	1	7.695643	-8.452899	6.949804	3.530711	-6.061884
1105	1	-6.749068	5.792433	-1.645980	6.094955	1.773814
1106	1	-11.970998	8.699444	-7.102923	1.510895	7.431915
1109	1	-6.573558	4.785701	3.504891	1.426088	6.901100
1114	1	6.566253	-7.049914	5.923705	3.280273	-9.118870
1118	1	-6.191406	1.227016	4.762971	0.525830	8.237375
1124	1	6.420578	-7.874982	5.920003	2.103952	-1.099967
1125	1	-7.092298	4.575911	-1.419182	-0.361589	6.951250
1127	1	-6.899649	7.976929	-4.022686	-2.664971	6.555637
1128	1	-5.847596	7.373641	0.486887	3.554019	1.267142
1134	1	9.022331	-1.662600	4.651971	2.043657	1.368143
1139	1	-5.840240	8.322583	-3.640780	-0.021812	7.230904
1141	1	6.918980	-3.019443	3.762996	2.792547	0.204486
1147	1	-11.489633	8.238053	-4.279348	1.478990	6.927257
1152	1	-5.044801	1.133217	0.164900	0.448584	8.216481
1153	1	-9.066823	7.077584	0.334621	9.175155	2.214511
1160	1	5.584933	-4.117641	5.896119	5.679818	-2.776754
1164	1	-6.304772	7.804627	-2.385696	6.041783	0.897820
1165	1	-8.963406	7.131231	-1.816570	0.598607	7.314789
1167	1	-7.055757	5.865436	-5.267339	-0.778386	7.291719
1170	1	6.977766	-1.187214	5.077966	3.430391	-3.368539
1171	1	-9.268602	5.859070	2.789006	-2.546992	6.403940
1176	1	7.787766	-2.888098	4.575387	3.629389	-1.811165
1178	1	-13.453856	7.504442	-0.035094	0.145830	8.047694
1185	1	-6.646926	5.751689	0.055253	-0.915508	7.683357
1187	1	7.298380	-2.253295	6.605845	3.000274	-4.227188
1189	1	-8.642486	8.193894	-3.424118	-4.428395	5.186619
1190	1	-9.331837	8.278583	-2.189314	-0.153002	5.645774
1191	1	8.342892	-1.442753	3.725283	1.884918	-0.218380
1192	1	-14.479735	5.989296	0.992304	-1.285080	7.583487
1195	1	6.380220	-4.793764	6.365248	4.575814	-4.759375
1196	1	6.141032	-5.564905	4.096327	1.372177	-1.851071
1197	1	-9.568633	5.364044	-5.354487	-0.753017	5.856615
1199	1	-11.152461	7.281187	-4.867928	1.466440	7.852004
1201	1	4.969846	-3.218484	7.323268	2.723411	-2.522139
1202	1	7.142020	-2.069026	5.453435	0.808645	-0.989227
1203	1	-10.861387	6.400188	-7.593728	-0.740525	8.376164
1205	1	8.750840	-5.438389	4.646878	2.352673	0.630413
1210	1	-13.056665	6.261638	-1.943029	-0.167890	7.684545
1218	1	-10.877177	8.066339	-4.063791	1.106676	8.245744
1225	1	-7.392905	5.505083	2.266555	3.102348	-0.881725
1229	1	-7.289490	6.176516	-4.636209	9.057480	2.016914
1230	1	0.695424	1.467041	4.569634	-2.428229	6.413783
1233	1	-3.273222	-0.253650	3.188478	0.761857	8.455711
1246	1	6.731777	-6.579892	5.240289	3.226452	-2.364750
1257	1	7.225787	-1.225801	6.918889	4.049489	-7.127235
1259	1	6.060502	-4.571032	5.880827	5.234018	-2.946560
1262	1	6.034639	-2.888728	4.700014	1.432577	2.565622
1264	1	-11.080055	9.258277	-0.106097	1.977451	6.678668
1269	1	-10.156137	6.286496	-4.930839	-3.085080	5.977980
1274	1	7.696269	-8.679986	4.945096	0.329144	0.323577
1276	1	6.809962	-5.375259	4.870092	1.309646	2.502056
1278	1	7.887618	1.309852	2.175393	2.480526	-2.166768
1288	1	-9.850877	8.321890	-3.359561	2.810831	6.562035
1292	1	-7.349379	6.229321	-2.251482	-0.535538	7.415743
1294	1	-13.761061	8.457572	-4.566736	1.998893	6.867513
1295	1	7.508521	-6.147942	5.470091	3.130832	-8.063546
1300	1	7.390171	-4.572116	5.136786	2.181222	1.834314
1304	1	8.130995	-0.691234	4.598185	0.986442	0.646204
1307	1	-9.558147	5.164064	-0.507819	-0.256754	7.344780
1311	1	6.273733	-3.837316	6.052647	2.659815	-5.560406
1312	1	8.459733	-5.320042	2.603982	2.374174	-1.002739
1314	1	-12.106997	6.912979	-11.564467	-1.723593	7.576159
1316	1	-6.555326	-0.569330	4.182036	-0.560005	5.109553
1318	1	6.845894	-4.490939	6.244950	4.041155	-2.901387
1320	1	-10.482320	6.243433	-3.383990	-1.565978	7.431887
1325	1	-14.775709	7.067592	-8.523488	-0.524088	8.445910
1328	1	6.661705	-4.581823	2.965749	5.531751	1.223372
1347	1	6.051046	-0.849675	3.948914	6.614396	-4.709494
1353	1	-7.745601	0.445781	4.503219	-0.722341	7.991399
1354	1	-5.898052	8.836405	1.613004	-0.239793	6.821005
1362	1	4.289554	-6.592059	5.644325	0.386178	5.250007
1377	1	-10.773868	9.538135	-1.731266	2.317745	8.085743
1378	1	-7.538006	2.367503	4.378860	0.849766	4.154800
1381	1	-8.997466	7.700049	-5.245212	0.096674	8.313104
1384	1	-14.295226	4.935251	-5.680370	1.980915	7.235961
1386	1	-9.007382	5.029801	-4.440585	0.224968	9.002294
1387	1	-6.314464	3.769597	3.690769	1.736915	8.802237
1391	1	-3.384815	-1.054983	3.518298	3.156990	1.048310
1396	1	6.508880	-6.293712	4.832803	3.134014	-4.151708
1398	1	8.859751	-3.385496	7.988066	4.405946	-3.664626
1400	1	-12.699366	6.508562	-3.604620	-3.534888	7.863226
1412	1	-15.932156	7.445239	-0.040096	1.082489	8.318693
1420	1	-4.661844	7.523094	-1.785127	3.990114	4.639902
1425	1	6.623825	-8.709162	5.483826	-1.542924	-1.210065
1426	1	-9.542735	6.236574	-0.143970	2.034712	7.632083
1427	1	-11.765404	6.414175	-1.718591	0.190252	9.499221
1429	1	8.418864	-5.456927	2.579797	7.269692	-4.060033
1431	1	-6.645410	5.912134	-4.358124	-2.832351	8.784570
1439	1	-10.573864	5.907190	0.123265	1.341306	7.189305
1446	1	6.677530	-6.504224	5.229677	4.201655	-1.607392
1451	1	-5.055952	7.003378	0.078619	1.362248	4.218452
1453	1	-8.656426	5.788729	-1.669125	7.052810	2.315714
1456	1	-13.048062	6.650582	-0.607479	-0.252649	8.515695
1459	1	-11.755043	4.877593	-0.940685	-0.423542	9.205893
1460	1	-12.055616	8.052971	-2.193850	2.131284	7.462852
1468	1	7.313613	-3.170516	4.961993	3.277786	-4.456612
1470	1	-6.551175	7.019030	1.004034	4.891570	-2.177283
1472	1	6.031799	-4.440529	4.300721	3.150532	0.489372
1474	1	-14.091266	6.586338	-3.013131	-2.824160	8.027983
1476	1	-6.153841	4.293608	-3.905903	0.647427	6.634324
1484	1	7.487500	-3.236762	4.049041	2.941821	-0.363944
1492	1	-8.569430	6.467119	-1.559970	-1.670160	6.157310
1500	1	8.692733	-7.341478	7.026255	4.238885	-4.444563
1505	1	5.055075	0.924445	5.694842	2.954079	-2.573254
1506	1	-7.621464	6.190237	-2.299907	-3.368736	8.686189
1507	1	7.645747	-6.387367	6.945367	0.201019	-0.486969
1511	1	-0.922305	7.020013	-0.706403	7.784238	-3.301732
1517	1	-5.508912	7.425030	-3.091226	1.072125	4.702917
1522	1	5.615267	-2.583522	5.062920	3.836160	-8.115624
1523	1	-10.664473	9.397987	-5.167782	-1.347017	8.076502
1524	1	-14.013018	8.082695	-1.618567	1.508829	7.710757
1528	1	7.185994	-2.342161	5.167192	3.416843	-2.241769
1529	1	6.414109	0.205111	6.697420	2.788434	-5.333101
1532	1	6.039309	-5.405714	7.252161	2.081098	-1.214811
1533	1	1.922562	7.112018	0.757019	7.703738	-3.705988
1537	1	8.168692	-6.268464	5.457959	3.053296	0.187866
1541	1	8.424083	-0.588568	4.072221	5.327923	-6.024454
1547	1	-8.836940	6.647490	-2.305631	8.702954	0.798144
