5	4	-7.585505	7.032568	4.968127	2.841030	5.189222	-0.000281	6.329785	-5.057712	-0.000281	-0.607497	1.138896	4.968128
13	4	6.004682	-5.926856	-0.435213	-5.615405	5.991298	-0.435213	-4.834419	-0.121041	5.767596	-9.910040	5.991298	5.767596
25	4	4.707297	-7.072059	3.142121	-6.825790	-1.033730	9.083908	-6.552235	5.326571	3.142121	-12.657430	5.326667	9.083908
31	4	-4.925041	6.026274	5.689168	5.832201	-5.493883	5.689168	6.119303	-5.493883	3.377815	-4.637939	6.026274	3.377815
55	4	6.781232	-4.208990	0.572373	-3.744256	6.504664	0.572372	3.548064	-4.181711	6.235055	-6.859760	6.504664	6.235054
58	4	0.722035	-2.357021	7.841761	7.057280	-5.942396	2.245948	-4.490389	-0.156807	7.841761	-7.436733	6.054305	7.841761
71	4	-0.930564	-4.866681	7.104222	-11.289895	6.789591	7.104222	4.019544	-5.432372	1.142518	-6.342142	6.785761	1.142518
80	4	-7.591283	8.420444	7.457825	6.413266	-3.045943	1.288131	-5.340529	8.420221	1.288131	4.128908	-2.549813	7.457825
83	4	-3.021004	7.714354	-0.133418	-6.075829	7.745345	6.447245	2.710795	6.609150	-0.133418	7.765164	-1.678401	-0.133418
86	4	-4.262984	7.123448	0.579890	-10.368435	7.124139	6.810559	6.676459	1.799987	0.579887	1.947601	5.330345	0.579887
97	4	6.703540	2.488442	2.299666	-6.220260	6.457470	7.485609	3.244066	2.492610	7.485609	-2.767756	6.457090	2.299667
103	4	-3.059279	5.706282	-1.717607	4.225361	-3.633850	4.552070	5.202602	-3.653160	-1.717606	-4.037526	5.707811	4.552070
131	4	5.531240	-2.270652	3.593841	-4.877721	0.648536	6.874848	-4.829393	5.342019	3.593841	-9.860422	5.352948	6.874848
138	4	-4.382693	7.852618	6.046247	-3.684706	7.852605	0.660531	5.115995	-1.600526	0.660531	4.403670	-1.531518	6.046247
139	4	8.484437	-3.835187	3.225309	3.765857	-3.833358	7.683941	-7.053542	7.020219	7.683941	-2.335111	7.020203	3.225302
143	4	-4.226663	6.967547	0.573168	3.321513	-2.420597	6.535226	-7.704587	6.971610	6.535226	6.796944	-3.370396	0.573168
144	4	-7.606705	5.899221	-0.277986	5.108356	-0.360018	-0.277986	-8.840758	5.899221	6.168861	3.872554	0.122974	6.168861
146	4	-1.793253	7.781004	0.677664	9.302446	0.146736	0.677664	7.679421	1.929928	7.034943	-3.936429	7.851754	7.034943
148	4	-3.645571	5.793459	0.667435	7.833453	-5.488242	0.667434	-6.554392	5.794213	6.448214	4.924651	-4.803091	6.448214
162	4	4.946184	-5.003433	0.966849	-9.758921	6.288352	7.489909	-7.943859	6.288350	0.966849	3.130110	-0.339651	7.489909
175	4	6.462280	-3.792101	0.058205	-0.974401	-3.778904	6.016906	-4.596280	7.677490	6.016906	5.071101	-3.792101	6.016906
176	4	-9.343405	6.964047	7.438036	4.869906	-5.546688	1.402830	-4.612715	6.952103	1.402830	4.730069	0.401240	1.402827
200	4	-7.058327	6.901234	6.217389	6.543725	-2.895925	-0.177502	-1.913820	6.901229	-0.177502	-3.973812	0.317155	6.217389
213	4	-4.664788	6.112717	4.171339	6.471560	-4.464422	4.171339	4.799091	-2.648166	6.589200	-6.362632	6.132043	6.589200
232	4	-3.586756	6.319740	5.660946	-2.653895	6.298341	-0.438950	6.168503	-0.049820	5.660946	7.084685	-0.057042	-0.438950
248	4	1.061057	-5.091897	6.352179	5.347428	-5.163351	1.098991	-8.804150	4.925759	6.352179	-1.940464	4.924655	1.098991
259	4	-3.345604	0.858207	6.916090	5.103686	-4.714639	1.659028	-9.631080	6.533773	6.916090	-4.550256	6.533773	1.659028
274	4	5.310313	-1.979266	6.062453	-4.084721	6.791935	0.642482	6.316707	-1.979262	0.642481	-5.113539	6.791935	6.062453
276	4	-3.425920	7.870162	5.999960	-1.352532	7.870114	0.595662	4.274011	-0.163955	5.999960	6.349521	-0.174466	0.595662
291	4	-3.528594	6.465405	0.766107	-5.189931	6.465405	6.586127	5.402799	-5.328090	0.766107	3.741056	-5.232543	6.586127
306	4	4.441794	-3.126475	3.652028	-0.308567	-0.548077	7.019253	-4.231820	6.366332	7.019253	0.228067	5.912069	3.652028
308	4	-2.604649	2.339408	6.620856	-8.564174	6.249292	6.620856	-5.683330	6.249292	0.059372	4.492281	-3.415905	0.059371
310	4	2.220347	-4.490662	5.859568	-7.046839	6.640048	5.859568	5.951030	-4.600149	-0.041252	-3.326775	6.640044	-0.041251
315	4	-6.695583	8.430729	-1.965249	3.988608	-0.807678	4.499271	-6.725712	8.430836	4.499271	4.013724	-0.825637	-1.965249
325	4	-5.133757	6.339939	5.594139	-4.080998	6.339939	-0.726619	5.483281	-2.908159	5.594139	6.536051	-2.908168	-0.726619
329	4	-4.558977	8.277819	0.477913	-5.128807	8.277819	6.296108	5.659174	-1.536519	6.296108	6.229170	-1.536523	0.477913
332	4	7.653181	-4.093294	1.272765	6.618435	-4.080424	6.205916	-2.396664	6.674790	1.272766	-3.433260	6.682757	6.205916
333	4	2.695356	-1.882111	6.769061	0.013922	5.480225	6.769061	6.595354	-4.017315	1.328571	-6.353810	6.173380	6.769061
337	4	4.815147	-5.014562	6.674859	7.543496	-5.016171	0.814974	-0.497019	5.962789	0.814974	-3.310028	7.096685	6.674859
347	4	7.476990	0.973155	0.998911	6.106918	0.973156	6.734286	-3.901793	5.036530	6.734286	-2.526972	5.036530	0.998913
354	4	-0.269685	6.906170	1.611321	8.191553	-0.306162	8.019044	9.402484	-0.306570	1.611321	-1.485388	6.919210	8.019044
358	4	2.147281	6.448987	1.457377	-9.867886	7.457049	7.900234	-4.199951	7.457049	1.457377	6.080932	2.181491	1.457377
401	4	6.887003	-1.681331	-1.484865	6.876993	-1.675499	4.570692	-4.809129	5.166211	-1.484865	-4.819152	5.166332	4.570692
413	4	-2.464403	7.269991	6.059444	7.280804	-4.030959	3.360929	5.134794	-4.026404	6.059444	-0.297420	6.903757	3.360929
418	4	6.086877	-4.847926	0.518689	4.598500	-3.695468	6.554736	-3.751076	4.686160	0.518689	-5.292577	4.708344	6.554736
424	4	8.527706	-4.746371	2.171180	3.507238	-4.612542	7.442003	-5.955706	7.070662	7.442003	0.902132	7.060731	2.171180
435	4	8.414381	-9.167654	1.494199	-0.745452	3.721317	7.697777	4.522018	-8.616848	7.697777	-0.411136	-2.705099	7.697777
444	4	-5.577747	6.154335	0.497848	6.684720	-4.794278	0.497848	-4.899579	0.275327	6.823915	-10.435751	6.154335	6.823915
457	4	-7.598066	7.254057	7.578685	2.404569	-4.185856	7.578685	2.534918	-4.187113	4.411323	-7.470740	7.254057	4.411323
458	4	5.943348	-4.850514	2.854725	-6.594865	-0.852032	7.607780	-5.482155	5.180477	2.854725	-11.940959	5.189620	7.607780
461	4	-2.918483	5.997760	6.767103	-0.307662	5.958108	0.394797	4.692826	-3.248574	6.767103	6.388436	-4.931127	0.394797
475	4	-3.546758	8.000524	3.226551	5.034085	3.703989	7.191383	-4.999494	8.001281	7.191383	6.487537	3.703207	3.226549
478	4	-5.941128	7.340780	6.159732	5.668630	-4.407160	0.365442	-1.576207	0.962334	6.159732	-2.818137	7.335713	0.365442
484	4	-2.229644	6.072853	-0.323404	7.391216	-6.710064	-0.323404	-4.423310	6.072854	5.892700	5.203587	-6.709380	5.892700
492	4	4.174493	-7.639844	8.597245	7.149075	-7.639858	2.781495	-5.570754	4.635950	8.597245	-2.539559	4.635943	2.781496
496	4	6.679375	-4.874641	0.208380	-10.192255	6.856504	6.755886	-5.889353	6.856504	0.208380	-3.526670	0.589703	6.755886
507	4	5.898807	-2.918566	-1.909583	-2.252083	6.688054	-1.909583	-3.059147	6.698390	4.028527	5.109661	-2.787460	4.028527
523	4	-1.689893	7.807350	0.570581	7.864005	-2.727641	0.570581	-6.515169	7.808574	7.113609	2.992575	-0.955300	7.113609
545	4	-8.796189	6.407262	6.328824	-4.932719	6.406910	0.594212	5.670324	-4.686791	0.594211	1.799529	-1.824768	6.328824
546	4	8.239335	-3.414583	4.144620	-3.638586	6.044109	4.714795	8.224903	-3.414583	4.714794	-3.624153	6.044099	4.144620
547	4	5.049373	-3.726700	6.860180	6.561820	-3.726775	1.605066	-3.486518	7.170503	6.860180	-1.917506	6.345684	1.605066
554	4	-9.840439	5.613673	6.436602	-6.435572	5.613673	1.640192	-6.052624	-0.594827	6.436602	-2.639399	-0.594830	1.640192
565	4	6.468046	-6.863790	2.603788	-4.298351	4.653376	7.059426	-0.903560	4.627720	2.603788	3.116431	-6.863404	7.059426
576	4	2.596942	-3.396967	7.232873	4.960939	-5.568740	1.529389	-6.276372	6.704138	7.232873	-3.829932	6.704138	1.529389
593	4	6.487620	-4.383336	2.559321	-5.613625	7.199758	7.575442	2.938167	-4.378140	7.575442	-1.965328	6.669310	2.559321
599	4	-0.477405	6.995330	0.266555	5.984037	-0.219717	0.266555	-8.909772	6.997876	5.312180	2.847926	-0.211891	5.312180
606	4	3.164403	-2.729319	6.718003	6.120464	-3.703660	1.055303	-8.983179	6.526795	6.718003	-4.375175	6.404939	1.055301
610	4	-7.393344	8.016964	0.441728	-12.514569	8.016964	6.432180	3.485663	1.632220	0.441728	3.582069	-4.039099	0.441728
615	4	-4.671888	7.921613	2.861765	8.042556	-0.360071	2.861765	-10.193060	7.921613	6.851133	2.520552	-0.035709	6.851133
629	4	-2.838029	5.117111	7.036431	7.113288	-6.014417	1.159764	-0.706522	5.071562	1.159764	5.044107	-4.909984	7.036431
643	4	4.467086	0.864230	2.852443	-3.588723	8.312843	2.852443	-5.569173	8.312844	7.043224	2.483905	0.865711	7.043224
644	4	-8.886056	6.116123	7.105808	-2.589595	6.116041	0.500492	-5.866940	-0.139106	7.105808	5.997250	-3.337226	0.500492
648	4	-10.914386	6.659267	7.037231	-5.430318	6.659267	0.640933	0.538430	6.635071	0.640933	6.405697	-1.836395	0.640934
653	4	-6.320899	5.764245	0.114164	5.646066	-6.834341	0.114164	-0.264829	-6.737150	0.114164	-11.900977	5.764246	5.714996
656	4	7.250045	-3.111971	1.428505	3.379180	-3.072667	7.329878	-3.052937	0.029807	7.329878	-5.502902	6.255842	7.329878
679	4	-4.502232	7.221668	0.837101	-7.942119	7.250110	7.373888	5.637636	4.166312	0.837100	6.622696	0.450375	0.837101
683	4	-4.124036	8.590429	6.861374	-2.302253	8.590310	1.563471	3.366941	-0.982243	6.861374	5.193715	-3.392665	1.563471
697	4	8.364018	-6.955423	0.396007	-4.492112	6.081190	6.741655	-1.399037	-0.124459	6.741655	2.641874	-1.788690	6.741655
700	4	4.105297	-2.845651	7.183452	6.796696	-4.235281	1.786056	-4.153444	6.572178	7.183452	-1.462235	6.550015	1.786056
705	4	5.482289	-1.351438	6.270057	6.977145	-1.355916	0.859877	-3.714200	7.043316	0.859877	-5.209059	7.043317	6.270057
712	4	6.497826	-5.785078	0.322545	5.627075	-5.784955	6.453731	-3.762676	6.302465	0.322545	-4.633559	6.302483	6.453731
727	4	-6.822613	7.735433	0.102462	5.586356	-2.314906	0.102462	-7.981259	7.735436	6.585720	4.412274	-2.314297	6.585720
739	4	-3.868100	7.084360	-1.534593	-4.330902	7.084368	5.051938	7.013732	-1.466195	-1.534587	6.550900	-1.465649	5.051938
742	4	5.328809	-5.533371	5.054668	4.566573	-5.526394	6.117925	-3.839278	6.040403	6.117926	-1.105856	6.040402	5.054668
761	4	-7.517438	0.019491	8.398990	6.117386	-6.655115	2.308251	-10.524779	6.002106	8.398990	-4.402533	6.002106	2.308251
778	4	-4.842047	8.923145	6.641352	7.870808	-3.936079	2.635247	6.083790	-3.926855	6.641352	-3.055225	8.923049	2.635247
781	4	3.058192	-6.868319	5.782269	7.496336	-6.868965	1.730191	-7.464982	3.985360	5.782269	-2.749367	-2.234130	5.782268
786	4	7.165660	-3.015633	1.309451	-0.465054	6.542232	1.309451	-2.445622	0.677493	6.855510	-5.159937	6.558902	6.855510
811	4	6.764135	2.988033	-0.221001	5.186390	2.996144	6.294205	5.948521	-1.975516	6.294205	7.511240	-1.980399	-0.221001
817	4	6.956385	-5.235833	7.983908	7.969033	-5.235834	2.806848	-3.999201	7.650514	7.983908	-2.986480	7.650514	2.806849
827	4	5.229363	-2.133256	8.435447	7.819764	-2.280425	1.884282	0.706274	6.586599	8.435447	-4.469390	7.217568	8.435447
833	4	4.551778	-2.074652	7.961910	6.459695	-2.074652	3.098474	-2.566922	7.853484	3.098473	-4.474960	8.028698	7.961910
834	4	-5.196864	5.815756	2.074653	-11.449057	5.815757	8.219027	4.512726	2.982195	2.074653	5.178829	-3.387261	2.074653
839	4	2.267410	-0.715935	7.124118	5.277968	-3.958302	1.746407	-7.394396	7.400224	7.124118	-4.435939	7.400224	1.746407
840	4	7.959602	-3.914588	0.349160	-3.879077	7.854852	5.733523	-2.528364	7.834276	0.349160	6.624777	-3.902251	5.733523
843	4	-5.076416	7.679774	1.410308	-4.928920	1.048634	6.960643	5.728088	-4.141471	1.410308	-10.948977	7.679774	6.960643
860	4	5.428159	-2.832513	6.315882	-5.457794	6.845146	1.603744	-7.136371	6.845146	6.315882	7.106736	-2.833226	1.603744
864	4	9.003607	-0.143854	2.953862	-2.583584	6.392636	2.953862	6.018663	-0.143852	6.922700	-5.613525	6.392643	6.922700
867	4	-3.971782	6.417651	-0.680916	7.053068	-5.310810	-0.680916	6.694193	-5.310810	5.162410	-4.634132	6.417651	5.162410
868	4	-7.016604	5.816356	6.049433	-5.432652	5.816356	-0.037048	4.822380	-4.205645	-0.037048	3.238066	-4.205222	6.049433
881	4	4.794447	-1.892837	4.578596	4.864492	-1.948694	-0.080748	-4.395429	7.036374	4.578596	-4.326127	7.035300	-0.080748
884	4	-11.836878	8.275904	8.720557	-5.401657	8.275904	2.628692	7.618842	-0.880919	2.628690	1.092006	7.802120	2.628690
912	4	7.902659	2.481202	0.094638	7.454150	2.622293	6.217378	-0.128797	7.397141	6.217378	0.346483	7.197565	0.094638
914	4	-5.532085	5.348032	-1.763551	-3.508438	-1.205319	-1.763551	2.947656	-3.710081	-1.763551	0.994679	5.228661	-1.763551
916	4	8.664325	-5.598848	-0.661042	3.682881	4.419077	-0.661042	6.196790	-4.024603	5.636723	-1.678202	6.214796	5.636723
922	4	-8.155745	5.998522	6.987342	2.036728	4.950948	1.533451	7.180326	-0.387158	1.533452	3.526526	-0.387158	6.987342
930	4	2.063874	2.618489	6.992869	-7.204284	8.949045	6.992869	-2.695109	8.900091	1.158090	6.585199	2.444109	1.158090
961	4	6.690071	-3.296708	1.011630	-10.880434	5.595116	7.458731	-5.497854	5.587597	1.011633	-5.066235	0.687763	7.458731
964	4	-10.424469	7.656988	6.442047	5.451191	-3.399526	0.787134	-5.330621	1.037661	6.442047	-5.142461	7.592802	0.787134
972	4	-0.930318	7.110625	-0.435972	6.873669	-5.377952	2.579315	-0.930417	7.110625	2.579325	6.873751	-5.377952	-0.435977
974	4	-3.310892	7.081663	0.405805	-7.548032	7.082045	6.971981	5.423732	0.451061	0.405805	5.423935	-6.105109	0.405805
992	4	8.028659	-5.387038	0.333054	5.639059	-5.387024	6.651410	-6.173038	4.961699	6.651410	0.703710	4.869050	0.333054
1007	4	-9.384812	6.943291	8.124234	5.490515	-5.950635	1.949136	1.994605	-5.735373	8.124234	-2.026076	6.933562	1.949136
1011	4	3.385165	-3.966554	6.361147	-4.906012	5.822772	6.361147	-2.545277	5.814845	-0.122972	5.759725	-6.037378	-0.122974
1036	4	4.496734	-5.842733	8.389741	-6.782155	6.949757	8.389741	6.962281	-5.842858	2.431862	-2.149413	6.935615	2.431862
1041	4	-6.596165	8.545327	6.587498	6.915501	-1.728582	0.979507	-3.880726	8.545318	0.979507	4.198483	-1.728568	6.587498
1078	4	-2.510474	5.284215	6.285476	-0.953266	5.185706	0.508004	5.003225	2.353229	6.285476	6.861356	0.625894	0.508001
