12	3	4.870255	-1.736799	8.655537	3.824932	2.204210	5.982097	4.870255	-7.080313	8.655537	3.831069	5.960729	-0.140073	-1.712198	7.720400	2.222509	-2.210756	-2.330277	6.401777
14	3	1.615476	10.495937	0.777130	2.792486	-1.416965	7.528955	2.403687	2.682170	3.276695	6.788781	4.280602	6.116918	7.226038	-7.743394	7.277836	6.951087	7.260416	3.851591
16	3	5.033819	-6.895062	6.834025	7.761474	7.755464	0.184530	1.668901	6.550077	1.771744	2.954774	0.125380	5.418880	1.697852	4.865375	1.780924	2.957086	2.215417	3.793683
19	3	6.609975	-2.869580	4.366757	5.824117	7.878022	-0.080365	2.076283	7.188267	-1.728071	3.236701	3.623844	4.140922	1.656643	8.900578	-1.728071	3.209534	1.280253	6.278850
34	3	7.897816	-3.055489	5.376298	8.678144	1.703521	6.546782	7.898391	-8.983832	5.376298	8.678144	7.415662	0.421476	2.465061	7.127118	0.368113	4.598802	-4.844961	6.933350
43	3	3.589544	6.129285	-4.347688	2.278694	3.008561	0.248771	9.175041	-3.658947	1.627288	6.393225	7.265880	-0.163864	3.589485	9.510493	-4.760971	2.278676	-0.051313	6.436611
45	3	1.331740	7.052079	0.640009	1.734642	3.868869	2.261733	1.330126	8.659864	0.638301	1.632204	-2.651652	6.725516	7.024141	-5.863042	7.252938	7.067797	7.608713	2.261683
50	3	7.400492	-5.162241	6.790973	6.843767	7.417282	3.639779	1.467331	6.027328	0.430319	0.985499	-2.451847	7.283128	7.400492	-3.952072	6.790973	6.832576	2.438069	7.059077
53	3	4.640961	-1.157793	5.484482	8.166021	2.721241	7.519656	4.640995	-4.721077	5.489478	8.166160	6.594592	2.187438	-1.572173	10.327738	1.434831	1.799051	-2.336428	7.559052
61	3	0.744189	8.236813	0.795879	1.665299	-2.799354	6.587021	0.744358	7.176459	1.611449	1.665305	3.590512	0.307788	6.577825	-0.994394	5.378086	7.385531	6.381134	0.304670
70	3	8.022550	0.105370	6.523292	5.803505	8.051249	0.986800	2.920716	10.325393	1.817492	-0.667023	-3.484441	7.092295	7.682208	2.288573	6.005564	1.045173	7.485939	0.986803
72	3	6.765252	-9.408083	6.286461	7.546449	2.370231	6.029187	6.765252	-9.412929	6.286461	7.546449	4.627331	4.900764	0.714605	8.484598	2.902811	1.247255	-4.895173	6.618428
75	3	6.699773	-4.047409	7.152246	6.721864	0.623930	8.092836	6.699780	-8.099237	7.152246	6.721880	6.999900	2.539904	0.516358	7.536897	3.055886	0.585426	-3.968347	8.102775
87	3	4.754869	3.851110	3.959920	-0.977060	-4.018060	5.530165	6.465318	-2.223483	5.967232	2.486948	6.072379	1.169752	6.179404	0.632521	5.916665	2.483703	0.163787	5.464040
97	3	2.133699	0.249945	6.704742	8.301886	6.363611	-0.208117	-2.725034	9.933786	2.401851	2.367003	-5.460963	6.135552	-2.593923	2.488998	2.865592	7.150033	6.172222	-0.207985
99	3	7.965788	-10.441624	7.242575	6.152096	5.950731	1.076542	7.965786	-4.961111	7.242575	6.152095	1.280999	6.466635	1.866990	8.794989	0.628093	-0.471009	-5.094662	6.492823
100	3	5.702421	-6.021494	6.521428	6.258067	5.913943	0.377461	-0.891250	9.209766	0.920924	0.722343	-6.058032	6.883036	5.702160	0.033870	6.510948	0.739670	5.913931	0.377461
106	3	3.401025	9.183678	3.037550	1.045786	-5.598605	6.374206	8.643887	-1.714439	7.995994	6.642254	1.047353	6.372636	8.643887	-3.438917	7.995999	6.920485	4.779541	2.814953
109	3	1.779438	8.899594	1.362804	-0.636551	-4.806497	8.308720	7.653077	-7.479136	6.882231	5.991813	7.239756	1.917487	7.653077	-5.384851	6.882231	5.991813	1.476489	8.235282
111	3	6.900449	-5.157033	7.660082	7.439105	8.084506	2.332825	2.744527	5.445230	1.935940	5.054595	1.859585	2.895386	2.737473	9.393852	1.935940	3.095419	-2.602030	7.183519
112	3	8.960102	-7.562828	6.912504	7.599241	0.684535	7.308140	8.960102	-11.296624	6.912505	7.599241	6.573135	0.756030	4.580245	9.007002	0.989229	2.107115	-4.602043	7.313584
114	3	7.162143	-2.358954	6.247775	4.695752	7.939589	-1.955501	6.189637	1.901450	4.907674	3.593771	1.461331	4.247563	2.312383	8.563849	0.757564	0.386945	-0.309559	4.324432
117	3	0.475658	12.205064	2.166401	1.398774	-5.424512	7.869639	5.966778	-0.583287	8.762090	7.234326	-1.227320	7.869639	6.057165	-2.491064	8.772346	7.234684	4.518362	2.255184
126	3	1.579005	7.779420	2.897590	2.459299	-5.140306	6.447038	7.795895	-0.707215	6.246200	7.611057	1.006584	6.392145	8.071926	-7.319029	6.974051	7.620422	5.735086	2.036590
129	3	0.439893	10.388599	1.050820	1.064386	-3.365382	7.615129	6.684512	-3.809368	6.009435	6.432173	2.114459	7.529704	6.685153	-6.126922	6.009437	6.442897	5.847707	2.171235
133	3	8.949544	-3.362140	6.676300	6.856955	0.706152	8.693488	8.949838	-8.176416	6.676304	6.857264	5.811770	2.737360	3.654968	7.773927	2.871264	0.686977	-3.386267	8.747218
136	3	2.532535	8.688531	3.243378	2.302799	-5.267804	6.373924	7.908421	-7.882137	7.319097	7.190230	6.812140	0.876166	7.908298	-1.396204	7.309220	7.190201	0.949383	6.303330
143	3	7.281290	-8.519471	8.643410	7.012449	9.915244	-0.521016	6.005944	7.598570	2.359013	0.988347	4.344934	2.029691	6.005944	8.683255	2.353889	0.959916	1.613582	5.973378
145	3	7.319762	-3.117924	6.649286	8.402583	0.045812	6.711362	1.913211	4.511105	0.291462	6.483050	-6.538632	6.712493	7.319774	-9.330861	6.691652	8.423596	5.745011	0.519126
157	3	7.342932	-9.387314	6.658813	6.633855	6.206367	-2.920083	3.733771	9.657232	0.282620	0.940271	-1.273520	2.903901	3.801670	3.404253	2.006411	1.006116	4.205507	-2.920069
159	3	5.618063	-5.643615	7.039265	7.729360	5.133766	-1.021580	-0.646937	10.131034	0.597761	3.469333	-3.746896	5.603104	5.615846	-1.081055	7.033183	7.729359	0.740079	5.595473
160	3	7.060611	-6.185118	7.506519	6.189412	0.609056	5.579828	2.531271	8.338030	3.904588	-0.128248	-4.395909	5.579886	7.060611	-11.396509	7.506519	6.189412	4.347918	1.685768
