96	8	-6.457229	5.075321	0.836838	-4.811319	-5.998197	5.075321	-0.297557	4.508313	6.832744	-5.552685	-3.042828	6.623604	-6.713977	5.075321	1.481788	-4.400725	-7.050316	5.075321	2.191089	-2.809453	-6.068340	5.075321	-0.734445	-0.113139	-6.226663	5.075321	3.800465	3.861448	-6.748999	5.075321	4.241706	2.847274
350	8	-2.157252	1.451243	-3.719518	4.795251	-5.113782	7.778475	-3.717739	4.795251	6.458883	-4.646553	-10.136104	4.795255	6.458883	-4.646553	-16.134673	-1.356797	-5.113765	7.778475	-9.716444	-1.356797	0.772592	7.152306	-4.344044	4.795254	0.772599	7.152290	-10.342658	-1.356797	-2.157232	1.451243	-9.718223	-1.356797
447	8	4.608766	-1.751126	-4.293052	6.436468	-1.029232	4.852699	-1.261531	1.527612	-1.005852	4.850953	-1.063988	2.368955	-1.213947	4.853392	1.197217	5.304840	-1.540018	4.866741	0.494157	-0.558560	-1.982005	4.860494	4.437043	4.901416	-2.809292	4.867077	5.296396	4.484039	-2.048837	4.861065	4.546349	4.867822
791	8	6.003881	-5.313587	-5.204399	4.114985	1.576161	6.767637	-3.817780	4.114985	-4.993156	7.003530	1.086125	2.606779	-5.132216	7.003530	1.678614	1.918644	-4.937902	7.003530	1.052254	2.851872	-4.871769	7.003530	1.874114	2.934396	-4.921525	7.003530	2.045633	2.738124	-4.872996	7.003530	1.274452	3.065123
