92	16	7.763733	3.967956	-6.856141	8.150714	-5.881870	8.758477	5.482233	2.136775	-0.549235	8.686920	-4.007748	8.150714	-5.849314	8.758477	5.998730	2.707439	-5.430071	8.758476	6.113276	4.579989	8.314070	-2.457006	-6.856141	8.150714	-5.854253	8.758477	5.955729	2.637861	-5.913143	8.758477	4.071873	1.153937	-5.901930	8.758477	4.705215	1.588816	-5.600997	8.758477	0.942672	2.013005	-5.551389	8.758476	6.207431	4.246226	-5.778276	8.758476	6.210075	3.348288	-5.931243	8.758477	2.748419	-0.149488	-5.918389	8.758477	3.744434	0.894074	-5.796760	8.758476	6.188866	3.225462	-4.954409	8.758477	1.029706	4.392356
112	16	-6.573971	6.053904	1.815786	0.836365	-6.914519	6.053792	2.599591	0.694131	-6.614480	6.055021	0.988045	0.452983	-8.144724	6.054188	3.946843	0.261156	-10.581144	6.055759	3.671274	-0.794472	-10.706227	6.056077	3.196223	-1.168803	-10.348231	6.056202	2.785744	-1.399963	-7.167877	6.053809	3.075449	0.600625	-8.489628	6.056122	1.761701	-1.393743	-10.279461	6.055524	3.865663	-0.589773	-10.737986	6.055978	3.387981	-1.032904	-9.646146	6.055105	4.057922	-0.292374	-9.985253	6.056232	2.538740	-1.493571	-7.451387	6.053878	3.460343	0.500884	-7.061809	6.053795	2.891077	0.638990	-10.600060	6.056142	3.024541	-1.275624
589	16	-5.434067	7.555145	2.779812	0.739118	-3.554592	7.555145	1.616486	3.275503	3.971792	0.026744	-2.450113	7.579943	-4.340450	7.555145	3.079518	2.738868	-3.555800	7.555145	1.919034	3.433694	-4.177532	7.555145	2.136919	-0.158849	-3.813902	7.555145	1.823498	0.559270	-4.004426	7.555145	2.902405	2.976179	-4.681183	7.555145	3.157065	2.503406	-4.755957	7.555145	2.459208	0.049132	-3.618764	7.555145	2.303290	3.336369	-3.736023	7.555145	2.592850	3.199658	-3.580195	7.555145	1.534124	2.852263	-5.432741	7.555145	3.126631	1.867130	-5.649591	7.555145	2.943282	1.198728	-3.620017	7.555145	1.562576	2.256875
821	16	8.709737	-2.263107	-2.222955	6.728941	-5.527861	6.830033	1.650690	1.133966	-5.238324	6.830033	4.401391	2.498611	-5.182516	6.830033	4.556962	2.943098	2.884341	-1.633907	3.288750	4.365342	-5.300777	6.830033	0.634468	1.717482	-4.909895	6.830033	1.473675	2.962588	-5.399186	6.830033	3.015602	1.229781	-4.919670	6.830033	2.222532	3.478366	-5.346006	6.830033	3.538881	1.593076	-5.375548	6.830033	3.249897	1.376365	-5.026086	6.830033	0.544824	2.229652	-5.470267	6.830033	2.306700	1.010369	-4.933272	6.830033	2.687465	3.785036	-5.027875	6.830033	4.094520	3.903594	-4.971759	6.830033	3.505534	4.054528
