70	14	7.349790	-5.178710	-2.012705	8.329690	-0.286901	5.859419	-0.050271	2.492122	-1.375390	5.865068	0.742960	0.601148	-0.527345	5.863591	-0.343066	1.475341	-2.061143	5.864556	1.814513	0.900883	-0.291926	5.849735	2.026303	2.472718	-0.623525	5.850072	3.326199	2.248028	-1.387922	5.858775	3.486434	1.779810	-1.981859	5.862904	2.816552	1.340272	-0.926340	5.853783	3.593549	2.064378	-1.622199	5.860649	3.298626	1.625394	-0.224098	5.853109	1.132028	2.561150	-1.787669	5.861753	3.115286	1.506276	-0.533763	5.849227	3.139118	2.303645
774	14	-6.534867	6.786198	1.633540	0.951078	-6.804179	6.786195	1.972654	0.097052	-6.486575	6.786163	3.594826	1.582753	6.522458	-4.365971	-0.120641	6.459077	-6.214537	6.786184	2.061114	2.339835	-6.602281	6.786168	3.302195	1.052921	-6.292681	6.786170	3.353083	2.384329	-6.539054	6.786165	3.483332	1.347320	-6.258755	6.786190	1.733920	1.900689	-6.266748	6.786172	3.142391	2.480587	-6.733396	6.786178	2.804150	0.396999	-6.790722	6.786184	2.518915	0.102493	-6.361319	6.786165	3.619627	2.113662	-6.647370	6.786171	3.148086	0.833613
876	14	6.462721	-3.584569	-3.457634	5.570796	-0.704426	5.854327	1.599272	1.180572	-0.540524	5.779664	2.501450	1.660594	2.270344	5.470578	1.628282	4.149266	2.150945	5.363273	2.055823	4.018514	-0.770353	5.816593	2.142426	1.369502	2.314969	5.575316	1.316274	4.198533	1.262838	5.886734	0.505049	3.050457	1.443991	5.310391	3.574511	3.381317	1.888128	5.853471	0.575782	3.718013	2.304579	5.649311	1.125189	4.181451	1.889018	5.266611	2.785354	3.765634	2.194927	5.394499	1.913496	4.065331	1.697082	5.261686	3.206999	3.596195
