1	1	100	-0.663981	5.112956	6.945440
2	2	39	6.861097	-4.310388	2.135573
2	2	61	0.594532	6.493184	6.348122
3	1	100	-2.090392	7.960179	8.155569
4	1	100	-1.915445	8.614319	5.274003
5	1	100	5.468202	-2.331675	5.921303
6	2	44	3.770184	6.907114	4.560834
6	2	56	7.350822	-3.008228	1.310724
7	2	74	2.537558	9.360607	3.065161
7	2	26	7.378767	-0.783803	-2.051284
8	2	31	7.839502	0.227392	1.326477
8	2	69	5.401818	6.610070	4.283923
9	1	100	7.195858	-2.352670	0.592153
10	1	100	-2.801856	7.441828	4.925283
11	1	100	7.395751	-3.785345	-2.192031
12	2	86	1.753582	6.121414	6.307568
12	2	14	6.574487	-0.444671	1.363735
13	2	42	6.568467	3.498074	-0.479046
13	2	58	2.375819	8.839404	-0.237444
14	2	23	0.950769	6.538609	8.164209
14	2	77	6.091650	-1.754713	3.514177
15	1	100	4.384271	6.852379	4.741143
16	2	84	6.409397	-3.588904	-0.196890
16	2	16	1.911789	4.938326	5.586607
17	2	68	5.280268	-3.068850	5.044655
17	2	32	3.021163	6.645699	6.567530
18	1	100	-2.838916	9.252839	5.061697
19	1	100	8.568280	-3.956973	2.360568
20	2	69	5.538584	-2.462693	5.137103
20	2	31	0.959285	6.608208	7.042205
21	1	100	7.981636	-4.733252	-0.876533
22	1	100	-2.867723	6.801039	6.704034
23	1	100	-4.849703	7.481008	6.556769
24	2	23	1.826054	5.937887	5.377834
24	2	77	8.160134	-5.239833	0.805933
25	1	100	1.510885	-3.312854	4.412255
26	2	67	6.221307	-5.590446	1.290921
26	2	33	-0.278047	6.359699	6.386881
27	1	100	0.050228	6.805944	6.272117
28	1	100	5.385928	1.427940	-0.860908
29	2	50	6.224256	-1.276088	1.575323
29	2	50	3.870335	6.381874	4.105135
30	1	100	-1.037677	8.860949	6.827154
31	1	100	6.143465	-2.839663	6.781961
32	2	32	-0.748748	5.395074	6.787777
32	2	68	5.776387	-2.457096	4.618138
33	1	100	7.935288	-4.784991	2.182808
34	2	77	3.790881	7.224998	4.180159
34	2	23	7.181838	-0.648165	-1.504209
35	2	74	7.999843	-5.861397	4.773955
35	2	26	1.523557	6.711370	7.783615
36	2	74	7.614983	-5.515587	4.334076
36	2	26	2.414562	6.462102	6.348355
37	2	87	8.027457	-4.355468	2.589609
37	2	13	3.806722	5.499280	6.087671
38	2	53	4.804780	-4.172179	0.455810
38	2	47	0.016060	6.796310	2.146819
39	2	76	7.645984	-1.620408	3.141601
39	2	24	4.092556	5.654764	7.029801
40	2	57	-2.172679	1.539466	3.277378
40	2	43	-2.206217	6.325718	3.277378
41	1	100	6.739061	-7.935992	4.108275
42	2	86	7.804426	-3.823456	2.423414
42	2	14	4.059869	5.690800	7.954134
43	1	100	-2.276798	4.955651	2.663241
44	2	48	0.491500	7.781033	6.112828
44	2	52	5.571879	-3.176195	-0.404883
45	2	89	7.812793	-4.451534	-0.888336
45	2	11	3.774643	5.239475	3.854381
46	1	100	6.456123	-3.227180	5.142054
47	2	97	0.304972	6.763939	6.783396
47	2	3	5.097367	-2.771386	0.676822
48	1	100	1.939779	7.652864	5.665082
49	2	67	4.058942	-1.415195	7.097777
49	2	33	0.808245	6.773805	7.099104
50	1	100	8.842664	-3.424336	0.437939
51	2	64	6.367568	-4.029204	0.447153
51	2	36	0.232154	8.013853	5.697536
52	2	91	5.762861	-2.113248	4.433935
52	2	9	1.558008	4.752309	6.081919
53	2	18	-0.135036	5.435360	7.361070
53	2	82	5.926244	-2.135147	6.405536
54	1	100	1.761697	7.584165	7.431739
55	2	99	8.327139	-4.903239	2.024979
55	2	1	2.990222	5.121100	6.440980
56	2	85	6.576111	-3.295156	3.078812
56	2	15	0.006659	5.332900	7.216063
57	2	15	8.296631	-4.008040	5.942345
57	2	85	1.854706	8.994047	7.642803
58	2	38	4.149818	6.877526	5.464638
58	2	62	7.383255	-2.003585	0.154045
59	2	34	6.016865	-1.549953	1.744028
59	2	66	3.550151	4.897050	3.283408
60	2	97	6.880697	-5.090825	1.255176
60	2	3	0.914749	5.857423	7.351768
61	1	100	8.727510	-8.350602	1.709438
62	1	100	2.442172	6.762807	3.440503
63	2	43	2.328064	7.288123	7.200019
63	2	57	7.821277	-3.344099	2.783605
64	1	100	5.233167	-2.302619	3.690153
65	1	100	5.355084	-5.657614	4.744185
66	1	100	-1.023746	6.401483	3.769878
67	1	100	3.981442	7.548967	6.483944
68	1	100	8.021602	-1.812682	1.626783
69	1	100	5.845966	-3.418844	-0.876045
70	2	55	7.275912	3.510148	1.889146
70	2	45	7.655075	-1.579855	1.407832
71	2	50	5.211745	-1.572235	1.605556
71	2	50	0.838950	6.335877	4.308605
72	2	45	6.310074	-1.506474	5.854196
72	2	55	1.728604	7.136516	7.719984
73	1	100	6.158613	-4.441419	6.611187
74	1	100	7.759039	-7.749223	3.884963
75	2	52	7.499237	-1.898453	0.843005
75	2	48	6.726144	4.829909	1.616106
76	1	100	9.071241	-3.860465	0.095264
77	2	72	6.375582	-2.240199	5.345543
77	2	28	0.716527	6.717803	6.567585
78	2	53	2.346734	6.433928	6.994198
78	2	47	7.512839	-2.028384	3.207316
79	1	100	8.533900	-5.119098	1.140861
80	2	87	6.264882	-3.071651	0.426516
80	2	13	0.418525	4.960397	4.364319
81	2	95	-2.723891	7.109887	5.640703
81	2	5	3.241464	1.750110	5.640672
82	2	33	-1.992020	4.828489	7.045255
82	2	67	1.754441	-0.670996	7.045254
83	1	100	-0.358137	6.181525	7.201671
84	2	76	7.394533	-1.369967	-3.740625
84	2	24	2.573448	6.827327	-0.396877
85	2	48	6.118668	1.665219	5.339869
85	2	52	3.665142	7.061993	6.651471
86	1	100	7.229478	-7.058642	2.187111
87	1	100	6.360623	-2.670302	4.592587
88	2	9	0.790759	5.625670	6.377576
88	2	91	7.185946	-6.904570	0.394760
89	1	100	1.836977	9.406064	6.259284
90	2	98	8.426406	-2.532394	1.908196
90	2	2	2.032083	5.564231	7.483467
91	2	57	2.441033	6.878754	6.031402
91	2	43	6.717016	-1.234952	1.138648
92	2	63	2.159255	1.043118	-2.663073
92	2	37	2.155028	6.923591	-2.644402
93	2	88	6.865030	-4.813745	1.114444
93	2	12	2.416231	4.955107	4.352703
