214	14	3.903726	-2.588111	-2.672400	2.603695	-2.750903	-2.479634	5.149016	-2.009618	0.549234	2.463993	-1.252680	4.027770	-3.507232	6.301268	6.554791	3.097031	-2.838729	-3.406675	4.471147	-1.362356	3.656934	4.228786	-2.463097	-2.018607	5.330045	-1.761166	1.822849	4.437989	-2.377855	-1.546085	1.819418	-1.525069	0.213823	2.216625	-2.247763	-1.250669	4.958083	-1.462640	3.174245	5.271279	-1.894844	1.166386
224	14	4.104276	6.053303	4.315315	4.047664	6.047932	3.477611	2.066482	6.042429	1.764237	2.844840	6.058647	4.827280	3.187659	6.057715	4.764333	1.255666	6.042221	1.826193	4.245306	6.049817	3.825161	2.843157	6.043917	2.347307	0.765486	6.060190	3.616849	3.790296	6.046689	3.198123	3.879031	6.054865	4.493422	2.360568	6.042930	1.954842	3.572294	6.056350	4.644294	0.697672	6.053852	2.881598
251	14	-2.342430	7.200751	9.114129	5.050186	-3.787157	3.757723	5.109255	-3.664159	3.853426	-0.154185	0.766782	2.117488	4.904042	0.109371	5.810186	5.100437	-0.169418	5.670860	4.661651	0.329766	5.920818	4.679860	-4.181115	3.275930	2.133849	0.908399	6.222760	0.940809	0.489947	0.861150	4.955498	0.048201	5.779537	5.368583	-1.085526	5.219279	5.379646	-1.183750	5.171403	4.802050	0.213685	5.862516
293	14	4.054969	-1.996657	-0.413642	4.673913	4.417658	1.897028	0.942302	-2.309291	-1.297528	2.257332	-2.316707	-1.521481	2.744360	-2.262738	-1.333555	3.013380	-2.226137	-1.202131	-0.062798	6.648647	6.534588	1.906003	-1.786038	0.236351	3.783481	5.914392	5.260907	1.966234	3.718393	-0.650239	4.668845	5.264720	3.964866	4.684796	5.198391	3.827186	4.720502	4.859404	3.104212	3.745335	-2.097363	-0.749372
318	14	-0.934550	7.267231	3.100637	-0.621198	7.214313	2.804953	-0.507394	7.195703	2.814266	-0.586765	7.351965	5.259016	-0.113725	7.144552	3.106692	0.259396	7.272140	4.590762	-1.147904	7.306044	3.914660	0.196688	7.287639	4.694302	-1.011872	7.338089	4.955579	-1.020209	7.281656	3.314637	0.141276	7.135281	3.434379	-0.808250	7.245902	2.909678	0.235659	7.140796	3.586467	-0.242355	7.157886	2.977646
429	14	-4.163473	6.210649	5.295408	2.818843	-0.761040	1.582926	4.240073	0.671205	3.596583	2.538457	-2.097479	2.544719	3.861015	0.991610	4.114950	3.906451	0.029270	2.611758	-0.161948	0.953832	4.240753	0.242434	1.092375	4.472896	2.437805	-0.939552	1.283392	4.006882	0.923067	4.004269	1.348498	-0.827635	0.858154	-0.449438	0.848942	3.978871	-0.297610	0.905953	4.132277	2.115313	1.270254	4.539405
432	14	4.987908	-4.621958	2.517324	5.812425	-4.666466	3.116245	-3.773504	-3.412878	2.561896	1.472599	-3.975262	1.470034	-4.071177	-3.389401	3.701751	5.637772	-4.660296	2.989535	5.744309	-4.664263	3.066774	5.864650	-4.667976	3.154256	6.753290	-4.297492	5.447850	4.886879	-4.613706	2.443367	-4.577100	-3.390353	2.817059	3.350383	-4.399334	1.367472	5.771677	-4.665178	3.086646	5.571194	-4.657493	2.941305
462	14	-5.272442	5.131064	6.386346	3.760637	-0.550482	4.780171	2.036408	-1.536990	1.121987	0.126170	2.804257	5.573866	1.064842	2.727235	5.845254	4.045874	-1.892791	3.889221	3.740162	-2.115329	3.103884	3.805837	-2.104028	3.235825	3.546658	-2.131492	2.732393	1.312268	0.375357	1.211308	3.495826	0.038132	5.047730	3.905945	-2.072980	3.450076	2.681705	-2.069838	1.461703	3.251880	-2.134621	2.212663
480	14	0.488440	-2.466674	3.300077	0.825868	-2.374877	5.171963	5.098911	-5.639647	1.967911	0.842660	-2.883308	2.522172	1.054150	-3.135840	2.239262	0.464221	-2.425612	3.488484	0.674024	-2.334631	4.974054	5.148493	-5.387787	2.330150	1.127035	-2.549645	5.257288	0.615726	-2.328750	4.846739	1.515710	-2.868366	5.074665	5.042583	-4.445344	3.492031	2.660616	-5.255211	0.090536	0.471800	-2.353318	4.147131
502	14	-0.894196	-0.996944	4.328785	-0.221218	-1.057204	4.959622	-2.750071	6.677426	5.962786	3.577510	-3.704928	3.025345	0.698272	-1.558622	5.615109	2.930299	-4.043146	1.658225	-0.403971	-1.016734	4.806617	-0.025732	-1.118026	5.115543	-1.163441	-2.080990	1.981589	1.408769	-4.578581	-0.214013	0.518244	-1.404407	5.508406	0.708911	-4.694747	0.178262	2.448312	-4.264744	0.650602	3.438794	-3.788220	2.709262
511	14	2.029997	7.446383	3.027163	1.386304	7.502487	2.709468	2.217747	7.510438	3.180262	1.293537	7.526498	2.686248	0.733670	7.687794	2.858343	1.045763	7.596470	2.677269	2.302365	7.578182	3.288248	0.489391	7.765689	3.282458	1.678220	7.444767	2.824679	2.286779	7.744069	3.513265	1.808055	7.433208	2.891320	2.333436	7.645430	3.381436	0.524878	7.752337	3.191600	1.183293	7.556917	2.670977
546	14	0.207257	-0.678637	0.950845	3.818722	-6.988300	0.725041	6.872219	-6.431189	3.920042	6.260883	-2.468362	5.156965	6.734894	-6.824758	3.530493	3.127131	-6.925246	0.264054	0.574361	-0.458567	5.201259	5.933241	-1.969288	5.281535	6.878459	-5.092489	4.460471	-0.089741	-0.458325	4.755136	0.150106	-0.458303	4.947468	-1.129871	-0.459139	2.691162	4.699633	-6.992009	1.363217	1.769820	-3.600142	-0.180879
581	14	4.609170	-2.866232	1.900934	2.777166	-1.673698	0.245666	-6.000308	6.045364	7.922796	3.017910	-1.985599	-0.324427	2.478815	-1.237356	1.205365	4.186258	-2.805319	0.694251	3.872948	-2.700113	-0.035859	4.927073	-2.699170	3.181048	3.595097	-1.305664	4.165694	4.882534	-2.535984	3.385077	2.446589	-1.085878	1.842850	4.462175	-2.853908	1.447816	4.896525	-2.823045	2.880084	4.827893	-2.856245	2.633746
599	14	-1.226339	8.126567	-1.377654	2.052620	1.059102	-4.971122	2.466418	7.930248	3.287927	1.937709	7.856933	2.584367	1.410086	8.339512	5.468672	-0.234878	7.992526	-0.211116	0.941666	7.863474	1.341976	2.668286	8.029393	3.848394	2.662739	8.015564	3.777758	-3.020187	8.378796	5.798688	-0.878336	8.080337	-1.053478	-0.138818	7.979804	-0.080603	-2.109536	8.216704	-0.979163	2.609513	8.104127	4.215563
635	14	4.662101	-3.746607	0.029272	4.319667	-3.873060	-0.661706	4.937026	-3.637796	0.580560	3.992038	-3.987508	-1.338801	-4.452975	7.865425	7.541095	3.695180	-4.086365	-1.969110	4.829253	-3.681503	0.363835	1.575508	-4.110400	-2.721313	1.028811	-3.510132	-0.532894	4.992022	-2.919293	3.308965	3.296535	-4.211344	-2.835898	4.231811	-3.904239	-0.841254	2.483431	-4.400875	-4.377440	5.509819	-3.333211	1.914501
650	14	-1.450172	7.188168	6.957071	1.087500	0.113418	4.642567	5.757365	-1.054652	4.166279	5.790362	-1.140721	4.068087	1.275352	0.294882	5.324668	5.606787	-1.685731	3.377151	5.761375	-1.478546	3.656969	5.811389	-1.270962	3.914932	5.538343	-1.751609	3.282121	5.132046	-0.422026	4.835052	5.662579	-1.624469	3.462682	5.352573	-1.901822	3.051312	2.566794	-2.114259	0.557663	5.696854	-1.581475	3.521225
651	14	3.567974	-1.881718	2.413019	3.255981	-2.291446	1.097743	0.847811	-1.435187	3.319589	3.515141	-1.713789	2.929599	2.899719	-2.682323	-0.346692	2.751603	-1.554791	3.446991	1.857040	-1.521373	3.842439	3.095426	-2.471613	0.470011	-0.610414	-1.631067	0.612633	2.673429	-2.872159	-1.338809	2.137878	-2.750980	-3.295365	2.311455	-1.530525	3.602196	1.697186	-1.521240	3.966779	-0.762330	-1.562298	3.762393
723	14	4.896840	-5.006609	-0.144793	6.632625	-1.352503	3.305372	6.097443	-0.520555	3.541437	6.384118	-0.892702	3.434579	1.849590	0.911006	4.012600	4.784689	-4.993243	-0.328976	6.366117	-4.866676	1.928402	6.156777	-0.588073	3.521774	4.550270	-4.952007	-0.708311	3.322887	-3.963202	-2.200900	0.569959	0.920615	-0.324899	6.873908	-2.097838	3.102005	1.514740	-0.259688	-2.393616	6.967447	-2.766385	2.919367
727	14	-4.972477	6.182184	7.790658	0.942177	-4.492088	0.503111	3.506565	-4.538617	1.709764	-1.043932	-3.558049	3.351863	-0.234133	-4.353765	1.680925	-0.412810	-3.864682	5.660082	4.408440	-4.531794	3.799003	4.271824	-4.537834	2.721137	-0.830734	-4.153258	2.204167	0.378597	-4.133766	6.369067	3.728378	-4.538685	1.967697	4.396832	-4.536684	3.090522	-0.201694	-3.961279	6.093140	2.255237	-4.532680	0.206393
739	14	-3.857053	7.308849	5.188456	0.941454	-3.631568	-1.116223	4.310881	-0.713529	4.038478	5.065111	-2.597758	-0.140087	5.340574	-0.980920	3.457040	3.232125	-3.669077	-3.024311	3.802184	-3.366844	-2.203320	5.158242	-2.531099	0.025005	4.173996	-3.157900	-1.617628	5.571599	-1.103924	3.189896	2.798487	-3.886780	-3.420982	0.482534	-0.458301	3.801302	5.618225	-2.140593	0.942285	0.122420	-1.263410	0.840770
770	14	2.605295	-0.131457	0.095965	3.188393	-0.177965	-0.264413	-5.540674	8.802842	6.376825	3.551531	-0.186477	0.012940	3.396259	-0.184317	-0.121640	3.684349	-0.059282	2.273901	3.549771	-0.059792	2.291502	3.019256	-0.168816	-0.316011	4.640283	-0.129782	1.274800	4.698957	-0.119137	1.403698	4.435307	-0.067976	2.044907	2.418507	-0.102946	0.870498	4.405474	-0.154683	0.932890	4.270395	-0.164377	0.769089
796	14	0.355804	5.305568	6.673925	5.647341	3.216692	2.691904	3.151357	4.051984	-1.414620	4.515509	3.316447	-1.366918	3.764511	3.712058	-2.258749	5.759385	3.115647	2.576407	5.852173	2.779991	1.304751	5.963445	2.762814	1.625056	4.893183	3.140408	-0.629744	6.004842	2.786852	1.899356	5.588196	3.265576	2.743557	5.816649	2.789337	1.223100	5.425651	2.922020	0.438104	3.012784	4.131849	-0.778504
860	14	5.653209	-4.093350	4.042681	5.665404	-4.979268	3.542953	1.278838	-2.364556	0.400831	1.661618	-2.036300	4.923374	-1.362568	4.633443	7.386629	0.425940	-2.132085	1.507119	5.329216	-5.466660	3.048137	3.356097	-4.559121	1.004631	0.000884	-2.061203	2.059747	3.551384	-4.778279	1.222959	5.581927	-5.188837	3.378665	2.569106	-3.565801	0.027873	4.500899	-5.487238	2.208256	-0.017265	-2.027042	3.506232
896	14	3.094686	1.411877	-0.917993	-1.214694	5.900738	4.802342	-0.429433	1.598480	3.112065	2.209470	5.783419	1.323328	3.882060	1.404996	-0.199861	4.152393	1.405601	-0.000378	1.980553	5.787844	1.783795	5.397226	1.425267	0.931006	5.494556	1.428079	1.011873	5.335393	1.423637	0.880854	-0.307218	1.557038	-1.059788	4.996502	1.415881	0.615511	3.443844	1.407093	-0.563358	4.566281	1.409114	0.297441
923	14	-0.814158	4.981108	0.705565	-0.189996	4.850530	-0.542230	2.164372	4.955456	4.867734	1.837959	1.559862	-1.370046	2.456632	-1.099467	-0.553830	0.315485	4.633132	-1.362258	-0.004584	4.787015	-0.876854	1.037198	3.892257	-1.817315	4.866877	2.357170	3.629498	-0.887517	5.071634	4.862827	2.745422	-2.074071	-0.144542	1.518623	2.755820	-1.649442	1.200205	3.588712	-1.796717	2.099850	0.407171	-1.052968
925	14	-5.011699	8.721102	6.426913	3.735670	-1.484844	-0.684324	0.413794	3.918531	6.395903	4.811033	-1.484827	1.134838	5.380072	-1.484780	4.474824	5.727746	-1.484791	3.831047	1.910287	-1.484764	5.159059	1.573791	3.882658	5.905690	1.392309	-1.484778	4.639051	5.749677	-1.484793	3.696000	4.832849	3.882626	5.100437	5.150073	3.882561	2.913483	3.330886	3.882477	-0.179575	5.753392	-1.484797	3.398106
935	14	-6.833662	7.265871	6.792633	-2.456512	0.494904	5.260813	1.762762	-1.238560	0.504546	3.511386	-0.760554	1.746839	5.029405	-0.301367	3.435045	3.842605	-0.663718	2.112201	-1.796223	0.525427	5.643330	-4.409987	0.311701	3.040125	4.931770	-0.334595	3.320531	3.731805	-0.696142	1.989905	-4.473429	0.407568	3.702016	-4.548571	0.370233	3.339966	5.452393	0.066117	4.611251	-3.918390	0.443680	4.312464
939	14	5.309591	2.325578	5.445587	2.905311	3.416353	2.521767	3.573725	4.791267	7.225471	2.447959	3.753934	2.239483	1.177516	5.283992	7.700926	4.715153	3.858110	6.729454	1.757821	4.246707	1.843423	1.041042	5.331442	7.731465	0.241899	5.185474	3.018505	0.751016	5.428438	7.569168	1.321487	4.538181	1.678587	0.989815	4.749168	1.717033	0.698481	5.440285	7.490252	3.348042	3.096523	2.797939
963	14	5.095919	-2.786576	4.472369	2.207759	-4.727765	0.413352	-3.034092	4.565908	6.952491	5.363788	-3.171358	4.199510	-1.733755	-1.661181	2.677867	0.792421	-1.653727	4.710781	-0.873216	-1.731858	2.278926	3.184685	-5.029218	0.987093	-0.770162	-1.653133	3.270161	4.681938	-4.754579	2.311479	4.520125	-4.808548	2.159783	-1.474818	-1.654659	2.889208	4.884710	-4.671021	2.510068	5.502947	-4.103109	3.370767
965	14	-1.548263	0.392284	2.154344	2.928271	-5.994984	0.912408	5.272577	-5.995428	2.723049	4.126159	-2.712566	6.581268	3.815483	-5.995419	1.546390	2.432995	-5.992406	0.753973	-0.942173	0.393235	2.811810	0.547075	-4.253985	1.008722	-0.464432	-0.585727	1.357816	3.362552	-5.995363	1.207893	5.862603	-5.995428	3.335461	4.793181	-5.995427	2.307181	2.719725	-5.994366	0.813819	-1.315961	0.278369	1.770009
984	14	-0.666606	6.863477	2.447456	-0.428173	6.841945	2.562019	-3.428959	7.224266	3.047376	-1.098416	7.309932	3.708410	-0.125423	7.262326	3.468998	-0.097347	6.851216	2.744195	-2.215368	7.092855	2.158804	-3.471082	7.256540	3.338302	0.085137	7.218102	3.381412	-3.023928	7.180455	2.691105	-2.756083	7.153637	2.495195	-3.167389	7.277441	3.542714	-2.922168	7.286259	3.633375	-1.477195	6.988351	2.127269
