24	4	2.348664	6.825623	0.400107	8.142987	0.989172	0.615439	6.170541	1.725658	6.474081	-4.619542	-5.734596	8.189184	-2.370633	6.891341	6.177293	1.725658
62	4	5.484098	3.799474	0.204388	5.934086	6.355693	-1.565198	0.054780	5.934090	2.113746	-0.953387	5.932839	-0.130206	0.785593	4.822091	5.948534	-0.130246
134	4	5.339908	-6.373836	-6.368074	8.991816	-5.019433	5.513755	4.800048	2.739429	-0.500632	-0.049050	4.800048	2.739429	0.821127	5.513699	-0.878251	8.990647
155	4	-1.909874	7.927138	6.449553	1.818951	7.761219	-1.072348	-3.487687	7.228202	4.990310	0.603684	4.460033	1.832092	2.171832	7.848974	-0.287987	7.216058
163	4	5.579884	-2.638039	-5.238745	6.466538	-0.120505	-0.347022	5.911190	0.671702	-5.552658	6.358760	1.288880	6.124527	-6.360619	6.360011	7.138713	0.217386
167	4	7.191257	-6.147808	2.957002	1.304495	4.117067	-6.088216	4.989057	0.248344	7.737163	-6.148271	0.190854	5.290414	-1.873982	5.450802	7.198365	0.247999
190	4	6.255312	2.464606	-3.299813	6.995458	-4.562063	7.729484	6.478097	3.478884	1.985554	-2.029980	6.467421	3.487422	6.471574	-3.496476	-3.303551	6.995509
225	4	0.994364	-0.445538	5.204071	5.045437	-5.542163	7.079359	5.242349	5.042257	7.133280	-2.287760	-0.815412	8.823013	6.699495	3.799451	-0.812665	8.823013
245	4	4.771087	-2.113578	-2.562237	6.629982	-6.401825	7.376653	6.718253	1.684952	-1.432965	7.374457	2.473726	5.578560	-0.766144	1.115930	6.718253	1.684952
269	4	6.904394	-1.540945	-2.516888	7.017727	-2.672568	6.077506	4.983631	1.970451	-1.193301	6.077506	2.929425	6.798383	2.693989	0.852820	4.738382	2.654869
316	4	5.466323	-4.612319	3.569185	2.097214	-0.835307	6.816185	6.663656	1.308450	5.651255	-4.613897	-2.282016	7.858225	-0.311289	6.816183	0.867259	7.842842
323	4	2.527577	-0.299711	6.132222	-0.231834	-3.675711	6.342136	6.477153	-0.239566	8.252516	-3.549488	-3.824904	5.752116	-1.332971	6.341137	2.685119	5.679249
329	4	1.069429	6.030414	-0.102532	6.824135	6.676175	-4.216360	-0.975732	6.824723	2.782533	1.160067	4.039303	0.797743	-4.433766	6.032469	6.597573	0.667655
343	4	-1.711843	1.927166	4.829728	3.366530	-6.326966	6.623219	4.870813	3.272224	4.809223	-3.164999	-2.520428	7.341047	-0.226139	6.615286	-0.787307	7.340834
398	4	-2.741134	2.070420	6.181445	0.912037	-5.077961	7.403951	6.208034	0.912037	6.063944	-2.445512	2.951616	0.912428	6.288441	-2.554459	-2.665234	6.738824
449	4	-2.858534	6.608066	5.498375	3.368342	7.178864	2.356144	-3.854781	9.233061	2.601206	-3.449375	5.477875	3.370453	7.462057	-3.881570	-3.854805	9.233061
470	4	-3.692381	6.421893	6.245583	-0.552415	6.474556	-0.918144	-5.016149	5.753068	3.618308	5.064092	-1.285412	5.753067	1.261504	-0.916743	6.238888	-0.552399
475	4	-5.440222	5.767772	7.353124	2.872863	0.291707	-0.757795	7.353117	2.872863	6.504269	-6.349926	1.520466	3.015803	6.504616	-6.350219	-3.378658	6.435196
503	4	5.922060	-6.945913	-8.628368	6.565645	2.618754	3.531501	-4.124403	6.565645	-1.961938	4.932560	3.397687	1.338302	-1.150622	-1.347814	3.397582	1.338357
528	4	-2.431624	5.652825	8.081649	0.309479	-0.252698	-1.184245	8.064661	0.309479	4.916433	-3.648024	-0.380765	6.682356	4.096598	3.274914	0.905583	6.669396
529	4	2.188648	-1.180282	5.795354	1.172017	6.573635	-1.852286	-2.446790	6.761565	0.457711	5.374093	5.812551	1.161603	4.832712	4.626272	-2.307470	6.761561
563	4	3.826231	-3.528166	-4.071201	6.918065	-0.421471	5.715879	0.868281	6.904626	-2.413468	0.081277	6.882695	1.659746	-6.393914	6.452694	6.884490	1.659746
576	4	5.486280	-5.145513	0.044094	9.852159	-2.697670	5.568644	5.035364	3.738780	-1.081271	0.570831	4.994606	3.762228	0.533882	5.562942	0.706246	9.848517
593	4	6.654966	1.307019	-0.048869	8.718981	-0.405744	7.533242	2.316556	7.681116	-3.134506	7.533658	8.348249	3.629277	6.672831	-2.980592	-0.057841	8.721297
602	4	5.259350	-7.405448	-0.482194	2.691892	-1.242055	-1.907621	6.006613	2.342496	-2.383507	4.121235	6.006752	2.342496	5.267701	-7.416101	-4.082585	7.820273
604	4	5.576641	-1.314444	-2.912029	7.072517	-0.637832	-0.029270	5.413027	1.894125	-6.000528	5.567482	5.420168	1.894110	0.213309	5.567210	0.058657	7.071458
678	4	6.211489	-3.672688	-1.769490	8.528790	-1.071617	6.262452	3.622852	7.390723	1.232695	0.143616	8.249598	4.698537	-3.365260	6.262454	8.250805	4.698074
687	4	6.783942	-5.655927	-5.825616	6.363771	-0.974945	-0.114264	5.098732	-0.212128	2.350908	5.124497	-0.222212	6.349027	-2.784448	5.287183	5.098732	-0.212128
721	4	5.869960	-0.564365	0.093516	6.044526	1.844559	-0.297648	6.872125	1.079725	-0.158296	5.524905	7.099351	1.079724	3.942693	5.323780	0.813418	6.030915
740	4	1.503140	4.532063	1.058239	6.785286	5.361863	-6.895951	-2.446567	6.811007	3.666268	-1.852471	4.379969	2.047277	-2.662661	4.532902	9.113893	2.026910
744	4	-4.314956	5.029347	5.976536	1.897684	7.246448	-6.587618	-5.134572	7.336307	1.736330	4.980965	0.653191	7.336299	5.731555	-0.235255	-4.463469	7.336307
750	4	0.694998	6.650478	-0.419800	6.398348	6.578507	-4.683072	-3.948823	6.400143	2.145355	0.605592	5.013682	1.318434	-3.745423	6.664117	6.594496	1.318428
774	4	3.036309	7.076828	-1.943163	7.480359	6.996787	-5.491706	-3.367222	7.709522	3.029994	7.080844	0.155390	2.684381	-0.427152	7.239783	5.556391	1.609408
777	4	4.994544	0.060213	-3.930878	7.727906	0.945474	6.249671	0.142462	7.727890	4.995129	-6.456282	-3.931990	7.727906	-3.501786	6.264500	6.373750	1.183742
