440	18	-1.752039	-3.280577	6.371338	-5.006742	-2.471305	6.013589	-1.255884	6.534819	-3.568821	5.676056	-0.988536	6.526776	1.155437	6.763470	-2.166944	6.535793	-4.016603	4.723242	-0.781547	6.516494	-3.768433	5.579209	-0.943606	6.524899	-3.835176	4.581082	-0.773517	6.516004	-3.101562	5.843221	-1.093693	6.530520	0.257441	6.596812	-2.630861	6.541356	-1.821682	3.956702	-0.758295	6.515040	-2.606167	5.980358	-1.218126	6.533956	-3.882172	5.508940	-0.916615	6.523683	-3.179722	4.303895	-0.763809	6.515401	-0.624270	3.717315	-0.768570	6.515033	-3.229620	5.803422	-1.064239	6.529557	-4.137918	5.210268	-0.838466	6.519760	-2.826579	4.200347	-0.761551	6.515259	-2.977114	5.881215	-1.123272	6.531427
618	18	1.098227	4.022531	-8.607937	7.573068	-1.757861	-1.465540	6.420147	-2.667379	-1.958400	0.380094	6.379070	-2.332437	-2.142396	1.844274	6.274196	-2.036267	-1.961287	2.360862	6.192801	-1.910405	0.440867	4.669681	3.595776	-1.008563	2.170834	5.604710	2.334491	-1.305887	-1.719195	2.678458	6.112755	-1.819497	1.492781	5.579214	2.380949	-0.928886	-0.904604	3.428810	5.685626	-1.539187	1.165588	-1.534944	5.217301	-3.112373	-1.875067	2.487532	6.164736	-1.875781	-2.111176	1.334293	6.324460	-2.146151	2.237151	0.484575	3.188431	-2.965751	1.611996	5.636956	2.351540	-0.979229	2.904990	2.965089	2.451822	-1.855379	-2.048350	2.199257	6.223071	-1.952056	1.819757	5.692640	2.327073	-1.086315
631	18	1.473334	3.178718	-3.479885	5.441648	-2.991726	-3.745084	7.278058	-5.474919	2.065532	4.720769	-4.011636	5.455516	1.119134	4.903068	-4.452525	5.484320	2.127404	4.639655	-3.958830	5.453415	1.652167	4.977927	-4.313428	5.469674	-0.208179	3.250513	-3.474978	5.459733	0.611554	4.622684	-4.182081	5.488975	0.256581	2.843900	-3.384979	5.448446	0.814143	4.750502	-4.319160	5.488419	-0.008068	4.135171	-3.796827	5.481611	2.165920	3.637571	-3.607182	5.443187	0.467925	4.522165	-4.082309	5.488367	0.004963	3.031072	-3.425387	5.454101	0.108840	4.239099	-3.859816	5.483859	2.311159	3.943664	-3.685323	5.444762	1.031205	2.969836	-3.411257	5.441405	2.241812	3.748694	-3.634614	5.443686
