243	11	-3.590501	-5.500522	7.343241	-0.001946	-1.006385	0.587752	-3.904375	6.964627	-3.586044	-5.500506	2.717083	5.941031	1.671365	5.392159	-5.158057	6.970410	-1.455541	1.510532	-3.987410	6.967697	2.892103	4.709063	-4.531347	6.963551	3.383373	3.371391	-4.215150	6.962111	0.850460	4.827636	-4.971788	6.974541	-1.443265	2.244277	-4.088445	6.970243	2.307285	5.302815	-4.889736	6.966486	1.473875	5.322365	-5.178119	6.971625
421	11	3.122543	9.092166	-6.993044	8.941414	-4.849685	4.584239	7.804330	1.212267	-4.524933	4.910606	7.800674	1.212270	-4.852335	4.388942	7.804647	1.212265	-4.719350	4.823466	7.802312	1.212269	-4.818352	4.718618	7.803547	1.212268	-4.851344	4.307260	7.804671	1.212264	-3.662955	5.091027	7.794645	1.212272	-4.727043	3.339036	7.804680	1.212262	-4.845916	4.078778	7.804680	1.212263	-4.852734	4.470749	7.804582	1.212266
821	11	0.005292	5.178792	-5.721428	5.816928	-0.151255	1.634290	6.971087	-6.643359	-0.591929	5.036683	-5.723718	5.816931	-0.391208	5.103230	-5.724468	5.816930	-2.479080	3.755312	-5.656745	5.816927	-1.850103	4.315587	-5.688784	5.816930	-1.416875	4.617045	-5.705992	5.816932	-0.903968	4.903243	-5.719647	5.816931	-1.129788	4.786823	-5.714635	5.816932	-2.714897	3.478079	-5.642661	5.816925	-1.959981	4.229803	-5.683734	5.816930
