31	4	6.028197	-4.796914	6.050440	-0.564586	-1.682592	6.049954	-0.564586	4.394051	-0.684089	-0.564586	4.394051	4.567671
49	4	7.296119	-7.433076	0.915013	7.296119	-7.433076	5.972745	0.886246	-1.338939	0.914983	0.886246	-1.338939	5.972715
65	4	1.352525	-0.370736	7.766928	7.778401	-6.854084	8.014823	1.352525	6.054110	-2.273829	1.352525	6.054110	4.217888
88	4	0.412788	5.136987	-5.871920	6.454914	3.645857	2.495832	6.454914	3.645857	-4.047363	6.454914	-2.111632	6.563916
98	4	4.060798	7.790441	3.439987	8.084252	-4.910902	0.002891	8.084252	-4.910902	5.763280	4.060798	7.790441	-2.452794
121	4	4.737789	0.513021	6.504904	4.737789	5.354296	-1.938068	4.737789	0.513021	0.462126	4.737789	5.354296	4.171393
123	4	-1.191473	7.734548	-8.105503	4.875500	1.029734	-2.501172	-1.191473	1.179478	-2.505125	4.875500	7.585988	-8.102654
130	4	6.840898	6.016420	3.985732	6.840898	6.016420	0.284020	6.840898	-0.145339	6.492477	0.757273	8.568376	-1.767640
140	4	7.200202	-2.719995	5.002863	7.200202	3.628549	-1.832784	7.200202	-2.719995	-1.537553	7.200202	3.628549	4.667433
172	4	7.227007	-11.381501	1.232658	1.565654	-5.476512	1.232658	7.227007	-11.381501	7.004112	1.565654	-5.476512	7.004112
199	4	3.522367	-6.568562	6.197023	8.462318	-6.607057	0.975920	3.522367	-6.568562	0.975877	8.462318	-6.607057	6.197049
200	4	7.262700	-1.567572	4.253018	7.262700	3.662685	-0.456820	7.262700	3.662685	3.770945	1.149389	5.894161	-5.372424
234	4	0.814901	-3.385602	1.084357	0.814901	-3.385602	7.003100	7.091928	-8.206828	1.084409	7.091928	-8.206828	7.003148
263	4	7.747361	-4.090848	1.548371	1.745079	1.599561	-4.917682	1.745079	6.099379	-5.222646	7.747361	-4.090848	6.954674
331	4	6.691093	-5.579507	-0.534862	0.665520	-3.861600	-0.534862	6.691093	-5.579507	5.883928	0.665520	-3.861600	5.883928
338	4	7.243805	-5.913634	-0.860100	7.243805	-5.913634	5.092717	2.804233	-4.345831	-0.867233	2.804233	-4.345831	5.086063
344	4	5.363510	-0.590776	6.076619	2.122420	5.810294	-4.728919	5.363510	5.601319	-4.674434	2.122420	-0.381694	6.057632
367	4	0.510413	-0.511273	-3.992052	6.293241	-2.065847	-3.930921	6.293241	4.188322	-7.722393	0.510413	6.058517	-8.330724
387	4	7.542938	-7.587907	1.917252	7.542938	-7.587907	7.537839	2.898871	-3.985414	7.537839	2.898871	-3.985414	1.917252
