2	3	-1.653487	-1.200066	3.764376	-1.653487	-1.200066	0.478948	-1.653487	5.424435	-5.959710
5	3	1.588838	8.055038	-3.611234	7.060597	4.046850	3.512001	7.060597	1.145995	5.005456
6	3	0.988930	1.213320	3.882314	5.412305	-1.950257	3.987180	0.988930	6.396323	-7.334735
10	3	1.610037	-2.315816	-3.839251	6.574688	-4.431237	-3.839251	1.610037	3.278277	-4.195702
16	3	9.525626	-4.705637	8.605462	2.989410	-0.634357	8.605462	2.989410	5.980057	-1.323489
21	3	0.007467	1.645619	3.732128	6.268905	-3.340346	3.854894	0.007467	7.325141	-7.874835
29	3	0.981899	5.237480	6.990733	7.232174	0.923704	9.158032	7.232174	-5.710515	9.490427
32	3	7.691477	-5.047375	5.569307	3.354350	-0.809147	5.569210	3.354350	5.597272	-2.569765
39	3	6.803615	5.767207	3.925527	0.879077	7.164986	2.707638	6.803615	0.578400	6.358260
53	3	1.170626	7.357384	-4.822969	7.236372	4.115524	-4.104562	7.236372	4.115524	2.375490
54	3	0.871814	-0.606949	-0.702318	0.871814	-0.606949	5.346433	0.871814	5.717998	-6.935274
55	3	6.154233	-1.378964	-0.302790	0.674699	5.457147	-6.816599	6.154233	-1.378964	6.105739
67	3	7.167760	-2.001908	8.943649	0.617822	7.262849	-2.519918	0.617822	7.262849	2.441614
78	3	-3.528340	7.638190	-6.561131	-3.528340	1.754719	5.528108	-3.528340	1.754719	-0.913860
86	3	8.346645	-3.258924	5.864202	2.526670	1.012438	5.861465	2.526670	6.656538	-4.846760
89	3	2.713734	6.686087	2.932526	7.247689	-3.883263	6.274777	2.713734	0.744654	6.263387
90	3	0.699187	-2.669570	5.662492	6.979380	-9.240882	5.662492	0.699187	3.425646	-4.751722
109	3	1.246863	6.582864	-2.512090	6.782286	4.007884	-1.468827	6.782286	1.386624	5.395897
113	3	5.662797	6.308228	-3.988243	5.662797	0.964992	5.947144	5.662797	0.964992	0.208069
127	3	6.504594	-6.054646	6.168974	0.235738	-1.547906	6.168974	0.235738	4.494938	-3.257545
133	3	5.919414	-5.280459	5.338418	0.029574	0.100992	5.276301	0.029574	5.845753	-5.271746
135	3	2.145537	7.435519	2.793784	7.231913	-1.177164	8.650363	2.145537	7.435519	-3.021639
144	3	-1.823453	5.883616	-4.774779	-1.823453	-0.091895	0.501305	-1.823453	-0.091895	6.688751
150	3	2.515803	6.171763	-4.526943	7.070027	-5.649024	0.799627	7.070027	-5.649024	7.291012
151	3	1.629775	5.320748	0.288947	7.380672	-7.080845	5.023920	1.629775	5.320748	-3.701555
152	3	5.825032	4.121886	3.696337	1.477234	6.744196	1.936150	1.477234	6.744196	-4.664279
153	3	6.788124	5.093763	1.550815	1.285597	8.029705	0.429490	6.788124	-1.057421	6.416628
156	3	0.642006	-2.222366	-2.118919	5.595643	-4.880436	-2.118918	0.642006	3.836978	-5.428767
162	3	2.185499	-0.121778	6.172078	8.325081	-6.337146	6.211660	2.185499	5.644608	-5.124495
163	3	1.872519	-0.925212	6.743253	7.287623	-5.631047	6.743292	1.872519	5.653045	1.066052
164	3	1.426352	6.483707	-6.079614	7.956302	-4.579406	0.069095	7.956302	-4.579406	6.565261
168	3	0.924191	9.090838	-3.188590	6.868642	-1.503835	8.094211	6.868642	4.901257	4.716098
181	3	6.304191	-7.311564	7.260788	0.497929	-1.946575	7.260787	0.497929	4.194761	0.921202
188	3	1.931029	-0.413977	5.848194	6.640107	-2.174050	5.858885	1.931029	5.873751	5.351586
189	3	-1.589650	-0.977004	5.313882	-1.589650	3.730861	4.710778	-1.589650	3.730861	-0.855628
194	3	1.823993	6.132082	-7.951282	6.947027	3.508078	-7.403863	6.947027	-1.861840	-4.464512
197	3	5.785325	0.842705	-1.023316	5.785325	6.989319	-6.351095	5.785325	0.842705	5.184485
206	3	3.592984	6.003271	-4.382488	7.046935	-1.173430	-0.754535	7.046935	-1.173430	5.714287
207	3	0.583012	0.871556	6.508631	6.634489	-3.771011	6.509175	0.583012	4.554188	1.755438
210	3	-1.438273	5.074490	-2.561934	4.788573	3.818512	-0.998381	4.788573	-1.877592	4.938994
213	3	7.913744	-2.416475	6.366008	2.255844	0.628376	5.922972	2.255844	6.904791	-1.643765
214	3	7.517058	-5.046499	4.247218	2.062683	1.268132	4.245519	2.062683	7.394252	-8.235034
223	3	1.259710	-0.455941	8.288823	6.899412	-2.538244	8.288916	1.259710	5.378968	5.598843
227	3	2.320027	6.409826	-10.032622	7.325949	4.842945	-8.328600	7.325949	-1.257128	-3.503134
229	3	0.621530	6.281257	-6.319930	6.787773	-4.385067	6.482047	6.787773	-4.385067	0.010129
246	3	3.277564	7.388173	-4.878068	7.104459	-1.068134	6.340388	7.104459	-1.068134	0.189731
247	3	6.248007	-4.533116	2.235785	6.248007	-4.533116	8.011038	0.347030	7.298952	-3.410063
