636	5	1.906000	5.900078	-7.865226	0.445446	7.028267	-4.071637	-2.106026	7.000407	7.017825	-0.173944	-2.106379	0.472784	7.017825	-0.173944	4.382418	0.472784	7.028267	-4.071637	4.382739	7.000407
826	5	6.925952	1.516645	6.599193	2.288914	6.925952	1.516646	0.827898	2.288913	5.722372	4.141545	-1.641621	2.284807	6.926930	-4.405161	0.828747	7.639051	6.926930	-4.405161	6.600039	7.639051
1304	5	2.584220	5.827569	-4.953820	-1.203922	8.068183	2.483463	-0.078782	-0.079518	8.068183	2.483463	5.753735	-0.079518	8.131172	-0.646213	0.348633	4.988150	8.131172	-0.646213	6.149418	4.988150
1420	5	7.713914	-0.713732	0.660243	7.071971	1.286321	6.385696	-4.917925	1.071064	7.713914	-0.713732	6.785173	7.071971	1.519024	2.057901	0.583770	6.976359	1.519026	2.057900	6.718292	6.976358
1625	5	2.634482	0.640568	-1.636540	4.835247	8.484525	-2.039845	4.686898	4.835253	2.634482	0.640568	4.686879	4.835247	8.484525	-2.039845	-1.636521	4.835253	2.258627	4.728597	-7.814163	-0.289439
1634	5	1.380624	5.770207	-4.048446	2.348991	3.567168	0.602715	0.234797	8.262146	7.505226	-5.366099	0.645701	8.364202	3.567168	0.602715	5.820847	8.262146	7.505226	-5.366099	6.185321	8.364202
1850	5	1.521073	2.920505	5.139864	5.482713	6.617852	-3.175003	0.073627	6.661977	6.617852	-3.175003	5.558708	6.661977	1.521073	2.920505	-0.342547	5.482713	0.855521	7.818521	-5.402085	0.804511
1919	5	8.182858	-1.566630	0.140146	8.824781	2.451097	1.212882	-0.825934	8.815646	1.678590	6.982951	-4.949266	2.464801	8.182858	-1.566630	5.857133	8.824781	2.451097	1.212882	4.923262	8.815646
1947	5	-0.227475	7.883041	-4.230330	3.533808	3.458743	2.398856	6.440909	4.807929	3.458696	2.398989	0.543447	4.807876	3.454130	2.411692	6.402332	4.802843	3.447368	2.430404	6.345467	4.795434
2418	5	8.001301	2.764204	3.668222	0.015557	8.001301	2.764204	-2.082070	0.015557	2.301711	5.379054	-3.648220	-0.191789	8.273863	-1.518130	4.502314	6.292905	8.273863	-1.518130	-1.334014	6.292905
3803	5	4.517480	1.203589	-1.209391	6.516554	4.517409	7.820490	-6.753571	0.485750	7.086429	-2.442469	-1.108494	6.517401	4.517480	1.203590	5.024640	6.516553	7.086429	-2.442469	5.123659	6.517401
